,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2005,,,,,,,,17295,,,17295,,,,-17295,-Infinity,-17295,-Infinity,,,,,-17295,-Infinity,-0.00,-0.00,5281346,5281346,733,,733,,,,733,,,,,,,,,,733,5050,,,,17317,22367,,,,,,,,22367,,5281,-773008,,746093,-21634,733,,733,-17295,,,,5050,,,,-21634,,-12245,,,,,,,,,,,12895,12895,,650,733,83,-12245
2006,,,,,,,,13846,,,13846,,,,-13846,-Infinity,-13846,-Infinity,,,,,-13846,-Infinity,-0.00,-0.00,5281346,5281346,37,,37,,,,37,,,,,,,,,,37,,,,,35517,35517,,,,,,,,35517,,5281,-786854,,746093,-35480,37,,37,-13846,,,,-13846,,,,-35480,8796,-18896,,,,,,,,,,,18200,18200,,-696,37,733,-18896
2007,,,,,,,,11425,,,11425,,,,-11425,-Infinity,-11425,-Infinity,,,,,-11425,-Infinity,-0.00,-0.00,5281346,5281346,112,,112,,,,112,,,,,,,,,,112,,,,,45017,45017,,,,2000,2000,,,47017,,5281,-751374,,699188,-46905,112,,112,-11425,,,,-9425,,,,-44905,9425,-11425,,,,,,,,,,,11500,11500,,75,112,37,-11425
2008,,,,,,10946,,10946,,,10946,,,,-10946,-Infinity,-10946,-Infinity,,-10946,-Infinity,,-10946,-Infinity,-0.00,-0.00,5281346,5281346,16,,16,,,,16,,,,,,,,,,16,,,,,57867,57867,,,,,,,,57867,,5281,-809225,,746093,-57851,16,,16,-10946,,,,-12946,,,,-57851,12946,-10946,,,,,,,,,,,10850,10850,,-96,16,112,-10946
2009,,,,,,11613,,11613,,,11613,,,,-11613,-Infinity,-11613,-Infinity,,,,,-11613,-Infinity,-0.00,-0.00,5281346,5281346,43,,43,,,,43,,,,,,,,,,43,215,,,,69292,69507,,,,,,,,69507,,5281,-820838,,746093,-69464,43,,43,-11613,,,,-11613,,,215,-69464,11828,-11398,,,,,,,,,,,11425,11425,,27,43,16,-11398
2010,,,,,,18014,,18014,,,18014,,34,,-18014,-Infinity,-18014,-Infinity,-75080,-93094,-Infinity,,-93094,-Infinity,-0.01,-0.01,9390935,9390935,2804,,2804,,,1437,4241,,,,,,,,,,4241,27,,,,85046,85073,,,,,,,,85073,,15281,-913932,,817819,-80832,4241,,4241,-93094,,,,-11368,,,,-80832,84789,-19673,,,,,,,,10000,,,12434,22434,,2761,2804,43,-19673
2011,,,,,,,,24091,,,24091,,30980,,-24091,-Infinity,-24091,-Infinity,81,-24010,-Infinity,,-24010,-Infinity,-0.00,-0.00,15281346,15281346,123,,123,,,,123,,,,,,,,,,123,980,,,,43985,44965,,,,30000,30000,,,74965,,15281,-937942,,847819,-74842,123,,123,-24010,,,,35990,,,,-44842,-34661,-22681,,,,,,,,,,,20000,20000,,-2681,123,2804,-22681
2012,,,,,,2836667,,2836667,,,2836667,,2406,,-2836667,-Infinity,-2836667,-Infinity,-271489,-3108156,-Infinity,,-3108156,-Infinity,-0.19,-0.19,16701346,16701346,5102,,5102,,,314570,319672,,,,,,,,,,319672,64062,,,,688608,752670,,,,30000,30000,,,782670,,16701,-4046098,,3566399,-462998,319672,,319672,-3108156,,,,-388156,,,,-432998,3440332,-55980,-314570,,,,,-314570,,,,,375529,375529,,4979,5102,123,-370550
2013,,,,,,165339,,165339,,,165339,,5917,,-165339,-Infinity,-165339,-Infinity,-30635,-195974,-Infinity,,-195974,-Infinity,-0.01,-0.01,16759664,16759664,,,,75000,,304870,379870,,,,,,,,,,379870,101251,,,,487997,589248,,,,30000,30000,,,619248,,16893,-4242072,,3985801,-239378,379870,,379870,-195974,,,,223620,,,37189,-209378,-236713,-209067,-10300,,,,20000,9700,,419594,,,-225329,194265,,,,5102,-219367
2014,,,,,,514001,,514001,,,514001,,4868,,-514001,-Infinity,-514001,-Infinity,-178722,-692723,-Infinity,,-692723,-Infinity,-0.03,-0.03,23379495,23379495,63,,63,,,,63,50000,,,,,,,50000,,50063,254782,,,,371961,626743,,,,,,,,626743,,88246,-4937294,,4272368,-576680,50063,,50063,-692723,,,,-417302,,,,-626680,856137,-253888,-129000,,,,,-129000,,479232,,,-96281,382951,,,63,,-382888
2015,,,,,,614755,,614755,,,617755,,10186,3000,-614754,-Infinity,-617755,-Infinity,-400281,-1018036,-Infinity,,-1018036,-Infinity,-0.01,-0.01,88702808,88702808,119,,119,,,,119,,,,,,,,,,119,383962,,,,918189,1302151,,,,-1,-1,,,1302150,,102211,-5955330,-51000,4602088,-1302031,119,,119,-1018036,3000,,,-675352,,,,-1302032,1605688,-84700,,,,,,1000,,,,,83756,83756,,56,119,63,-84700
2016,,,,,,148951,,148951,,,148951,,35081,,-365431,-Infinity,-147201,-Infinity,8653,-138548,-Infinity,,-138548,-Infinity,-0.00,-0.00,156446775,156446775,84,,84,,,,84,,,,,,,,,,84,,,,,1119692,1119692,,,,,,,,1119692,,1935,-6093878,,4972335,-1119608,84,,84,-138548,,,,182424,,,85105,-1119608,-77603,-33727,,,,,,,,,,,33692,33692,,-35,84,119,-33727
2017,,,,,,13733,,13733,,,13733,,45020,,-162967,-Infinity,-13733,-Infinity,-58005,-71738,-Infinity,,-71738,-Infinity,-0.00,-0.00,215843883,215843883,84,,84,,,,84,,,,,,,,,,84,,,,,934942,934942,,,,-1,-1,,,934941,,2202,-6165616,,5228557,-934857,84,,84,-71738,,,,184750,,,-157188,-934858,-174953,-61941,,,,,,,,,,,61941,61941,,,84,84,-61941
2018,,,,,,152647,,152647,,,152647,,28623,,-1133521,-Infinity,-152647,-Infinity,-1009909,-1162556,-Infinity,,-1162556,-Infinity,-0.00,-0.00,285555605,285555605,,,,,,,,,,,,,,,,,,,404291,,,667077,1071368,,,,-1,-1,,,1071367,,2856,-7328172,,6253949,-1071367,,,,-1162556,,,,-136510,,,28168,-1071368,1201136,-97930,,,,,,,,,,,97846,97846,,,,84,-97930
2019,,,,,,75720,,75720,,75720,75720,,27407,,-75720,-Infinity,-75720,-Infinity,-26094,-101814,-Infinity,,-101814,-Infinity,-0.00,-0.00,285555605,285555605,,,,,,,,,,,,,,,,,,,476659,,,696523,1173182,,,,,,,,1173182,,2856,-7429987,,6253949,-1173182,,,,-101814,,,,-101814,,,,-1173182,152069,-51559,,,,,,,,,,,51559,51559,,,,,-51559
2020,,,,,,540671,,540671,,540671,540671,,27986,,-540671,-Infinity,-540672,-Infinity,-222327,-762999,-Infinity,,-763000,-Infinity,-0.00,-0.00,324665135,324665135,,,,,,,,,,,,,,,,,,,514714,,,912920,1427634,,,,,,,,1427634,,3536,-8192987,,6761817,-1427634,,,,-763000,,,508547,-254452,,,,-1427634,477305,-31600,,,,,,,,,,,31600,31600,,31600,,,-31600
