,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2000,18270938000,11486889000,6784049000,0.3713,309477000,,259101000,259101000,1261107000,1829685000,13316574000,,,,4112472000,0.2251,4954364000,0.2712,-707226000,4247138000,0.2325,1589475000,2522997000,0.1381,8.00,8.00,315374625,315374625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522997000,,,,,,,,,1606740000,4129737000,,,,,-2016872000,-2016872000,,,,,-2509888000,-2509888000,,-2509888000,,,4129737000,0.1148
2001,15987787027,11646157575,4341629452,0.2716,144046870,,,1409624575,-170164212,1383507232,13029664808,,,1814290237,4159172291,0.2601,2958122220,0.1850,-613240166,2344882053,0.1467,756815186,1588066867,0.0993,4.14,4.14,324899276,324899276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588066867,1814290237,,,-1630069845,,-501817210,,,168665880,1940953140,-2944521334,-179402550,-3245007,8989995,542578476,-2575600421,,3441644872,,,-333581790,3108063083,,2473415801,4273616747,1800200945,-1003568195,0.1148
2002,16788873385,13355266528,3433606857,0.2045,131911205,,,1226496889,-46994660,1311413434,14666679962,,,2025182604,3609805789,0.2150,2122193423,0.1264,-490757695,1631435728,0.0972,183351194,1401271992,0.0835,3.25,3.25,431109130,431109130,2341711548,,2341711548,2387919791,3255984094,570376268,8555991702,22558330909,,736765676,736765676,,32723250,28749772,23356569608,,31912561309,1971043960,5102095271,,,3933222097,11006361328,4948147817,,,,4948147817,9896295635,,15954509146,,10499809057,1324815645,385493629,3310230352,15520348684,31474857829,437703480,31912561309,1401271992,2025182604,,,-201505023,,484673306,,,-553811830,2671137742,-3893296917,,-13650554,380792,126629790,-3779936890,,204708640,,-217937012,-855075996,-868304367,,-1977103515,2295552974,4272656489,-1222159175,0.1208
2003,23245873015,16439544972,6806328043,0.2928,173361017,,,1268013904,286473659,1727848581,18167393553,26200345,,2092443141,6563339506,0.2823,5078479462,0.2185,-450215466,4628263996,0.1991,918866372,3552029993,0.1528,8.50,8.50,417814455,417814455,2596441748,,2596441748,787889483,4125821682,1128419461,8638572373,25554210308,,706018579,706018579,,136879210,42632473,26439740570,,35078312943,1867666534,4617129884,,,3786607929,10271404348,5412626987,,,,5412626987,,,15684031335,,10499906122,3593147564,1155695965,3493602810,18742352461,34426383796,651929147,35078312943,3552029993,2092443141,,,26465246,,-819478903,,,331573020,6002511399,-5352775962,,-51067907,4966890,3617552,-5395259428,,80596068,,-496349596,108857673,-306895855,,300356116,2596441748,2296085631,649735437,0.1208
2004,32313096273,21464199903,10848896370,0.3357,132632519,,,1772500922,-16208618,1888924823,23353124726,61539767,,2371011167,10674492306,0.3303,8959971547,0.2773,-412947235,8547024312,0.2645,2079537505,6223943634,0.1926,14.00,14.00,444481755,444481755,6223769793,10860933,6234630725,2225481290,5231906694,664578160,14356596869,33464595216,,729156008,729156008,,307367710,122673905,34623792839,,48980389708,1968419898,4522568577,,,6702495207,13193483682,7391667751,,,,7391667751,,,20585151433,,11049881574,7410128025,2492095667,6204051239,27156156505,47741307938,1239081770,48980389708,6223943634,2371011167,,,-891622980,,-1164495639,,,561879431,8265211252,-8972405328,,-3402320,11440403,-91465279,-9055832524,,3300647412,,-1077674401,2194976307,4417949317,,3627328045,6223769793,2596441748,-707194076,0.1208
2005,37121702722,24829718237,12291984485,0.3311,113416528,,,2210709991,-116476385,2207650134,27037368371,,,2525721814,12046275586,0.3245,10084326278,0.2717,-339692513,9744633765,0.2625,2495979040,7024574733,0.1892,16.01,16.01,438857056,450059007,7600053813,,7600053813,961489262,7236948151,1169381887,16967873113,39785804325,,783993365,783993365,,408995437,1081308076,42060101202,,59027974314,2650061787,5705566671,,,6586450109,14942078566,9693463922,,177043782,8074,9870515777,,,24812594343,,11053267380,11355426191,10245755910,,32654449481,57467043824,1560930490,59027974314,7024574733,2525721814,,,-653113856,,-1973300650,,,-304338656,8592844035,-7988518339,,,58823521,-894220860,-8823915678,,,,-1848040297,3453496140,1605455843,,1374384199,7600053813,6225669614,604325696,0.1239
2006,61843921875,41858882590,19985039285,0.3232,113430233,2274928423,38995298,2313923720,170164843,2597518795,44456401385,183163275,,3493981775,19618572380,0.3172,17387520490,0.2812,-621468548,16766051943,0.2711,4389844348,11734746258,0.1897,25.72,25.72,456162467,458114150,12791946903,,12791946903,2463019718,9028740845,1422443343,25706150808,48596406035,405906660,957688950,1363595610,,406569448,1865622053,52232193145,,77938343953,2885028215,10089426973,,,8567893000,21542348188,8473566643,,196902470,,8670469113,,,30212817300,,11640022228,17199109498,5347439728,10000761600,44187333053,74400150353,3538193600,77938343953,11734746258,3493981775,,,-2769820153,,-1103174705,,,753870098,13212777978,-6562680103,-471733155,-649718890,5738960,-2557166733,-10235559920,,4479078938,,-4526097863,-727015508,-774034433,,2203183625,9794486535,7591302910,6650097875,0.1281
2007,76289894387,57279680161,19010214226,0.2492,228312970,2858594685,11644298,2870238983,980999193,4079551146,61359231307,188339573,,4613662071,17657357241,0.2315,14930663080,0.1957,-500602522,14430060558,0.1891,2784426208,10259268962,0.1345,20.50,20.50,500383731,500383731,7814119890,,7814119890,2979946674,13493498166,1960734608,26248299338,62367704906,,3795310484,3795310484,,401231519,1661343209,68225590118,,94473889455,3616613617,8372140341,,,6870690723,18859444680,14188795681,,172706701,148512276,14510014658,,,33369459338,,13543917828,23677356787,-30814799812,51620916820,58027391624,91396850963,3077038493,94473889455,10259268962,4613662071,,,-4243002311,,-2708431461,,-202591784,-438202529,10191726192,-10111392228,250922193,-637974552,2908115823,392049033,-7198279730,,,-119167770,-3517008851,-1636783530,-5272960151,,-2279513689,7717890071,9997403759,80333965,0.1369
2008,76725941000,70073660000,6652281000,0.0867,177507000,3236990000,1557149000,4794139000,-142029000,4829617000,74903277000,193046000,1902612000,5322608000,7350035000,0.0958,1822664000,0.0238,-1697849000,124815000,0.0016,-33557000,158372000,0.0021,0.02,0.02,540960000,540960000,16295585000,,16295585000,2035324000,19876015000,4280063000,42486987000,86014123000,,4697429000,4697429000,845373000,698504000,785103000,93040532000,,135527519000,4761940000,22290215000,24161000,,11398673000,38450828000,36132552000,,53768000,693549000,36879869000,,,75330697000,,13524488000,22488006000,-38124900000,57110888000,54998482000,130329179000,5198340000,135527519000,158372000,5322608000,,,-560064000,1998898000,-3860311000,-66125000,-515498000,-2466482000,2454434000,-17246654000,-4704494000,,,-711557000,-22204494000,-19049094000,,,-1826377000,47812474000,26937003000,-29785000,7157158000,15982129000,8824971000,-14792220000,0.1466
2009,70268005000,69128090000,1139915000,0.0162,177756000,3173998000,166278000,3340276000,277528000,3795560000,72923650000,125139000,2299780000,6001775000,2947658000,0.0419,-3279436000,-0.0467,-2111161000,-5390597000,-0.0767,-711003000,-4642894000,-0.0661,-8.58,-8.58,540979516,540979516,7401410000,347059000,7748469000,5391921000,20423227000,2770260000,36333877000,89661081000,2362735000,2630287000,4993022000,938842000,1647240000,401127000,97641312000,,133975189000,6843326000,27551464000,415365000,,5635071000,40029861000,37804482000,,34535000,525154000,38364171000,,,78394032000,,13524488000,17792998000,-54926000,19138178000,50400738000,128794770000,5180419000,133975189000,-4642894000,6001775000,,,-3640736000,,-512804000,,369162000,1575901000,-705954000,-9872562000,-99354000,-34001000,,253436000,-9477193000,-32644308000,,,-59460000,34280481000,1576713000,23921000,-8582513000,7401410000,15983923000,-10578516000,0.1465
2010,120994847000,113393852000,7600995000,0.0628,164235000,3257613000,,3257613000,75640000,3497488000,116891340000,91109000,2575661000,5956970000,9721855000,0.0803,3401726000,0.0281,-2021372000,1380354000,0.0114,411216000,778008000,0.0064,1.50,1.50,540979516,540979516,9032710000,872017000,9904727000,5411610000,21780047000,4228163000,41324547000,90778672000,2362735000,2852086000,5214821000,2248054000,1410781000,345164000,99997492000,,141322039000,4339300000,43756911000,486782000,,7637336000,55733547000,27723867000,,,677770000,28401637000,,,84135184000,,13524488000,18502681000,-14093000,19567716000,51580792000,135715976000,5606063000,141322039000,778008000,5956970000,,,-2358911000,,-1356821000,,47707000,2727792000,7103859000,-8335983000,487182000,-849809000,428210000,47000,-8260317000,-41195138000,,-30000000,-109974000,44052665000,2717553000,20205000,1581300000,8982710000,7401410000,-1232124000,0.1517
2011,145874433000,138111367000,7763066000,0.0532,218026000,2374784000,1107264000,3482048000,920169000,4620243000,142731610000,138778000,3432352000,5860159000,9657977000,0.0662,3586607000,0.0246,-2768611000,817996000,0.0056,127492000,237974000,0.0016,0.50,0.50,540979516,540979516,10781678000,5807000,10787485000,8267024000,24124379000,6790820000,49969708000,96333685000,2362735000,1786035000,4148770000,3994693000,1517339000,1169962000,107164449000,,157134157000,6511435000,48627720000,371949000,,7221243000,62360398000,35968526000,,4456000,646091000,36619073000,,,98979471000,,13524488000,18586803000,19714708000,,51825999000,150805470000,6328687000,157134157000,237974000,5860159000,,,-6558717000,,-2353204000,,-648084000,2950340000,2489756000,-8740943000,-176889000,-1493637000,551119000,-42422000,-9714547000,-61078131000,,-21000000,-153852000,70095436000,8842453000,-9066000,1608596000,10591306000,8982710000,-6251187000,0.1589
