,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,71,,,34634,,34705,34705,,,,-34705,-Infinity,-34705,-Infinity,,,,,-34705,-Infinity,-0.01,-0.01,2219000,2219000,102,,102,,,,102,,,,,,,,,,102,24500,,,,,24500,,,,,,,,24500,,2058,-55136,,,-24398,102,,102,-34705,,,,22271,,,,,,-12434,,,,,,,,4728,,,,4728,,-7706,102,7808,-12434
2008,6303,,6303,1.0000,,40044,,40044,,40044,40044,,,,-40044,-6.3532,,,,,,,-40044,-6.3532,-0.01,-0.01,2625425,2625425,,,,,,,,,,,,,,,,,,10000,,,,,10000,,,,,,,,10000,,,-100000,,93788,-6212,3788,-3788,,-40044,,,,20000,,,,-10000,4183,-15861,,,,,,,,,,,16587,16587,,726,828,102,-15861
2009,,,,,,3788,,3788,,,3788,,,,-3788,-Infinity,,,,,,,-3788,-Infinity,-0.00,-0.00,2625425,2625425,,,,,,,,,,,,,,,,,,,10000,,,,10000,,,,,,,,10000,,,-100000,,90000,-10000,,,,-3788,,,,,,,,-10000,-7040,-10828,,,,,,,,,,,10000,10000,,10000,,828,-10828
2010,,,,,,8471,,8471,,,8471,,,,-8471,-Infinity,,,,-8471,-Infinity,,-8471,-Infinity,-0.00,-0.00,2625425,2625425,,,,,,,,,,,,,,,,,,10000,,,,10000,20000,,,,,,,,20000,,90000,-110000,,1529,,1529,-1529,,-8471,,,,-10000,,,,-20000,17871,-600,,,,,,,,,,,600,600,,600,,,-600
2011,,,,,,5396,,5396,,5396,,,,,,,-5396,-Infinity,,,,,,,,,2625425,2625425,,,,,,,,,,,,,,,,,,,,,,20000,20000,,,,,,,,20000,,90000,-110000,,,,-3867,3867,,,,,,,,,,-20000,-10142,-10142,,,,,,,,,,,10142,10142,,10142,,,-10142
2012,,,,,,6096,,6096,,6096,,,,,,,-6096,-Infinity,,,,,,,,,2625425,2625425,,,,,,,,,,,,,,,,,,10000,,,,20000,30000,,,,,,,,30000,,90000,-120000,,37,,37,-37,,,,,,-10000,,,,-30000,8417,-1583,,,,,,,,,,,1583,1583,,1583,,,-1583
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,2740828,2740828,,,,,,,,,,5330000,5330000,,,,5330000,,5330000,,,,,,,,,,,,,,,,5450000,-120000,,,,5320000,10000,5330000,,,,,30000,,,,,-41992,-11992,,,,,,,,,,,11992,11992,,11992,,,-11992
2014,810,,,,,71855,,91943,5328697,5420640,5420640,,,5325258,-94572,-116.7556,-5419826,-6691.1432,-4,-5419830,-6691.1481,,-5419830,-6691.1481,-0.37,-0.37,14589536,14589536,9440,,9440,,,,9440,,,5325260,5325260,,,,,,9440,,,,,5760,5760,,,,,,,,5760,,5548330,-5544650,,2,,9442,-2,9440,-5419830,5325258,,,3680,,,,3680,334,-90558,,,,,,,-6782,100000,,,6782,100000,,100000,9442,,-90558
2015,340,150,190,0.5588,,72515,,93643,,93643,93790,,,,-93450,-274.8529,-93447,-274.8441,-3,-93450,-274.8529,,-93450,-274.8529,-0.00,-0.00,23824872,23824872,4650,,4650,,,54700,59350,,,,,,,,,,59350,16820,,,,,16820,,,,,,,,16820,,5680630,-5638100,,5,,59355,-5,59350,-93450,,,32300,38850,,,11055,42530,-82492,-104792,,,,,,,,100000,,,,100000,,-4792,4650,9442,-104792
2016,1580680,1099820,480860,0.3042,,682466,,808609,,808609,1908430,,,25444,-350286,-0.2216,-327757,-0.2074,-47973,-375730,-0.2377,,-375730,-0.2377,-0.01,-0.01,43648289,43648289,83790,,83790,155010,380850,16780,636430,27900,,305920,305920,,,-10,333810,,970240,,120000,,,388420,508420,595020,,,,595020,,,1103440,,5880630,-6013830,,1,,970241,-1,970240,-375730,25444,,,85480,-150758,-202678,161511,128010,-180880,-445686,-15201,,,,,-15201,-234978,200000,,,575000,540022,,79135,83785,4650,-460887
