,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2015,1743128000,1526047000,217081000,0.1245,40904000,144407000,243558000,387965000,,428869000,1954916000,,2790000,11068000,-208145000,-0.1194,-211788000,-0.1215,-10215000,-222003000,-0.1274,,-222003000,-0.1274,-8.50,-8.50,51279306,51279306,284622000,,284622000,7518000,464488000,31033000,787661000,36011000,,,,,,159466000,195477000,,983138000,289061000,175974000,70039000,47376000,153055000,665466000,,,,,,,,665466000,1079939000,47000,-735295000,-27019000,,317672000,983138000,,983138000,-222003000,11068000,,1378000,68161000,2259000,-180657000,199663000,-16540000,14637000,-126759000,-15386000,,,,,-15386000,-90000000,,,,455179000,365179000,-10195000,212839000,284622000,71783000,-142145000,0.154
2016,2593822000,2193676000,400146000,0.1543,54262000,156357000,218759000,375116000,,429378000,2623054000,,3923000,13388000,-27142000,-0.0105,-29232000,-0.0113,-15341000,-44573000,-0.0172,,-44453000,-0.0171,-12.49,-12.49,51279306,51279306,55555000,,55555000,20992000,752103000,179787000,1008437000,35196000,,,,,,2183000,37379000,,1045816000,274629000,200000000,107090000,57010000,207796000,739435000,,,,5082000,5082000,,,744517000,1749452000,47000,-1363165000,-87072000,,299262000,1043779000,2037000,1045816000,-44453000,13388000,,249000,-235850000,-13474000,-277139000,-15857000,6076000,15998000,-250668000,-11666000,,,,,-11666000,-30095000,,,,74364000,44269000,-11002000,-229067000,55555000,284622000,-262334000,0.1439
2017,3740455000,3128441000,612014000,0.1636,62081000,209123000,245989000,455112000,,517193000,3645634000,,6562000,13424000,122517000,0.0328,94821000,0.0254,7063000,101884000,0.0272,-31525000,134056000,0.0358,-2.77,-2.77,25001642,26751984,453425000,292318000,745743000,54248000,1189885000,131173000,2121049000,40793000,,,,,43981000,131885000,216659000,,2337708000,318414000,177274000,169524000,93688000,333614000,922990000,124324000,,,5582000,129906000,,,1052896000,,167000,-1432586000,-5304000,2720781000,1283058000,2335954000,1754000,2337708000,134056000,13424000,-43981000,46077000,-325662000,-33218000,-439110000,43785000,33870000,-933000,-177019000,-19308000,,-292318000,,45000,-311581000,-261811000,862161000,-40677000,,338670000,898343000,-11873000,397870000,453425000,55555000,-196327000,0.1537
2018,5387577000,4427844000,959733000,0.1781,80398000,249512000,410548000,660060000,,740458000,5168302000,,42533000,18233000,253327000,0.0470,219275000,0.0407,-23001000,196274000,0.0364,40728000,151833000,0.0282,3.01,2.91,50470808,52199002,1034385000,94664000,1129049000,198923000,1712740000,585933000,3626645000,56698000,20413000,12267000,32680000,2859000,51214000,21830000,165281000,,3791926000,498579000,134324000,116454000,146954000,336756000,1116613000,1151560000,,,21827000,1173387000,,,2290000000,,167000,-1280753000,-6373000,2768324000,1481365000,3771365000,20561000,3791926000,151833000,18233000,-7291000,23675000,-855237000,-60155000,-519493000,175716000,46797000,17325000,-651462000,-44750000,1600000,-100025000,292318000,-3041000,146102000,-414517000,,-30341000,,1440806000,995948000,3380000,493968000,1126407000,632439000,-696212000,0.1453
2019,6845580000,5648633000,1196947000,0.1748,101477000,398555000,480442000,878997000,,980474000,6629107000,9420000,118867000,53966000,359311000,0.0525,216473000,0.0316,-23376000,193097000,0.0282,31426000,155052000,0.0226,3.08,2.94,50244398,52442208,709823000,2318000,712141000,430624000,2680428000,698306000,4521499000,243137000,23560000,10390000,33950000,71595000,106637000,20378000,475697000,,4997196000,569045000,198108000,200609000,196166000,965718000,1929037000,1329031000,,,86681000,1415712000,,152390000,3344749000,,167000,-1126330000,-26500000,2777127000,1624464000,4969213000,27983000,4997196000,155052000,53966000,-55771000,8803000,-418837000,-11264000,-969470000,58000000,59003000,12465000,-244322000,-35416000,-48921000,-2375000,103277000,,16565000,-406031000,,,,460385000,54354000,1132000,-172271000,954136000,1126407000,-279738000,0.1436
2020,6019681000,5138285000,881396000,0.1464,113542000,453314000,279207000,732521000,,846063000,5984348000,4851000,129276000,84458000,147973000,0.0246,35333000,0.0059,-116147000,-80814000,-0.0134,6603000,-72364000,-0.0120,-1.18,-1.18,61259216,61259216,639932000,,639932000,508319000,3289804000,569848000,5007903000,178965000,807000,,807000,57189000,82896000,14663000,334520000,,5342423000,348154000,231493000,172683000,368094000,769532000,1717273000,1198431000,,,119503000,1317934000,,110631000,3035207000,,239000,-1206436000,35923000,3488990000,2318716000,5353923000,-11500000,5342423000,-72364000,84458000,23443000,8161000,-1111661000,19180000,-699171000,-209108000,202809000,166075000,-901888000,-17194000,14828000,,2029000,,-337000,-144211000,703774000,,,145920000,705483000,-27790000,-224532000,729604000,954136000,-919082000,0.1532
