,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,29290,,29290,,29290,29290,,,,-29290,-Infinity,-29290,-Infinity,,-29290,-Infinity,,-29290,-Infinity,-0.07,-0.07,444444,444444,475458,,475458,,,16783,492241,,,,,,,,,,492241,,,,,21531,21531,,,,,,,,21531,,500000,-29290,,,470710,492241,,492241,-29290,,,,17968,,,21531,,,-11322,,,,,,,,500000,,,-13220,486780,,486780,475458,,-11322,0.8927
2015,,,,,,215548,,215548,,215548,215548,,,,-215548,-Infinity,-215548,-Infinity,,-215548,-Infinity,,-215548,-Infinity,-0.48,-0.48,425266,425266,922279,,922279,,,,922279,,,,,,,,,,922279,,,,,44005,44005,,,,,,,,44005,,972272,-244838,,150840,878274,922279,,922279,-215548,,,119226,26037,,,22474,,,-70285,,,,,,,,600000,,,-82894,517106,,446821,922279,475458,-70285,0.7509
2016,,,,,,78057,,78057,,78057,78057,,,,-78057,-Infinity,-78057,-Infinity,,-78057,-Infinity,,-78057,-Infinity,-0.18,-0.18,444444,444444,809071,,809071,,,2704,811775,,,,,,,,,,811775,,,,,11558,11558,,,,,,,,11558,,972272,-322895,,150840,800217,811775,,811775,-78057,,,,-35151,,,-32447,,,-113208,,,,,,,,,,,,,,-113208,809071,922279,-113208,0.7616
2017,4096841,-2351354,6448195,1.5739,86378,4267215,2986424,7253639,591652,7931669,5580315,92158,522618,591652,-11303300,-2.7590,-1483474,-0.3621,-10934096,-12417570,-3.0310,,-12417570,-3.0310,-0.84,-0.84,14639030,14639030,38452823,2871550,41324373,846990,5193425,200677,47565465,5849695,,2763764,2763764,,,,8613459,,56178924,1672406,,,,1355587,3027993,20711441,,,,20711441,,,23739434,,45159336,-19784568,-500000,7564722,32439490,56178924,,56178924,-12417570,591652,,658620,1216755,692158,1121828,75034,-512221,4639496,-5311047,-3467602,,-2871550,,-361683,-6339152,,21158434,,,27013134,48171568,,36521369,38452823,1931454,-8778649,0.8013
2018,4933952,-1466478,6400430,1.2972,,14370951,8335083,22706034,1660952,24366986,22900508,2115351,1529408,1660952,-20159439,-4.0859,-17966556,-3.6414,-5383243,-23349799,-4.7325,,-23349799,-4.7325,-0.68,-0.68,33542877,33542877,39341688,205446830,244788518,14881061,12746583,4203693,276619855,54333051,,4044527,4044527,,,,58377578,,334997433,8994789,,,,3129769,12124558,,,,,,,,12124558,,347232724,-43134367,-1382200,20156718,322872875,334997433,,334997433,-23349799,1660952,,4996513,-7213106,-292389,-2502567,3399059,,1720926,-22184514,-47501747,,-202575280,,-11780244,-260077027,,149500000,,,133650406,283150406,,888865,39341688,38452823,-69686261,0.7687
2019,47541000,20616000,26925000,0.5664,2822000,73955000,31191000,105146000,3514000,111482000,132098000,5187000,469000,3631000,-81304000,-1.7102,-84557000,-1.7786,-847000,-85404000,-1.7964,-3840000,-81564000,-1.7157,-1.52,-1.52,53185138,53185138,113568000,25937000,139505000,48294000,93642000,33112000,314553000,258793000,111877000,128149000,240026000,67126000,,542000,566487000,,881040000,45581000,3117000,3494000,,3987000,52685000,30257000,,20396000,946000,51599000,,,104284000,,799706000,-124698000,-7954000,108702000,775756000,880040000,1000000,881040000,-81564000,3631000,-3840000,28944000,-71767000,-17845000,-90748000,6630000,946000,-3840000,-128436000,-141044000,35939000,,119810000,-25360000,-7645000,,,,,150607000,150607000,,14526000,113568000,99042000,-269480000,0.758
2020,80784000,138759000,-57975000,-0.7177,4639000,78583000,12474000,91057000,10011000,105707000,244466000,1902000,10043000,68250000,-474219000,-5.8702,-476551000,-5.8991,-75961000,-552512000,-6.8394,-6023000,-546489000,-6.7648,-4.53,-4.53,120616437,120616437,184173000,,184173000,36159000,72504000,12867000,305703000,285465000,,17028000,17028000,79515000,,5257000,387265000,,692968000,32451000,34702000,7121000,4763000,10571000,82487000,80174000,,,-26468000,53706000,,29116000,136193000,,1023788000,-659231000,161363000,27377000,553297000,689490000,3478000,692968000,-546489000,68250000,-6023000,25790000,-56549000,267000,-71999000,6623000,,420467000,-94554000,-109896000,-30494000,,33291000,23199000,-83044000,-7841000,196843000,,,59201000,248203000,,70605000,184173000,113568000,-204450000,0.7453
2021,123769000,74971000,48798000,0.3943,3835000,69918000,10348000,80266000,8147000,92248000,167219000,1601000,32124000,16866000,-66169000,-0.5346,-85495000,-0.6908,-29664000,-115159000,-0.9304,-397000,-114762000,-0.9272,-0.89,-0.89,127300903,127300903,67462000,,67462000,50970000,149611000,425515000,693558000,393902000,88189000,50608000,138797000,77171000,,8375000,618245000,,1311803000,63557000,422994000,6591000,4763000,12324000,503638000,75244000,,136000,520000,75900000,,43885000,579538000,,1267967000,-773993000,1152000,235152000,730278000,1309816000,1987000,1311803000,-114762000,16866000,-397000,14859000,431000,,1139000,,,83003000,,-32340000,,,,-421611000,-451615000,,,,,377972000,377972000,,377972000,,184173000,,0.8017
