,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,461300000,374900000,86400000,0.1873,,,,63300000,12700000,76000000,450900000,,11600000,12700000,28800000,0.0624,10400000,0.0225,-5900000,4500000,0.0098,1100000,3400000,0.0074,0.36,0.36,9444444,9444444,4400000,,4400000,77400000,122800000,7300000,211900000,160300000,,,,,,14100000,174400000,,386300000,,33600000,,,70900000,104500000,82000000,,,7500000,89500000,,,194000000,,,86400000,-73900000,179800000,192300000,386300000,,386300000,3400000,,,,,,,,81200000,-3400000,,,,,,,,,,,,,,,,,,
1986,381000000,305200000,75800000,0.1990,,,,59000000,11700000,70700000,375900000,,10300000,11700000,-24200000,-0.0635,5100000,0.0134,-6800000,-1700000,-0.0045,100000,-46300000,-0.1215,-4.85,-4.85,9550000,9550000,2200000,,2200000,73900000,94600000,4100000,174800000,140800000,,,,,,25000000,165800000,,340600000,,32200000,,,61400000,93600000,79300000,,,23100000,102400000,,,196000000,,,37200000,-79600000,187000000,144600000,340600000,,340600000,-46300000,,,,-19800000,,,,61400000,66100000,,,,,,,,,,,,,,,,,,
1987,279700000,206500000,73200000,0.2617,,,,44600000,10700000,55300000,261800000,,,10700000,21100000,0.0754,17900000,0.0640,-4000000,13900000,0.0497,6800000,3600000,0.0129,0.37,0.37,9729730,9729730,4300000,,4300000,55100000,66500000,16400000,142300000,111500000,,,,,,54600000,166100000,,308400000,,31800000,,,49100000,80900000,55900000,,,21400000,77300000,,,158200000,,,39700000,-69600000,180100000,150200000,308400000,,308400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,250500000,180900000,69600000,0.2778,,,,42900000,10800000,53700000,234600000,,8400000,10800000,-2300000,-0.0092,15900000,0.0635,-4800000,11100000,0.0443,5600000,-27100000,-0.1082,-2.83,-2.83,9575972,9575972,5400000,,5400000,58300000,62000000,16500000,142200000,103700000,,,,,,48700000,152400000,,294600000,,30800000,,,49800000,80600000,65100000,,,28400000,93500000,,,174100000,,,9700000,-72400000,183200000,120500000,294600000,,294600000,-27100000,,,,200000,,,,61600000,26900000,,,,,,,,,,,,,,,,,,
1989,219300000,152900000,66400000,0.3028,,,,41200000,9100000,50300000,203200000,,8400000,9100000,33200000,0.1514,16100000,0.0734,-1500000,14600000,0.0666,6400000,9300000,0.0424,0.97,0.97,9587629,9587629,2800000,,2800000,42500000,53400000,8000000,106700000,93800000,,,,,,60700000,154500000,,261200000,,23900000,,,28800000,52700000,57000000,,25100000,-100000,82000000,,,134700000,,,20100000,-60200000,166600000,126500000,261200000,,261200000,9300000,,,,-7600000,,,,54000000,-1700000,,,,,,,,,,,,,,,,,,
1990,217200000,149100000,68100000,0.3135,,,,41500000,8400000,49900000,199000000,,7000000,8400000,18000000,0.0829,18200000,0.0838,-15600000,2600000,0.0120,5700000,-3100000,-0.0143,-0.32,-0.32,9687500,9687500,2400000,,2400000,37700000,53200000,3700000,97000000,88900000,,,,,,43100000,132000000,,229000000,,16600000,,,32400000,49000000,28400000,,21900000,,50300000,,,99300000,,,17700000,-64500000,176500000,129700000,229000000,,229000000,-3100000,,,,-6000000,,,,48000000,9100000,,,,,,,,,,,,,,,,,,
1991,221300000,157200000,64100000,0.2897,,,,42000000,8800000,50800000,208000000,,4200000,8800000,4400000,0.0199,13300000,0.0601,-16600000,-3300000,-0.0149,5100000,-13700000,-0.0619,-1.43,-1.43,9580420,9580420,4600000,,4600000,41900000,48000000,2900000,97400000,86700000,,,,,,25900000,112600000,,210000000,12100000,16000000,,,20000000,48100000,27800000,,,20600000,48400000,,,96500000,,,1200000,-72700000,185000000,113500000,210000000,,210000000,-13700000,8800000,,,1300000,,5300000,,49300000,11800000,8200000,-7000000,,,,5200000,-1800000,,,,-2900000,-1200000,-4100000,,-4100000,,2400000,1200000
1992,190300000,141400000,48900000,0.2570,,,,39600000,8300000,47900000,189300000,,3200000,8300000,-2700000,-0.0142,1000000,0.0053,-2700000,-1700000,-0.0089,500000,-14700000,-0.0772,-1.54,-1.54,9545455,9545455,3600000,,3600000,35800000,45600000,2700000,87700000,81000000,,,,,,22000000,103000000,,190700000,10500000,14500000,,,17700000,42700000,27300000,,,26400000,53700000,,,96400000,,,-16200000,-78600000,189100000,94300000,190700000,,190700000,-14700000,8300000,,,-4300000,,1500000,,45000000,14000000,3300000,-3400000,,-200000,3500000,500000,400000,,,,-2900000,-2000000,-4900000,200000,-4900000,,4600000,-100000
1993,108800000,78300000,30500000,0.2803,,,,18600000,6300000,24900000,103200000,,900000,6300000,1300000,0.0119,5600000,0.0515,5000000,10600000,0.0974,-1400000,-4500000,-0.0414,-0.47,-0.47,9574468,9574468,9600000,,9600000,17900000,28200000,4800000,60500000,50600000,,,,,,27400000,78000000,,138500000,5400000,800000,,,14400000,20600000,1400000,,,25300000,26700000,,,47300000,,,-22200000,-46300000,159700000,91200000,138500000,,138500000,-4500000,6300000,-7500000,,-5100000,,4600000,,39900000,23000000,12200000,-2400000,,,6700000,30800000,35100000,,,,-1700000,-39600000,-41300000,,-41300000,,3600000,9800000
1994,113800000,83000000,30800000,0.2707,,,,17300000,5300000,22600000,105600000,,200000,5300000,17400000,0.1529,8200000,0.0721,2000000,10200000,0.0896,3900000,8000000,0.0703,0.84,0.84,9577621,9577621,19300000,,19300000,21200000,30300000,9000000,79800000,49700000,,,,,,22400000,72100000,,151900000,6000000,,,,14300000,20300000,,,4400000,24200000,28600000,,,48900000,,,-15100000,-51700000,169800000,103000000,151900000,,151900000,8000000,5300000,4000000,,19600000,,-1700000,,59500000,-29100000,7800000,-4000000,,,4300000,3300000,3600000,,,,-1000000,-700000,-1700000,200000,-1700000,,9600000,3800000
