,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2018,276380000,186084000,90296000,0.3267,3931000,35683000,18241000,53924000,2287000,60142000,246226000,,6334000,14513000,47191000,0.1707,30154000,0.1091,-3810000,26344000,0.0953,6479000,19865000,0.0719,0.54,0.54,36817101,36817101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19865000,14513000,6479000,,-11360000,-4824000,,-12361000,,10056000,39553000,-7707000,,,,-8116000,-10921000,-28565000,,,-2310000,24259000,-6616000,,22016000,50676000,28660000,31846000,0.2576
2019,354035000,260786000,93249000,0.2634,9832000,40868000,26018000,66886000,1651000,78369000,339155000,,4918000,18796000,40892000,0.1155,14880000,0.0420,2298000,17178000,0.0485,3334000,13844000,0.0391,0.38,0.38,36817101,36817101,12342000,,12342000,64839000,,1908000,79089000,17496000,78778000,70328000,149106000,,,3292000,169894000,,248983000,39216000,17696000,,,17865000,74777000,45650000,,16769000,12450000,74869000,,,149646000,,93883000,,-11030000,16484000,99337000,248983000,,248983000,13844000,18796000,3334000,,-24934000,-14536000,,-9585000,,15411000,26451000,-9487000,,,,-4819000,-9927000,-12139000,,,-67719000,25000000,-54858000,,-38334000,12342000,50676000,16964000,0.2488
2020,429701000,325870000,103831000,0.2416,15637000,71667000,33589000,105256000,4205000,125098000,450968000,,5709000,27287000,3526000,0.0082,-21267000,-0.0495,-8203000,-29470000,-0.0686,-8039000,-21431000,-0.0499,-0.58,-0.58,36817101,36817101,59979000,,59979000,90906000,,3801000,154686000,12495000,163394000,118081000,281475000,,,4198000,298168000,,452854000,100036000,56197000,,,70205000,226438000,42778000,,22794000,45496000,111068000,,,337506000,,130292000,-21431000,-10621000,17108000,115348000,452854000,,452854000,-21431000,27287000,-8039000,,16449000,-26308000,,48583000,,31877000,46143000,-17312000,,,,-56844000,-61591000,-36357000,,,,98409000,62052000,1033000,47637000,59979000,12342000,28831000,0.1925
