,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,9100000,14300000,-5200000,-0.5714,,7600000,,7600000,1800000,9400000,23700000,,500000,1800000,-11600000,-1.2747,-14600000,-1.6044,1200000,,,,-13900000,-1.5275,-12811.06,-12811.06,1085,1085,5500000,,5500000,,,25700000,31200000,5100000,,,,,,700000,5800000,,37000000,700000,1200000,,,3000000,4900000,2000000,,,100000,2100000,,,7000000,,,-74100000,-6300000,110400000,30000000,37000000,,37000000,-13900000,1800000,,,900000,,,,26300000,-100000,-11300000,-1000000,,-27100000,16400000,,-11700000,,22200000,,,-600000,21600000,,21600000,,6900000,-12300000
1997,11800000,-1600000,13400000,1.1356,27300000,10100000,,10100000,1600000,39000000,37400000,,,1600000,-21400000,-1.8136,-25600000,-2.1695,2900000,,,,-23000000,-1.9492,-21198.16,-21198.16,1281,1281,8900000,,8900000,3700000,,61600000,74200000,5900000,,,,,,300000,6200000,,80400000,200000,1700000,,,4600000,6500000,2100000,,,,2100000,,,8600000,,,-97100000,-7800000,176700000,71800000,80400000,,80400000,-23000000,1600000,,,41400000,,,,67700000,-43300000,-23300000,-2500000,,-85800000,49800000,100000,-38400000,,1700000,,,63400000,65100000,,65100000,,5500000,-25800000
1998,13200000,-1900000,15100000,1.1439,29200000,11600000,,11600000,1900000,42700000,40800000,,400000,1900000,-22700000,-1.7197,-27600000,-2.0909,3000000,,,,-25000000,-1.8939,-19439.96,-19439.96,1284,1284,4400000,,4400000,3300000,,43500000,51200000,6800000,,,,,,200000,7000000,,58200000,1100000,1200000,,,4800000,7100000,3900000,,,,3900000,,,11000000,,,-122100000,-9700000,179000000,47200000,58200000,,58200000,-25000000,1900000,,,-23600000,,,,44100000,25100000,-21600000,-2800000,,-64000000,82600000,100000,15900000,,300000,-400000,,1300000,1200000,,1200000,,8900000,-24400000
1999,100000,-2200000,2300000,23.0000,27700000,9800000,,9800000,2200000,39700000,37500000,,,2200000,-34100000,-341.0000,-37400000,-374.0000,1700000,,,,-36300000,-363.0000,-32039.94,-32039.94,1295,1295,5700000,18200000,23900000,400000,,700000,25000000,5000000,,,,,,800000,5800000,,30800000,1200000,1100000,,,5000000,7300000,2700000,,,-100000,2600000,,,9900000,,168200000,-158400000,-11500000,22600000,20900000,30800000,,30800000,-36300000,2200000,,,-26400000,,,,17700000,30600000,-29900000,-600000,,-29600000,11100000,42000000,22900000,,9500000,,,-1100000,8400000,,1300000,5700000,4400000,-30500000
2000,502041,-1024861,1526902,3.0414,26574455,20421494,,20421494,10433119,57429068,56404207,,544288,10433119,-40951384,-81.5698,-55902166,-111.3498,4517663,,,,-51928791,-103.4354,-24839.95,-24839.95,2112,2112,23734953,131171841,154906794,1636167,167073,782592,157492626,4263424,,26824669,26824669,,,1530734,32618827,,190111453,1113089,1500208,,,8495225,11108522,1059768,,,,1059768,,,12168290,,386894521,-210278973,-13239871,14567486,177943163,190111453,,190111453,-51928791,10433119,,,128684104,,-167073,,146384104,-123189960,-36001528,-953242,-781438,-148414555,36236437,,-113912798,,171751633,,,-3776740,167974893,,18060567,23734953,5674386,-36954770
2001,6236000,394000,5842000,0.9368,44669000,35268000,,35268000,9390000,89327000,89721000,,5988000,12237000,-62048000,-9.9500,-83485000,-13.3876,9200000,,,,-80273000,-12.8725,-28919.94,-28919.94,2818,2818,38688000,217255000,255943000,4931000,973000,3596000,265443000,8395000,8064000,9371000,17435000,,,12477000,38307000,,303750000,1206000,2051000,,523000,11521000,15301000,176521000,,,2371000,178892000,,,194193000,,399649000,-290552000,-15047000,15507000,109557000,303750000,,303750000,-80273000,12237000,,,103757896,,-806000,,250142000,-97613896,-61892000,-5938000,,-297471000,210686000,,-92723000,,1753000,,,167815000,169568000,,14953000,38688000,23735000,-67830000
2002,16896000,423000,16473000,0.9750,58759000,49800000,,49800000,6701000,115260000,115683000,,11240000,14240000,-24423000,-1.4455,-98787000,-5.8468,60124000,,,,-49903000,-2.9535,-17759.96,-17759.96,2813,2813,17946000,122311000,140257000,4050000,878000,6157000,151342000,11652000,,14734000,14734000,,,9052000,35438000,,186780000,2444000,2250000,,1003000,15796000,21493000,115100000,,,6704000,121804000,,,143297000,,384994000,-340455000,-1056000,,43483000,186780000,,186780000,-49903000,14240000,,,-120293000,,95000,,129849000,67026000,-88930000,-6259000,,-287516000,377688000,-3275000,80638000,,1253000,-16419000,,2716000,-12450000,,-20742000,17946000,38688000,-95189000
2003,24765000,840000,23925000,0.9661,89534000,55641000,,55641000,1335000,146510000,147350000,,9326000,8440000,-112265000,-4.5332,-122585000,-4.9499,1880000,,,,-130031000,-5.2506,-46679.91,-46679.91,2784,2784,8438000,83144000,91582000,6736000,1008000,6093000,105419000,11341000,,18399000,18399000,,,10931000,40671000,,146090000,4031000,1766000,,765000,26959000,33521000,190099000,,,5012000,195111000,,,228632000,,394750000,-470486000,-6806000,,-82542000,146090000,,146090000,-130031000,8440000,,,-57951000,,-130000,,71898000,72398000,-107144000,-3335000,-3981000,-167433000,202840000,-3160000,24931000,,2303000,,,70402000,72705000,,-9508000,8438000,17946000,-110479000
2004,29594000,1104000,28490000,0.9627,101127000,78522000,,78522000,2294000,181943000,183047000,,10988000,11434000,-229876000,-7.7677,-240828000,-8.1377,-87857000,,,,-252298000,-8.5253,-56039.89,-56039.89,4504,4504,105033000,10840000,115873000,1026000,920000,10113000,127932000,22360000,,21239000,21239000,,,13465000,57064000,,184996000,7309000,1382000,,408000,25020000,34119000,195152000,,,26433000,221585000,,,255704000,,652773000,-722784000,-697000,,-70708000,184996000,,184996000,-252298000,11434000,,,21915000,,88000,,93813000,70797000,-148152000,-4632000,,-59011000,130163000,87922000,154442000,,66066000,,,22828000,88894000,1411000,96595000,105033000,8438000,-152784000
2005,16092000,518000,15574000,0.9678,68767000,61717000,,61717000,-69957000,60527000,61045000,,17559000,10278000,-74668000,-4.6401,-57733000,-3.5877,31218000,,,,-102505000,-6.3699,-19079.96,-19079.96,5379,5379,50022000,18858000,68880000,2493000,,35703000,107076000,12278000,,19303000,19303000,,,16783000,48364000,,155440000,3370000,9780000,,80000,17558000,30788000,223865000,,,7884000,231749000,,,262537000,,721544000,-825289000,-3352000,,-107097000,155440000,,155440000,-102505000,10278000,,,-17525000,,4000,,76288000,-15480000,-125232000,-2016000,,-46827000,108925000,253000,60335000,,238000,,,11911000,12149000,-2263000,-55011000,50022000,105033000,-127248000
2006,80000,,80000,1.0000,61994000,35303000,,35303000,792000,98089000,98089000,,44582000,6504000,-84733000,-1059.1625,-98600000,-1232.5000,6772000,,,,-135819000,-1697.7375,-14519.97,-14519.97,9356,9356,17129000,36708000,53837000,753000,,9948000,64538000,7915000,17064000,1663000,18727000,,,10641000,37283000,,101821000,639000,2816000,,80000,30837000,34372000,163908000,,,5145000,169053000,,,203425000,,,-961108000,-1187000,860504000,-101604000,101821000,,101821000,-135819000,6504000,,,-46122000,,,,30166000,58831000,-116606000,-534000,,-68905000,51018000,539000,-17882000,,52782000,-3025000,,52981000,102738000,-1143000,-32893000,17129000,50022000,-117140000
2007,127000,49000,78000,0.6142,72019000,35316000,,35316000,913000,108248000,108297000,,14827000,4694000,-118587000,-933.7559,-132986000,-1047.1339,-15189000,,,,-138108000,-1087.4646,-9809.98,-9809.98,15097,15097,15798000,2548000,18346000,97000,290000,3904000,22637000,6025000,17064000,15957000,33021000,,,11830000,50876000,,73513000,6595000,20837000,,80000,26034000,53546000,127458000,,,398000,127856000,,,181402000,26236000,,-1109413000,-4007000,1005524000,-107889000,73513000,,73513000,-138108000,4694000,,,-61075000,,-290000,,-30909000,90871000,-103618000,-1753000,-11180000,-36463000,70873000,,21477000,,85461000,-431000,,-330000,84700000,-3890000,-1331000,15798000,17129000,-105371000
2008,11432000,3244000,8188000,0.7162,51614000,41607000,,41607000,-7786000,85435000,88679000,,8559000,5228000,-166242000,-14.5418,-77283000,-6.7602,-94349000,,,,-180029000,-15.7478,-2100.00,-2100.00,96556,96556,10072000,599000,10671000,8491000,,8999000,28161000,4324000,17064000,,17064000,5830000,,8864000,36082000,,64243000,9327000,757000,,80000,32138000,42302000,145280000,319000,,,145599000,,,187901000,8403000,,-1312320000,-7812000,1196662000,-123658000,64243000,,64243000,-180029000,5228000,,3995000,16768000,-932000,291000,2786000,-14141000,73831000,-80207000,-1910000,4412000,-10721000,12624000,3000,4408000,-125959000,5080000,-473000,-18857000,213935000,73726000,-3653000,-5726000,10072000,15798000,-82117000
2009,80000,,80000,1.0000,30179000,57725000,,57725000,,87904000,87904000,,4806000,1771000,-88818000,-1110.2250,-81559000,-1019.4875,-3017000,,,,-95395000,-1192.4375,-75.00,-75.00,1527856,1527856,37811000,,37811000,,,4354000,42165000,3430000,17064000,,17064000,,,6936000,27430000,,69595000,7297000,41675000,,80000,14807000,63859000,23640000,239000,,626000,24505000,,,88364000,,,-1429083000,-8412000,1418314000,-18564000,69800000,-205000,69595000,-95395000,1771000,,24937000,-7553000,982000,,-1484000,-21694000,-11946000,-88186000,-1478000,21831000,,600000,887000,21840000,-154000,59233000,,-3111000,38807000,94775000,-690000,27739000,37811000,10072000,-89664000
