,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,81365936,64039768,17326168,0.2129,,,,,4925499,4925499,68965268,182119,1365895,2698677,17872526,0.2197,12400669,0.1524,1407286,13807954,0.1697,-289735,14097689,0.1733,73.18,73.18,192750,192750,5902321,,5902321,25463589,18029811,22889085,72284806,304602807,10273184,256623,10529807,,1605961,17980142,334718717,,407003523,11655635,321672353,,,59577846,392905833,,,,,,,,392905833,,8278,11001661,3096028,-8278,14097689,407003523,0,407003523,14097689,2698677,-289735,,43352672,,13294709,,,1018212,60877515,-57077844,12144046,,,4470201,-40463597,,,,-15504975,993378,-14511597,,-14511597,5902321,,3799671,0.1208
2005,349630991,261654062,87976930,0.2516,,,,,21322114,21322114,282976175,871938,13886420,24034810,95557946,0.2733,66654816,0.1906,-9018100,57636717,0.1649,-56515,57693231,0.1650,296.52,296.52,194567,2317000,7500282,,7500282,46584095,25132806,15049004,94266186,306607310,10374448,185691,10560138,,1485524,31801517,350454488,,444720674,10721608,250504558,,,109815747,371041913,,,,,,,,371041913,,,59978032,13700730,,73678761,444720674,,444720674,57693231,24034810,-56515,,-38639771,,-6918990,,,984967,44016722,-36669837,,,,4884468,-31785370,,,,-26529521,15840207,-10689314,,1542039,7500282,5958243,7346885,0.1239
2006,436511848,334052698,102459150,0.2347,,,,,24507543,24507543,358560240,46785,12873673,23470475,104704830,0.2399,77951608,0.1786,-9590925,68360683,0.1566,756358,67604325,0.1549,245.60,245.24,275257,275622,249730533,,249730533,91527055,23766780,6659065,371683433,317420630,10269308,109165,10378473,,1044865,36928960,365772928,,737456360,12795698,239476820,,,19673093,271945610,,,,,,,,271945610,,13310333,138772108,1785628,311642683,465510750,737456360,,737456360,67604325,23470475,756358,,-33045805,,1099448,,,-343090,58442263,-40141530,,,,-3298343,-43439873,,235663843,,,-8358920,227304923,,242307313,249730533,7423220,18300733,0.1281
2007,431606042,335712256,95893785,0.2222,,,,,34165859,34165859,369878116,562491,12703534,22375460,84965385,0.1969,61727926,0.1430,-11841535,49886391,0.1156,4492624,45393767,0.1052,14.48,14.48,3265625,3265625,30951624,,30951624,60128113,41726617,79340474,212146828,494269018,10292858,36525,10329383,,971576,22317019,527886996,,740033824,19636055,188295742,,,18839801,226771598,,,,-7305,-7305,-14610,,226764293,,13339076,186418337,1146898,312365221,513269531,740033824,0,740033824,45393767,22375460,146102,,9255536,,-18883632,,,2410676,79581542,-569796,,,,-236458135,-237027931,,,,,-49608798,-49608798,4054319,-203008173,30951624,233959797,79011745,0.1369
2008,447255000,376923000,70332000,0.1573,,45728000,,45728000,,45728000,422651000,688000,3995000,25658000,50776000,0.1135,24604000,0.0550,-3481000,21123000,0.0472,2966000,18157000,0.0406,5.56,5.56,3265625,3265625,15823000,,15823000,38579000,30589000,19114000,104105000,578643000,10276000,,10276000,,2452000,44428000,635799000,,739904000,23301000,164764000,,,16240000,204305000,5000000,,,,5000000,,,209305000,,13323000,174970000,1061000,341245000,530599000,739904000,,739904000,18157000,25658000,,,31394000,18186000,11080000,3691000,,4818000,80027000,-110248000,,,,-20657000,-76750000,-23262000,,,,5000000,-18262000,-104000,-15086000,15823000,30909000,-30221000,0.1466
2009,320731000,296118000,24613000,0.0767,,41159000,,41159000,,41159000,337277000,154000,6540000,36353000,19866000,0.0619,-16547000,-0.0516,-6477000,-23024000,-0.0718,-4064000,-18963000,-0.0591,-5.80,-5.80,3265625,3265625,26804000,,26804000,28785000,45039000,18654000,119282000,555718000,10276000,,10276000,,5318000,44915000,616227000,,735509000,25898000,153179000,,,19589000,198666000,25000000,,,,25000000,,,223666000,,13323000,156006000,993000,341245000,511567000,735233000,276000,735509000,-18963000,36353000,-4064000,,-8339000,11609000,-18693000,-4475000,,4942000,9929000,-87758000,,,,80159000,-7599000,-11585000,,,,20000000,8415000,236000,10981000,26804000,15823000,-77829000,0.1465
2010,501458000,370905000,130553000,0.2603,,70923000,,70923000,-1000,70922000,441827000,544000,8846000,37185000,97873000,0.1952,59630000,0.1189,-8876000,50754000,0.1012,11059000,40783000,0.0813,12.48,12.48,3265625,3265625,171227000,,171227000,25482000,52578000,14171000,263458000,482082000,10276000,,10276000,,1763000,40573000,534694000,,798152000,14296000,142000000,,,60106000,216402000,30000000,,,,30000000,,,246402000,,13323000,190933000,1186000,347102000,552544000,798946000,-794000,798152000,40783000,37185000,5231000,,16731000,3404000,-7538000,-11581000,,-1355000,98575000,-2951000,,,,54963000,52012000,-11179000,,,,5000000,-6179000,16000,144423000,171227000,26804000,95624000,0.1517
2011,537645000,452173000,85472000,0.1590,,,,,54736000,54736000,506909000,2612000,10227000,44237000,79500000,0.1479,30736000,0.0572,-5743000,24993000,0.0465,3955000,21081000,0.0392,6.44,6.44,3265625,3265625,44172000,,44172000,52457000,41774000,143501000,281904000,456505000,10276000,,10276000,,1622000,39867000,508270000,,790174000,19317000,168501000,,11876000,5798000,205492000,10000000,,1811000,,11811000,,,217303000,,13323000,247209000,1230000,311907000,573669000,790972000,-798000,790174000,21081000,44237000,165000,,-82637000,-26620000,7270000,,,3136000,-14018000,-35943000,,,,-83382000,-119325000,-142000000,,,,148501000,6501000,-213000,-127055000,44172000,171227000,-49961000,0.1589
2012,372866000,375973000,-3107000,-0.0083,,32389000,18212000,50601000,,50601000,426574000,1022000,,49233000,-12921000,-0.0347,-63984000,-0.1716,1820000,-62164000,-0.1667,-7727000,-54427000,-0.1460,-16.68,-16.68,3265625,3265625,5006000,,5006000,47134000,34291000,37484000,123915000,571325000,,19523000,19523000,,10466000,22321000,623635000,,747550000,28796000,154581000,,11714000,6831000,201922000,23718000,,3476000,,27194000,,20000000,229116000,,13323000,155341000,38663000,311907000,519234000,748350000,-800000,747550000,-54427000,49233000,-7727000,,48070000,,7483000,9579000,-162000,11302000,46451000,-212717000,,,,127328000,-85389000,-168501000,,,,168299000,-202000,-26000,-39166000,5006000,44172000,-166266000,0.1605
2013,304950000,320375000,-15425000,-0.0506,,32130000,16839000,48969000,,48969000,369344000,1024000,10094000,48685000,-10199000,-0.0334,-64394000,-0.2112,-4565000,-68959000,-0.2261,-10007000,-58971000,-0.1934,-18.04,-18.04,3265625,3265625,11578000,,11578000,33887000,38454000,50694000,134613000,525409000,,18999000,18999000,,20888000,32138000,597434000,,732047000,33454000,195304000,,14665000,6777000,250200000,18563000,,3736000,,22299000,,16877000,272499000,,13323000,96370000,38707000,311907000,460307000,732806000,-759000,732047000,-58971000,48685000,-10007000,,25075000,,-4164000,4658000,2952000,-1692000,3090000,-13201000,,,,-18868000,-32069000,-118123000,,,,153691000,35568000,-17000,6572000,11578000,5006000,-10111000,0.1652
