,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,,20509,,20509,,20509,20509,,1886,,-20509,-Infinity,-20509,-Infinity,-1886,-22395,-Infinity,,-22395,-Infinity,-0.07,-0.07,1804669,1804669,4125,,4125,,,2500,6625,,,,,,,,,,6625,2977,60000,,,11824,74801,60000,,,,60000,,,74801,,500,,,,-68176,6625,,6625,-22395,,,,,,,1890,-68176,3151,-19244,,,,,,,,,-4125,,39125,35000,,15756,4125,-11631,-19244
2012,,,,,,23585,,23585,,23585,23585,,3600,,-23585,-Infinity,-23585,-Infinity,-3600,-27185,-Infinity,,-27185,-Infinity,-0.08,-0.08,1804669,1804669,4607,,4607,,,3500,8107,,,,,,,,,,8107,1850,85000,,,16798,103648,85000,,,,85000,,,103648,,500,,,,-95541,8107,,8107,-27185,,,,-27365,,,812,-95541,31777,-22773,,,,,,,,,-4607,,4607,,,-22773,4607,27380,-22773
2013,,,,,,22391,,22391,,22391,22391,,4974,,-22391,-Infinity,-22391,-Infinity,-4974,-27365,-Infinity,,-27365,-Infinity,-0.08,-0.08,1804669,1804669,6283,,6283,,,,6283,,,,,,,2500,2500,,8783,350,110000,,,22675,133025,110000,,,,110000,,,133025,,500,,,,-124242,8783,,8783,-27365,,,,-31201,,,-1127,-126742,34048,-24518,,,,,,,,,-6283,,31283,25000,,482,6283,5801,-24518
2014,,,,,,22824,,22824,,22824,22824,,5877,,-22824,-Infinity,-22824,-Infinity,-5877,-28701,-Infinity,,-28701,-Infinity,-0.09,-0.09,1804669,1804669,5263,,5263,,,,5263,,,,,,,,,,5263,2402,125000,,,32902,160304,125000,,,,125000,,,160304,,500,,,,-155041,5263,,5263,-28701,,,,-28299,,,-1500,-155041,33676,-23324,,,,,,,,,-5263,,30263,25000,,1676,5263,3587,-23324
2015,,,,,,23006,,23006,,23006,23006,,8434,,-23006,-Infinity,-23006,-Infinity,-8434,-31440,-Infinity,,-31440,-Infinity,-0.02,-0.02,1804669,1804669,18529,,18529,,,,18529,,,,,,,,,,18529,3674,160000,,,41336,205010,,,,,,,,205010,,500,-236481,,49500,-186481,18529,,18529,-31440,,,,-31440,,,1272,-186481,41146,-21734,,,,,,,,,,,35000,35000,,13266,18529,5263,-21734
2016,,,,,,29492,,29492,,29492,29492,,9942,,-29492,-Infinity,-29492,-Infinity,-9942,-39434,-Infinity,,-39434,-Infinity,-0.02,-0.02,1804669,1804669,4012,,4012,,,,4012,,,,,,,,,,4012,4274,170000,,,55653,229927,,,,,,,,229927,,500,-275915,,49500,-225915,4012,,4012,-39434,,,,-39434,,,600,-225915,54351,-24517,,,,,,,,,,,10000,10000,,-14517,4012,18529,-24517
2017,,,,,12147132,9241411,,9241411,,21388543,21388543,,,51268,-21337275,-Infinity,-21388543,-Infinity,-12063,-21400606,-Infinity,,-21400606,-Infinity,-14.81,-14.81,20838292,20838292,20264109,,20264109,,,635361,20899470,107223,,,,,,20960,128183,,21027653,1276537,,,,2315627,3592164,,,,,,,,3592164,,2707,-108562656,-335845,126331283,17435489,21027653,,21027653,-21400606,51268,,649409,17533221,4157,,1604636,17307306,-15716827,-18883535,-8896,50000,,,,41104,,40247777,,,-2750931,37496846,,18654415,20264109,1609694,-18892431
2018,20157430,,,,17852756,13485918,,13485918,-6394,31332280,31332280,,,46686,-10349949,-0.5135,-11174850,-0.5544,778215,-10396635,-0.5158,,-10396635,-0.5158,-4.60,-4.60,20838292,20838292,62614010,,62614010,,,1370073,63984083,98449,,,,,,40960,139409,,64123492,595680,,,,4861237,5456917,,,,,,,,5456917,,4059,-118959291,-311131,177932938,58666575,64123492,,64123492,-10396635,46686,,3431862,41219860,,,1864753,58527166,-40109819,-5808046,-37912,,,,,-37912,,51621570,,,-3425711,48195859,,42349901,62614010,20264109,-5845958
2019,,,,,12824402,9756185,,9756185,-142729,22437858,22437858,,,76501,-22361357,-Infinity,-22437858,-Infinity,-832656,-23270514,-Infinity,,-23270514,-Infinity,-8.60,-8.60,20838292,20838292,38524536,,38524536,,,1045939,39570475,326311,,,,,,40000,366311,,39936786,439785,102555,,,2791665,3334005,,,,67438,67438,,,3401443,,4059,-142235522,-328850,179095656,36535343,39936786,,39936786,-23270514,76501,,1085842,-22290696,,,-2217598,36236470,20546345,-23852522,-236952,,,,,-236952,,,,,,,,-24089474,38524536,62614010,-24089474
2020,15000000,,15000000,1.0000,12594823,8762222,,8762222,-79900,21277145,21277145,,,61482,-4253841,-0.2836,-2549000,-0.1699,-1766323,-4315323,-0.2877,,-4315323,-0.2877,-0.21,-0.21,20838292,20838292,42604935,,42604935,,,2114090,44719025,185649,,,,,,20000,205649,,44924674,523037,67438,,,1276334,1866809,,,,,,,,1866809,,4725,-146550845,,189603985,43057865,44924674,,44924674,-4315323,61482,,1281530,6615746,,,,42852216,-9028387,-5384952,-19025,,,,,-19025,,9743637,,,-259261,9484376,,4080399,42604935,38524536,-5403977
