,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,229235000,72967000,156268000,0.6817,,,,154510000,1274000,155784000,228751000,43000,,1321000,1848000,0.0081,484000,0.0021,43000,527000,0.0023,,527000,0.0023,1.20,1.20,437400,437400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527000,1321000,,,-4595000,,,,,1587000,-1160000,-2176000,,,,,-2176000,,233000,,,20867000,21100000,,17764000,24943000,7179000,-3336000
2002,522511000,182542000,339969000,0.6506,,,,345161000,1885000,347046000,529588000,297000,198000,1885000,-11091000,-0.0212,-10028000,-0.0192,-348000,-10376000,-0.0199,,-13174000,-0.0252,-17.40,-17.40,755600,755600,10270000,,10270000,33939000,,4100000,48309000,70329000,,,,,,14559000,84888000,,133197000,19425000,141000,,,14879000,34445000,15982000,,,17723000,33705000,,,68150000,,84000,-13963000,,78926000,65047000,133197000,,133197000,-13174000,1885000,,,13864000,,,,13864000,6298000,8873000,-51881000,,,,3277000,-48604000,,26113000,,,-1055000,25058000,,-14673000,10270000,24943000,-43008000
2003,576215000,151013000,425202000,0.7379,,,,428017000,3588000,431605000,582618000,229000,1164000,3588000,-3187000,-0.0055,-6403000,-0.0111,,,,,-7939000,-0.0138,-9.40,-9.40,848200,848200,21236000,,21236000,31125000,,7327000,59688000,55484000,,,,,,32198000,87682000,,147370000,23984000,12793000,,,21368000,58145000,6381000,,,18417000,24798000,,,82943000,,85000,-21902000,,86244000,64427000,147370000,,147370000,-7939000,3588000,,,-12321000,,,,1543000,35585000,18913000,-15812000,-3110000,,,16662000,-2260000,,,,,-5687000,-5687000,,10966000,21236000,10270000,3101000
2004,628005000,159892000,468113000,0.7454,,,,461123000,3666000,464789000,624681000,1666000,880000,3666000,7957000,0.0127,3324000,0.0053,786000,4110000,0.0065,120000,3291000,0.0052,3.80,3.80,871600,871600,26194000,,26194000,36742000,,13107000,76043000,95189000,,11548000,11548000,,,40205000,146942000,,222985000,12625000,8733000,,,37763000,59121000,42118000,,,25842000,67960000,,,127081000,,121000,-18611000,,114394000,95904000,222985000,,222985000,3291000,3666000,,,15379000,,,,16922000,-21999000,337000,-26505000,-115956000,,,129213000,-13248000,,27645000,,,-6151000,21494000,,8583000,26194000,17611000,-26168000
2005,757527000,183891000,573636000,0.7572,,,,643236000,7114000,650350000,834241000,1543000,3743000,7114000,-73302000,-0.0968,-76714000,-0.1013,-4533000,-81247000,-0.1073,,-84159000,-0.1111,-56.60,-56.60,1487900,1487900,16729000,,16729000,46124000,,32027000,94880000,96743000,,,,,,37317000,134060000,,228940000,14595000,16470000,,,58903000,89968000,44703000,,,25465000,70168000,,,160136000,,201000,-102770000,-179000,171552000,68804000,228940000,,228940000,-84159000,7114000,,,-12010000,,,,4912000,32178000,-56877000,-105474000,-4880000,-11105000,,104762000,-16697000,,56613000,,,2748000,59361000,,-14213000,16729000,30942000,-162351000
2006,827337000,263896000,563441000,0.6810,,,,538059000,139863000,677922000,941818000,6806000,4365000,9950000,-102350000,-0.1237,-114481000,-0.1384,2441000,-112040000,-0.1354,,-116665000,-0.1410,-40.80,-40.80,2860500,2860500,46241000,,46241000,67791000,,91728000,205760000,114898000,22611000,,22611000,,,23142000,160651000,,366411000,22805000,33317000,,,76807000,132929000,137954000,,,28098000,166052000,,,298981000,,316000,-219435000,205000,286344000,67430000,366411000,,366411000,-116665000,9950000,,,67919000,,,,72831000,-142420000,-181216000,-51134000,-5968000,,,27334000,-29768000,,114907000,,,125942000,240849000,,29865000,46241000,16376000,-232350000
2007,972924000,763102000,209822000,0.2157,,,,172563000,13595000,186158000,949260000,6152000,6802000,13595000,45133000,0.0464,23664000,0.0243,3841000,27505000,0.0283,1410000,23326000,0.0240,7.40,6.80,3171000,4144100,30999000,73201000,104200000,58803000,,23014000,186017000,131705000,21877000,,21877000,,,20855000,174437000,,360454000,19135000,200000,,,84728000,104063000,142310000,,,27259000,169569000,,,273632000,,318000,-196109000,-4121000,286734000,86822000,360454000,,360454000,23326000,13595000,,,9123000,,,,81954000,-7462000,38582000,-73423000,,,,48428000,-24995000,,,,,-28829000,-28829000,,-15242000,30999000,46241000,-34841000
2008,1104200000,863391000,240809000,0.2181,,207536000,,207536000,8789000,216325000,1079716000,5915000,6337000,14719000,17952000,0.0163,18554000,0.0168,-16736000,1818000,0.0016,1392000,-4496000,-0.0041,-1.40,-1.40,3187200,3187200,16138000,7232000,23370000,66023000,,24868000,114261000,190627000,,,15752000,69955000,,22043000,298377000,,412638000,28443000,149000,,,100547000,129139000,160816000,,,37344000,198160000,,,327299000,,322000,-200605000,-1582000,287204000,85339000,412638000,,412638000,-4496000,14719000,,,-96832000,-8385000,,,-14878000,131400000,44791000,-80822000,-61715000,,,63687000,-78850000,-19677000,,,,38875000,19198000,,-14861000,16138000,30999000,-36031000
2009,1192563000,934929000,257634000,0.2160,,231459000,,231459000,16379000,247838000,1182767000,2993000,4365000,16379000,61270000,0.0514,9796000,0.0082,31657000,41453000,0.0348,2196000,38330000,0.0321,11.40,10.50,3355800,3877500,11299000,77252000,88551000,61418000,,33360000,183329000,192742000,20318000,,16182000,10889000,,9958000,229771000,,413100000,46338000,39298000,,,87120000,172756000,64429000,,,36600000,101029000,,,273785000,,356000,-162275000,4580000,296654000,139315000,413100000,,413100000,38330000,16379000,,,25451000,5037000,,2512000,10573000,-51916000,28244000,-63311000,-750000,-5134000,4775000,45192000,-19228000,-81870000,8960000,,,59055000,-13855000,,-4839000,11299000,16138000,-35067000
2010,1240728000,954292000,286436000,0.2309,,243866000,,243866000,16802000,260668000,1214960000,1820000,3045000,16802000,44787000,0.0361,25768000,0.0208,441000,26209000,0.0211,1448000,23492000,0.0189,6.60,6.40,3573600,3920700,20770000,13854000,34624000,64806000,,23967000,123397000,213791000,24812000,,15722000,8335000,,18549000,256397000,,379794000,20659000,135000,,,109428000,130222000,47841000,,,36964000,84805000,,,215027000,,360000,-138783000,5475000,297715000,164767000,379794000,,379794000,23492000,16802000,,,-17398000,-9947000,,,-6825000,84584000,107480000,-54585000,-13232000,-4347000,3081000,31894000,-37189000,-65187000,,,,10649000,-54538000,,15753000,20770000,5017000,52895000
2011,1281764000,449948000,831816000,0.6490,,789341000,,789341000,21127000,810468000,1260416000,1295000,3917000,21127000,38691000,0.0302,21348000,0.0167,-3625000,17723000,0.0138,-50554000,64201000,0.0501,15.20,14.50,4216100,4503400,28374000,9114000,37488000,64265000,,39763000,141516000,353065000,71689000,,15270000,18406000,,55220000,441961000,,583477000,23899000,39027000,,,126405000,189331000,75996000,,,37956000,113952000,,,303283000,,479000,-74582000,1478000,352819000,280194000,583477000,,583477000,64201000,21127000,-54699000,1271000,-40990000,-6568000,,,-47815000,53348000,44258000,-60926000,-107765000,-2776000,10896000,33269000,-127302000,-55305000,53953000,,,92000000,90648000,,7604000,28374000,20770000,-16668000
