,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,198,,,,,8011,,8011,,8011,8011,,,,-7813,-39.4596,-7813,-39.4596,,-7813,-39.4596,,-7813,-39.4596,-14.03,-14.03,557,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7813,,,,100,,100,,,,-7713,,,,,,,,,,,7834,7834,,121,256,135,-7713
2002,,,,,,22497,,22497,,,22497,,12277,,-22497,-Infinity,-22497,-Infinity,-12277,-34774,-Infinity,,-34774,-Infinity,-62.43,-78.90,557,557,12565,,12565,,,,12565,,,,,,,,,,12565,,,,,18755,18755,35000,,,,35000,,,53755,,2199,-63180,,19791,-41190,12565,,12565,-34774,,,,-6190,,1980,,-6190,18273,-22691,,,,,,,,,,,35000,35000,,12309,12565,256,-22691
2003,,,,,,2472,,2472,,,2472,,3557,,-2472,-Infinity,-2472,-Infinity,,,,,-6029,-Infinity,-1.94,-1.94,3114,3114,11770,,11770,,,,11770,,,,,,,,,,11770,,35000,,,23989,58989,,,,,,,,58989,,2199,-69209,,19791,-47219,11770,,11770,-6029,,,,-41029,,,,-47219,46263,-795,,,,,,,,,,,,,,-795,11770,12565,-795
2004,1703148,1310090,393058,0.2308,,,,6025401,10353964,16379365,17689455,,,48876,-28868215,-16.9499,-15986307,-9.3863,-10305088,,,,-28917091,-16.9786,-11400.32,-11400.32,2539,2539,158093,,158093,339626,92298,49427,639444,277002,,,,,,8908,285910,,925354,1902630,50000,,,,1952630,,,,,,,,1952630,,25793,-15967599,-643826,15558356,-1027276,925354,,925354,-28917091,48876,,,-1265967,,419917,,-1313186,22149574,-7984608,,,,,,,,7499863,,,491910,7991773,,7165,158093,150928,-7984608
2005,6225031,3602453,2622578,0.4213,,,,2784802,58794,2843596,6446049,,,584473,-646787,-0.1039,-221018,-0.0355,-1010242,-1231260,-0.1978,,-1231260,-0.1978,-197.24,-197.24,6123,6123,113153,,113153,1114889,198490,32186,1458718,411836,,,,,,35420,447256,,1905974,696477,551435,,,1628350,2876262,120147,,,,120147,,,2996409,,28406,-17198859,136598,15943420,-1090435,1905974,,1905974,-1231260,584473,,,-104358,,64304,,-1417544,162729,-588416,-43628,,,,,-43628,,100001,,,487103,587104,,-44940,113153,158093,-632044
2006,4595962,2639675,1956287,0.4257,,,,1823102,105313,1928415,4568090,,,595457,-873282,-0.1900,27872,0.0061,-1311824,-1283952,-0.2794,,-1468739,-0.3196,-197.24,-197.24,8191,8191,83315,,83315,691542,426854,38460,1240171,384306,,,,,,40092,424398,,1664569,625618,1127440,,,1441956,3195014,207514,,,,207514,,,3402528,,32531,-18667598,597,16896511,-1737959,1664569,,1664569,-1468739,595457,,,-537299,,49430,,-1954843,1202699,-207882,-100685,,,,5500,-95185,,,,,273229,273229,,-29838,83315,113153,-308567
2007,,,,,,,,262745,3564,266309,266309,,,529710,263401,Infinity,-266309,-Infinity,-2822200,-3088509,-Infinity,,-3190721,-Infinity,-364.53,-364.53,8500,8500,271,,271,120000,,,120271,245,,,,,,,245,,120516,198284,2743039,,,849464,3790787,453335,,,,453335,,,4244122,,34531,-21858319,597,17699585,-4123606,120516,,120516,-3190721,529710,,,-1715673,,,,-3670516,5588788,1212104,,,,,268364,268364,,,,,-1563512,-1563512,,-83044,271,83315,1212104
2008,41648605,23607409,18041196,0.4332,449695,2830739,1453461,4284200,,4733895,28341304,63775,932048,1903117,15076607,0.3620,13053000,0.3134,-198423,12854577,0.3086,2231140,10010302,0.2404,4.44,4.44,1852528,2235997,15274171,,15274171,11907900,1844397,1087076,30113544,20406967,,6404771,6404771,,,2362049,29173787,,59287331,663092,11256871,1450433,,4761083,16681046,,,,,,,,16681046,3448,222718,22468934,4573143,13791723,41059966,57741012,1546319,59287331,10010302,1903117,,,475248,-1798369,2873565,-2512196,,632107,13020774,-3283481,,,,-4231842,-7156059,-14319857,3115072,,-311984,16353688,4836919,478299,11179933,15274171,4094238,9737293
2009,59249950,33869358,25380592,0.4284,1102658,2433205,918406,3351611,,4454269,38323627,68495,817759,2012212,24044419,0.4058,20926323,0.3532,1503952,22430275,0.3786,6025675,15188773,0.2564,6.72,6.72,1916677,2335344,14404500,,14404500,27621753,4925625,1536042,48487920,23855648,,6577834,6577834,,,4740242,35173724,,83661644,2684113,5420531,2592493,1009624,10339262,19453530,,,,,,,,19453530,3448,17953,30237707,4487706,26699154,61445968,80899498,2762146,83661644,15188773,2012212,,,15601892,-15810828,-3068506,1912764,29034390,-29461583,3341294,-454997,,,,-5647692,-6102689,-19006340,7790865,,,13178510,1963035,-71311,-869671,14404500,15274171,2886297
2010,93249629,55233139,38016490,0.4077,1087443,3449746,1596819,5046565,,6134008,61367147,108345,801496,2393856,32896812,0.3528,31882482,0.3419,-389149,31493333,0.3377,8520884,21180576,0.2271,7.36,7.36,2709246,2888066,49350385,,49350385,47302610,5436117,537185,102626297,36337251,,6541825,6541825,,,1694486,44573562,,147199859,3446797,10744437,4377039,573609,9248973,24013816,,,,,,,,24013816,1457,25690,51418283,7823967,59189374,118458771,142472587,4727272,147199859,21180576,2393856,,,49578091,-17241524,-334713,654334,78612481,-62463194,10689329,-7697473,,,,-293424,-7990897,-17966987,27014219,,,21975279,31022511,1224942,34945885,49350385,14404500,2991856
2011,84021429,56548845,27472584,0.3270,557361,5138388,2728129,7866517,,8423878,64972723,277458,849743,3552740,22696938,0.2701,19048706,0.2267,171941,19220647,0.2288,5089285,13205170,0.1572,4.00,4.00,3211300,3332687,61154007,,61154007,36191890,6126376,557209,104029482,44277228,,6673496,6673496,,,5323162,56273886,,160303368,2972916,6710367,1910779,178857,6611833,16473973,,,,,,,,16473973,1457,25690,64623453,14086620,59189374,137926594,154400567,5902801,160303368,13205170,3552740,-174285,,8943028,11932885,-419708,-623141,87555509,451151,25977804,-7791997,,,,-5147903,-12939900,-8433584,,,,4444019,-3989565,2755283,11803622,61154007,49350385,18185807
2012,102356001,69283010,33072991,0.3231,570278,4409055,2899141,7308196,-1908802,5969672,75252682,314628,888574,4596276,30526220,0.2982,25194517,0.2461,859608,26054125,0.2545,6871238,18170132,0.1775,5.44,5.44,3263408,3332687,77560278,,77560278,49637378,7278191,162112,134637959,59898460,,7718363,7718363,,,-7035771,60581052,,195219011,14399282,11661761,3127245,530437,5177920,31769400,,,,,,,,31769400,,26661,82793585,14500860,59189860,156510966,188280366,6938645,195219011,18170132,4596276,83709,,15313050,-13290808,-1131943,11370240,102868559,-18743462,19419705,-8159514,,,,-591518,-8751032,-1138658,,,,6652448,5513790,223808,16406271,77560278,61154007,11260191
2013,78986296,51433323,27552973,0.3488,20183,5296910,4058784,9355694,-1295949,8079928,59513251,319623,1983831,5169597,23961401,0.3034,18177096,0.2301,-368259,17808837,0.2255,4639259,12168714,0.1541,3.68,3.68,3332687,3332687,66888954,,66888954,34754466,4381900,9050696,115076016,68429327,,6522152,6522152,,,43092048,118043527,,233119543,3572968,33476822,1749138,355968,5757853,43163611,8000000,,,,8000000,,,51163611,,26661,94962299,19354599,59189860,173533419,224697030,8422513,233119543,12168714,5169597,-445137,,-30956154,16203666,2829649,-11096289,71912405,38970356,24907376,-60008684,,,,,-60008684,-6739021,,,,28755336,22016315,2413669,-10671324,66888954,77560278,-35101308
2014,99060202,69783694,29276508,0.2955,,7394878,5699475,13094353,-661655,12432698,82216392,666471,4547914,5597009,22347922,0.2256,17442410,0.1761,-4480043,12962367,0.1309,4331551,7871448,0.0795,2.40,2.40,3332687,3332687,25130302,,25130302,66942309,4118630,8420284,104611525,102781488,,6502420,6502420,,,65538659,174822567,,279434092,18381263,39369044,1457258,469007,11542410,69761724,7959143,,,15625435,23584578,,18579836,93346302,,26661,102833747,19351703,59189860,181401971,274748273,4685819,279434092,7871448,5597009,-874977,,-37062604,-33012853,213880,14820249,34849801,28645549,4176425,-40607798,,,,,-40607798,-16118734,,,,10954055,-5164679,-162600,-41758652,25130302,66888954,-36431373
2015,86440402,60315601,26124801,0.3022,,10685490,5196657,15882147,-1204649,14677498,74993099,351915,3885018,7617752,18718855,0.2166,10244067,0.1185,-2329867,7914200,0.0916,4267350,2948735,0.0341,0.88,0.88,3353520,3353520,50006914,,50006914,50327379,3444740,9216120,112995153,108815165,,25867932,25867932,,,22724820,157407917,,270403070,18332502,33506838,1153194,369992,18509275,70718607,,,,16720307,16720307,,16720307,87438914,,27161,105782482,13069031,59189860,178068534,265507448,4895622,270403070,2948735,7617752,-915504,,7426745,11841355,426456,55414623,42276546,87185060,104262788,-279691,,,,-20530471,-20810162,-70900567,,,,10489293,-60411274,1835260,24876612,50006914,25130302,103983097
2016,34407422,25233950,9173472,0.2666,,5010222,1932148,6942370,-16738,6925632,32159582,158730,1659300,5426089,3141885,0.0913,2231102,0.0648,-1262971,968131,0.0281,1601967,-5545471,-0.1612,-1.41,-1.41,3933999,3933999,1143585,,1143585,35742967,3041300,61698631,101626483,113377931,,31854360,31854360,,,14802256,160034547,,261661030,16569988,29364279,3590084,696,31039748,76974711,,,,14494003,14494003,,14494003,91468714,,4061,100237011,-70579747,105366887,135028212,226496926,35164104,261661030,-5545471,5426089,-1240248,,-17624774,35449683,190337,8114987,24651772,-15450970,-34435374,-18059813,,,,-12306807,-21036858,-11550036,17355246,-40884860,,10976860,-24102790,30711693,-48863329,1143585,50006914,-52495187
2017,10463135,8728754,1734381,0.1658,,10416244,719452,11135696,-554553,10581143,19309897,1880,3076051,674277,-98567252,-9.4204,-99087205,-9.4701,-2948229,-102035434,-9.7519,266120,-102583700,-9.8043,-21.11,-21.11,4859954,5591977,4586757,,4586757,53865616,2097307,1437657,61987337,61083814,,33118454,33118454,,,34390548,128592816,,190580153,11277706,6121637,,655938,99910577,117965858,22252150,,,17512402,39764552,,17512402,157730410,,5173,-2346689,-94142481,109090782,12606785,170337195,20242958,190580153,-102583700,674277,3566442,,-80630293,9830357,-943933,-5220700,-55978521,202629774,23656500,,,,,,,-23242642,3337340,,,,-19905302,-308025,3443172,4586757,1143585,23656500
2018,888670,975042,-86372,-0.0972,,11944924,188579,12133503,,12133503,13108545,1372,1624683,,-168372133,-189.4653,-190516623,-214.3840,764503,-189752120,-213.5237,237,-169997053,-191.2938,-7.85,-7.85,21636146,21966612,253804,,253804,23847407,63017,-1,24164227,23782382,,,,15000000,,,38782382,,62946609,11054290,5828185,,1160029,99131074,117173578,32450867,,,9000,32459867,,,149633445,,31017,-188085680,-8961549,105728255,-91287957,58345488,4601121,62946609,-169997053,,,,-37030830,-17082886,-4246665,-223416,-93009351,202147746,-4880137,,,,,,,,155970,,,,155970,390494,-4332953,253804,4586757,-4880137
