,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,,,,,,,,,,,560962,,12537,200,-560762,-Infinity,-560962,-Infinity,,,,,-573499,-Infinity,-4.20,-4.20,137865,137865,14117,,14117,15510,,2668,32295,,,,,,,13400,13400,,45695,198693,,,,,198693,380000,,,,380000,,,578693,,6026,-573499,,34475,-532998,45695,,45695,-573499,200,,,151789,,,,-166398,69227,-352283,,,,,-13600,-13600,,,,,380000,380000,,,14117,,-352283
2005,13805562,10299243,3506319,0.2540,,,,,4992642,4992642,15291885,38117,466091,466321,-981885,-0.0711,-1486323,-0.1077,,,,,-1914297,-0.1387,-12.60,-12.60,325048,325048,1330450,,1330450,3421455,191254,221595,5164754,1151998,4194770,1006464,5201234,,,376500,6729732,,11894486,4149912,,,,3399186,7549098,437686,,,1543963,1981649,,,9530747,,13915,-4634412,-88717,7072953,2363739,11894486,,11894486,-1914297,466321,,,-2217946,,-3680,,-2384344,2711355,-954567,-87652,,,,-4304816,-4392468,,4501821,,,2161547,6663368,,1316333,1330450,14117,-1042219
2006,39212424,32719490,6492934,0.1656,,,,,8868277,8868277,41587767,31188,1150104,1358320,-828335,-0.0211,-2375343,-0.0606,157500,,,,-3336759,-0.0851,-10.20,-10.20,755360,755360,1181870,,1181870,5083524,193413,280923,6739730,1286376,4194770,784064,4978834,,,176500,6441710,,13181440,5627406,,,,1135596,6763002,393805,,,,393805,,,7156807,,36584,-12410928,-272788,18671765,6024633,13181440,,13181440,-3336759,1358320,,,2361072,,-2159,,-23272,-2270427,-1887794,-207554,,,,200000,-7554,,5025000,,,-3278232,1746768,,-148580,181870,330450,-2095348
2007,47107927,39455287,7652640,0.1624,,,,,7448187,7448187,46903474,55221,30530,415427,630411,0.0134,204453,0.0043,-44690,,,,184454,0.0039,0.30,0.30,1219497,1219497,2400152,,2400152,5226006,324314,472750,8423222,1169316,4194770,570726,4765496,,,36800,5971612,,14394834,6252043,,,,1210134,7462177,296788,,,,296788,,,7758965,,36583,-12226474,-361577,19187337,6635869,14394834,,14394834,184454,415427,,,984317,,-133553,,961045,-100643,1483555,-318797,,,,225657,-93140,,,-18375,,-153758,-172133,,1218282,2400152,1181870,1164758
2008,8596750,6133280,2463470,0.2866,,,,,3457224,3457224,9590504,7151,20075,345131,-4540216,-0.5281,-993754,-0.1156,-17749,,,,-4905422,-0.5706,-4.20,-4.20,1219420,1219420,322098,,322098,605356,229699,5018839,6175992,751730,2368284,100000,2468284,,,929312,4149326,,10325318,274869,,,,6656667,6931536,139535,,,,139535,,,7071071,,37183,-17131888,-383059,19982163,2504399,9575470,749848,10325318,-4905422,345131,,,-1716589,,-77566,,-755544,4155153,-2121727,-217730,,,,-220943,-438673,,,,,1632783,1632783,,-927617,1472535,2400152,-2339457
2009,8707392,4878413,3828979,0.4397,,,,,4217193,4217193,9095606,14292,135510,147506,-128026,-0.0147,-388214,-0.0446,176596,,,,-411042,-0.0472,-0.30,-0.30,1143801,1143801,574847,,574847,920159,277941,166156,1939103,1088386,2368284,100000,2468284,,,1051392,4608062,,6547165,431899,,,,1979719,2411618,949817,,,100026,1049843,,,3461461,,33164,-17542930,-518751,20151412,2122895,5584356,962809,6547165,-411042,147506,,268435,283029,-28322,-47381,-487772,-472515,-876165,-588237,-472347,,,,-905058,-1377405,-106911,,,,1174865,1067954,,-897688,574847,1472535,-1060584
2010,12080159,5639239,6440920,0.5332,,,,,5344562,5344562,10983801,40632,172961,189102,1178988,0.0976,1096358,0.0908,-279433,816925,0.0676,-656000,1472925,0.1219,1.20,1.20,1105470,1119870,1541992,,1541992,1454466,207947,646473,3850878,1918104,2368284,100000,2468284,,362000,846261,5594649,,9445527,443814,,,,2394890,2838704,1106475,,,,1106475,,,3945179,,33164,-16070005,-668260,20319694,3614593,7559772,1885755,9445527,1472925,189102,,18773,1484689,-550333,69994,11915,1012174,-1036928,2128561,-1018820,,,,123668,-895152,-368848,,,,102584,-266264,,967145,1541992,574847,1109741
2011,16088906,8819913,7268993,0.4518,,6092189,,6092189,,6092189,14912102,31769,127734,358044,1590274,0.0988,1176804,0.0731,-72308,1104496,0.0686,700000,404496,0.0251,0.30,0.30,1101460,1166640,451957,,451957,1633750,285171,577385,2948263,2539198,2368284,135000,2503284,181259,,300712,5524453,,8472716,781675,1138846,,138756,385872,2445149,1809902,,,,1809902,,,4255051,,33040,-15665509,-961189,20811323,4217665,8472716,,8472716,404496,358044,,13087,-509060,-172470,-77224,337861,503114,884740,1151307,-1082184,,,94263,65247,-922674,-1475529,,-11989,,168850,-1318668,,-1090035,451957,1541992,69123
2012,16928073,9989666,6938407,0.4099,,5714543,,5714543,,5714543,15704209,24923,148931,397702,1690144,0.0998,1223864,0.0723,-80353,1143511,0.0676,594000,549511,0.0325,0.60,0.60,1101336,1145780,250408,,250408,2182580,301234,641018,3375240,2184358,2368284,135000,2503284,,,372513,5060155,,8435395,978401,714000,,,770143,2462544,960066,,203000,,1163066,,,3625610,,33040,-15115998,-1255160,21147903,4809785,8435395,,8435395,549511,397702,,42609,409582,-226509,-16063,196726,912696,-69471,1329933,-357876,,,,101076,-256800,-1339708,,,,65026,-1274682,,-201549,250408,451957,972057
2013,14761991,8110900,6651091,0.4506,,5605094,,5605094,,5605094,13715994,17617,121476,487764,-750852,-0.0509,1045997,0.0709,-218492,827505,0.0561,463000,-1823092,-0.1235,-1.80,-1.80,1101678,1101678,146405,,146405,1742858,338513,999479,3227255,2444840,1080380,360000,1440380,,,256304,4141524,,7368779,869968,1367862,,131548,555177,2924555,1284440,,140000,10,1424450,,,4349005,,33057,-16939090,-1249362,21175169,3019774,7368779,,7368779,-1823092,487764,,33064,-609996,261116,156789,-184129,302700,2504188,591928,-759378,,,,-914806,-1674184,-1041259,17,,,2019495,978253,,-104003,146405,250408,-167450
2014,18287784,10069172,8218612,0.4494,,7092654,,7092654,,7092654,17161826,6693,85929,626919,1036595,0.0567,1125958,0.0616,-802211,323747,0.0177,190000,133747,0.0073,0.12,0.12,1103548,1110916,531003,,531003,2049842,299339,524942,3405126,2086794,530000,142500,672500,,363000,178524,3300818,,6705944,996431,922457,,134761,505070,2558719,956979,,,,956979,,,3515698,,33107,-16805343,-1711543,21674025,3190246,6705944,,6705944,133747,626919,,36675,543707,-423203,39174,126463,846407,-185007,1156041,-190956,,,,192329,1373,-947866,50,,,175000,-772816,,384598,531003,146405,965085
2015,15974307,7262670,8711637,0.5454,,6668533,,6668533,,6668533,13931203,,25024,568821,2321053,0.1453,2043104,0.1279,-124408,1918696,0.1201,1032000,695208,0.0435,0.60,0.60,1103740,1119940,414661,,414661,2820955,67860,354485,3657961,1496656,530000,35000,565000,,173000,350297,2584953,,6242914,682916,272374,,126257,589417,1670964,652500,,,,652500,,,2323464,,33157,-16110135,-2116676,22113104,3919450,6242914,,6242914,695208,568821,,33946,1140590,-471113,-21524,-313515,1986997,-1448020,990545,-152375,,,,,-152375,-404562,50,,,-550000,-954512,,-116342,414661,531003,838170
2016,14690654,6591917,8098737,0.5513,,6304011,,6304011,,6304011,12895928,,27296,505390,2300116,0.1566,1794726,0.1222,-27296,1767430,0.1203,887000,880430,0.0599,0.90,0.90,1105242,1110522,2192057,,2192057,1744407,113105,437586,4487155,1074397,750000,35000,785000,,323000,297251,2479648,,6966803,842411,345000,,126572,361443,1675426,457500,,,,457500,,,2132926,,33157,-15229705,-2622066,22652491,4833877,6966803,,6966803,880430,505390,,33997,824732,1046548,26405,159495,2811729,2,2244551,-74781,,-150000,,30000,-194781,-272374,,,,,-272374,,1777396,2192057,414661,2169770
