,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1988,,,,,,,,,,,,,,,,,,,,,,,119236350564,Infinity,39.70,39.70,3003750000,3003750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,179905119928,Infinity,60.96,60.96,2951304348,2951304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,137609483751,Infinity,47.18,47.18,2917000000,2917000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,678279166095,,,,,185235357960,,185235357960,,,,4032340082100,3678617870895,43500960435,3947525202705,5.8199,225406371375,0.3323,,225406371375,0.3323,122855291115,102551080260,0.1512,32.45,32.45,3160000000,3160000000,11903671669965,,11903671669965,519951473250,,,,293924264295,,,,,,,,53846428548780,53846428548780,810150712065,2219564898225,,,,3029715610290,939976316010,,,,939976316010,50044461538695,,52134200832975,,,1095340920405,,616886795400,1712227715805,53846428548780,,53846428548780,102551080260,43500960435,,,75629305200,,,,67614856440,-299356593120,-77675247225,-69547918905,,-13168853998335,14666540000415,-1123955888865,373730113215,-65385485130,,,-25369681110,-91263124260,-182018290500,-25256801550,-182018290500,,3049328433840,-147223166130,
1992,690025365608,,,,,194018146588,,194018146588,,,,3537635629124,3083017707914,47992983528,3328815659820,4.8242,,,,197804968378,0.2867,123237796850,74567171528,0.1081,23.92,23.92,3117777778,3117777778,9386242369292,,9386242369292,419739299460,,,,335751578286,,,,,,,,51881597745134,51881597745134,584485977966,2311369723864,,,,2895855701830,1105047746698,,,,1105047746698,48344812490026,,50135620445158,,,1142636935624,,603340364352,1745977299976,51881597745134,,51881597745134,74567171528,47992983528,,,-119796439504,,,,-109538802936,-209882936824,-207119221272,-86206665872,,-6670586236290,7932793730820,-1895536830040,-633329335510,-145214650326,,,-24461540054,30493880730,-139182309650,-7865959648,-139182309650,,3130014159392,-293325887144,
1993,742425630716,,,,,202480761560,,202480761560,,,,2669725494436,2112024796728,48903181096,2306994360440,3.1074,146066382616,0.1967,,146066382616,0.1967,90398529452,55667853164,0.0750,17.23,17.23,3231333333,3231333333,7556150184968,,7556150184968,328517283248,,,,379177671180,,,,,,,,49624887765068,49624887765068,484001375704,2324084058296,,,,2808085434000,1122372797700,,,,1122372797700,46170908226212,,47856620862512,,,1172803485392,,595463417164,1768266902556,49624887765068,,49624887765068,55667853164,48903181096,,,-214252898860,,,,,79292522848,-30389341752,-86482140360,,-4298656231408,3987148250932,-196623405440,-508131385916,-173951991752,,,-24451590548,441346041136,242942458836,-2905708036,242942458836,,2140565051548,-116871482112,
1994,793117592376,,,,,206605378356,,206605378356,,,,2074538793636,1501467163896,53423757516,1625100019296,2.0490,73328134236,0.0925,,73328134236,0.0925,31764922848,38444175036,0.0485,11.29,11.29,3406363636,3406363636,6552705496008,,6552705496008,260624215176,,,,384646950120,,,,,,,,47130445036608,47130445036608,401688790188,1512065731500,,,,1913754521688,1073871904008,,,,1073871904008,44528471039856,,45368353657536,,,1188055310460,,574036068612,1762091379072,47130445036608,,47130445036608,38444175036,53423757516,,,251379965988,,,,,164395787724,507643686264,-56481233940,,-7233465959796,7212371424468,-199628586516,-220723121844,-1761875919324,,,-24480331368,1221256631628,-565099619064,-7664211036,-565099619064,,1843299184092,451162452324,
1995,825429224816,,,,,202305155115,,202305155115,,,,1849033693829,1360762447576,58535871275,1474170838182,1.7859,54872519331,0.0665,,54872519331,0.0665,19483157155,35389362176,0.0429,11.23,11.23,3150769231,3150769231,6834605130164,,6834605130164,290312001581,,,,383476916704,,,,,,,,52615730373857,52615730373857,473194479408,2167572513337,,,,2640766992745,1310728317605,,,,1310728317605,49180525768143,,50510564443283,,,1196067129754,,909098800820,2105165930574,52615730373857,,52615730373857,35389362176,58535871275,,,152547504536,,,,,-341244689576,-94771951589,-35328882309,,-6504359136401,6572079307479,-1215481167061,-1147760995983,-77673429190,,,-24433866268,1347551916627,1245444621169,-9478059157,1245444621169,,1553589543534,-130100833898,
1996,998033608683,,,,,203897151342,,203897151342,,,,1626496936803,1107929011032,65052594666,1266051583908,1.2685,93080688219,0.0933,-10710009,93069978210,0.0933,64592064279,28477913931,0.0285,9.64,9.64,2954444444,2954444444,7173274857957,,7173274857957,294514537491,,,,367963779213,,,,,,,,54589590603567,54589590603567,275033031120,2214347910795,,,,2489380941915,1609125302205,,,,1609125302205,51234658864299,,52114914504009,,,1200977569224,,1273698530334,2474676099558,54589590603567,,54589590603567,28477913931,65052594666,,,168168561318,,,,,-191120110605,70578959310,-36156990384,,-4827654366849,5205567744423,-119919970773,257993406801,-283793818482,,,-24461660556,31487426460,-276768052578,9167767704,-276768052578,,1548185350995,34421968926,
1997,1305874639924,,,,,357751152552,,357751152552,,,,2401705708204,1648078929020,83514878772,1818735462832,1.3927,87141655040,0.0667,,87141655040,0.0667,54822498604,32319156436,0.0247,7.43,7.43,4351666667,4351666667,12620797692284,,12620797692284,473807993128,,,,501732932584,,,,,,,,83561754545812,83561754545812,490642176488,5058016061652,,,,5548658238140,7709783661208,,,,7709783661208,82158154995868,,79997029572800,,,1772231031300,,1792493941712,3564724973012,83561754545812,,83561754545812,32319156436,83514878772,,,-55230975112,,,,,-45402782768,15200277328,-55057682048,,-7716938189136,7898190356004,445821163292,627073330160,-360845671552,,,-40699113888,-3824825484,-405369610924,61407635036,-405369610924,,1980318866936,-39857404720,
