,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,,,2517000,,,1275000,,3792000,3792000,,,,-3792000,-Infinity,-3792000,-Infinity,,,,,-3762000,-Infinity,-65.90,-65.90,70971,70971,,,,,,,,,,,,,,,,11988000,11988000,,,,,,,,,,,,16906000,,16906000,13764000,,-4960000,,42000,-4918000,11988000,,11988000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,726000,,,,,,,,,,,,,,-13950000,-19.2149,,,,,,,-13950000,-19.2149,-208.20,-208.20,67003,67003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,834000,,,,16282000,2994000,,2994000,,19276000,19276000,,,1295000,-17944000,-21.5156,-18442000,-22.1127,-797000,-19239000,-23.0683,,-19239000,-23.0683,-305.50,-305.50,74630,74630,4640000,22378000,27018000,,,105000,27123000,2904000,,,,,,40000,2944000,,30067000,1216000,1215000,,283000,,2714000,84000,,,69471000,69555000,,,72269000,,1000,-42235000,34000,-2000,-42202000,30067000,,30067000,-19239000,1295000,,,422000,,,,24409000,336000,-17186000,-886000,,-158346000,136150000,,-23082000,,38840000,,,5376000,44216000,,3948000,4640000,692000,-18072000
2005,441000,,,,29180000,5329000,,5329000,,34509000,34509000,,,1293000,-32376000,-73.4150,-34068000,-77.2517,399000,-33669000,-76.3469,,-33669000,-76.3469,-392.00,-392.00,104238,104238,4353000,55067000,59420000,375000,,275000,60070000,3248000,,,,,,261000,3509000,,63579000,9154000,161000,,,,9315000,,,,136896000,136896000,,,146211000,,2000,-83107000,475000,-2000,-82632000,63579000,,63579000,-33669000,1293000,,,26346000,,,,50755000,-20429000,-26459000,-1570000,,-157281000,125500000,1000,-33350000,,60468000,,,-946000,59522000,,-287000,4353000,4640000,-28029000
2006,15988000,,,,38295000,12187000,,12187000,,50482000,50482000,,,683000,-28566000,-1.7867,-34494000,-2.1575,5259000,,,,-29249000,-1.8294,-24.90,-24.90,1390814,1390814,24091000,101476000,125567000,4634000,,2079000,132280000,3170000,,,,,,111000,3281000,,135561000,7957000,,,56176000,,64133000,,,,56000,56000,,,64189000,,27000,-116980000,-7000,188332000,71372000,135561000,,135561000,-29249000,683000,,,17392000,,,,68147000,33346000,22172000,-1214000,,-230681000,184420000,45000,-47430000,,45036000,,,-40000,44996000,,19738000,24091000,4353000,20958000
2007,58571000,,,,43313000,13020000,,13020000,,56333000,56333000,,,2253000,9945000,0.1698,2238000,0.0382,5454000,,,,7692000,0.1313,2.90,2.80,2673000,2766600,43969000,46297000,90266000,,,2429000,92695000,1905000,,,,,,90000,1995000,,94690000,4553000,,,,7702000,12255000,,,,31000,31000,,,12286000,,27000,-109288000,96000,191569000,82404000,94690000,,94690000,7692000,2253000,,,12293000,,,,80440000,-56953000,-34715000,-232000,,-101673000,156175000,7000,54277000,,346000,,,-30000,316000,,19878000,43969000,24091000,-34947000
2008,,,,,27442000,15509000,,15509000,,42951000,42951000,,,917000,-42034000,-Infinity,-42951000,-Infinity,1826000,,,,-41125000,-Infinity,-15.20,-15.20,2706100,2706100,33738000,11750000,45488000,,,1315000,46803000,,,,,22000000,,-21964000,36000,,46839000,635000,,,,4063000,4698000,,,,,,,,4698000,,27000,-150413000,288000,192239000,42141000,46839000,,46839000,-41125000,917000,,488000,45205000,,,,42105000,-50121000,-44636000,-14000,,-9376000,43769000,7000,34386000,,,,,19000,19000,,-10231000,33738000,43969000,-44650000
2009,56461000,16194000,40267000,0.7132,14678000,59822000,,59822000,,74500000,90694000,3380000,2350000,470000,-6294000,-0.1115,-34233000,-0.6063,1308000,,,,-9114000,-0.1614,-1.13,-1.13,8068689,8068689,33411000,,33411000,8474000,3369000,798000,46052000,1719000,,1363000,1363000,20000000,,3236000,26318000,,72370000,4751000,25823000,,,5600000,36174000,4379000,,,1485000,5864000,,1485000,42038000,,14000,-127419000,-871000,158608000,30332000,72370000,,72370000,-9114000,470000,,6771000,-32227000,-3672000,407000,-1100000,9878000,4390000,-29710000,-957000,37369000,,50000,-436000,36026000,-945000,,,,20445000,19500000,,25816000,33411000,7595000,-30667000
2010,64829000,15003000,49826000,0.7686,10278000,62447000,,62447000,,72725000,87728000,402000,1435000,600000,-21869000,-0.3373,-22899000,-0.3532,28000,,,,-23904000,-0.3687,-1.62,-1.62,14748293,14748293,23717000,,23717000,9394000,4319000,1048000,38478000,1964000,,1712000,1712000,,,180000,3856000,,42334000,3353000,3613000,,,7750000,14716000,7286000,,,2617000,9903000,,,24619000,,15000,-151323000,-1420000,170443000,17715000,42334000,,42334000,-23904000,600000,,9094000,13884000,-1057000,-950000,-1398000,23762000,-13240000,-13566000,-1194000,,,22950000,-400000,21756000,-25277000,,,,7393000,-17884000,,-9694000,23717000,33411000,-14760000
