,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2010,12664462,11156493,1507969,0.1191,2743519,484606,,484606,768319,3996444,15152937,45478,604263,768319,-162616,-0.0128,-2488475,-0.1965,953277,-1535198,-0.1212,,-1535198,-0.1212,-0.04,-0.04,37913163,37913163,1093194,1001011,2094205,3954785,2645752,99859,8794601,7398231,,1223309,1223309,,,150000,8771540,,17566141,2241236,1002337,,878814,175177,4297564,5272888,,,,5272888,,,9570452,,25237122,-26813240,-3893819,13465626,7995689,17566141,,17566141,-1535198,768319,,484606,1380927,1766776,-872189,164403,84895,-1605285,-506631,-3657133,,,2317243,-76597,-1339890,-761290,,,,3234886,2473596,-369653,257422,1093194,835772,-4163764,0.9497
2011,16685383,13901693,2783690,0.1668,2535156,719823,,719823,1217945,4472924,18374617,22381,389134,922566,1827617,0.1095,-1828540,-0.1096,2571904,,,,515917,0.0309,0.01,0.01,40463967,41123597,,3512858,3512858,6271944,4544917,968530,15298249,7023842,,1268867,1268867,,,150000,8442709,,23740958,,1655024,,,4081676,5736700,3799831,,,,3799831,,,9536531,,31291533,-26480537,-4692910,14086341,14204427,23740958,,23740958,515917,922566,,719823,-4345090,-2336537,-1899165,,-94156,-2358384,-4545168,-1033540,,-2511847,,190929,-3316359,-1042342,2002500,-164828,,5999147,6794477,-65677,-1132727,-39533,1093194,-5578708,1.0292
2012,19137363,9063916,10073447,0.5264,3908699,9804379,2090387,11894766,,15803465,24867381,123858,379606,763981,-4449096,-0.2325,-5730018,-0.2994,137335,-5592683,-0.2922,-1000000,-4592683,-0.2400,-0.04,-0.04,48205451,48205451,3765265,12711310,16476575,9836362,6832910,430368,33576215,7552126,,1357740,1357740,,1000000,1250000,11159866,,44736081,2531416,2908898,,,3826493,9266807,2845272,,,,2845272,,,12112079,,45841986,-31973311,-6349435,20249543,27768783,39880862,4855219,44736081,-4592683,763981,-2200000,3449426,-4870871,-2893647,-2287993,343378,,203781,-7246366,-1025645,,-17588500,8500000,-104386,-10100236,-958369,11477130,,,10702666,21221427,-70027,3804798,3765265,-39533,-8272011,1.0104
2013,25863612,15633097,10230515,0.3956,7633045,15686828,2463886,18150714,-82291,25701468,41334565,149150,160276,613197,-14996885,-0.5798,-19562176,-0.7564,599710,-18962466,-0.7332,1000000,-16770358,-0.6484,-0.31,-0.31,54071185,54071185,14902459,13720719,28623178,10033166,11709613,139656,50505613,15476660,,1510528,1510528,,,,16987188,,67492801,4853790,5060,,849659,3180279,8888788,1865981,,,,1865981,,7518,10754769,,83561499,-45457773,18143149,,56246875,67001644,491157,67492801,-16770358,613197,2200000,7711510,-938211,1473706,-7134268,,25195,5421881,-1761981,-19411948,,-7000000,6106790,-343177,-20272207,-5773716,30004850,,,8450694,32681828,489554,11137194,14902459,3765265,-21173929,0.9701
2014,19495973,16974231,2521742,0.1293,8143608,29507841,2491379,31999220,,40142828,57117059,100862,88041,352942,-16199023,-0.8309,-21915618,-1.1241,-321854,-22237472,-1.1406,,-16640006,-0.8535,-0.27,-0.27,60820080,60820080,6522366,23025951,29548317,18970940,13596775,1196113,63312145,37034030,,1878270,1878270,,,,38912300,,102224445,9474873,18048,,900282,5365902,15759105,10081195,,,11330883,21412078,,95591,37171183,,88745590,-62097779,23386025,464800,50498636,87669819,14554626,102224445,-16640006,352942,,12658586,-10808329,-9912364,-1887162,,485734,-3776871,-18213678,-16894533,,-27683133,18375096,-180434,-25991103,-22265,21164508,,,13768116,34910359,914329,-8380093,6522366,14902459,-35108211,0.9036
2015,15069912,23087754,-8017842,-0.5320,10630762,19513133,3069187,22582320,,33213082,56300836,153594,871296,1718690,-25125466,-1.6673,-39596974,-2.6276,10019785,-29577189,-1.9627,245093,-27960545,-1.8554,-0.38,-0.38,74550120,74550120,4253073,23372677,27625750,8743081,13383148,539589,50291568,46871217,,1573878,1573878,318750,,,48763845,,99055413,4523542,540039,,1303808,3091804,9459193,14006847,,,2731622,16738469,,,26197662,,123685960,-96453762,-131250,28183502,55284450,81482112,17573301,99055413,-27960545,1718690,245093,4952101,10463612,10767193,213627,,22493,-12172893,-22753942,-18042562,,-45320519,47214888,-47617,-16079913,-18048,31457096,,,4856952,36296000,268562,-2269293,4253073,6522366,-40796504,0.7994
2016,22632442,18064827,4567615,0.2018,6579894,,,,14007511,20587405,38652232,106335,1445965,2579565,-5372823,-0.2374,-14795531,-0.6537,2037449,-12758082,-0.5637,-1928364,-7469989,-0.3301,-0.10,-0.10,75735555,75735555,5472927,7527115,13000042,10864339,18119480,1091374,43075235,45547665,6816139,6825156,13641295,174479,453980,3152913,62970332,,106045567,5650043,7527359,301287,741079,4469031,18387512,20154023,,,579151,20733174,,,39120686,,127201343,-103923751,-352396,30519934,53445130,92565816,13479751,106045567,-7469989,2579565,-2080828,1639849,-135011,-1072469,143153,,44474,-5929095,-11395509,-1299539,-6879943,-15632099,29297300,123977,5709514,-632886,,,,7332789,6699903,205946,1219854,5472927,4253073,-12695048,0.7384
2017,,,,,,,,,,,,,,3816800,,,,,,,,,,,,,78599208,78599208,15802360,7527120,23329480,13699400,13242740,-6842860,43428760,45864370,6750630,11947690,18698320,65750,,3162920,67791360,,111220120,5650040,,,549675000,-537590030,17735010,17145590,,,12592090,29737680,,,47472690,,127201340,-96361700,-854700,33762490,63747430,111220120,,111220120,,3816800,,,-1947830,,,,31240423000,5944460,7813430,-4657740,,,,7670660,3012920,,,6881020,,-7247370,-366350,-130560,10329440,15802370,5472930,3155690,0.7509
2018,27645582,21321290,6324292,0.2288,14147623,,,,14708250,28855873,50177163,227465,1336728,3541882,20769268,0.7513,1170731,0.0423,6528452,7699183,0.2785,-1640200,17530858,0.6341,0.22,0.22,78599208,79359296,24287107,19090,24306197,5640444,5261329,2722944,37930914,41880847,6750626,5236363,11986989,6585740,,212464,60666040,,98596954,2425617,4661356,,109954,4322272,11519199,,,27170,516815,543985,,18683,12063184,,128483507,-79479665,525559,37004369,86533770,98596954,,98596954,17530858,3541882,292631,2283756,7515995,10547497,-5581135,,109950,-38751641,-7586519,-5051033,,-184000,623110,36853261,36025007,-18899098,,-421070,,-564851,-19885019,-68725,8484744,24287107,15802363,-12637552,0.7754
2019,24442042,16827594,7614448,0.3115,7211553,,,,23216099,30427652,47255246,246652,455136,3056322,-19510230,-0.7982,-22813204,-0.9334,-208484,-23021688,-0.9419,170011,-23191699,-0.9488,-0.29,-0.29,79539984,79539984,9819351,2883000,12702351,5806388,5038161,1093677,24640577,47023973,6750626,7650598,14401224,4002337,,152464,65579998,,90220575,3002341,3466501,,25070,13481474,19975386,,,197181,1063082,1260263,,,21235649,,131083698,-102671364,758066,39814526,68984926,90220575,,90220575,-23191699,3056322,170011,3712415,8004507,-165944,223168,,7987327,93984,-8154460,-9090759,,,2374000,-2129505,-6494059,-1357454,,,,1546423,188969,-8206,-14467756,9819351,24287107,-17245219,0.7492
2020,29577804,31416251,-1838447,-0.0622,2870497,,,,64664389,67534886,98951137,151219,583707,8384236,-47293979,-1.5990,-154921599,-5.2378,98659677,-56261922,-1.9022,4601340,-60863262,-2.0577,-0.68,-0.68,89972395,89972395,16577076,36000,16613076,10793571,9092538,2296003,38795188,61414828,42333174,25518287,67851461,530000,,184470,129980759,,168775947,5157772,3631052,,17601,8409600,17216025,1141314,,5015106,1773209,7929629,,1591439,25145654,,213876454,-163534626,5517376,87771089,143630293,168775947,,168775947,-60863262,8384236,4601340,16594588,-8684797,,-4737264,,-1212334,8536908,-31430987,-14272885,-15770400,,5329770,-328862,-24555193,-4811626,61040087,,,6284557,62513018,230887,6757725,16577076,9819351,-45703872,0.711
2021,46809842,83005929,-36196087,-0.7733,2155332,89337719,,89337719,-1141262,90351789,173357718,50680,1330019,25678736,-144736571,-3.0920,-176469140,-3.7699,3276940,-173192200,-3.6999,-4598577,-167146749,-3.5708,-1.38,-1.38,121277033,121277033,75167100,24050,75191150,10887748,21754147,4631422,112464467,50454835,31974526,32606969,64581495,7243774,,,122280104,,234744571,15268779,288947,,2499376,12527980,30585082,17837913,,,12138429,29976342,,3915521,60561424,,379643670,-330681375,1202409,95938439,146103143,206664567,28080004,234744571,-167146749,25678736,-4600426,13069174,-18292867,,-23096133,,1644586,77731940,-73560192,-9266415,-3982101,,11950,-446105,-13167259,-3703634,152047818,,,444937,148789121,-3471646,58590024,75167100,16577076,-82826607,0.7961
