,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,34100000,34100000,4518000000,,4518000000,696000000,,,,,,,,5560000000,,,,13302000000,13302000000,,,,,9917000000,9917000000,2391000000,,,,2391000000,,,12308000000,,40000000,454000000,,500000000,994000000,13302000000,,13302000000,,,,,5000000,,,,,143000000,148000000,,,,,-698000000,-698000000,,,-5000000,-7000000,742000000,730000000,,180000000,180000000,,148000000
1989,3526000000,,,,,,,,2697000000,2697000000,2697000000,,-669000000,53000000,-456000000,-0.1293,829000000,0.2351,-669000000,160000000,0.0454,32000000,128000000,0.0363,3.75,3.75,34100000,34100000,427000000,,427000000,4870000000,,,,,,,,5327000000,,,,13078000000,13078000000,,,,,9995000000,9995000000,2000000000,,,,2000000000,,,11995000000,,40000000,543000000,,500000000,1083000000,13078000000,,13078000000,128000000,53000000,,,-9917000000,,,,-9917000000,9764000000,28000000,,,,,670000000,670000000,,,-93000000,-7000000,-400000000,-500000000,,198000000,4716000000,4518000000,28000000
1990,558000000,,,,,,,,564000000,564000000,564000000,,,,-1014000000,-1.8172,-6000000,-0.0108,-357000000,-363000000,-0.6505,6000000,-1020000000,-1.8280,-30.00,-30.00,34000000,34000000,256000000,,256000000,3129000000,,,,,,,,1528000000,,769000000,,6320000000,6320000000,,,,,5524000000,5524000000,728000000,,,,728000000,,,6252000000,,40000000,-478000000,,506000000,68000000,6320000000,,6320000000,-1020000000,,,,-78000000,,,,-9995000000,2174000000,1076000000,,,,,313000000,313000000,,,-10000000,-2000000,-201000000,-213000000,,1176000000,1603000000,427000000,1076000000
1991,453000000,,,,,,,,530000000,530000000,530000000,,,36000000,-154000000,-0.3400,-77000000,-0.1700,-113000000,-190000000,-0.4194,12000000,-202000000,-0.4459,-5.40,-5.40,37400000,37400000,409000000,,409000000,2371000000,,,,,,,,1804000000,,,,5257000000,5257000000,,,,,5334000000,5334000000,,,,5334000000,,,,5334000000,,,-623000000,,546000000,-77000000,5257000000,,5257000000,-202000000,36000000,,,4471000000,,,,-5524000000,-4316000000,-11000000,,,,,851000000,851000000,,,,,-687000000,-687000000,,153000000,409000000,256000000,-11000000
1992,1100000,,,,,4800000,,4800000,,4800000,4800000,,,,28300000,25.7273,-3800000,-3.4545,,-3800000,-3.4545,4800000,23500000,21.3636,0.58,0.58,40600000,40600000,36000000,,36000000,,,,,,,,,,,,,70000000,70000000,,,,,122000000,122000000,,,,122000000,,,,122000000,,,-599000000,,547000000,-52000000,70000000,,70000000,23500000,,22600000,,190000000,,,,-5334000000,-617700000,-381600000,,,,,8400000,8400000,,,,,,,,-373200000,35800000,409000000,-381600000
1993,100000,,,,,3900000,,3900000,900000,4800000,4800000,,,,-8200000,-82.0000,-4700000,-47.0000,-3500000,-8200000,-82.0000,-11400000,3200000,32.0000,0.07,0.07,44000000,44000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000,,,,5212000000,,,,-122000000,-5208600000,6600000,,,,,-13300000,-13300000,,,400000,,,400000,,-6200000,-5963000,237000,6600000
1994,400000,,,,,4200000,,4200000,200000,4400000,4400000,,2100000,,8400000,21.0000,-3900000,-9.7500,10200000,6300000,15.7500,200000,6100000,15.2500,0.14,0.14,44400000,44400000,9000000,,9000000,,,,,,,,,43000000,,,,70000000,70000000,,,,,112000000,112000000,,,,112000000,,,,112000000,,,-590000000,,548000000,-42000000,70000000,,70000000,6100000,,,,10000000,,,,-112000000,-25300000,-9200000,,,,,-11600000,-11600000,,,,,,,,-20700000,15300000,36000000,-9200000
1995,9337000,,,,,2119000,,2119000,1213000,3332000,3332000,2835000,,,6065000,0.6496,-3332000,-0.3569,9337000,6005000,0.6431,1997000,4068000,0.4357,0.09,0.09,44534000,44534000,7752000,,7752000,17329000,,,,,,,,,,,,65677000,65677000,,,,,,,,,,,,103868000,,103868000,,447000,-585641000,,547003000,-38191000,65677000,,65677000,4068000,,,,112000000,,,,,-122888000,-6820000,,,,,5523000,5523000,,,,,,,,-1286000,7752000,9038000,-6820000
1996,10489000,,,,,2969000,,2969000,884000,3853000,3853000,2641000,,,6843000,0.6524,-3853000,-0.3673,10489000,6636000,0.6327,-7189000,14032000,1.3378,0.31,0.31,44534000,44534000,5591000,,5591000,13186000,,,,,,,,,,,,66229000,66229000,,,,,,,,,,,,90326000,,90326000,,447000,-571609000,,547065000,-24097000,66229000,,66229000,14032000,,,,,,,,,-15654000,-1622000,,500000,,,-748000,-248000,,,,,,,,-2161000,5591000,7752000,-1622000
1997,2720000,,,,,3116000,,3116000,879000,3995000,3995000,,,,-1275000,-0.4688,-3995000,-1.4688,2720000,-1275000,-0.4688,-191000,-1084000,-0.3985,-0.02,-0.02,44534000,44534000,5548000,,5548000,12736000,,,,,,,,,,,,64270000,64270000,,,,,,,,,,,,89451000,,89451000,,447000,-572693000,,547065000,-25181000,64270000,,64270000,-1084000,,,,,,,,,-3402000,-4486000,,-1250000,,,5693000,4443000,,,,,,,,-43000,5548000,5591000,-4486000
1998,4978000,,,,,3117000,,3117000,1438000,4555000,4555000,2430000,,,423000,0.0850,-4555000,-0.9150,4978000,423000,0.0850,242000,181000,0.0364,0.00,0.00,44534000,44534000,2886000,,2886000,,,,,,,,,,,,,51638000,51638000,,,,,,,,,,,,76638000,,76638000,,447000,-572512000,,547065000,-25000000,51638000,,51638000,181000,,,,,,,,,-15073000,-14892000,,,,,12230000,12230000,,,,,,,,-2662000,2886000,5548000,-14892000
1999,2360000,,,,,3605000,,3605000,3035000,6640000,6640000,,,,-4280000,-1.8136,-6640000,-2.8136,2360000,-4280000,-1.8136,235000,-4515000,-1.9131,-0.10,-0.10,44724000,44724000,2646000,43260000,45906000,,,,,,,,,,,,,47678000,47678000,,,,,,,,,,,,77102000,,77102000,,455000,-577027000,,547148000,-29424000,47678000,,47678000,-4515000,,,,,48000,,260000,,-1605000,-6120000,,,-103207000,108986000,10000,5789000,,91000,,,,91000,,-240000,2646000,2886000,-6120000
2000,2981000,,,,,3507000,,3507000,2345000,5852000,5852000,2795000,,,5379000,1.8044,-5852000,-1.9631,11231000,5379000,1.8044,205000,5174000,1.7357,0.11,0.11,46209000,46209000,4844000,46547000,51391000,,,,,,,,,,,,,53102000,53102000,,,,,,,,,,,,77199000,,77199000,,463000,-571853000,,547293000,-24097000,53102000,,53102000,5174000,,,,,36000,,-13000,,-2584000,2590000,,,-118639000,118084000,10000,-545000,,153000,,,,153000,,2198000,4844000,2646000,2590000
2001,68741000,,,,,5021000,,5021000,1385000,6406000,6406000,2099000,,57000,62392000,0.9076,-6406000,-0.0932,68741000,62335000,0.9068,225000,62110000,0.9035,1.34,1.34,46209000,46314000,6130000,40232000,46362000,,,,,,,,,,,,,50445000,50445000,,,,,,,,,,,,12432000,,12432000,,463000,-509743000,,547293000,38013000,50445000,,50445000,62110000,57000,,,,-3000,,1378000,,-66807000,-4640000,-2434000,,-94413000,102765000,8000,5926000,,,,,,,,1286000,6130000,4844000,-7074000
2002,477000,,,,,3515000,,3515000,2024000,5539000,5539000,705000,,74000,-4880000,-10.2306,-5062000,-10.6122,108000,-4954000,-10.3857,179000,-5133000,-10.7610,-0.11,-0.11,46209000,46209000,4918000,18880000,23798000,109000,,,,19622000,,,,18880000,,,,43656000,43656000,,,,,,,,,,,,10754000,,10754000,,463000,-514876000,22000,547293000,32902000,43656000,,43656000,-5133000,74000,,,,-188000,,-710000,,-877000,-5936000,-17291000,,-106710000,128715000,10000,4724000,,,,,,,,-1212000,4918000,6130000,-23227000
2003,2578000,,,,,3852000,,3852000,2584000,6436000,6436000,334000,,329000,-3105000,-1.2044,-3858000,-1.4965,424000,-3434000,-1.3320,125000,-3559000,-1.3805,-0.08,-0.08,46182000,46182000,2785000,19103000,21888000,21000,,,,19331000,,,,19103000,,,,41668000,41668000,,,,,,,,,,,,12301000,,12301000,,463000,-518435000,84000,547255000,29367000,41668000,,41668000,-3559000,329000,,,,-213000,,1547000,,1072000,-2158000,-38000,,-50541000,50642000,,63000,,,-38000,,,-38000,,-2133000,2785000,4918000,-2196000
2004,2229000,,,,,4150000,,4150000,2562000,6712000,6712000,505000,,330000,-2901000,-1.3015,-4483000,-2.0112,1252000,-3231000,-1.4495,120000,-3351000,-1.5034,-0.07,-0.07,46225000,46225000,10124000,10702000,20826000,1000,,,,19001000,,,,10702000,,,,40860000,40860000,,,,,,,,,,,,15286000,,15286000,,464000,-521786000,-375000,547271000,25574000,40860000,,40860000,-3351000,330000,,,,-584000,,2573000,,1125000,-1896000,,,-34466000,43684000,,9218000,,17000,,,,17000,,7339000,10124000,2785000,-1896000
