,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,63478000,32362000,31116000,0.4902,,,,,6603000,6603000,38965000,,,5921000,30434000,0.4794,,,,24513000,0.3862,,24513000,0.3862,0.16,0.16,150366000,150366000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,45126000,23239000,21887000,0.4850,,,,,5374000,5374000,28613000,,,5253000,21766000,0.4823,,,,16513000,0.3659,,16513000,0.3659,0.11,0.11,150366000,150366000,,,,2700000,,,2700000,,,19038000,19038000,,,143000,19181000,,21881000,,,,,1083000,1083000,,1336000,7240000,,8576000,,,9659000,,,,,12222000,12222000,21881000,,21881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,36015000,19060000,16955000,0.4708,,80000,,80000,4586000,4666000,23726000,,,4586000,16875000,0.4686,,,,12289000,0.3412,,12289000,0.3412,0.08,0.08,150366000,150366000,,,,1912000,,,1912000,,,14452000,14452000,,,301000,14753000,,16665000,,,,,1248000,1248000,,1154000,5483000,,6637000,,,7885000,,,,,8780000,8780000,16665000,,16665000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,269000000,269000000,,,,238748000,,,,,,,,,,,,,152473000,152473000,142498000,,142498000,13878000,,,156376000,,,10530000,10530000,,,2375730000,2386260000,,2542636000,10409000,,,,114947000,125356000,3505228000,67817000,5714000,5427000,3584186000,,,3709542000,,15000,-1162886000,-5427000,1392000,-1166906000,2542636000,,2542636000,,238748000,-1211000,1934000,30661000,-215000,,32024000,31020000,23076000,293208000,-44413000,-1035000000,,,-29000,-1079442000,-10700000,,,-156854000,1096268000,928714000,,142462000,142480000,18000,248795000
2016,770408000,49668000,720740000,0.9355,,35402000,,35402000,375970000,411372000,461040000,,275394000,375970000,651669000,0.8459,,,-309063000,305000,0.0004,517000,-212000,-0.0003,-0.04,-0.04,152473000,152473000,171754000,,171754000,44369000,,,216123000,,262334000,160584000,422918000,,,2679711000,3102629000,,3318752000,40977000,,,,122419000,163396000,4028214000,261404000,28394000,159237000,4477249000,,54535000,4640645000,80552000,15000,-1537183000,-6369000,141092000,-1321893000,3318752000,,3318752000,-212000,375970000,-2186000,4846000,21707000,-3516000,,,52727000,-24137000,375988000,-11543000,-500331000,,,-23357000,-535231000,-664576000,54213000,,-367830000,1166959000,188766000,-267000,29256000,171754000,142498000,341088000
2017,916032000,102176000,813856000,0.8885,,72045000,,72045000,434205000,506250000,608426000,,305994000,434205000,691911000,0.7553,,,-355283000,-47677000,-0.0520,-38849000,-9439000,-0.0103,-0.10,-0.13,168693000,168989000,59765000,,59765000,90693000,,,150458000,,673729000,429357000,1103086000,,,3076538000,4179624000,,4330082000,77634000,,,,138241000,215875000,4482697000,537553000,55478000,162091000,5237819000,,56329000,5453694000,83530000,17000,-1960715000,7821000,644328000,-1225019000,4228675000,101407000,4330082000,-9439000,434205000,-41171000,7713000,-118144000,-10524000,,,-65417000,132096000,405260000,-21764000,-853380000,,,-144264000,-1019408000,-589317000,498926000,,-400210000,992568000,501967000,192000,-111989000,59765000,171754000,239232000
2018,1017634000,137065000,880569000,0.8653,,85198000,,85198000,451750000,536948000,674013000,,319591000,451750000,782107000,0.7686,,,-332497000,11124000,0.0109,-5421000,16187000,0.0159,0.05,0.04,176169000,177071000,38026000,,38026000,165848000,,,203874000,,692385000,432821000,1125206000,,,3263857000,4389063000,,4592937000,94179000,,,,141841000,236020000,4846233000,726262000,52434000,138683000,5763612000,,55282000,5999632000,86508000,18000,-2373218000,30105000,757517000,-1499070000,4500562000,92375000,4592937000,16187000,451750000,-7385000,8064000,33271000,-52792000,,,-32146000,-29069000,472818000,-423575000,-56968000,,,,-480543000,-167026000,,,-426094000,579279000,-13841000,-173000,-21739000,38026000,59765000,49243000
2019,1057611000,160024000,897587000,0.8487,,102900000,,102900000,405754000,508654000,668678000,,390112000,405754000,811111000,0.7669,,,-373362000,15571000,0.0147,4663000,10582000,0.0100,0.04,0.04,187358000,187358000,142813000,,142813000,80031000,,,222844000,,690672000,531979000,1222651000,,,3571505000,4794156000,,5017000000,227121000,,,,72082000,299203000,5017679000,1070671000,24431000,88180000,6200961000,,52994000,6500164000,,19000,-2494740000,-23442000,951295000,-1566868000,4933296000,83704000,5017000000,10582000,405754000,-11428000,10808000,-44213000,25592000,,,-76359000,245479000,616982000,130429000,-324730000,,,-350480000,-544781000,-229318000,21641000,-1834000,-138731000,380871000,32629000,-43000,104787000,142813000,38026000,266502000
2020,1067041000,159337000,907704000,0.8507,,104975000,,104975000,329403000,434378000,593715000,,497128000,329403000,105027000,0.0984,,,-1207439000,-734113000,-0.6880,-15203000,-706301000,-0.6619,-3.47,-3.47,203600000,203600000,77534000,,77534000,76059000,,93343000,246936000,3273353000,601878000,390726000,992604000,66043000,,152882000,4484882000,,4731818000,146144000,,,995123000,-388468000,752799000,4816524000,995123000,10540000,229208000,6051395000,,15468000,6804194000,,23000,-3330455000,-20367000,1209141000,-2141658000,4662536000,69282000,4731818000,-706301000,329403000,-13891000,13721000,-429504000,12634000,,37850000,-505863000,963805000,157233000,-317084000,-73407000,,,-317084000,1394000,-2683449000,244550000,-1097000,-135676000,2351766000,-223906000,,-65279000,77534000,142813000,-159851000
2021,1100522000,,,,,101176000,,101176000,437811000,538987000,538987000,,446296000,290942000,855982000,0.7778,,,,117727000,0.1070,-4916000,123660000,0.1124,0.61,0.61,203600000,203600000,58903000,,58903000,79778000,,,138681000,,601878000,364630000,966508000,64223000,11721000,3628110000,4670562000,,4809243000,144223000,,,1134236000,350474000,1628933000,5105885000,,,188199000,5294084000,,15348000,6923017000,,23000,-3333481000,-9164000,1214830000,-2127792000,4795225000,14018000,4809243000,123660000,290942000,-6467000,13847000,66457000,24497000,,27799000,,10718000,499157000,-385855000,62113000,,,-383334000,-321221000,-2482019000,,,-141371000,2426823000,-196567000,,-18631000,58903000,77534000,113302000
