,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,2548294,2555267,-6973,-0.0027,180403,,,818596,,998999,3554266,,,,-967058,-0.3795,-1005972,-0.3948,38914,-967058,-0.3795,-146853,-820205,-0.3219,-54.00,-54.00,15087,15087,,,,,,,,,,,,,,,,2878947,2878947,,,,,,,250000,,,,250000,2638162,,2388162,,,-18275132,,18765917,490785,2878947,,2878947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,4713202,4319850,393352,0.0835,,,,1745955,255958,2001913,6321763,,,,-2967595,-0.6296,-1608561,-0.3413,-1359034,-2967595,-0.6296,-118119,-2849476,-0.6046,-142.00,-142.00,20187,20187,,,,,,,,,,,,,,,,40747479,40747479,,,,,,,250000,,,,250000,3144233,,2894233,,,-21124608,,58977854,37853246,40747479,,40747479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,5365235,5170521,194714,0.0363,904618,,,2553911,,3458529,8629050,,,140984,-316985,-0.0591,-3263815,-0.6083,2805846,-457969,-0.0854,-29335,-428634,-0.0799,-16.00,-16.00,25677,25677,13584814,25202362,38787176,1490461,,464582,40742219,427613,,334809,334809,,,91746,854168,,41596387,876968,,,16788,1945256,2839012,245844,,,675000,920844,,,3759856,,5151,-21553242,-414447,59799069,37836531,41596387,,41596387,-428634,140984,,,-263366,,,,37903207,-1322471,-1873487,-560902,,-58050287,33573254,-78399,-25116334,,233650,,,,233650,1500740,-25255431,13584814,38840245,-2434389
2006,1747715,2059318,-311603,-0.1783,4224997,,,3190687,,7415684,9475002,,,233132,-6989742,-3.9994,-7727287,-4.4214,504413,-7222874,-4.1328,-143963,-7078911,-4.0504,-274.00,-274.00,25811,25811,31957209,482156,32439365,211000,,331139,32981504,544285,,372448,372448,,,97901,1014634,,33996138,242624,,,14405,1838446,2095475,233959,,,600000,833959,,,2929434,,5171,-28632153,-602736,60296422,31066704,33996138,,33996138,-7078911,233132,,,-7017178,,,,30886029,8791327,-5071630,-387443,,-62677400,,87366859,24302016,,122703,,,,122703,-980694,18372395,31957209,13584814,-5459073
2007,2531315,3983742,-1452427,-0.5738,6219893,,,4893580,,11113473,15097215,,,269075,-9369690,-3.7015,-12565900,-4.9642,2927135,-9638765,-3.8078,,-9638765,-3.8078,-366.00,-366.00,26303,26303,107505473,8390146,115895619,1178161,,441342,117515122,387923,,597280,597280,,,1211221,2196424,,119711546,1708408,,,,4619519,6327927,231585,,,610825,842410,,,7170337,,10186,-38270918,-728461,151530402,112541209,119711546,,119711546,-9638765,269075,,,80301166,,,,111187195,-78399274,-7467798,-325034,,-55309305,47279314,-983376,-9338401,,90839609,,,,90839609,1514854,75548264,107505473,31957209,-7792832
2008,4772017,7960042,-3188025,-0.6681,8255123,7732577,,7732577,,15987700,23947742,,,241721,-14415002,-3.0207,-19175725,-4.0184,4519002,-14656723,-3.0714,,-14656723,-3.0714,-288.00,-288.00,51003,51003,88836304,,88836304,2306089,,1375249,92517642,628454,,717288,717288,12000000,,1687581,15033323,,107550965,1457575,,,,5189760,6647335,188784,,,616237,805021,,,7452356,,10210,-52927641,-933993,153950033,100098609,107550965,,107550965,-14656723,241721,,,-25316888,,,,85870307,26069396,-13662494,-532540,,-21201607,17358316,-27714,-4403545,,287795,-870116,,,-582321,-20809,-18669169,88836304,107505473,-14195034
2009,4049445,4840403,-790958,-0.1953,8372244,9529071,,9529071,,17901315,22741718,,,299405,-18015745,-4.4489,-18692273,-4.6160,-1295227,,,,-18315150,-4.5229,-358.00,-358.00,51051,51051,12267830,28840399,41108229,1973567,,1082696,44164492,897718,,909727,909727,40628865,,2193104,44629414,,88793906,908837,,,281570,3853437,5043844,345386,21649,,600000,967035,,,6010879,,10210,-71242791,-1000000,155015608,82783027,88793906,,88793906,-18315150,299405,,,-46749659,472422,,-448138,39120648,48057477,-16707927,-1055434,,-28683759,,-29084339,-58579591,-42801,,,,250000,207199,-1488155,-76568474,12267830,88836304,-17763361
2010,5101311,4298955,802356,0.1573,13001550,9063482,,9063482,,22065032,26363987,,,365755,-18804552,-3.6862,-21262676,-4.1681,1098184,,,,-19170307,-3.7579,-376.00,-376.00,51085,51085,4236597,32536001,36772598,1923286,,1005885,39701769,710563,,1036881,1036881,28865046,,2663934,33276424,,72978193,1843378,95386,,1101541,4092113,7132418,250000,,,740685,990685,,,8123103,,10391,-90413098,-1000000,156216907,64814200,72937303,40890,72978193,-19170307,365755,,1117935,-6551297,-474407,,953815,32569351,8467230,-15770684,-393116,,-33884604,41838886,-405747,7309086,-93398,,-6443,,,-99841,530206,-8031233,4236597,12267830,-16163800
2011,6691082,6255437,435645,0.0651,13319110,8399325,,8399325,,21718435,27973872,,,358722,-20441257,-3.0550,-21282790,-3.1808,459861,-20822929,-3.1120,-364105,-20435874,-3.0542,-398.00,-398.00,51234,51234,4376136,26018594,30394730,1741316,,832142,32968188,792092,,1222368,1222368,16323016,,2246914,20584390,,53552578,1224728,139378,,344022,4302952,6011080,450000,,,600000,1050000,,,7061080,,10419,-110848972,-1359087,158667190,46469550,53530630,21948,53552578,-20435874,358722,,1448286,-5612243,277115,,-891417,26957108,5471007,-18770102,-331730,,-8296513,27059601,-258732,18431358,-6008,,-36291,,250000,207701,270582,139539,4376136,4236597,-19101832
2012,5738506,5683731,54775,0.0095,8337424,8274096,,8274096,,16611520,22295251,,,436062,-15757867,-2.7460,-16556745,-2.8852,313313,-16243432,-2.8306,-1053427,-15140502,-2.6384,-294.00,-294.00,51388,51388,9353460,22369484,31722944,1287846,,842820,33853610,682933,,1269457,1269457,,,1635637,3588027,,37441637,440773,100000,,1073389,3370094,4984256,350000,,,,350000,,,5334256,,10407,-125989474,-1530887,159645967,32136013,37470269,-28632,37441637,-15140502,436062,,1121528,1912246,-126722,,-546709,28869354,-2244177,-13914843,-727263,,-18574454,38559110,-126075,19311329,-139378,,-59654,,,-199032,-220130,4977324,9353460,4376136,-14642106
