,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,3482900000,1473200000,2009700000,0.5770,,,,,1784100000,1784100000,3257300000,1000000,52100000,199200000,345400000,0.0992,184500000,0.0530,-64800000,119700000,0.0344,32400000,61700000,0.0177,0.16,0.16,382830520,382830520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61700000,199200000,-94100000,65900000,218700000,-10400000,59000000,53600000,,42600000,494000000,-116300000,-34400000,,,800000,-149900000,-823700000,,,,816700000,-7000000,-40700000,296400000,387500000,91100000,377700000
2011,4086100000,1640000000,2446100000,0.5986,,,,,2113800000,2113800000,3753800000,3300000,77800000,213400000,448000000,0.1096,280900000,0.0687,-95900000,185000000,0.0453,95100000,61700000,0.0151,0.16,0.16,382830520,382830520,510800000,,510800000,597900000,677300000,301100000,2087100000,463000000,1877100000,2345700000,4222800000,,10300000,30700000,4726800000,,6813900000,676900000,47300000,70300000,,1107300000,1831500000,2575100000,,442000000,591900000,3609000000,,,5440500000,,3900000,-65900000,200000,1423700000,1361900000,6802400000,11500000,6813900000,61700000,213400000,-40900000,,255600000,15700000,-60900000,54700000,255600000,-72300000,417500000,-112900000,-2140500000,,,900000,-2252500000,-234900000,778500000,,-35300000,1395500000,1903800000,54500000,123300000,510800000,387500000,304600000
2012,4611300000,1824000000,2787300000,0.6044,,,,,2399500000,2399500000,4223500000,6400000,85500000,246000000,-30700000,-0.0067,-209500000,-0.0454,-121600000,-331100000,-0.0718,-37800000,-324400000,-0.0703,-0.85,-0.85,382830520,382830520,609400000,,609400000,580500000,648300000,300300000,2138500000,465800000,1490500000,2033900000,3524400000,,7700000,47000000,4044900000,,6183400000,694600000,190100000,87000000,,1028300000,1913000000,2270200000,,287700000,843300000,3401200000,,,5314200000,,4000000,-390300000,-147200000,1390700000,857200000,6171400000,12000000,6183400000,-324400000,246000000,-153600000,142600000,-30100000,-42900000,-15700000,63600000,225500000,708800000,589300000,-207400000,-129100000,,,2600000,-333900000,-2991000000,127000000,,,2766300000,-97700000,-59100000,98600000,609400000,510800000,381900000
2013,4649100000,1860300000,2788800000,0.5999,,,,,2373900000,2373900000,4234200000,3900000,77200000,259600000,621600000,0.1337,394400000,0.0848,-75700000,318700000,0.0686,116800000,168000000,0.0361,0.44,0.42,381700000,396400000,920400000,,920400000,622700000,608200000,265600000,2416900000,500700000,1543200000,1956600000,3499800000,,9200000,43400000,4053100000,,6470000000,711700000,40100000,97900000,,711400000,1463200000,2590100000,11000000,320000000,576000000,3497100000,,,4960300000,,3800000,-329000000,-118600000,1937800000,1494000000,6454300000,15700000,6470000000,168000000,259600000,29900000,144400000,728200000,-36700000,48800000,2400000,953700000,-866200000,463900000,-193900000,-61000000,,,25000000,-229900000,-2273200000,6200000,-7500000,-57400000,2400900000,69000000,8000000,311000000,920400000,609400000,270000000
2014,4551600000,1865700000,2685900000,0.5901,,,,,2306000000,2306000000,4171700000,4100000,69800000,250700000,243200000,0.0534,25700000,0.0056,-69800000,-44100000,-0.0097,20100000,-97400000,-0.0214,-0.26,-0.26,381700000,381700000,1238000000,,1238000000,664800000,617400000,264600000,2784800000,540300000,1342800000,1837100000,3179900000,,11400000,76100000,3807700000,,6592500000,810200000,33400000,93700000,8300000,745400000,1597300000,3260100000,8100000,273300000,599300000,4140800000,,,5738100000,,3800000,-426400000,-85100000,1351500000,843800000,6581900000,10600000,6592500000,-97400000,250700000,-38400000,46800000,233800000,-31100000,2200000,72400000,1187500000,141000000,536500000,-231500000,-29500000,,,3400000,-257600000,-752000000,21900000,-569300000,-76900000,1370600000,-5700000,44400000,317600000,1238000000,920400000,305000000
2015,4395200000,1757000000,2638200000,0.6002,,,,,2140800000,2140800000,3897800000,3400000,71400000,230900000,508700000,0.1157,395100000,0.0899,-161800000,233300000,0.0531,-26100000,232500000,0.0529,0.66,0.64,353300000,362900000,341300000,,341300000,679600000,557800000,277700000,1856400000,500200000,1530700000,1913600000,3444300000,,10400000,207600000,4162500000,,6018900000,748400000,28800000,90300000,4100000,744900000,1526200000,2605900000,3600000,352600000,545900000,3508000000,,,5034200000,,3900000,-193900000,-274000000,1433800000,969800000,6004000000,14900000,6018900000,232500000,230900000,-87200000,30600000,-857300000,-43500000,29400000,7000000,330200000,976800000,526300000,-200900000,11700000,,,18000000,-171200000,-3055600000,61000000,-305100000,-71000000,2232500000,-1138200000,-113600000,-896700000,341300000,1238000000,325400000
2016,4349100000,1746000000,2603100000,0.5985,,,,,2107300000,2107300000,3853300000,4100000,112900000,232000000,461400000,0.1061,254200000,0.0584,-115400000,138800000,0.0319,-40400000,156900000,0.0361,0.45,0.44,345500000,354200000,372400000,,372400000,682900000,565800000,317300000,1938400000,638600000,2212700000,2050100000,4262800000,,15700000,244700000,5161800000,,7100200000,921400000,161800000,54900000,,772000000,1855200000,4001000000,,339200000,537700000,4877900000,,,6733100000,,4000000,-37000000,-239700000,632900000,360200000,7093300000,6900000,7100200000,156900000,232000000,-139200000,22200000,-247000000,-44500000,27200000,148200000,83200000,476500000,501400000,-150100000,-908700000,-29600000,,29200000,-1059200000,-3957700000,44700000,-794900000,-89000000,5389500000,592600000,-3700000,31100000,372400000,341300000,351300000
2017,7650300000,3028500000,4621800000,0.6041,,,,,4335100000,4335100000,7363600000,4400000,219600000,555100000,93000000,0.0122,-437800000,-0.0572,-220200000,-658000000,-0.0860,-259500000,-422200000,-0.0552,-0.66,-0.66,642800000,642800000,535400000,,535400000,1470300000,1052600000,523200000,3581500000,1632100000,8555500000,8425200000,16980700000,,72600000,281300000,18966700000,,22548200000,1732100000,209100000,201700000,15800000,1846600000,3803600000,6928300000,,924900000,1573700000,9426900000,,,13230500000,,8100000,-459200000,4400000,9761400000,9314700000,22545200000,3000000,22548200000,-422200000,555100000,-390000000,24600000,-305300000,-279800000,162300000,540900000,-222100000,1295300000,757500000,-432300000,-742600000,,,11300000,-1163600000,-2269900000,22800000,-36300000,-372600000,3251200000,595200000,9200000,198300000,570700000,372400000,325200000
2018,9398000000,3608400000,5789600000,0.6160,,,,,5362400000,5362400000,8970800000,13600000,287100000,737000000,830600000,0.0884,161200000,0.0172,-313700000,-152500000,-0.0162,-24700000,-168800000,-0.0180,-0.23,-0.23,749700000,749700000,331600000,,331600000,1536000000,1148900000,634500000,3651000000,1680800000,8607100000,8284800000,16891900000,,107400000,299100000,18979200000,,22630200000,1928600000,218900000,207700000,25500000,1871000000,4044000000,7305400000,,842500000,1583100000,9731000000,,,13775000000,,8100000,-626200000,158800000,9309000000,8849700000,22624700000,5500000,22630200000,-168800000,737000000,-101700000,30600000,-170900000,-79600000,-60000000,159500000,-393000000,87500000,413700000,-446400000,-278000000,,,36800000,-687600000,-10135800000,22600000,,-375800000,10558300000,69300000,-3900000,-208500000,362200000,570700000,-32700000
2019,8648500000,3306500000,5342000000,0.6177,,,,,4917400000,4917400000,8223900000,19200000,302500000,736000000,-2754200000,-0.3185,-3471500000,-0.4014,-306600000,-3778100000,-0.4369,-8500000,-3784200000,-0.4376,-5.04,-5.04,751200000,751200000,340400000,,340400000,1528600000,1153300000,250400000,3272700000,1600600000,5073800000,7422300000,12496100000,,146300000,149700000,14392700000,,17665400000,1732700000,193800000,194900000,13800000,1536800000,3477100000,7469900000,,652500000,1472500000,9594900000,,,13072000000,100000,8100000,-4541200000,-58800000,9178700000,4586900000,17658900000,6500000,17665400000,-3784200000,736000000,-175700000,14800000,188600000,344900000,-21900000,-127300000,-204400000,3660100000,639600000,-426600000,-40800000,,,13400000,-454000000,-1940200000,5900000,,-346200000,2120200000,-160300000,-7100000,18200000,380400000,362200000,213000000
2020,4717800000,1991200000,2726600000,0.5779,,,,,3353100000,3353100000,5344300000,5400000,233300000,716500000,-434600000,-0.0921,-1236500000,-0.2621,-231100000,-1467600000,-0.3111,-377700000,-1006700000,-0.2134,-1.33,-1.33,759100000,759100000,308300000,,308300000,711000000,678200000,4797500000,6495000000,1453000000,3973900000,4372100000,8346000000,,362400000,72400000,10233800000,,16728800000,1190300000,293300000,130800000,20900000,2081200000,3585700000,7892100000,85400000,175100000,1045900000,9198500000,,422400000,12784200000,715800000,8300000,-5548600000,-456200000,9001100000,3720400000,16504600000,224200000,16728800000,-1006700000,716500000,-342700000,29800000,3113700000,424500000,124400000,-373500000,2909300000,-2561500000,-50900000,-267400000,-566600000,,,-266800000,-833400000,-4235100000,2700000,-4500000,-196900000,5311100000,877300000,-21400000,-28400000,352000000,380400000,-318300000
2021,4629900000,1861700000,2768200000,0.5979,,,,,2614400000,2614400000,4476100000,3500000,231800000,585300000,443800000,0.0959,-48600000,-0.0105,-191200000,-239800000,-0.0518,-172000000,-201300000,-0.0435,-0.40,-0.40,764800000,764800000,253500000,,253500000,690500000,650800000,188300000,1783100000,1236600000,4118100000,4463000000,8581100000,1276200000,758500000,55900000,11908300000,,13691400000,1166100000,99900000,147400000,21600000,1127800000,2415400000,5670300000,,674900000,832300000,7177500000,,345000000,9592900000,1036300000,8300000,-5755600000,-321900000,8929900000,3897000000,13489900000,201500000,13691400000,-201300000,585300000,-218100000,29900000,-3541600000,10500000,81200000,-49700000,-632300000,3664500000,318700000,-173900000,2849100000,-237600000,,-169600000,2441900000,-7487800000,,,-25700000,4718400000,-2795100000,-7100000,-41600000,310400000,352000000,144800000
