,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1999,31245000,,,,,10918000,,10918000,,,,51121000,26313000,1745000,40094000,1.2832,,,,12036000,0.3852,3570000,8466000,0.2710,0.95,0.94,8901240,8971944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8466000,1745000,-847000,,-168000,,,1652000,-1329000,1648000,10844000,-1937000,,-60090000,85758000,-105370000,-81639000,-17032000,,,-1910000,95075000,76133000,,5338000,21765000,16427000,8907000
2000,34442000,,,,,11779000,,11779000,,,,59992000,33064000,1909000,48398000,1.4052,13425000,0.3898,,13425000,0.3898,4059000,9366000,0.2719,1.04,1.03,8975436,9052686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9366000,1909000,-315000,,2738000,,,492000,1409000,-996000,12702000,-6501000,,-60017000,29913000,-62440000,-99045000,-28032000,,,-2171000,120450000,90247000,,3904000,25669000,21765000,6201000
2001,38540000,,,,,13061000,,13061000,,,,63718000,34435000,2513000,51705000,1.3416,14757000,0.3829,,14757000,0.3829,4613000,10144000,0.2632,1.13,1.12,8982384,9056976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10144000,2513000,47000,,-1768000,,,-49000,-359000,2842000,13778000,-6710000,,-77690000,50950000,-56743000,-90193000,-31000,,,-2392000,90239000,87816000,,11401000,37070000,25669000,7068000
2002,43650000,,,,,14834000,,14834000,,,,64561000,31141000,2316000,50043000,1.1465,16586000,0.3800,,16586000,0.3800,5122000,11464000,0.2626,1.27,1.26,8995614,9068250,32647000,,32647000,7278000,,,,21500000,,,,205829000,,,,1098547000,1098547000,2134000,,,,,,167606000,,,,167606000,1178069000,,1010463000,,,85773000,-17712000,20023000,88084000,1098547000,,1098547000,11464000,2316000,-1096000,,359000,,,1095000,,2929000,15972000,-2819000,,-88029000,62959000,-100614000,-128503000,-31000,,,-2622000,110761000,108108000,,-4423000,32647000,37070000,13153000
2003,4278000,,4278000,1.0000,,,,18893000,-35882000,-16989000,,63381000,-26405000,2242000,-9894000,-2.3128,21267000,4.9712,,21267000,4.9712,,14269000,3.3354,1.57,1.57,9067902,9090156,1000,,1000,,,,1000,22210000,2500000,,2500000,227383000,,-227383000,24710000,,24711000,,,,2411000,,2411000,,,,,,,,,,14864000,97189000,2000,-15290000,96765000,8000,24703000,24711000,14269000,2242000,520000,,-2410000,,,-1460000,-2410000,7524000,22145000,-2952000,,-114519000,108107000,-94645000,-104009000,-32000,,,-2853000,76296000,73411000,,-8453000,24194000,32647000,19193000
2004,53981000,,,,,23365000,2231000,25596000,,,,65324000,23885000,2467000,46898000,0.8688,20546000,0.3806,,20546000,0.3806,6351000,14195000,0.2630,1.56,1.55,9100350,9131372,23008000,,23008000,7349000,,1026655000,1057012000,21814000,2500000,,2500000,209123000,,,233437000,1523886000,1290449000,1632000,,,,,,167542000,,,,167542000,1354188000,,1186646000,,,108199000,-22421000,18025000,103803000,1290449000,,1290449000,14195000,2467000,-621000,,2410000,,,1807000,,111000,18562000,-2071000,,-71400000,97528000,-137235000,-113178000,-32000,,,-3185000,96647000,93430000,,-1186000,23008000,24194000,16491000
2005,56848000,,,,,18250000,1901000,20151000,,,,74403000,30363000,2418000,54667000,0.9616,21886000,0.3850,,21886000,0.3850,6684000,15202000,0.2674,1.67,1.66,9107642,9152350,29956000,,29956000,8619000,,1173308000,1211883000,22265000,2500000,,2500000,197001000,,,221766000,1655415000,1433649000,2313000,,,,,,223161000,,,,223161000,1547331000,,1324170000,,,119989000,-24839000,14329000,109479000,1433649000,,1433649000,15202000,2418000,,,,,,1878000,,5310000,22930000,-2869000,,-67475000,71644000,-145171000,-143871000,-7829000,,-63000,-3412000,139193000,127889000,,6948000,29956000,23008000,20061000
2006,59867000,,,,,19765000,1843000,21608000,,,,87618000,42362000,2403000,67257000,1.1234,22492000,0.3757,,22492000,0.3757,6933000,15559000,0.2599,1.71,1.70,9112044,9163206,23397000,,23397000,10292000,,1314756000,1348445000,22061000,2500000,,2500000,178227000,,,202788000,1754021000,1551233000,3500000,,,,,,235379000,,,,235379000,1667973000,,1432594000,,,131852000,-27242000,14029000,118639000,1551233000,,1551233000,15559000,2403000,,44000,,,,379000,,-1552000,16454000,-2199000,,-21964000,40315000,-140038000,-123886000,-32782000,,-3309000,-3696000,140660000,100873000,,-6559000,23397000,29956000,14255000
2007,62960000,,,,,20682000,1859000,22541000,,,,96928000,49952000,2249000,75482000,1.1989,23281000,0.3698,,23281000,0.3698,7138000,16143000,0.2564,1.79,1.78,8999160,9038150,32383000,,32383000,11391000,,1394005000,1437779000,21220000,2500000,,2500000,199599000,,,223319000,1884417000,1661098000,3227000,,,,,,265348000,,,,265348000,1795756000,,1530408000,,,144122000,-29491000,16059000,130690000,1661098000,,1661098000,16143000,2249000,,42000,,,,2049000,,910000,19344000,-1408000,,-56758000,36762000,-78593000,-99997000,-30040000,,-1325000,-3873000,124877000,89639000,,8986000,32383000,23397000,17936000
2008,1043000,,1043000,1.0000,,,,23394000,-42047000,-18653000,,97475000,-43481000,2237000,-27104000,-25.9866,19696000,18.8840,,19696000,18.8840,,14140000,13.5570,1.58,1.57,8935970,8966374,21308000,,21308000,,,,21308000,22208000,2500000,,2500000,200312000,,-200312000,24708000,,46016000,,99937000,,8959000,-15818000,93078000,,,,,,,,,,23010000,154176000,3649000,-41473000,139362000,46016000,,46016000,14140000,2237000,,21000,-71770000,,,2940000,-71770000,79583000,24211000,-4968000,,-43826000,47473000,-132107000,-133428000,-21998000,,-3398000,-4086000,128891000,99409000,,-9808000,22575000,32383000,19243000
