,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,101,,101,1.0000,12370,,,7075,3812,23257,23257,1,1826,3812,-19343,-191.5149,-23156,-229.2673,-1825,-24981,-247.3366,,-24981,-247.3366,-0.12,-0.12,407993,407993,3147,,3147,,,,3147,,,36688,36688,,,,36688,,39835,2141,,,,62675,64816,,,,,,,,64816,,7300,-24981,-7300,,-24981,39835,,39835,-24981,3812,,,3966,,,,61894,,-17203,-40500,,,,,-40500,,,,,60850,60850,,60850,3147,,-57703
2005,169,,169,1.0000,56199,,,24088,8100,88387,88387,307,4868,8100,-79811,-472.2544,-88218,-522.0000,-4561,-92779,-548.9882,,-92779,-548.9882,-0.12,-0.12,642437,642437,81666,,81666,61,,,81727,,,28588,28588,,,,28588,,110315,3001,,,,16832,19833,92648,,,,92648,,,112481,,8227,-117760,-123456,230823,-2166,110315,,110315,-92779,8100,,,130307,,,,192201,-114795,-69167,,,,,,,,105750,,,41936,147686,,78519,81666,3147,-69167
2006,92,,92,1.0000,126590,,,450142,8100,584832,584832,3910,5954,8100,-572730,-6225.3261,-584740,-6355.8696,-2044,-586784,-6378.0870,,-586784,-6378.0870,-0.82,-0.82,712635,712635,215792,,215792,52,,,215844,,,21437,21437,,,,21437,,237281,856,,,,22787,23643,85348,,,,85348,,,108991,,9009,-704544,-5250,829075,128290,237281,,237281,-586784,8100,,,276641,,,,468842,193618,-108425,-949,,,,,-949,,243500,,,,243500,,134126,215792,81666,-109374
2007,424564,,424564,1.0000,412098,742819,176906,919725,9054,1340877,1340877,6081,3390,6414,-903818,-2.1288,-916313,-2.1582,2691,-913622,-2.1519,1375,-914997,-2.1551,-1.05,-1.05,828027,828027,318143,,318143,248902,,24904,591949,16640,,,,,,1210,17850,,609799,26131,80937,,,16039,123107,55264,,,,55264,,,178371,,10334,-1619541,-7890,2048525,431428,609799,,609799,-914997,6414,,,1038719,,,,1507561,-487528,-357392,-4257,,,,,-4257,,464000,,,,464000,,102351,318143,215792,-361649
2008,3011627,770765,2240862,0.7441,,1282035,12317,1294352,12631,1306983,2077748,9284,6103,12632,955795,0.3174,933879,0.3101,3181,937060,0.3111,140100,796960,0.2646,0.93,0.82,893187,968202,1529354,,1529354,386507,,398,1916259,31297,,,,,,18750,50047,,1966306,152316,35348,,,221034,408698,33376,,,,33376,,,442074,,10700,-822581,,2336113,1524232,1966306,,1966306,796960,12632,,320238,47842,-137605,,,1555403,60828,1238500,-27289,,,,,-27289,,,,,,,,1211211,1529354,318143,1211211
2009,3170725,1423585,1747140,0.5510,,1831918,,1831918,,1831918,3255503,16269,4831,19649,-26456,-0.0083,-84778,-0.0267,33842,-50936,-0.0161,50983,-101919,-0.0321,-0.11,-0.11,927978,927978,1895449,,1895449,322351,,238368,2456168,86633,,,,,,33435,120068,,2576236,552807,45486,,281049,21423,900765,,,,1,1,,,900766,,32629,-924500,,2567341,1675470,2576236,,2576236,-101919,19649,,238300,-998397,64156,,,557006,1283593,441226,-60135,,,,,-60135,,,,,,,,381091,1910445,1529354,381091
2010,6668627,1581332,5087295,0.7629,,2365407,3906317,6271724,,6271724,7853056,8199,3732,18674,-1144664,-0.1716,-1184429,-0.1776,17359,-1167070,-0.1750,,-1167070,-0.1750,-1.40,-1.40,944358,944358,3018876,,3018876,425037,,74260,3518173,89506,,,,,,18185,107691,,3625864,953651,45486,,1937915,24115,2961167,,,,,,,,2961167,,33211,-2091570,,2723056,664697,3625864,,3625864,-1167070,18674,,156297,4253909,136766,,,4810915,-2116116,1145694,-22267,,,,,-22267,,,,,,,,1123427,3018876,1895449,1123427
2011,19155543,2930536,16225007,0.8470,,5261984,14626963,19888947,,19888947,22819483,31276,2418,51180,-3577575,-0.1868,-3663940,-0.1913,32767,-3631173,-0.1896,,-3631173,-0.1896,-3.50,-3.50,1074818,1074818,2397828,6481205,8879033,989509,,96815,9965357,578463,,,,,,158323,736786,,10702143,1027841,,,3138406,988195,5154442,,,,,,,,5154442,,38580,-5722743,,11231864,5547701,10702143,,10702143,-3631173,51180,,438395,-2099644,-356177,,,2711271,3785700,-1455542,-540591,,-7128740,500000,,-7169331,,8003825,,,,8003825,,-621048,2397828,3018876,-1996133
2012,19246736,4444550,14802186,0.7691,,8282037,9876097,18158134,,18158134,22602684,21517,,151007,-3879634,-0.2016,-3355948,-0.1744,-674693,-4030641,-0.2094,,-4030641,-0.2094,-3.50,-3.50,1103176,1103176,5357596,,5357596,607312,,309824,6274732,548549,,,,,,165716,714265,,6988997,799183,,,2524229,240049,3563461,,48340,,1616325,1664665,,,5228126,,38833,-7715384,,9437422,1760871,6988997,,6988997,-4030641,151007,,1129960,-4220750,160171,,,-1509479,3569233,-3401191,-137978,,,,6448087,6310109,,,,,50850,50850,,2959768,5357596,2397828,-3539169
2013,12610092,5035482,7574610,0.6007,,8895103,4170064,13065167,,13065167,18100649,,,174640,-3831373,-0.3038,-5490557,-0.4354,1484544,-4006013,-0.3177,,-4006013,-0.3177,-3.50,-3.50,1112475,1112475,1042456,,1042456,617634,,490074,2150164,522462,,,,100000,,170566,793028,,2943192,861730,,,,2797913,3659643,,,,152608,152608,,,3812251,,39133,-11721397,,10813205,-869059,2943192,,2943192,-4006013,174640,,1263633,-776286,-65351,,,-2285765,-830161,-4174187,-48553,,-100000,,-4850,-153403,,,,,12450,12450,,-4315140,1042456,5357596,-4222740
