,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7819220,,7819220,1272675,,,9091896,689253,,,839857,,,-0,1529110,,10621006,321561,225228,141107,,1436848,1983637,1337802,,,,1337802,,,3321439,,215731,-18702088,-966039,26751964,7299567,10621006,,10621006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,260985,10146649,-9885664,-37.8783,,3938247,,3938247,-144992,3793256,13939904,73186,75948,364550,-13241183,-50.7354,-13678920,-52.4127,-2762,-13681681,-52.4233,,-13681681,-52.4233,-0.89,-0.89,15407108,15407108,14702146,,14702146,1024607,,122898,15849651,535778,,770527,770527,,,,1306305,,17155956,1322876,230606,161562,2185921,1705377,5444779,1130934,,,,1130934,,,6575713,,332790,-32464304,-1263498,43975255,10580242,17155956,,17155956,-13681681,364550,,251319,3523986,99423,,995609,10404872,-73186,-9615013,-114612,,,,121517,6904,-230606,16582894,,,,16352288,,6744180,14702146,7957966,-9729625
2014,944842,18607423,-17662581,-18.6937,,3852327,,3852327,-331971,3520356,22127779,60801,47424,307651,-20814485,-22.0296,-21182937,-22.4196,13376,-21169561,-22.4054,,-21169561,-22.4054,-1.37,-1.37,15407108,15407108,2238679,,2238679,677319,,355076,3271073,429252,,604358,604358,,,-0,1033611,,4304684,2929374,203074,159298,1556496,2405273,7094217,792840,745416,,,1538256,,,8632472,,342916,-49570748,-1346126,46246170,-4327788,4304684,0,4304684,-21169561,307651,,188482,-14228015,-47424,,1764434,-3823143,17163469,-17737974,-190914,,,,86337,-104577,-203074,7337419,,,-0,7134345,,-10708206,2238679,12946885,-17928888
2015,1437693,,,,17875495,839656,,839656,7911136,26626287,26626287,54665,213194,211007,-24922922,-17.3354,-25188595,-17.5202,-158529,-25347124,-17.6304,,-25347124,-17.6304,-1.65,-1.65,15407108,15407108,35916078,,35916078,383749,,1436599,37736427,355323,,475587,475587,,,238340,1069250,,38805676,2644699,182582,155249,1658540,2419478,6905298,531345,426388,,,957733,,,7863031,,847309,-69295695,-1333829,100724860,30942645,38805676,,38805676,-25347124,211007,,619902,34654272,-892135,,10933,30831129,-35317906,-25179848,-112610,,,,54665,-57945,-181488,50814510,,,8806551,59439573,,34201780,35916078,1714298,-25292458
2016,1400867,,,,19972866,4478146,,4478146,6052543,30503555,30503555,92550,20659627,246098,-28764040,-20.5330,-29102688,-20.7748,-20567078,-49669766,-35.4565,,-49669766,-35.4565,-3.75,-3.75,13229132,13229132,59859703,,59859703,1348282,,13589037,74797022,681503,,393336,393336,,,175634,1250473,,76047495,2416810,175634,30499,1928821,3633629,8154895,335493,31767700,,-0,32103193,64206386,,40258088,,1522864,-112842329,-1458710,148568634,35790459,76048547,-1052,76047495,-49669766,246098,,3477977,35810998,-1435573,,-127256,66642127,-16928747,-27063439,-521644,,,,92550,-429094,-175634,53160363,,,-188255,52796475,6310,25310252,59859703,34549451,-27585083
2017,14882309,,,,40939847,16432325,,16432325,9837560,67209732,67209732,1334069,13059961,381505,-73944862,-4.9686,-52327423,-3.5161,-35058905,-87386328,-5.8718,298726,-87685054,-5.8919,-4.56,-4.56,19196440,19196440,179569067,40841471,220410538,3776663,,1517624,225704825,1401252,,374307,374307,8469899,,154762,10400221,,236105046,3425151,,291528,8661852,10372628,22459630,,156195264,,,156195264,312390527,,178654894,,2098280,-200926170,-607049,256885092,57450152,236105046,,236105046,-87685054,381505,,15374187,136603068,-2203853,,605850,203245195,-109558175,-44884469,-868585,,-50183554,,1114524,-49937615,-583055,89663363,,,134330686,223410994,-17303309,111285601,179569067,68283466,-45753053
2018,35749256,,,,53466026,11890872,,11890872,14829558,80186456,80186456,2069321,4576,729810,-26619767,-0.7446,-44437200,-1.2430,17083047,-27354152,-0.7652,407229,-27761382,-0.7766,-1.25,-1.25,22286720,22286720,164432624,51309769,215742393,4860444,,3183482,223786319,2768245,,2796843,2796843,19383436,,1229696,26178220,,249964539,4368566,,292839,19418897,9354839,33142302,,111730725,,,111730725,,,144873027,,2404484,-200280256,-1203386,304170670,105091512,249964539,0,249964539,-27761382,729810,,9065431,-12601178,-2946694,,706932,190644017,-15759609,-46326927,-4206131,,-86856555,67389613,-967742,-22210021,,58010753,,,1002059,59012812,2739648,-6784489,164432624,171217113,-50533059
2019,31133000,,,,55680000,34110000,,34110000,,89790000,89790000,1889000,,1138000,-53819000,-1.7287,-58657000,-1.8841,3700000,-54957000,-1.7652,194000,-55151000,-1.7715,-2.28,-2.28,24218083,24218083,197612000,42153000,239765000,2911000,,4692000,247368000,8930000,,2876000,2876000,2009000,288000,1905000,16008000,,263376000,3029000,,,18842000,14916000,36787000,,91417000,,3872000,95289000,,5252000,132076000,,2918000,-314599000,-2088000,445069000,131300000,263376000,,263376000,-55151000,1138000,-89000,7834000,19936983,633000,,22000,210581000,-36716983,-63048000,-2598000,,-60413000,87183000,-375000,24172000,,74184000,,,48000,74232000,-2273000,33083000,197813000,164730000,-65646000
2020,29943000,,,,70040000,35781000,,35781000,,105821000,105821000,300000,,1444000,-83566000,-2.7908,-75878000,-2.5341,-9132000,-85010000,-2.8391,503000,-85513000,-2.8559,-2.92,-2.92,29256203,29256203,163082000,44673000,207755000,1749000,,8489000,217993000,8022000,,2843000,2843000,,410000,1949000,13224000,,231217000,3126000,1432000,206000,20179000,22009000,46746000,2521000,79687000,,,82208000,,3953000,128954000,,3211000,-400112000,9071000,490093000,102263000,231217000,,231217000,-85513000,1444000,-122000,9372000,-39334000,1149000,,-110000,171247000,34252000,-79901000,-1287000,,-66845000,66646000,,-1486000,,38072000,,,1448000,39520000,7337000,-34530000,163283000,197813000,-81188000
2021,49107000,,,,98187000,40896000,,40896000,,139083000,139083000,,,1485000,-65092000,-1.3255,-89976000,-1.8322,23399000,-66577000,-1.3558,239000,-66816000,-1.3606,-1.73,-1.73,38638434,38638434,241435000,168990000,410425000,6673000,,7081000,424179000,7282000,,2347000,2347000,20297000,417000,2078000,32421000,,456600000,13237000,1494000,,34661000,22506000,71898000,2257000,66244000,,,68501000,,3751000,140399000,,4481000,-466928000,-9221000,,316201000,456600000,,456600000,-66816000,1485000,-7000,17091000,15873000,-4991000,,10715000,9114000,-27253000,-59627000,-870000,,-215839000,70086000,,-146623000,,265107000,,,16848000,281955000,2761000,78466000,241749000,163283000,-60497000
