,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,74500000,,,,,1500000,,1500000,,,-41400000,,,19200000,27800000,0.3732,115900000,1.5557,,,,,8600000,0.1154,0.58,0.58,14878929,14878929,,,,,,,,435300000,,,,,,,,485900000,485900000,,,,,,,313600000,,,,313600000,640200000,,326600000,,,-3900000,,90800000,86900000,413500000,72400000,485900000,8600000,19200000,,,-3000000,-2100000,,600000,,5500000,30300000,-116300000,,,,-25600000,-141900000,-235500000,,,,339000000,103500000,,,,11900000,-86000000
1995,105700000,,,,,2000000,,2000000,,,-57300000,,,26300000,37600000,0.3557,163000000,1.5421,,,,,11300000,0.1069,0.70,0.70,16068674,16068674,,,,,,,,694900000,,,,,,,,763400000,763400000,,,,,,,485200000,,,,485200000,994600000,,509400000,,,,,158300000,158300000,667700000,95700000,763400000,11300000,26300000,,,,-5100000,,6200000,,7300000,44900000,-75700000,,,,-9500000,-85200000,-157800000,,,,209800000,52000000,,,,3800000,-30800000
1996,155059000,,,,,2378000,,2378000,50792000,53170000,53170000,,,32591000,51502000,0.3321,101889000,0.6571,,,,,18911000,0.1220,0.88,0.88,21572024,21572024,15643000,,15643000,26297000,,,,1108668000,,,,,,,,1187753000,1187753000,4197000,,,,225803000,230000000,789669000,,,-69669000,720000000,,,837762000,,257000,,,237492000,237749000,1075511000,112242000,1187753000,18911000,32591000,,,-230000000,-6800000,,24400000,-230000000,258929000,80431000,-286258000,,,,-10417000,-296675000,-84775000,122034000,,-56615000,235673000,216317000,,73000,15643000,15570000,-205827000
1997,221214000,,,,,2759000,,2759000,112436000,115195000,115195000,,,41535000,63581000,0.2874,106019000,0.4793,,,,,22046000,0.0997,0.82,0.81,26876535,27313560,25154000,,25154000,3105000,,,,1407179000,,,,,,,,1505002000,1505002000,5185000,,,,215815000,221000000,1122959000,,,-54959000,1068000000,,,1188244000,,260000,,,216035000,216295000,1404539000,100463000,1505002000,22046000,41535000,,,9000000,-11400000,,16800000,-221000000,5895000,78476000,-215257000,,-7783000,16244000,-8210000,-215006000,-119515000,,,-65844000,331400000,146041000,,9511000,25154000,15643000,-136781000
1998,283861000,,,,,4373000,,4373000,143132000,147505000,147505000,,,53141000,97216000,0.3425,136356000,0.4804,,,,,44075000,0.1553,1.02,1.02,31977586,45288690,25143000,,25143000,37373000,,,,1966845000,,,,,,,,2322056000,2322056000,,,,,375000000,375000000,1507118000,,,-137118000,1370000000,,,1579119000,,338000,,,577075000,577413000,2156532000,165524000,2322056000,44075000,53141000,,,-154000000,-33500000,,6700000,-375000000,141960000,85176000,-527663000,,-254676000,32623000,-11431000,-761147000,-165671000,450828000,,-89545000,480348000,675960000,,-11000,25143000,25154000,-442487000
1999,327444000,,,,,5488000,,5488000,161710000,167198000,167198000,,,61383000,190394000,0.5815,160246000,0.4894,,,,,129011000,0.3940,3.14,2.88,35301469,63210879,40455000,,40455000,34423000,,,,1931415000,,,,,,,,2404293000,2404293000,,,,,384000000,384000000,1561127000,,,-161127000,1400000000,,,1626408000,,338000,43514000,,576434000,620286000,2246694000,157599000,2404293000,129011000,61383000,,,-9000000,6600000,,1500000,-384000000,-41818000,139576000,-217124000,,-142889000,29989000,82339000,-247685000,-328452000,,,-132397000,584270000,123421000,,15312000,40455000,25143000,-77548000
2000,320092000,,,,,5509000,,5509000,163321000,168830000,168830000,,,61647000,118576000,0.3704,151262000,0.4726,,,,,56929000,0.1779,1.07,1.07,35392819,46764819,36273000,,36273000,38922000,,-38922000,36273000,1933584000,,,,,,,,2300969000,2337242000,,,,,324000000,324000000,1550935000,,,-146935000,1404000000,2934470000,,1854470000,,338000,10314000,,351620000,362272000,2216742000,120500000,2337242000,56929000,61647000,,,96273000,-4495000,,-9285000,-287727000,-93629000,121220000,-50447000,,-43252000,113047000,-17650000,1698000,-305897000,,,-116875000,295672000,-127100000,,-4182000,36273000,40455000,70773000
2001,334573000,,,,,6780000,,6780000,176810000,183590000,183590000,,,65983000,143706000,0.4295,150983000,0.4513,24491000,,,,77723000,0.2323,1.66,1.66,35095932,46674507,26470000,,26470000,42537000,,-42537000,26470000,1887329000,,,,,,,,2268032000,2294502000,,,,,333000000,333000000,1523660000,,,-158660000,1365000000,2863562000,,1831562000,,340000,-4944000,,353558000,348954000,2180516000,113986000,2294502000,77723000,65983000,,,-18803000,-4144000,,4367000,-306530000,15603000,140506000,-68153000,,-39538000,34152000,16220000,-57319000,-315033000,,,-120832000,342875000,-92990000,,-9803000,26470000,36273000,72353000
2002,378924000,,,,,8270000,,8270000,208162000,216432000,216432000,,,78837000,160219000,0.4228,162492000,0.4288,-3820000,,,,81382000,0.2148,1.57,1.56,38769644,51971752,53559000,,53559000,49059000,,-49059000,53559000,2842177000,,,,617205000,,,,3608521000,3662080000,,,,,874000000,874000000,2291908000,,,-548908000,1743000000,3511785000,,2642785000,,514000,-23870000,,821154000,797798000,3440583000,221497000,3662080000,81382000,78837000,,,-513911000,-5093000,,52762000,-820441000,559917000,206225000,-548790000,,-51729000,74107000,-391846000,-918258000,-889045000,471882000,,-124744000,1281029000,739122000,,27089000,53559000,26470000,-342565000
2003,486004000,,,,,10724000,,10724000,280376000,291100000,291100000,,,109029000,237063000,0.4878,194904000,0.4010,12420000,,,,128034000,0.2634,2.03,2.01,55711899,78060396,47160000,,47160000,74805000,,,,3226725000,,,,577908000,,,,4145593000,4145593000,,,,,1176000000,1176000000,2682599000,,,-765599000,1917000000,,,2954493000,,578000,-38541000,,991448000,953485000,3907978000,237615000,4145593000,128034000,109029000,,,-355559000,-29231000,,61472000,-1176000000,380176000,261680000,-355670000,,-103611000,59825000,15674000,-383782000,-373965000,,,-153435000,643103000,115703000,,-6399000,47160000,53559000,-93990000
