,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,100000,,,,,,,4100000,,4100000,4100000,,,,-4100000,-41.0000,-4000000,-40.0000,100000,,,,-4100000,-41.0000,-0.48,-0.48,8541667,8541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4100000,,,,-500000,,,,,1000000,-3600000,,,,,,,,5400000,,,800000,6200000,,6200000,,800000,-3600000
1995,100000,-100000,200000,2.0000,,,,2200000,100000,2300000,2200000,,,100000,-2000000,-20.0000,-2100000,-21.0000,100000,,,,-2100000,-21.0000,-0.23,-0.23,9130435,9130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2100000,100000,,,,,,,,400000,-1600000,,,,,,,,,,,,,,,,3400000,-1600000
1996,,,,,374668,3700865,,3700865,,4075533,4075533,50921,40155,48847,-4026686,-Infinity,-4075533,-Infinity,10766,-4064767,-Infinity,,-4064767,-Infinity,-0.48,-0.48,8397668,9500000,1799814,,1799814,,,8781,1808595,221586,,,,,,303793,525379,,2333974,,,,,67237,67237,240000,35967,,,275967,,,343204,,9306,-15705265,-160498,17847227,1990770,2333974,,2333974,-4064767,48847,,,1741358,,,,1741358,-1305572,-3580134,-22228,,,,-22228,-22228,-400000,5434789,,,1190776,6225565,,2623203,3400261,777058,-3602362
1997,,,,,56626,6808022,,6808022,,6864648,6864648,4073809,1945963,29687,-6834961,-Infinity,-6864648,-Infinity,2127846,-4736802,-Infinity,,-4736802,-Infinity,-5.08,-5.08,11625834,11625834,170381220,,170381220,,,928068,171309288,60430982,,83346000,83346000,,,8721191,152498173,,323807461,,,,,415503,415503,131364073,22537,,112574928,243961538,,,244377041,,16049,-23272662,-243031,102930064,79430420,323807461,,323807461,-4736802,29687,,,169152427,,,,170893785,-167433609,-2988297,-132653125,,,,-89644739,-138944739,,,,,307730694,307730694,,165797658,170381220,4583562,-135641422
1998,,,,,117000,2813000,,2813000,,2930000,2930000,112000,13000,53000,-2877000,-Infinity,-2930000,-Infinity,99000,-2831000,-Infinity,,-2831000,-Infinity,-0.29,-0.29,9642000,9642000,204753000,60870000,265623000,,,166000,265789000,276476000,,83368000,83368000,,,18247000,378091000,,643880000,13960000,70863000,,,,84823000,153033000,,2237000,31324000,186594000,,,271417000,,23000,-71669000,-21000,444130000,372463000,643880000,,643880000,-2831000,53000,,,10072215,,,,180966000,-9014215,-1720000,,,,,,,-240000,,,,4744000,4504000,,2784000,4584000,1800000,-1720000
1999,,,,,33134000,30384000,,30384000,,63518000,63518000,17502000,16806000,861000,-62657000,-Infinity,-63518000,-Infinity,696000,-62822000,-Infinity,,-62822000,-Infinity,-3.96,-3.96,24470000,24470000,81809000,385264000,467073000,,,741000,467814000,623468000,,83368000,83368000,,,31962000,738798000,,1206612000,49729000,114075000,,,,163804000,488835000,,2237000,268272000,759344000,,,923148000,,29000,-134491000,-880000,418806000,283464000,1206612000,,1206612000,-62822000,861000,,1206000,123044000,,,,304010000,-334890000,-272601000,-309059000,,,,-141126000,-309059000,,,,,513279000,513279000,,-68381000,81809000,150190000,-581660000
2000,,,,,71000000,54634000,,54634000,,125634000,125634000,24485000,33595000,2352000,-123282000,-Infinity,-125634000,-Infinity,-9110000,-134744000,-Infinity,,-134744000,-Infinity,-4.72,-4.72,38889000,38889000,14397000,170663000,185060000,,,13288000,198348000,1013465000,,83368000,83368000,,,28401000,1125234000,,1323582000,54367000,,,,,54367000,472602000,,2237000,503893000,978732000,,,1033099000,,42000,-269235000,-3105000,562781000,290483000,1323582000,,1323582000,-134744000,2352000,,7176000,-160029000,,,,143981000,216771000,-68474000,-398442000,,,,212380000,-186062000,-115957000,,,,303081000,187124000,,-67412000,14397000,81809000,-466916000
2001,,,,,58453000,110003000,,110003000,,168456000,168456000,17066000,89686000,8997000,-159459000,-Infinity,-168456000,-Infinity,-72620000,-241076000,-Infinity,,-235763000,-Infinity,-5.30,-5.30,52427000,52427000,4726000,326216000,330942000,,,12303000,343245000,1082915000,,83654000,83654000,,,17791000,1184360000,,1527605000,39836000,15000000,,,5477000,60313000,589990000,,2237000,552416000,1144643000,,,1204956000,,57000,-504998000,-12102000,839692000,322649000,1527605000,,1527605000,-235763000,8997000,,14044000,138951000,,,,282932000,-75055000,-148826000,-81631000,,,,-154729000,-236074000,-16000,,,,375245000,375229000,,-9671000,4726000,14397000,-230457000
2002,805000,69898000,-69093000,-85.8298,30087000,,,131200000,74299000,235586000,305484000,,,94658000,-327823000,-407.2335,-313127000,-388.9776,419290000,106163000,131.8795,,-422481000,-524.8211,-6.13,-6.13,76394000,76394000,18375000,155327000,173702000,,,25907000,199609000,1032874000,,83654000,83654000,,,24803000,1141331000,,1340940000,45086000,,,,3234000,48320000,670357000,,,54264000,724621000,,,772941000,531153000,77000,-927479000,-93469000,1057717000,567999000,1340940000,,1340940000,-422481000,94658000,,,-131643000,,,,151289000,138655000,-320811000,-41625000,,-273196000,514500000,,199679000,,147522000,,,-12741000,134781000,,13649000,18375000,4726000,-362436000
2003,12872000,86774000,-73902000,-5.7413,24534000,,,243741000,351891000,620166000,706940000,,,95353000,-130862000,-10.1664,-437530000,-33.9908,256538000,,,,-226215000,-17.5742,-0.38,-0.38,827186000,827186000,520979000,28904000,549883000,,,29781000,579664000,941052000,,83654000,83654000,,,12947000,1037653000,,1617317000,1630000,,,14735000,65638000,82003000,194803000,,,15317000,210120000,,,292123000,,1138000,-1153694000,-185964000,2663714000,1325194000,1617317000,,1617317000,-226215000,95353000,,,346372000,,,,497661000,-499997000,-284487000,-20118000,,-24826000,150000000,,105056000,,492659000,,,189376000,682035000,,502604000,520979000,18375000,-304605000
