,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,28616000,32250000,-3634000,-0.1270,2524000,5430000,3994000,9424000,,11948000,44198000,18000,3075000,5630000,-9934000,-0.3471,-15582000,-0.5445,,,,,-18639000,-0.6513,-0.94,-0.94,23000000,23000000,27502000,,27502000,4234000,1601000,454000,33791000,29763000,,,,,,1181000,30944000,,64735000,2927000,277000,,630000,8191000,12025000,247000,,,46310000,46557000,,66000,58582000,,26000,-186265000,,192392000,6153000,64735000,,64735000,-18639000,5630000,,831000,-3794000,232000,1591000,-1295000,-4511000,3000000,-12972000,-1644000,,,,-1783000,-1783000,-269000,,,,30538000,30269000,,15514000,27502000,11988000,-14616000
2010,43209000,37518000,5691000,0.1317,2985000,5675000,4526000,10201000,,13186000,50704000,170000,2585000,4633000,-2692000,-0.0623,-7495000,-0.1735,,,,,-9910000,-0.2294,-2.91,-2.91,23000000,23000000,26800000,4020000,30820000,10205000,2253000,543000,43821000,42622000,,,,,,2352000,44974000,,88795000,5597000,267000,,447000,12787000,19098000,7820000,,,119980000,127800000,,72000,146898000,,26000,-196175000,8000,138038000,-58103000,88795000,,88795000,-9910000,4633000,,468000,26277000,-5971000,-652000,181000,21766000,-36594000,-15126000,-11341000,,-15037000,10972000,-11642000,-15707000,-282000,2000,,,30411000,30131000,,-702000,26800000,27502000,-26467000
2011,45950000,48576000,-2626000,-0.0571,4085000,8914000,5565000,14479000,,18564000,67140000,,7575000,7521000,-17736000,-0.3860,-20567000,-0.4476,-12265000,-32832000,-0.7145,,-32832000,-0.7145,-2.46,-2.46,23000000,23000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32832000,7521000,,1064000,2957000,2871000,-7269000,-708000,24723000,-2863000,-24153000,-36304000,,,4026000,-35898000,-31872000,-2279000,31000,,,42714000,40466000,,-15559000,11241000,26800000,-60457000
2012,63453000,71421000,-7968000,-0.1256,5142000,11299000,8564000,19863000,,25005000,96426000,,21790000,9684000,-24668000,-0.3888,-32973000,-0.5196,-23169000,-56142000,-0.8848,,-56142000,-0.8848,-0.39,-0.39,23000000,23000000,1343000,,1343000,14162000,6345000,426000,22276000,72635000,,,,,,390000,73025000,,95301000,9082000,1381000,,1183000,9498000,21144000,108623000,,,79000,108702000,,122000,129846000,86250000,,-285149000,-36565000,287169000,-34545000,95301000,,95301000,-56142000,9684000,,1654000,-23591000,-6796000,3177000,1676000,1132000,42516000,-25879000,-10236000,,,,-9785000,-9785000,-24219000,5000,,,49980000,25766000,,-9898000,1343000,11241000,-36115000
2013,86094000,75363000,10731000,0.1246,5159000,13418000,9271000,22689000,,27848000,103211000,,30014000,10061000,-7536000,-0.0875,-19972000,-0.2320,-27639000,-47611000,-0.5530,,-47611000,-0.5530,-1.82,-1.82,23000000,23000000,1574000,,1574000,18971000,6892000,651000,28088000,62023000,,,,,,331000,62354000,,90442000,7114000,18816000,,595000,5023000,31548000,119574000,,,1286000,120860000,,240000,152408000,,,-332760000,-43221000,314015000,-61966000,90442000,,90442000,-47611000,10061000,,4426000,-4592000,-4809000,-547000,-1686000,-3460000,24028000,-13688000,-3329000,,,,-3329000,-3329000,-20309000,,,,37557000,17248000,,231000,1574000,1343000,-17017000
2014,102399000,85319000,17080000,0.1668,5980000,16853000,10290000,27143000,,33123000,118442000,,50281000,10183000,-5860000,-0.0572,-16043000,-0.1567,-50281000,-66324000,-0.6477,,-66324000,-0.6477,-5.37,-5.37,12349456,12349456,49719000,,49719000,17924000,4897000,836000,73376000,71492000,,,,,,175000,71667000,,145043000,14202000,76000,,292000,5638000,20208000,89000,,,1030000,1119000,,165000,21327000,,,-399084000,,,123716000,145043000,,145043000,-66324000,10183000,,8781000,56628000,838000,1995000,687000,53168000,-2620000,6648000,-13241000,,,,-13241000,-13241000,-24429000,74714000,,,4453000,54738000,,48145000,49719000,1574000,-6593000
2015,122518000,97870000,24648000,0.2012,5253000,15068000,10562000,25630000,,30883000,128753000,,182000,9887000,3652000,0.0298,-6235000,-0.0509,-182000,-6417000,-0.0524,,-6417000,-0.0524,-0.28,-0.28,22986931,22986931,32804000,,32804000,20624000,6532000,1687000,61647000,78322000,,,,,,105000,78427000,,140074000,10684000,67000,,681000,5977000,17409000,,,,191000,191000,,107000,17600000,,,-405501000,-62246000,590221000,122474000,140074000,,140074000,-6417000,9887000,,5413000,-8930000,-2644000,-1635000,1517000,44238000,5406000,5359000,-21956000,,-2500000,2500000,-21956000,-21956000,-80000,,,,-238000,-318000,,-16915000,32804000,49719000,-16597000
2016,117738000,94427000,23311000,0.1980,5306000,17415000,11810000,29225000,,34531000,128958000,,147000,9853000,-2023000,-0.0172,-11220000,-0.0953,-803000,-12023000,-0.1021,,-12023000,-0.1021,-0.52,-0.52,23139807,23139807,18086000,,18086000,17535000,12868000,1697000,50186000,84394000,,,,,,89000,84483000,,134669000,13065000,35000,,1043000,3987000,18130000,,,,975000,975000,,39000,19105000,,,-417524000,-71984000,605072000,115564000,134669000,,134669000,-12023000,9853000,,5313000,-12182000,3089000,-6336000,105000,32056000,8461000,-578000,-13216000,,,,-13216000,-13216000,-68000,,,,-856000,-924000,,-14718000,18086000,32804000,-13794000
2017,111631000,92960000,18671000,0.1673,6180000,19023000,12604000,31627000,,37807000,130767000,,185000,10753000,-8383000,-0.0751,-19136000,-0.1714,-185000,-19321000,-0.1731,,-19321000,-0.1731,-0.83,-0.83,23390235,23390235,10694000,,10694000,26764000,8915000,1289000,47662000,76067000,,,,,,86000,76153000,,123815000,10653000,3750000,,1304000,5862000,21569000,,,,1303000,1303000,,,22872000,,,-437145000,-82530000,620618000,100943000,123815000,,123815000,-19321000,10753000,,5091000,-5963000,-8704000,3953000,1269000,26093000,4834000,-4606000,-6118000,,,,-6118000,-6118000,-23527000,,,,26859000,3332000,,-7392000,10694000,18086000,-10724000
2018,104361000,91692000,12669000,0.1214,6319000,19116000,13794000,32910000,,39229000,130921000,,524000,10787000,-23129000,-0.2216,-33916000,-0.3250,-524000,-34440000,-0.3300,,-34440000,-0.3300,-1.45,-1.45,23738852,23738852,3327000,,3327000,25565000,7318000,1041000,37251000,61699000,,,,,,73000,61772000,,99023000,12392000,4181000,,2629000,3864000,23066000,,4485000,,1218000,5703000,,,28769000,,,-471585000,-92703000,634542000,70254000,99023000,,99023000,-34440000,10787000,,4302000,-11908000,-1723000,1597000,1557000,14185000,22605000,-8654000,-3593000,,,,-3593000,-3593000,-56285000,,,,61165000,4880000,,-7367000,3327000,10694000,-12247000
