,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,,37543,,37543,,37543,37543,,,,-37543,-Infinity,-37543,-Infinity,,-37543,-Infinity,,-37543,-Infinity,-0.02,-0.02,1722474,1722474,435437,,435437,,,,435437,,,,,,,5169,5169,,440606,,,,,,,,,,2992,2992,,,2992,,440500,-37543,,34657,437614,440606,,440606,-37543,,,,-169,,,,435437,34450,-3262,,,,,,,,435500,,,2992,438492,207,,435437,,-3262
2012,178000,165645,12355,0.0694,,129664,,129664,,129664,295309,,,,-117317,-0.6591,-117309,-0.6590,-8,-117317,-0.6591,,-117317,-0.6591,-0.07,-0.07,1731224,1731224,181879,,181879,,239000,,420879,,,,,,,16000,16000,,436879,551,,,,1031,1582,,80000,,,80000,,,81582,,475325,-154860,,34832,355297,436879,,436879,-117317,,,,-16140,,-239000,551,419297,-122109,-255566,,,,,,,,5000,,,-2992,2008,,-253558,181879,435437,-255566
2013,966229,879446,86783,0.0898,,205925,1804,207729,4081,211810,1091256,,95,4081,-128870,-0.1334,-133046,-0.1377,,-133046,-0.1377,,-133046,-0.1377,-0.07,-0.07,1818074,1818074,384675,,384675,170969,2216,18370,576230,,,,,,,23409,23409,,599639,4717,,,,1382,6099,20689,,,,20689,,,26788,,36362,-287906,,824395,572851,599639,,599639,-133046,4081,,15500,150834,-124085,236784,-551,570131,-116272,-78903,-27206,,,,,-27206,-46884,335000,,,20689,308805,100,202796,384675,181879,-106109
2014,613368,552031,61337,0.1000,,239222,,239222,5441,244663,796694,,,5441,-177885,-0.2900,-183326,-0.2989,,-183326,-0.2989,,-183326,-0.2989,-0.20,-0.20,1830624,1830624,69501,,69501,215645,245525,309,530980,,,,,,,17842,17842,,548822,86000,5406,,,6416,97822,11494,,,,11494,,,109316,,36612,-471232,,874126,439506,548822,,548822,-183326,5441,,,-136973,-65915,-243309,86000,433158,-17747,-332605,,,,,,,,,,,17450,17450,-19,-315174,69501,384675,-332605
2015,731815,645415,86400,0.1181,,237032,,237032,5441,242473,887888,,,5441,-150632,-0.2058,-156073,-0.2133,,-156073,-0.2133,,-156073,-0.2133,-0.08,-0.08,1836574,1836574,32745,,32745,41800,279913,169,354627,,,,,,,12243,12243,,366870,21500,,,,51474,72974,,,,,,,,72974,,36732,-627305,,884469,293896,366870,,366870,-156073,5441,,,-151505,148200,-34388,-64500,281653,211700,-90437,,,,,,,-11494,,,,66712,55218,-1537,-36756,32745,69501,-90437
2016,1276883,1106617,170266,0.1333,5564,204974,,204974,5441,215979,1322596,,,5441,-40250,-0.0315,-45713,-0.0358,22,-45691,-0.0358,,-45691,-0.0358,-0.02,-0.02,1871917,1871917,114508,,114508,6867,369164,379343,869882,,,,,,,6802,6802,,876684,31753,,,156030,40933,228716,,,,,,,,228716,,40732,-672996,,1280232,647968,876684,,876684,-45691,5441,,,359513,34933,-89251,10253,641166,-223354,95909,,,,,,,,,,,-13909,-13909,-237,81763,114508,32745,95909
2017,657839,745652,-87813,-0.1335,1404,289333,,289333,5441,296178,1041830,,,5441,-379656,-0.5771,-383991,-0.5837,-1106,-385097,-0.5854,,-385097,-0.5854,-0.20,-0.20,1886574,1886574,50515,,50515,,,,50515,,,,,,,,,,50515,,,,,86158,86158,,,,,,,,86158,,37732,-1058093,,984718,-35643,50515,,50515,-385097,5441,,,-676809,6867,369164,-31753,-35643,935885,-120580,,,,,2994,2994,-70177,,,,123770,53593,,-63993,50515,114508,-120580
2018,23048,,23048,1.0000,,168483,,168483,1074,169557,169557,,,1074,-184545,-8.0070,-146509,-6.3567,-39110,-185619,-8.0536,,-185619,-8.0536,-0.10,-0.10,1886622,1886622,127,,127,,,,127,,,,,,,6304,6304,,6431,,220930,,,6763,227693,,,,,,,,227693,,1887,-1243712,,1020563,-221262,6431,,6431,-185619,1074,,,-191923,,,,-227566,198686,-177782,-7378,,,,,-7378,-190000,,,,324772,134772,,-50388,127,50515,-185160
2019,,,,,,1154693,,1154693,104985,1259678,1259678,,,104985,-1154693,-Infinity,-1259678,-Infinity,-3038,-1262716,-Infinity,,-1262716,-Infinity,-0.14,-0.14,8858167,8858167,836,,836,98500,,,99336,,,,,,,1090616,1090616,,1189952,,87136,,,13661,100797,103000,,,,103000,,,203797,,12908,-2506428,-279961,3759636,986155,1189952,,1189952,-1262716,104985,,,226105,,,,-1461,720776,-210850,,,,,-57684,-57684,-156857,320682,,,103000,266825,2418,709,836,127,-210850
2020,186663,,186663,1.0000,,323932,,323932,101593,425525,425525,10152,4120,101591,-123734,-0.6629,-238862,-1.2796,9417,-229445,-1.2292,,-229445,-1.2292,-0.02,-0.02,13026710,13026710,2811,,2811,216525,,195720,415056,844544,,,,,,,844544,,1259600,,2296313,,,40789,2337102,,,,,,,,2337102,,38872,,-18437,902084,922519,3259621,-2000021,1259600,-229445,101591,,,-1920585,-205329,,,-1922046,2083510,35071,,,,,-2972,-2972,,1800000,,,-1689477,110523,-8008,1975,2811,836,35071
