,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1987,17200000,14900000,2300000,0.1337,,,,1900000,100000,2000000,16900000,,100000,100000,400000,0.0233,300000,0.0174,-100000,200000,0.0116,100000,100000,0.0058,0.05,0.05,2000000,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,100000,,,,,,,,-200000,,,,,,,,,,,,,,,,,,
1988,18300000,16000000,2300000,0.1257,,,,2500000,100000,2600000,18600000,,100000,100000,-300000,-0.0164,-300000,-0.0164,-200000,-500000,-0.0273,100000,-600000,-0.0328,-0.25,-0.25,2400000,2400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-600000,100000,,,,,,,,500000,,,,,,,,,,,,,,,,,,
1989,22700000,19100000,3600000,0.1586,,,,4100000,100000,4200000,23300000,,100000,100000,-500000,-0.0220,-600000,-0.0264,-100000,-700000,-0.0308,100000,-800000,-0.0352,-0.30,-0.30,2666667,2666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-800000,100000,,,,,,,,700000,,,,,,,,,,,,,,,,,,
1990,27500000,22800000,4700000,0.1709,,,,4900000,200000,5100000,27900000,,,200000,-100000,-0.0036,-400000,-0.0145,100000,-300000,-0.0109,100000,-400000,-0.0145,-0.15,-0.15,2666667,2666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-400000,200000,,,,,,,,200000,,,,,,,,,,,,,,,,,,
1991,23200000,19300000,3900000,0.1681,,,,5500000,200000,5700000,25000000,,,200000,-1600000,-0.0690,-1800000,-0.0776,,-1800000,-0.0776,100000,-1900000,-0.0819,-0.65,-0.65,2923077,2923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1900000,200000,,,,,,,,900000,-800000,-100000,,,,,-100000,,,,,,,,,,1500000,-900000
1992,26900000,22700000,4200000,0.1561,,,,3800000,100000,3900000,26600000,,,100000,-700000,-0.0260,300000,0.0112,-100000,200000,0.0074,100000,-900000,-0.0335,-0.35,-0.35,2571429,2571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-900000,100000,,,,,,,,-700000,-1500000,,,,,700000,700000,,100000,,,600000,700000,,700000,,600000,-1500000
1993,28600000,24300000,4300000,0.1503,,,,3400000,100000,3500000,27800000,,,100000,900000,0.0315,800000,0.0280,,800000,0.0280,100000,700000,0.0245,0.25,0.25,2800000,2800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000,100000,,,,,,,,400000,1200000,,,,,,,,,,,-700000,-700000,,-700000,,500000,1200000
1994,29300000,23800000,5500000,0.1877,,,,3800000,100000,3900000,27700000,,100000,100000,1800000,0.0614,1600000,0.0546,,1600000,0.0546,200000,1400000,0.0478,0.50,0.50,2800000,2800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000,100000,,,,,,,,200000,1700000,,,,,,,,,,,,,,,,900000,1700000
1995,26900000,22400000,4500000,0.1673,,3500000,,3500000,100000,3600000,26000000,,,100000,1000000,0.0372,900000,0.0335,,900000,0.0335,100000,800000,0.0297,0.30,0.30,3007969,3007969,300000,,300000,5100000,,700000,6100000,400000,,3700000,3700000,,,100000,4200000,,10300000,300000,1000000,,,1500000,2800000,,,,,,,,2800000,,,-3400000,-800000,11700000,7500000,10300000,,10300000,800000,100000,,,,,,,,200000,1100000,-100000,,,,-2300000,-2400000,,,,,-900000,-900000,,-900000,,2500000,1000000
1996,61000000,48800000,12200000,0.2000,,8900000,,8900000,300000,9200000,58000000,,200000,300000,3400000,0.0557,3000000,0.0492,-100000,2900000,0.0475,500000,2400000,0.0393,0.55,0.55,4320571,4320571,,,,14000000,,400000,14400000,500000,,9400000,9400000,,,100000,10000000,,24400000,700000,2700000,,,4200000,7600000,,,,600000,600000,,,8200000,,,-1100000,-1100000,18400000,16200000,24400000,,24400000,2400000,300000,,,3300000,,,,3300000,-7900000,-1900000,-100000,,,,-1100000,-1200000,,,,,2800000,2800000,,2800000,,300000,-2000000
