,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,1788400000,,,,,,,,,,,,,,158900000,0.0889,,,,,,41500000,117400000,0.0656,0.68,0.68,172647059,172647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,2116800000,,,,,,,,,,,,,,98300000,0.0464,,,,,,-2900000,101200000,0.0478,0.50,0.50,202400000,202400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,2093900000,,,,,,,,,,,,,,68300000,0.0326,,,,,,-16600000,84900000,0.0405,0.44,0.44,192954545,192954545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,2204000000,,,,,,,,,,,,,,152600000,0.0692,,,,,,17800000,134800000,0.0612,0.75,0.75,179733333,179733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,1934200000,,,,,,,,,,811300000,,357600000,,551900000,0.2853,,,715000000,,,38900000,155400000,0.0803,0.97,0.97,160206186,160206186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155400000,,,,-8000000,,,,,406500000,553900000,-6600000,,-1198900000,955800000,,-249700000,,,-287000000,-22700000,2400000,-307300000,,-307300000,,3100000,547300000
1990,2170300000,,,,,,,,,,876100000,,355600000,,587600000,0.2707,,,748700000,,,46800000,185200000,0.0853,1.35,1.35,137185185,137185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185200000,,,,,,,,,372200000,557400000,-137100000,,-1236800000,839300000,,-534600000,,,-104400000,-25900000,116900000,-13400000,300000,-13400000,,,420300000
1991,2420600000,,,,,,,,,,1012500000,,365900000,,628000000,0.2594,,,804500000,,,57100000,205000000,0.0847,1.54,1.54,133116883,133116883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000,,,,,,,,,462200000,667200000,-43600000,,-1854900000,1195600000,,-702900000,,,-300000,-32800000,91600000,58500000,400000,58500000,,9700000,623600000
1992,2641200000,,,,,,,,,,1046300000,,335600000,,673600000,0.2550,,,863400000,,,89200000,248800000,0.0942,1.85,1.85,134486486,134486486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248800000,,,,,,,,,289200000,538000000,-20100000,,-2061500000,1621400000,,-460200000,-92700000,,,-41900000,41100000,-93500000,100000,-93500000,,32900000,517900000
1993,3397000000,,,,,,,,,,1296100000,,293700000,,741900000,0.2184,,,922900000,,,148300000,299900000,0.0883,1.90,1.88,157842105,159521277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900000,,,,,,,,,256200000,556100000,-18200000,,-1832200000,1778400000,,-72000000,-50100000,,-192500000,-61400000,-182100000,-486100000,2400000,-486100000,,20400000,537900000
1994,3623700000,,,,,,,,,,1332300000,,261400000,,460000000,0.1269,,,891300000,,,43900000,154700000,0.0427,1.04,1.04,148750000,148750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154700000,,,,,,,,,546100000,700800000,-29900000,,-2388900000,1979400000,,-439400000,-1200000,,-183300000,-68300000,6600000,-246200000,100000,-246200000,,20800000,670900000
