,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2000,,,,,,,,,118180,118180,118180,,3479,,-190657,-Infinity,118180,Infinity,72477,,,,-49182,-Infinity,-0.20,-0.20,378608,378608,9476,,9476,2299,,4347,16122,153500,,,,,,1131491,1284991,,1301113,234619,,,,,234619,,,,,,,,234619,,6184192,-5117698,,,1066494,1301113,,1301113,-49182,,,,-170739,,,,,,-219921,,,,,-2043,-2043,,231250,,,,231250,,9286,9476,190,-219921,0.6672
2001,,,,,,,,,208025,208025,208025,,,,-64308,-Infinity,-208025,-Infinity,-143717,,,,-351032,-Infinity,-0.80,-0.80,505299,505299,62,,62,1800,,4347,6209,153500,,,,,,1148941,1302441,,1308650,138328,,,,90060,228388,,,,,,,,228388,,,-5468730,,6548992,1080262,1308650,,1308650,-351032,,,,-5732,,,,-5732,143717,-213047,,,,,-161167,-161167,,364800,,,,364800,,-9414,62,9476,-213047,0.6281
2002,,,,,,,,,305851,305851,305851,,,808,-407631,-Infinity,-305851,-Infinity,102588,,,,-202922,-Infinity,-0.30,-0.30,810309,810309,124288,,124288,26270,,4347,154905,184542,,,,,,1573651,1758193,,1913098,169066,,,,5787,174853,,,,,,,,174853,,,-5671652,209600,,1738245,1913098,,1913098,-202922,808,,,-78005,,,,-78005,13300,-266819,-5850,,,,-424710,-430560,,625305,,,196300,821605,,124226,124288,62,-272669,0.6358
2003,,,,,,,,,1175516,1175516,1175516,1148,33796,2511,-1235085,-Infinity,1175516,Infinity,62080,,,,-1146084,-Infinity,-1.00,-1.00,1141288,1141288,174931,,174931,95474,,12347,282752,190389,,,,,,3818337,4008726,,4291478,331436,,,,14424,345860,,,,,,,,345860,,,-6817736,399932,,3945618,4291478,,4291478,-1146084,2511,,,93803,,,,93803,386632,-663138,-8358,,,,-2094170,-2102528,,2966825,,,-150516,2816309,,50643,174931,124288,-671496,0.771
2004,,,,,,,,,1910813,1910813,1910813,,,6077,-1904736,-Infinity,-1910813,-Infinity,3810721,1899908,Infinity,-951270,-948638,-Infinity,-0.40,-0.40,2348392,2348392,486954,,486954,,,120629,607583,198004,,,,,,7278174,7476178,,8083761,101163,,,,,101163,,,,,,,,101163,,,-7766374,1402485,,7982598,8083761,,8083761,-948638,6077,,,-257504,,,,-257504,51282,-1148783,-13692,,,,-3010087,-3023779,,4934335,,,-449750,4484585,,312023,486954,174931,-1162475,0.8312
2005,,,,,,,,,890690,890690,890690,8537,,6780,-883910,-Infinity,890690,Infinity,-1772843,-882153,-Infinity,-364386,-517767,-Infinity,-0.20,-0.20,3069846,3069846,741271,,741271,60678,,44516,846465,200278,,,,,,10110628,10310906,,11157371,89141,,,,,89141,,,341926,,341926,,,431067,,,-8284141,-808,,10726304,11157371,,11157371,-517767,6780,-364386,,3413,,,,3413,139799,-732161,-9054,,,,-2729912,-2738966,,3827986,,,-102542,3725444,,254317,741271,486954,-741215,0.8601
2006,,,,,,,,,1534578,1534578,1534578,33697,,7493,-1527085,-Infinity,1534578,Infinity,-3035459,-1500881,-Infinity,-303761,-1197120,-Infinity,-0.30,-0.30,4220631,4220631,1558991,,1558991,228349,,47102,1834442,15003805,,,,,,350958,15354763,,17189205,288542,,,,,288542,,,627266,,627266,,,915808,,,-10070362,-23669,,16273397,17189205,,17189205,-1197120,7493,-303761,,-55446,,,,-55446,424518,-1124316,-22013,,,,-5484497,-5506510,,6908796,,,539750,7448546,,817720,1558991,741271,-1146329,0.8579
2007,,,,,,,,,2784568,2784568,2784568,,,14528,-2701882,-Infinity,-2784568,-Infinity,66434,-2718134,-Infinity,-939923,-1778211,-Infinity,-1.70,-1.70,5503140,5503140,9707914,,9707914,486721,,1334566,11529201,22129420,,,,,,187900,22317320,,33846521,740832,,,,1484,742316,,,1084809,,1084809,,,1827125,,,-10880384,-38198,,32019396,33846521,,33846521,-1778211,14528,-939923,,-507052,,,,-507052,1153811,-2056847,-29585,,,,-7763726,-7793311,,17836023,,,163058,17999081,,8148923,9707914,1558991,-2086432,1.0035
2008,,,,,,1917174,114745,2031919,20860,2052779,2052779,463052,426700,20860,-1568867,-Infinity,-2052779,-Infinity,-8310,-2061089,-Infinity,-102822,-1958267,-Infinity,-0.30,-0.30,6031786,6031786,4125235,,4125235,2250306,,53486,6429027,248085,,,,187900,,24771994,25207979,,31637006,172741,,,,,172741,,,376703,,376703,,,549444,,,-12838651,-59058,,31087562,31637006,,31637006,-1958267,20860,-102822,317436,-68760,,,,,471362,-1320191,-4332488,,,,-4293398,-4332488,,70000,,,,70000,,-5582679,4125235,9707914,-5652679,0.8218
2009,,,,,,1173749,33773,1207522,24389,1231911,1231911,22688,,24389,-1184834,-Infinity,-1231911,-Infinity,16161,-1215750,-Infinity,261788,-1477538,-Infinity,-0.20,-0.20,6037059,6037059,813736,,813736,1324306,,38844,2176886,233914,,,,187900,,28321528,28743342,,30920228,,,,,285527,285527,,,819203,,819203,,,1104730,,,-14316189,-83447,,29815498,30920228,,30920228,-1477538,24389,261788,149060,132914,,,,,6527,-902860,-2408639,,,,-2398421,-2408639,,,,,,,,-3311499,813736,4125235,-3311499,0.9507
2010,,,,,,1311241,139080,1450321,13725,1464046,1464046,51175,,18456,-1440859,-Infinity,-1464046,-Infinity,46444,-1417602,-Infinity,-198082,-1219520,-Infinity,-0.20,-0.20,6494715,6494715,3137745,,3137745,163583,,110287,3411615,219459,,,,187900,,30122066,30529425,,33941040,,,,,369013,369013,,,524665,,524665,,,893678,,,-15535709,-101903,,33047362,33941040,,33941040,-1219520,18456,-198082,365144,-147494,,,,,,-1181496,-1639700,,,,1193344,-446356,,3951861,,,,3951861,,2324009,3137745,813736,-2821196,1.0027
2011,,,,,,1503418,132716,1636134,12521,1648655,1648655,18024,,12521,-1636134,-Infinity,-1648655,-Infinity,18024,-1630631,-Infinity,22,-1630653,-Infinity,-0.20,-0.20,7716114,7716114,236530,,236530,47134,,27625,311289,32368357,,,,,,575120,32943477,,33254766,151784,,,,102498,254282,,,382346,,382346,,,636628,,,-20923418,-76340,,32618138,33254766,,33254766,-1630653,12521,22,531004,-55341,,,,,-18024,-1160471,-1790043,,,,-261034,-2051077,,310333,,,,310333,,-2901215,236530,3137745,-2950514,0.9807
2012,,,,,,653505,22174,675679,10893,686572,686572,5856,7144,10893,-669823,-Infinity,-686572,-Infinity,-13028,-699600,-Infinity,-380398,-319202,-Infinity,-0.04,-0.04,8103232,8103232,518489,,518489,42357,,17982,578828,32932656,,,,337900,,,33270556,,33849384,70910,,,,123400,194310,,,219678,,219678,,,413988,,,-21242620,6035603,,33435396,33849384,,33849384,-319202,10893,-380398,,238857,,,,,5884,-443966,-412611,,,,5856,-406755,,1132680,,,,1132680,,281959,518489,236530,-856577,1.0067
2013,,,,,,390187,283,390470,9834,400304,400304,5388,,10117,-384799,-Infinity,400304,Infinity,-764535,-364231,-Infinity,-68652,-295579,-Infinity,-0.03,-0.03,9037349,9037349,99655,,99655,26628,,15930,142213,33010359,,,,,,337900,33348259,,33490472,2539,,,,16880,19419,,,213200,,213200,,,232619,,,-21538199,6153639,,33257853,33490472,,33490472,-295579,10117,,118036,-24600,,,,,-99337,-291363,-129470,,,,1999,-127471,,,,,,,,-418834,99655,518489,-420833,0.9413
2014,,,,,,216627,,216627,5082,221709,221709,4124,,5082,22582501,Infinity,-221709,-Infinity,-22795004,-23016713,-Infinity,-213200,-22803513,-Infinity,-2.50,-2.50,9037349,9037349,95893,,95893,18370,,11606,125869,10017164,,,,,,337900,10355064,,10480933,15641,,,,10952,26593,,,,,,,,26593,,,-44341712,6153639,,10454340,10480933,,10480933,-22803513,5082,,,10621,,,,,22585928,-201882,-91875,,,,289995,198120,,,,,,,,-3762,95893,99655,-293757,0.8604
2015,,,,,,174366,,174366,3876,178242,178242,3576,,3876,9881492,Infinity,-178242,-Infinity,-10052282,-10230524,-Infinity,,-10230524,-Infinity,-1.14,-1.14,9037348,9037348,11964,,11964,19916,,6596,38476,13289,,,,,,187900,201189,,239665,3929,,,,11920,15849,,,,,,,,15849,,,-54572236,6153639,,223816,239665,,239665,-10230524,3876,,,6560,,,,,10055858,-164230,-69699,,,,150000,80301,,,,,,,,-83929,11964,95893,-233929,0.7224
2016,,,,,,193353,,193353,2968,196321,196321,1302,,2968,-164260,-Infinity,-196321,-Infinity,-27791,-224112,-Infinity,,-224112,-Infinity,-0.02,-0.02,18347211,18347211,85758,,85758,10504,,8406,104668,10321,,,,,,187900,198221,,302889,4970,,,,10000,14970,,,,,,,,14970,,,-54796348,6196470,,287919,302889,,302889,-224112,2968,,42831,6723,,,,,29093,-142497,-29093,,,,,-29093,,250000,,,-4616,245384,,73794,85758,11964,-171590,0.7443
2017,,,,,,635897,,635897,1713,637610,637610,6275,,1713,-583933,-Infinity,-637610,-Infinity,-45689,-683299,-Infinity,,-683299,-Infinity,-0.03,-0.03,25986111,25986111,4066588,,4066588,30651,,361425,4458664,9464,,,,,,187900,197364,,4656028,134982,,,,10000,144982,,,,,,,,144982,,,-55479647,6745535,,4511046,4656028,,4656028,-683299,1713,,360493,-243154,-20147,,130012,,51964,-512283,-52820,,,,,-52820,,4803000,,,-257067,4545933,,3980830,4066588,85758,-565103,0.7948
2018,,11383,-11383,-Infinity,,1739173,,1739173,,1739173,1750556,35950,,11383,-4604416,-Infinity,-1750556,-Infinity,2901193,1150637,Infinity,,1150637,Infinity,0.03,0.02,42391792,56057074,405849,2683560,3089409,1090803,,293861,4474073,2403713,,,,,,232000,2635713,,7109786,229422,,,,83559,312981,,,,,,,,312981,,53870374,-54329010,-113899,7369340,6796805,7109786,,7109786,1150637,11383,,500742,-141802,,,,,-2865243,-1344283,-4865796,,,,475980,-4389816,,670750,,,1402610,2073360,,-3660739,405849,4066588,-6210079,0.7332
2019,,79923,-79923,-Infinity,,2266242,,2266242,,2266242,2346165,15995,25211,79923,-2210310,-Infinity,-2346165,-Infinity,682491,-1663674,-Infinity,,-1663674,-Infinity,-0.03,-0.03,51169610,51169610,1640642,,1640642,1071018,,64365,2776025,4731475,,,,,,232000,4963475,,7739500,235421,76070,,,148364,459855,217394,,,200000,417394,,293464,877249,,55091542,-55992684,7763393,,6862251,7739500,,7739500,-1663674,79923,,,329074,128011,,,,1254677,,-1869626,,,,3335330,1465704,-53584,,,,1213500,1159916,,1234793,,,,0.77
2020,,97914,-97914,-Infinity,,1962959,,1962959,,1962959,2060873,25335,30775,97914,-1893109,-Infinity,-2060873,-Infinity,39075,-2021798,-Infinity,,-2021798,-Infinity,-0.03,-0.03,60475382,60475382,3762980,,3762980,103742,,87515,3954237,6052089,,,,,,232000,6284089,,10238326,81291,88182,,,49408,218881,169212,,,275000,444212,,217394,663093,,60173313,-58014482,-933,7417335,9575233,10238326,,10238326,-2021798,97914,,615545,41088,,,,,,-1267251,-1647551,,,,-694509,-694509,-76070,4120168,,,40000,4084098,,2122338,3762980,1640642,-2914802,0.7851
