,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1987,2891000000,2008000000,883000000,0.3054,,,,335000000,121000000,456000000,2464000000,,,121000000,477000000,0.1650,427000000,0.1477,-71000000,356000000,0.1231,136000000,220000000,0.0761,5.30,5.30,41509434,41509434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,2831000000,1882000000,949000000,0.3352,,,,355000000,117000000,472000000,2354000000,,,117000000,441000000,0.1558,477000000,0.1685,-153000000,324000000,0.1144,127000000,197000000,0.0696,4.71,4.71,41825902,41825902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,3000000000,1991000000,1009000000,0.3363,,,,409000000,170000000,579000000,2570000000,,,-170000000,105000000,0.0350,430000000,0.1433,-155000000,275000000,0.0917,103000000,172000000,0.0573,4.08,4.08,42156863,42156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172000000,-170000000,-4000000,,-3000000,-15000000,1000000,-15000000,,400000000,395000000,-125000000,,,,-214000000,-339000000,,,,,-50000000,-50000000,,-50000000,,23000000,270000000
1990,3111000000,2132000000,979000000,0.3147,,,,514000000,172000000,686000000,2818000000,,,-172000000,-39000000,-0.0125,293000000,0.0942,-160000000,133000000,0.0428,58000000,75000000,0.0241,1.78,1.78,42134831,42134831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000,-172000000,,,,106000000,15000000,106000000,,458000000,361000000,-121000000,,,,-22000000,-143000000,,,,,-240000000,-240000000,,-240000000,,29000000,240000000
1991,2783000000,2054000000,729000000,0.2619,,,,1225000000,132000000,1357000000,3411000000,,,-132000000,-885000000,-0.3180,-628000000,-0.2257,-125000000,-753000000,-0.2706,-238000000,-515000000,-0.1851,-12.58,-12.58,40937997,40937997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-515000000,-132000000,-308000000,,,59000000,14000000,59000000,,1208000000,253000000,-96000000,,,,-24000000,-120000000,,,,,-137000000,-137000000,,-137000000,,7000000,157000000
1992,2878000000,2137000000,741000000,0.2575,,,,404000000,124000000,528000000,2665000000,,,-124000000,-18000000,-0.0063,213000000,0.0740,-108000000,105000000,0.0365,33000000,73000000,0.0254,1.70,1.70,42941176,42941176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000000,-124000000,-21000000,,,-8000000,-17000000,-8000000,,264000000,192000000,-130000000,,,,-4000000,-134000000,,,,,-59000000,-59000000,,-59000000,,3000000,62000000
1993,2944000000,2172000000,772000000,0.2622,,,,415000000,121000000,536000000,2708000000,,,-121000000,57000000,0.0194,236000000,0.0802,-84000000,152000000,0.0516,47000000,131000000,0.0445,3.00,2.81,43666667,46619217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131000000,-121000000,10000000,,,-22000000,4000000,-22000000,,233000000,253000000,-164000000,,,,-14000000,-178000000,,,,,-74000000,-74000000,,-74000000,,2000000,89000000
1994,3351000000,2536000000,815000000,0.2432,,,,386000000,114000000,500000000,3036000000,,,,217000000,0.0648,315000000,0.0940,-183000000,132000000,0.0394,58000000,159000000,0.0474,3.61,3.35,44200000,50000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000000,,59000000,,,,17000000,,,143000000,361000000,-258000000,,-120000000,,23000000,-355000000,-51000000,,,,229000000,178000000,,56000000,59000000,3000000,103000000
1995,3612000000,2670000000,942000000,0.2608,,,,444000000,86000000,530000000,3200000000,,,,337000000,0.0933,412000000,0.1141,-87000000,325000000,0.0900,106000000,231000000,0.0640,4.64,4.40,49700000,54100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231000000,,142000000,,,,-15000000,,,-31000000,342000000,-276000000,,-81000000,,-4000000,-361000000,-128000000,,,,164000000,36000000,-1000000,-41000000,18000000,59000000,66000000
1996,3832000000,2834000000,998000000,0.2604,,,,506000000,958000000,1464000000,4298000000,,,132000000,-440000000,-0.1148,-466000000,-0.1216,-115000000,-581000000,-0.1516,-288000000,-284000000,-0.0741,-5.50,-5.50,51700000,51700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-284000000,132000000,-258000000,,,,-71000000,,,745000000,335000000,-325000000,,-70000000,,35000000,-360000000,-43000000,,,-3000000,96000000,50000000,2000000,27000000,45000000,18000000,10000000
1997,4373000000,3446000000,927000000,0.2120,,,,580000000,97000000,677000000,4123000000,,,173000000,229000000,0.0524,250000000,0.0572,-179000000,71000000,0.0162,9000000,47000000,0.0107,0.89,0.88,52900000,53500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000,173000000,110000000,,,,60000000,,,-199000000,131000000,-227000000,,-564000000,,-8000000,-799000000,-133000000,,,-14000000,829000000,682000000,-1000000,13000000,58000000,45000000,-96000000
