,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,,,,,,,,,,,12218,,,,-14022,-Infinity,-12218,-Infinity,1804,,,,-10414,-Infinity,-0.75,-0.75,13900000,13900000,103357,,103357,,,,103357,,,,,,,,,,103357,,766,,,6720,7486,,,,,,,,7486,,1390,-10414,,104895,95871,103357,,103357,-10414,,,,6720,,,,95871,,-3694,,,,,,,,106285,,,766,107051,,,103357,,-3694
2007,,,,,,,,,,,59609,,,,-61525,-Infinity,-59609,-Infinity,1916,,,,-57345,-Infinity,-0.01,-0.01,14900000,14900000,70991,,70991,1402,,,72393,,,,,,,,,,72393,,4599,,,9268,13867,,,,,,,,13867,,1590,-67759,,124695,58526,72393,,72393,-57345,,,,-37345,,,,58526,38491,-56199,,,,,,,,20000,,,3833,23833,,-32366,70991,103357,-56199
2008,,,,,,,,,59795,59795,7508,,,,-54565,-Infinity,-59795,-Infinity,5230,-54565,-Infinity,,-54565,-Infinity,-0.01,-0.01,15900000,15900000,36219,,36219,1456,,,37675,,,,,,,,,,37675,,28606,,,5840,34446,,,,,,,,34446,,1590,-122324,-732,124695,3229,37675,,37675,-54565,,,,-55297,,,,3229,51083,-58779,,,,,,,,,,,24007,24007,,,,,-58779
2009,,,,,,,,,,,29855,15,,,-26960,-Infinity,-29855,-Infinity,-2895,,,,-32735,-Infinity,-0.01,-0.01,15013636,15013636,58037,,58037,1567,,,59604,,,,,,,,,,59604,,,,,38294,38294,,,,,,,,38294,,2590,-155059,84,173695,21310,59604,,59604,-32735,,,,18081,,,,21310,-13628,-28282,,,,,,,,50000,,,100,50100,,21818,58037,36219,-28282
2010,,,,,,,,,,,30434,,,,-29031,-Infinity,-30434,-Infinity,-1403,,,,-31837,-Infinity,-0.01,-0.01,25900000,25900000,28601,,28601,,,250,28851,,,,,,,,,,28851,,,,,38832,38832,,,,,,,,38832,,2590,-186896,630,173695,-9981,28851,,28851,-31837,,,,-31291,,,,-9981,33064,-30064,,,,,,,,,,,628,628,,-29436,28601,58037,-30064
2011,,,,,,,,,,,12290,,,,-11616,-Infinity,,,-674,,,,-12964,-Infinity,-0.00,-0.00,25900000,25900000,14013,,14013,,,,14013,,,,,,,,,,14013,,,,,35911,35911,,,,,,,,35911,,2590,-199860,1677,173695,-21898,14013,,14013,-12964,,,,-11917,,,,-21898,8547,-16334,,,,,,,,,,,699,699,1047,-14588,14013,28601,-16334
2012,3649,,3649,1.0000,,,,,308889,308889,308889,,,5619,-299690,-82.1294,-305240,-83.6503,-69,,,,-305309,-83.6692,-0.01,-0.01,34976503,34976503,327215,,327215,1380,,24453,353048,34841,,,,,,35035,69876,,422924,612,,,93998,25067,119677,,,,,,,,119677,,4790,-505169,400,803226,303247,422924,,422924,-305309,5619,,,255269,-1380,,612,233371,-296336,-340757,-40460,,,,,-40460,,630000,,,65696,695696,-1277,313202,327215,14013,-381217
2013,24201,,24201,1.0000,,,,,279315,279315,279315,21,,13571,-247642,-10.2327,-255114,-10.5415,-6099,-261213,-10.7935,,-261213,-10.7935,-0.01,-0.01,47900000,47900000,221835,,221835,,,,221835,21860,,,,,,34996,56856,,278691,10654,,,22856,199996,233506,,,,,,,,233506,,4790,-766382,3551,803226,45185,278691,,278691,-261213,13571,,,-245042,723,,,-11671,280378,-212306,,,,,109,109,,,,,105690,105690,1128,-105379,221836,327215,-212306
2014,22454,3363,19091,0.8502,,,,,198313,198313,201676,20,2,13704,-162294,-7.2278,-179222,-7.9817,3222,-176000,-7.8382,,-176000,-7.8382,-0.00,-0.00,47900000,47900000,14570,,14570,2689,,,17259,8156,,,,,,14058,22214,,39473,13902,,,,160597,174499,,,,,,,,174499,,4790,-942382,-660,803226,-135026,39473,,39473,-176000,13704,,,-145569,-2208,,,-157240,104811,-203054,,,,,,,,,,,,,-4211,-207265,14570,221835,-203054
2015,7374,3031,4343,0.5890,,,,,81928,81928,84959,,,7965,-73176,-9.9235,-77585,-10.5214,-3556,-81141,-11.0037,,-81141,-11.0037,-0.00,-0.00,58443846,58443846,10893,,10893,603,,,11496,,,,,,,12009,12009,,23505,7128,,,,72395,79523,,,,,,,,79523,,6344,-1023523,4106,957055,-56018,23505,,23505,-81141,7965,,,89213,1823,,,-68027,-93037,-77000,,,,,,,,45128,,,29414,74542,-1218,-3677,10893,14570,-77000
2016,3718,1757,1961,0.5274,,,,,45525,45525,47282,,,,-48706,-13.1001,-43564,-11.7171,-5142,-48706,-13.1001,,-48706,-13.1001,-0.00,-0.00,63438300,63438300,5647,,5647,824,,,6471,,,,,,,11613,11613,,18084,13245,,,,105018,118263,,,,,,,,118263,,6344,-1072229,8651,957055,-100179,18084,,18084,-48706,,,,-43765,,,,-111792,45893,-46578,,,,,,,,37080,,,,37080,4252,-5246,5647,10893,-46578
2017,460,353,107,0.2326,,,,,53131,53131,53484,,,,-54852,-119.2435,-53024,-115.2696,-1828,-54852,-119.2435,,-54852,-119.2435,-0.00,-0.00,80657555,80657555,5010,,5010,537,,,5547,,,,,,,11565,11565,,17112,10681,,,,55388,66069,,,,,,,,66069,,8249,-1127081,9944,1059931,-48957,17112,,17112,-54852,,,,51270,,,,-60522,-46295,-49877,,,,,,,,46735,,,,46735,2505,-637,5010,5647,-49877
2018,495,,495,1.0000,,51829,,51829,,51829,51829,,,,-51039,-103.1091,-51334,-103.7051,295,-51039,-103.1091,,-51039,-103.1091,-0.00,-0.00,82489391,82489391,2925,,2925,46,,,2971,,,,,,,11415,11415,,14386,11283,15862,,,87243,114388,,,,,,,,114388,,8249,-1178120,9938,1059931,-100002,14386,,14386,-51039,,,,-50895,,,1084,-111417,58341,-43593,,,,,,,,41279,,,,41279,229,-2085,2925,5010,-43593
2019,495,,495,1.0000,,55651,,55651,,55651,51829,,,,-51039,-103.1091,-55160,-111.4343,4121,-51039,-103.1091,,-51039,-103.1091,-0.00,-0.00,82489391,82489391,2508,,2508,,,43,2551,,,,,,,11457,11457,,14008,17857,23452,,,120988,162297,,,,,,,,162297,,8249,-1227859,11390,1059931,-148289,14008,,14008,-51039,,,,-48329,1084,,5694,-159746,55775,-43593,,,,,229,,,41279,,,-8200,33079,325,-2085,2508,4593,-43593
2020,784,,784,1.0000,,51286,,51286,,51286,51286,,,,-55159,-70.3559,-50502,-64.4158,-4657,-55159,-70.3559,,-55159,-70.3559,-0.00,-0.00,82489391,82489391,3508,,3508,,,38,3546,,,,,,,,,11016,14562,15351,,,32683,165446,213480,,,,,,,,213480,,8249,,15920,-223087,-198918,14562,,14562,-55159,,,,-50188,-818,,-3601,-209934,55888,-49459,,,,,,,,,,,49744,49744,715,1000,,,-49459
2021,,,,,,55028,,55028,,55028,55028,,14386,,-55028,-Infinity,-55028,-Infinity,82205,27177,Infinity,,27177,Infinity,0.00,0.00,108379583,108379583,2248,,2248,42,,,2290,,,,,,,12030,12030,,14320,24561,,,,12020,36581,,,,,,,,36581,,13009,-1255841,3465,,-22261,14320,,14320,27177,,,,7572,,,8109,,-68447,-33698,,,,,,,,,,,32153,32153,285,-1260,2248,3508,-33698
