,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2003,3504000,1429000,2075000,0.5922,210000,,,,1288000,1498000,2927000,5000,19000,75000,657000,0.1875,,,-14000,563000,0.1607,46000,517000,0.1475,0.00,0.00,172140000,172140000,166000,,166000,,186000,512000,864000,250000,,,,,166000,-166000,250000,,1114000,192000,,1000,,230000,422000,,,,,,,,422000,,23000,-411000,-449000,1529000,692000,1114000,,1114000,517000,75000,,,,,,,,-15000,577000,,,,,,,,,,,,,,577000,166000,-411000,577000,1.6545
2004,6725000,2511000,4214000,0.6266,404000,,,,2371000,2775000,5286000,11000,,156000,1606000,0.2388,1439000,0.2140,11000,1450000,0.2156,441000,1009000,0.1500,0.01,0.01,172140000,172140000,1124000,,1124000,,557000,1001000,2682000,175000,,,,,1124000,-1124000,175000,,2857000,386000,,410000,,818000,1204000,,,1000,,1000,,,1205000,,25000,305000,-588000,1910000,1652000,2857000,,2857000,1009000,156000,,,-518000,,-372000,,,141000,788000,-83000,,,,-750000,-833000,,247000,,,,247000,,202000,1124000,922000,705000,1.8194
2005,12135000,4678000,7457000,0.6145,740000,3972000,,3972000,-185000,4527000,9205000,59000,,153000,3130000,0.2579,2918000,0.2405,59000,2977000,0.2453,696000,2281000,0.1880,0.02,0.02,132694445,134664385,1510000,1000000,2510000,,1187000,912000,4609000,835000,,,,,1510000,-1510000,835000,,5444000,835000,,327000,,1314000,2149000,,,80000,,80000,,,2229000,,28000,1269000,-221000,2139000,3215000,5444000,,5444000,2281000,153000,,,-512000,,-629000,,,-1310000,612000,-847000,,,,-128000,-975000,,570000,,-1317000,1317000,570000,,-1095000,208000,1303000,-235000,1.7914
2006,19362000,7485000,11877000,0.6134,1226000,5580000,,5580000,559000,7365000,14850000,313000,,355000,5183000,0.2677,4515000,0.2332,313000,4828000,0.2494,1403000,3425000,0.1769,0.02,0.02,159574225,165252150,884000,11000000,11884000,,2358000,2762000,17004000,1094000,,77000,77000,,884000,-884000,1171000,,18175000,1160000,,562000,,1863000,3023000,,,85000,,85000,,,3108000,,345000,4068000,-548000,11202000,15067000,18175000,,18175000,3425000,355000,,72000,-1392000,,-1171000,,,-707000,1753000,-697000,,,,-9994000,-10691000,,9322000,,-1153000,1153000,9322000,-10000,10374000,11884000,1510000,1056000,1.8478
2007,24519000,10020000,14499000,0.5913,1709000,6841000,,6841000,1194000,9744000,19764000,,,795000,6328000,0.2581,5038000,0.2055,495000,5533000,0.2257,1472000,4061000,0.1656,0.02,0.02,172864050,177582420,10709000,168000,10877000,,3102000,4327000,18306000,2832000,,1691000,1691000,,10709000,-10709000,4523000,,22829000,2584000,,248000,,784000,3368000,,,188000,386000,574000,,,3942000,,346000,7283000,-1101000,12359000,18887000,22829000,,22829000,4061000,795000,,163000,-1265000,,-744000,,,-328000,3426000,-4164000,,,,497000,-3667000,,47000,,-968000,,-921000,-13000,-1175000,10709000,11884000,-738000,2.0093
2008,36598000,14389000,22209000,0.6068,2398000,771000,,771000,10641000,13810000,28199000,,,1401000,9353000,0.2556,7371000,0.2014,581000,7952000,0.2173,2062000,5890000,0.1609,0.03,0.03,174512690,177870760,13473000,1020000,14493000,,4506000,4860000,23859000,4204000,,994000,994000,,13473000,-13473000,5198000,,29057000,1992000,,382000,,2756000,4748000,,,78000,109000,187000,,,4935000,,351000,11692000,-2196000,14275000,24122000,29057000,,29057000,5890000,1401000,,232000,-524000,,-1405000,,,143000,7142000,-2720000,,,,581000,-2139000,,257000,,-1481000,-1020000,-2244000,5000,2764000,13473000,10709000,4422000,1.9929
2009,56801000,19420000,37381000,0.6581,3076000,14127000,,14127000,2790000,19993000,39413000,431000,,1678000,17981000,0.3166,15872000,0.2794,431000,16303000,0.2870,4012000,12291000,0.2164,0.07,0.07,176439715,179836640,25501000,1338000,26839000,,6796000,6486000,40121000,3541000,,793000,793000,,335000,326000,4995000,,45116000,1703000,,1871000,,6862000,8565000,,,,83000,83000,,,8648000,,355000,21396000,-4043000,18760000,36468000,45116000,,45116000,12291000,1678000,,464000,-111000,,-2289000,,,490000,14812000,-2015000,,,,513000,-1502000,,375000,,-2572000,1020000,-1177000,-105000,12028000,25501000,13473000,12797000,1.6465
2010,71106000,23689000,47417000,0.6668,3071000,15304000,,15304000,3654000,22029000,45718000,184000,,1532000,27363000,0.3848,25647000,0.3607,184000,25831000,0.3633,6609000,19222000,0.2703,0.11,0.11,178570000,182880000,40222000,23037000,63259000,,9073000,-13819000,58513000,2895000,,559000,559000,,1417000,127000,4998000,,63511000,2555000,,2698000,,7568000,10123000,,,,166000,166000,,,10289000,,360000,36584000,-5427000,21705000,53222000,63511000,,63511000,19222000,1532000,,826000,-3650000,,-2277000,,,1792000,19722000,-875000,,,60000,176000,-639000,-23037000,949000,,-5316000,,-27404000,5000,-8316000,17185000,25501000,18847000,1.4949
2011,83272000,27239000,56033000,0.6729,3231000,18118000,,18118000,3724000,25073000,52312000,398000,,1590000,33701000,0.4047,31713000,0.3808,398000,32111000,0.3856,8306000,23805000,0.2859,0.13,0.13,179865322,183406778,55569000,23637000,79206000,,10695000,-13544000,76357000,2481000,2062000,2097000,4159000,,3509000,21000,10170000,,86527000,3534000,,2891000,,8491000,12025000,,,430000,152000,582000,,,12607000,,364000,54030000,-6711000,26237000,73920000,86527000,,86527000,23805000,1590000,,1146000,-1530000,,-1388000,,,472000,25483000,-1185000,-2448000,,30000,291000,-3312000,-600000,895000,-4000,-7876000,,-7585000,161000,14747000,31932000,17185000,24298000,1.6047
2012,97839000,30282000,67557000,0.6905,4214000,27738000,,27738000,1370000,33322000,63604000,500000,73000,2718000,37453000,0.3828,34235000,0.3499,427000,34662000,0.3543,9256000,25406000,0.2597,0.14,0.13,185131455,188514523,14037000,3443000,17480000,,15414000,15848000,48742000,5763000,82356000,34297000,116653000,,4401000,204000,127021000,,175763000,4148000,,4124000,,10455000,14603000,,,12937000,10000,12947000,,,27550000,,397000,69706000,-8182000,86292000,148213000,175763000,,175763000,25406000,2718000,,1556000,-5745000,,-2048000,,,529000,24464000,-2831000,-50961000,,,-357000,-53208000,,533000,,-10061000,20194000,10666000,183000,-17895000,14037000,31932000,21633000,1.5705
