,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,22619000,,8829000,0.3903,,,,,,,,,9093000,,-17781000,-0.7861,-17933000,-0.7928,,,,,-26874000,-1.1881,-2.68,-2.68,10027612,10027612,12852000,,12852000,5142000,,3620000,21614000,,,,,,,32310000,32310000,,53924000,,,,,74185000,74185000,,,,29761000,29761000,,,103946000,,,-72602000,,,-50022000,53924000,,53924000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1208
2004,,,21388000,Infinity,,,,,48100000,48100000,48100000,,9690000,,-3579000,-Infinity,-3579000,-Infinity,,,,,-12198000,-Infinity,-1.22,-1.22,9998361,9998361,,,,,,50189000,50189000,,,,,,,,,13797000,63986000,54576000,,,,58999000,113575000,,,,,,,,,,,-84800000,,,-60031000,,63986000,63986000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1208
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125881000,125881000,,,,,,,,,13379000,139260000,46277000,,,,66176000,112453000,,,,,,,,,,,-93483000,,,-94444000,,139260000,139260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,68992636,33966715,35025922,0.5077,4850620,,,,31265476,36116096,70082811,331679,22698668,24244678,21665214,0.3140,-1090174,-0.0158,-24187957,-25278131,-0.3664,-485142,-24792989,-0.3594,-4.32,-4.32,8210340,8210340,44595337,,44595337,12975941,2315245,8058190,67944714,3074511,6875652,,6875652,,,10432121,20382284,,88326998,4273723,18987661,,22325716,8315126,53902226,,,,8549837,8549837,17099674,,62452063,533105,1654238,-118215344,-4872941,146775876,25874935,88326998,,88326998,-24792989,24244678,-485142,,-21459481,,-877600,,-246678,5955841,-16537094,-2697589,-3997402,,,18845201,12150210,,,,,-43913942,-43913942,-73291,-48374125,44595337,92969462,-19234683,0.1247
2007,84880877,41101688,43779189,0.5158,9322068,32024170,22028895,54053065,,63375133,104476821,599872,,1836675,-16746335,-0.1973,-19595944,-0.2309,1012934,-18583010,-0.2189,-1793158,-16789852,-0.1978,-1.63,-1.63,10297036,10297036,45019114,,45019114,16997421,2405912,12233295,76655742,7543184,6880123,,6880123,3162548,,13923853,31509708,,108165450,5546140,,,26341019,13732392,45619551,,7897234,,,7897234,,,53516785,604299,2093877,-135082017,,187032506,54648665,108165450,,108165450,-16789852,1836675,-1819345,2497318,-1587840,-4493002,-89159,1269639,3342639,-661436,-16524480,-4720600,2279141,,,-1227067,1052074,-19000000,19000000,,,16029768,16029768,-162562,394800,45019114,44624314,-21245080,0.1294
2008,172121601,66960398,105161202,0.6110,12884924,,,,68844180,81729104,148689502,473830,,2699975,30196442,0.1754,23432099,0.1361,4064368,27496467,0.1598,7322775,20173692,0.1172,1.58,1.06,12721325,19028021,332261100,,332261100,63514727,2952540,4658505,403386873,10670371,6881460,,6881460,,,15779723,33331554,,436718428,29828094,,,36715038,,66543131,,,,7027331,7027331,,,73570462,,3656920,-114934523,-7935049,482360617,363147966,436718428,,436718428,20173692,2699975,1523645,,-28391330,,-546158,,-136326,4298537,304520,-5723877,,,4989101,-4373517,-5108293,,317622857,,,-18278562,299344295,-7307269,287233253,332261100,45027847,-5419357,0.1426
2009,217545303,92608631,124936672,0.5743,16240618,57386622,24921910,82308532,,98549150,191157781,395108,,5206412,34654600,0.1593,26387522,0.1213,3060666,29448188,0.1354,6637973,22810215,0.1049,1.00,0.98,22688004,23215759,310503071,,310503071,71076794,2287260,15134804,399001929,20987472,23422850,25994261,49417111,,,1838544,72243127,,471245056,,,,40238256,44950280,85188536,,5626153,189583,,5815736,,,91004272,,3503619,-92102023,-16157846,484997034,380240784,471245056,,471245056,22810215,5206412,-2248715,5597529,-9010561,-13408126,664706,,,9183272,31538152,-34687939,-365434,,,-34687939,-35053373,,1031575,-10126861,,-1544180,-10639466,-7538914,-21693601,310503071,332196672,-3149787,0.1464
2010,245031543,129535003,115496540,0.4714,22708310,56839498,38951021,95790519,27052862,145551691,275086694,731181,,12750481,-16857364,-0.0688,-30055151,-0.1227,447306,-29607845,-0.1208,5742146,-35349991,-0.1443,-1.58,-1.58,22373412,22373412,213874252,,213874252,82900060,2115220,10184165,309073697,70328064,23422850,23206591,46629441,,,2471898,119429403,,428503100,,,,25837229,52385674,78222903,,4673805,131524,,4805329,,,83028232,,3418709,-127452014,-16399334,485907507,345474868,428503100,,428503100,-35349991,12750481,-287906,7495718,-39715678,-38876128,172040,,,27142156,-27965220,-59357111,-2305553,,,,-61662664,,,,,-6670155,-6670155,-330780,-96628819,213874252,310503071,-87322331,0.1465
2011,303903811,149216172,154687639,0.5090,22756340,54421441,54382019,108803460,2235627,133795427,283011599,1035607,,13635561,36701864,0.1208,20892212,0.0687,2174091,23066303,0.0759,3312287,19754016,0.0650,0.88,0.88,22447745,22447745,268058194,,268058194,47051596,344909,10036345,325491044,63040178,23422850,20356104,43778954,,,3136860,109955992,,435447036,,,,19100619,48346969,67447588,,3823601,112847,,3936448,,,71384036,,3428840,-107697998,-22217189,490549347,364063000,435447036,,435447036,19754016,13635561,-3891524,4651971,25332538,33330718,-262900,,,2615917,62098479,-3875495,,,,,-3875495,,,,,,,-4039042,54183942,268058194,213874252,58222984,0.1527
