,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,,40000,,40000,,40000,40000,,,,-40000,-Infinity,-40000,-Infinity,,-40000,-Infinity,,-40000,-Infinity,-0.00,-0.00,15030000,15030000,,,,,,20000,20000,,,,,,,,,,20000,,,,,60000,60000,,,,,,,,60000,,,-40000,,,-40000,20000,,20000,-40000,,,,-10000,,,,-40000,,-50000,,,,,,,,,,,50000,50000,,,,,-50000
2011,,,,,,109184,,109184,,109184,110000,,,,-110000,-Infinity,,,,-110000,-Infinity,,-110000,-Infinity,-0.01,-0.01,13125860,13125860,,,,,,,,,,,,,,,,,,,,,,140000,140000,,,,,,,,140000,,20000,-150000,-152226,145088,-137138,2862,-2862,,-110000,,,,-100000,,,,-140000,120000,-90000,,,,,,-1150,,,10000,,82340,92340,,,,,-90000
2012,90000,20000,70000,0.7778,10000,407779,,432064,34116,476180,490000,,,40000,-360000,-4.0000,-402286,-4.4698,2286,-400000,-4.4444,,-400000,-4.4444,-0.02,-0.02,17147227,17147227,120000,,120000,,,,120000,90000,4580000,3390000,7970000,,,40000,8100000,,8220000,290000,57139,2940,,572861,920000,200000,29362,,638,230000,,,1150000,,30000,-560000,-10000,7618307,7078307,8228307,-8307,8220000,-400000,40000,,30800,-660000,4200,-12694,17290,-800000,779200,-210000,642,23126,,,-17809,4675,900,374998,380000,,-431360,324538,,120000,120000,,-230000
2013,,,,,10000,2861449,,2965128,-387,2974741,2210000,,7078,330000,-1880000,-Infinity,-2705743,-Infinity,395743,-2310000,-Infinity,,-2820000,-Infinity,-0.08,-0.08,37480331,37480331,500000,,500000,90000,140000,,730000,70000,4580000,3090000,7670000,,,220000,7960000,,8690000,110000,37139,,,372861,520000,140000,18000,,2000,160000,,,680000,,50000,-3370000,-40000,11371214,8011214,8691214,-1214,8690000,-2820000,330000,,463276,1010000,272,135485,-176319,210000,-1213276,-2230000,16598,,,,-5000,-21598,171244,,3000000,,-538562,2632682,,380000,500000,120000,-2250000
2014,230000,,220000,0.9565,,1664033,,1698961,275209,1974170,5290000,15638,26667,310000,-4523333,-19.6667,-5061024,-22.0045,111024,-4950000,-21.5217,,-4860000,-21.1304,-0.10,-0.10,48495408,48495408,180000,,180000,160000,270000,-10000,600000,40000,2920000,2750000,5670000,,,100000,5810000,,6410000,140000,228166,,25000,686834,1080000,,,,,,,,1080000,,50000,-8240000,-60000,13577891,5327891,6407891,2109,6410000,-4860000,310000,,56000,-690000,11496,47383,140644,-480000,4194000,-990000,,8508,,,,8508,-59943,,340000,,375997,656054,,-320000,180000,500000,-990000
2015,283110,121800,161310,0.5698,,1992362,,1992362,488329,2480691,7075570,2284,160,316790,-6637270,-23.4441,-7132793,-25.1944,103473,-7029320,-24.8289,,-6954220,-24.5637,-0.12,-0.12,55070312,55070312,34230,,34230,36300,213500,26570,310600,29620,55320,356340,411660,,,162490,603770,,914370,114450,114023,,37500,660887,926860,,,,-75100,-75100,,,851760,,64540,-14535940,-74420,14608429,62609,914369,1,914370,-6954220,316790,,209258,-136260,,29021,51345,-616260,5481312,-1083120,,,,,-3796,-5472,19462,,974430,,-38012,955880,,-141440,38560,180000,-1083120
2016,299600,189590,110010,0.3672,,2137656,,2137656,,2137656,2456280,2913,-15990,83320,-2283950,-7.6233,-2195602,-7.3284,-236778,-2432380,-8.1188,,-2351280,-7.8481,-0.03,-0.03,72887494,72887494,89250,,89250,,79170,29330,197750,15820,,,,,,16760,32580,,230330,,9000,,77375,898655,985030,,,,-195130,-195130,,,789900,,517370,-17541830,-90470,16555368,-559562,230338,-8,230330,-2351280,83320,,,-171020,,-134332,105479,-787280,1379140,-1059840,-2248,,,,-5246,-7494,3269,,1025200,,88803,1117272,,53200,87430,34230,-1062090
2017,272720,146940,125780,0.4612,,2129184,,2129184,,2129184,1987350,,2351,11130,-1577249,-5.7834,-2003404,-7.3460,185394,-1818010,-6.6662,,-1590730,-5.8328,-0.02,-0.02,86002821,86002821,29370,,29370,25000,12340,1740,68450,5130,,,,,,16760,21890,,90340,,108884,,55098,216808,380790,,,,-317390,-317390,,,63400,,90290,-19132560,,19069209,26939,90339,1,90340,-1590730,11130,,,474940,-24999,66834,-102959,-312340,-641980,-1746640,-3649,,,,,-3649,-13041,,1511220,,200002,1698181,,-52110,37140,89250,-1750290
2018,213720,79960,133760,0.6259,,,,,2226362,2226362,2306320,,27354,2510,-3379316,-15.8119,-2092599,-9.7913,-1400821,-3493420,-16.3458,,-3409180,-15.9516,-0.04,-0.04,94475383,94475383,4210,,4210,,,1550,5760,2620,,,,,,16760,19380,,25140,,268922,,8624,572754,850300,,,,-401620,-401620,,,448680,,100950,-22974740,,22450254,-423536,25144,-4,25140,-3409180,2510,,340699,-532200,24999,12335,378948,-844540,2561101,-1037070,,,,,,,-20500,177000,347910,,507504,1011914,,-25160,4210,29370,-1037070
2019,33380,20030,13350,0.3999,,,,,1779934,1779934,1799960,,25298,1060,-2361192,-70.7367,-1766584,-52.9234,-279436,-2046020,-61.2948,,-2387550,-71.5264,-0.02,-0.02,105421218,105421218,53150,,53150,,,55000,108150,1560,,,,,,,1560,,109710,,399250,,,794450,1193700,,,,393150,393150,,,1586850,,107500,-25362290,,23777647,-1477143,109707,3,109710,-2387550,1060,,10366,-241010,,,171872,-1085550,1397824,-1219310,,,,,,,-25000,10000,10000,,1273250,1268250,,48940,53150,4210,-1219310
