,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,6944000,,,,22911000,5000000,,5000000,,27911000,27911000,33000,,479000,-20478000,-2.9490,-20967000,-3.0194,10000,-20957000,-3.0180,,-20957000,-3.0180,-0.94,-0.94,22424000,22424000,33341000,,33341000,1873000,,208000,35422000,1577000,,,,,30000,331000,1938000,,37360000,2498000,,,7096000,1754000,11348000,,22721000,,53935000,76656000,,,88004000,,,-51895000,-1068000,2319000,-50644000,37360000,,37360000,-20957000,479000,,305000,30149000,-1872000,,1284000,24074000,24000,10000000,-918000,,,,,-918000,,,,,19083000,19083000,,28165000,33341000,5176000,9082000
2012,45222000,,,,38482000,7508000,,7508000,,45990000,45990000,145000,,847000,146000,0.0032,-768000,-0.0170,67000,-701000,-0.0155,1000,-702000,-0.0155,-0.03,-0.03,21448000,21448000,97981000,,97981000,1829000,,815000,100625000,2140000,,,,,,746000,2886000,,103511000,2967000,,,28208000,4328000,35503000,,41237000,,77897000,119134000,,,154637000,,,-52597000,-1844000,3315000,-51126000,103511000,,103511000,-702000,847000,,689000,41048000,44000,,469000,65122000,2272000,44154000,-1482000,,,,37000,-1445000,,,,,21931000,21931000,,64640000,97981000,33341000,42672000
2013,68482000,,,,57567000,14042000,,14042000,,71609000,71609000,74000,,703000,-2431000,-0.0355,-3127000,-0.0457,-7000,-3134000,-0.0458,349000,-3483000,-0.0509,-0.22,-0.22,17049000,17049000,123564000,,123564000,33667000,,2421000,159652000,2157000,,,,,,1179000,3336000,,162988000,4698000,,,23243000,6632000,34573000,,23629000,,473000,24102000,,,58675000,,3000,-56080000,-2547000,162937000,104313000,162988000,,162988000,-3483000,703000,,2819000,59957000,-31838000,,1641000,125079000,-113730000,-53734000,-630000,,,,,-630000,,82491000,,,-2544000,79947000,,25583000,123564000,97981000,-54364000
2014,41411000,,,,75595000,20866000,,20866000,,96461000,96461000,95000,,742000,-54154000,-1.3077,-55050000,-1.3294,154000,-54896000,-1.3256,109000,-55005000,-1.3283,-1.67,-1.67,33027000,33027000,190095000,,190095000,2075000,,2840000,195010000,3620000,,,,,,573000,4193000,,199203000,8300000,,,1702000,7043000,17045000,,21449000,,427000,21876000,,,38921000,,3000,-111085000,-3280000,274644000,160282000,199203000,,199203000,-55005000,742000,,6864000,52886000,31592000,,3611000,177965000,-40850000,-35363000,-2216000,,,,,-2216000,,101283000,,,2827000,104110000,,66531000,190095000,123564000,-37579000
2015,2560000,,,,111209000,23900000,,23900000,,135109000,135109000,94000,,1419000,-130957000,-51.1551,-132549000,-51.7770,173000,-132376000,-51.7094,,-132376000,-51.7094,-3.32,-3.32,39839000,39839000,208323000,,208323000,262000,,4478000,213063000,4089000,,,,,,751000,4840000,,217903000,4653000,561000,,1900000,11335000,18449000,,28809000,,1113000,29922000,,1291000,48371000,,4000,-243461000,-4700000,417689000,169532000,217903000,,217903000,-132376000,1419000,,9849000,16649000,1813000,,-3647000,194614000,31534000,-72925000,-40183000,,,,-40000000,-40183000,-441000,130712000,,,1065000,131336000,,18228000,208323000,190095000,-113108000
2016,8007000,,,,91461000,28372000,,28372000,,119833000,119833000,1531000,,1589000,-108623000,-13.5660,-111826000,-13.9660,1614000,-110212000,-13.7645,,-110212000,-13.7645,-1.93,-1.93,57126000,57126000,77895000,164297000,242192000,318000,,6162000,248672000,3124000,,,,,,645000,3769000,,252441000,4994000,620000,,,16007000,21621000,,28809000,,311000,29120000,,730000,50741000,,6000,-353673000,-106000,555473000,201700000,252441000,,252441000,-110212000,1589000,,10568000,32437000,239000,,341000,227051000,-30753000,-96371000,-624000,,-229887000,65097000,,-165414000,-561000,130438000,,,1480000,131357000,,-130428000,77895000,208323000,-96995000
2017,10000000,,,,109661000,37181000,,37181000,,146842000,146842000,2165000,,1639000,-133006000,-13.3006,-136842000,-13.6842,2197000,-134645000,-13.4645,-336000,-134309000,-13.4309,-2.18,-2.18,61471000,61471000,226664000,49775000,276439000,631000,,8734000,285804000,2527000,,,,,,1028000,3555000,,289359000,7001000,110000,,,17553000,24664000,,28809000,,515000,29324000,,110000,53988000,,7000,-488097000,-49000,723510000,235371000,289359000,,289359000,-134309000,1639000,-368000,11431000,34089000,-359000,,1967000,261140000,-32915000,-120433000,-984000,,-126356000,240670000,,113330000,-620000,152922000,,,3570000,155872000,,148769000,226664000,77895000,-121417000
2018,21700000,,,,105833000,43972000,,43972000,,149805000,149805000,4557000,,1052000,-122521000,-5.6461,-128105000,-5.9035,4532000,-123573000,-5.6946,57000,-123630000,-5.6972,-1.72,-1.72,71864000,71864000,86671000,153633000,240304000,20746000,,11485000,272535000,2057000,,,,,,909000,2966000,,275501000,4780000,16000,,13300000,19737000,37833000,,3806000,,853000,4659000,,69000,42492000,,8000,-586724000,-54000,819779000,233009000,275501000,,275501000,-123630000,1052000,184000,12004000,-26438000,-19686000,,-2404000,234702000,15228000,-121600000,-299000,,-298670000,196363000,,-102606000,-129000,81938000,,,2404000,84213000,,-139993000,87133000,227126000,-121899000
2019,23800000,,,,132639000,68303000,,68303000,,200942000,200942000,7110000,192000,840000,-169205000,-7.1095,-177142000,-7.4429,6905000,-170237000,-7.1528,58000,-170295000,-7.1553,-1.93,-1.93,89891000,89891000,139482000,241605000,381087000,3510000,,14580000,399177000,23425000,,,,,,1987000,25412000,,424589000,8782000,3039000,,,22565000,34386000,42429000,3806000,,12831000,59066000,,22159000,93452000,37432000,10000,-757019000,19000,1050695000,331137000,424589000,,424589000,-170295000,840000,92000,18016000,7125000,17500000,,3389000,-13424000,-2946000,-147168000,-594000,,-504981000,420255000,,-85320000,-16000,222765000,,,63597000,286346000,,53858000,140991000,87133000,-147762000
2020,15762000,5067000,10695000,0.6785,110933000,,,125178000,,236111000,241178000,,6065000,3984000,-221531000,-14.0548,-225416000,-14.3012,-6164000,-231580000,-14.6923,114000,-231694000,-14.6995,-2.29,-2.29,100960000,100960000,168215000,205391000,373606000,3474000,10461000,17552000,405093000,19457000,,47002000,47002000,,,2021000,68480000,,473573000,10163000,4665000,,,28572000,43400000,231079000,,,14197000,245276000,,20074000,288676000,36127000,10000,-988713000,3000,1137470000,184897000,473573000,,473573000,-231694000,3984000,92000,27609000,-8042000,-538000,-10461000,1480000,-3947000,1715000,-206336000,-50880000,,-276404000,312694000,-50000000,-14590000,,,,,249659000,249659000,,28733000,169724000,140991000,-257216000
2021,37427000,10498000,26929000,0.7195,130966000,,,133955000,,264921000,275419000,,24162000,5246000,-221692000,-5.9233,-237992000,-6.3588,-13108000,-251100000,-6.7091,22000,-251122000,-6.7096,-2.45,-2.45,102646000,102646000,98336000,78454000,176790000,6644000,3216000,19393000,206043000,21599000,,42849000,42849000,,,18509000,82957000,,289000000,10265000,4154000,,11950000,18827000,45196000,234958000,11950000,,17584000,264492000,,22651000,309688000,36127000,11000,-1239835000,3000,1183006000,-20688000,289000000,,289000000,-251122000,5246000,,26787000,-156000,-3467000,-8224000,84000,11457000,-7608000,-226853000,-486000,,-262613000,388581000,,125482000,,15954000,,,15538000,31492000,,-69879000,99845000,169724000,-227339000
