,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2010,252934000,83897000,169037000,0.6683,6205000,17951000,48712000,66663000,-110000,72758000,156655000,,,52553000,156444000,0.6185,96169000,0.3802,110000,96279000,0.3806,15853000,88038000,0.3481,0.85,0.85,103963436,103963436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88038000,52553000,-34957000,,45862000,-67598000,,,27479000,4942000,156438000,-18030000,,-62000000,13500000,-8087000,-66530000,,,,,,,,89908000,174342000,84434000,138408000,0.1517
2011,433189000,130565000,302624000,0.6986,16459000,46547000,67500000,114047000,,130506000,261071000,1167000,,35681000,205293000,0.4739,172118000,0.3973,1676000,173794000,0.4012,38348000,131264000,0.3030,1.26,1.26,103963436,103963436,213705000,,213705000,207797000,,30321000,451823000,27356000,1504278000,59548000,1563826000,,,,1591182000,,2043005000,,,14546000,41461000,162344000,203805000,,,472950000,5971000,478921000,,,682726000,,6867000,254240000,,1099172000,1360279000,2043005000,,2043005000,131264000,35681000,-3609000,13446000,-30240000,-66150000,,,14005000,-417000,146125000,-31693000,,-98000000,117000000,-1600000,-12693000,,,,-94069000,,-94069000,,39363000,213705000,174342000,114432000,0.1589
2012,732520000,178240000,554280000,0.7567,42865000,83153000,129796000,212949000,-5403000,250411000,428651000,,,24504000,328373000,0.4483,298466000,0.4075,5403000,303869000,0.4148,90988000,212881000,0.2906,2.05,2.05,103963436,103963436,420576000,,420576000,327007000,,38609000,786192000,39858000,1504278000,49345000,1553623000,,,,1593481000,,2379673000,,,9359000,94392000,241900000,336292000,,,468838000,16568000,485406000,,,821698000,,6867000,422211000,583000,1128314000,1557975000,2379673000,,2379673000,212881000,24504000,5801000,29142000,6324000,-123759000,,,58873000,863000,279515000,-27734000,,,,,-27734000,,,,-44910000,,-44910000,,206871000,420576000,213705000,251781000,0.1605
2013,1216548000,252236000,964312000,0.7927,81651000,82529000,245228000,327757000,,409408000,661644000,11082000,414000,31798000,600668000,0.4937,554904000,0.4561,13552000,568456000,0.4673,112294000,456162000,0.3750,4.57,4.37,99898154,104329226,1138613000,,1138613000,468258000,,292394000,1899265000,57897000,1504278000,45361000,1549639000,,,6149000,1613685000,,3512950000,,2358000,24700000,215580000,571880000,789818000,,,481727000,29041000,510768000,,,1300586000,,7149000,254216000,1986000,1949013000,2212364000,3512950000,,3512950000,456162000,31798000,3327000,25608000,76657000,-139901000,,,127512000,341000,593893000,-46478000,,,,-1731000,-45943000,-230040000,863200000,-230335000,-220925000,-12602000,169298000,789000,718037000,1138613000,420576000,547415000,0.1652
2014,2132949000,381498000,1751451000,0.8211,158395000,129751000,559070000,688821000,,847216000,1228714000,34682000,,41137000,982598000,0.4607,904235000,0.4239,37226000,941461000,0.4414,192781000,748680000,0.3510,7.01,6.64,106735303,112831585,1054416000,1717775000,2772191000,765208000,,103367000,3640766000,74882000,1504278000,39400000,1543678000,,,19189000,1637749000,,5278515000,,,97298000,494616000,586041000,1080657000,,,508377000,24058000,532435000,,,1613092000,,7484000,1002896000,5932000,2649111000,3665423000,5278515000,,5278515000,748680000,41137000,5334000,56666000,171721000,-271025000,,,247828000,205000,1023743000,-42826000,,-2155360000,437585000,976000,-1759517000,-2358000,603980000,-227015000,,272789000,647396000,4181000,-84197000,1054416000,1138613000,980917000,0.1611
2015,3463975000,669121000,2794854000,0.8068,273908000,193655000,1127484000,1321139000,,1595047000,2264168000,63218000,,56584000,1332775000,0.3848,1199807000,0.3464,76384000,1276191000,0.3684,285542000,990649000,0.2860,8.83,8.57,112227405,115646826,2152647000,1955315000,4107962000,1126339000,111667000,396507000,5742475000,103554000,1504278000,34155000,1538433000,124102000,,21512000,1787601000,,7530076000,,174943000,263010000,919159000,1062432000,2156534000,,,489910000,32596000,522506000,,,2679040000,,7635000,1993545000,62753000,2787103000,4851036000,7530076000,,7530076000,990649000,56584000,-6475000,107945000,310491000,-340940000,-111667000,,363856000,2647000,1461841000,-89161000,,-3839074000,3519983000,595000,-407657000,,,,,30200000,30200000,13847000,1098231000,2152647000,1054416000,1372680000,0.154
2016,5961621000,2393165000,3568456000,0.5986,571354000,306794000,1536939000,1843733000,,2415087000,4808252000,88168000,,69804000,1330347000,0.2232,1153369000,0.1935,95483000,1248852000,0.2095,32629000,1227914000,0.2060,10.75,10.58,114237600,116036327,3293911000,2430091000,5724002000,1277126000,95617000,435015000,7531760000,134574000,1504278000,29667000,1533945000,134466000,22435000,34846000,1860266000,,9392026000,,31063000,339534000,1154551000,1358426000,2544040000,,,461796000,34977000,496773000,,,3040813000,,7784000,3221459000,125009000,3006152000,6360404000,9401217000,-9191000,9392026000,1227914000,69804000,-103800000,195393000,194801000,-132771000,4418000,,229578000,41784000,1625896000,-88837000,,-4229594000,3802986000,539000,-514906000,,,,,27920000,27920000,2354000,1141264000,3293911000,2152647000,1537059000,0.1439
2017,6210181000,1358685000,4851496000,0.7812,878773000,281951000,1647519000,1929470000,,2808243000,4166928000,220282000,,88838000,2357539000,0.3796,2043253000,0.3290,218288000,2261541000,0.3642,267082000,2001619000,0.3223,17.20,16.95,116379846,118058856,911588000,7242636000,8154224000,1959631000,,144731000,10258586000,130322000,1504278000,50923000,1555201000,147929000,174620000,28317000,2036389000,,12294975000,,,232814000,1526260000,2363056000,3889316000,,,438251000,32122000,470373000,,,4359689000,,7909000,4627299000,69954000,3246475000,7951637000,12311326000,-16351000,12294975000,2001619000,88838000,12279000,177786000,212625000,-688923000,94134000,,404617000,-20129000,2473018000,-107522000,,-19643774000,14836658000,-20289000,-4913827000,,,,,61070000,61070000,-2584000,-2382323000,911588000,3293911000,2365496000,0.1537
2018,7233151000,820288000,6412863000,0.8866,1135247000,314846000,2435236000,2750082000,-341391000,3543938000,4364226000,358811000,,101893000,3350798000,0.4633,2868925000,0.3966,372496000,3241421000,0.4481,377890000,2871015000,0.3969,24.40,24.08,117671971,119235379,211970000,9849488000,10061458000,2879288000,,200571000,13141317000,170198000,1504278000,39404000,1543682000,746313000,90179000,64512000,2614884000,,15756201000,,,275255000,1666128000,2498641000,4164769000,,,455921000,24068000,479989000,,,4644758000,,7969000,7498314000,128375000,3500620000,11135278000,15780036000,-23835000,15756201000,2871015000,101893000,102111000,202325000,-81839000,-904313000,,,103085000,-84067000,3111438000,-113900000,,-55176436000,51988432000,561000,-3301239000,,,,-595779000,51811000,-543968000,39151000,-694618000,216970000,911588000,2997538000,0.1453
2019,8420751000,960292000,7460459000,0.8860,1291054000,317967000,3093345000,3411312000,-477699000,4224667000,5184959000,469971000,,118603000,3818930000,0.4535,3235792000,0.3843,465214000,3701006000,0.4395,500361000,3199966000,0.3800,26.99,26.77,118582096,119515247,1988298000,10806812000,12795110000,3323094000,,240178000,16358382000,362828000,1504278000,27746000,1532024000,829528000,27782000,45321000,2797483000,,19155865000,,52781000,153259000,1509872000,2403250000,3965903000,23067000,,538487000,22467000,584021000,,75848000,4549924000,,8029000,10698280000,148415000,3774373000,14629097000,19179021000,-23156000,19155865000,3199966000,118603000,144963000,204008000,-892566000,-479538000,,,-286747000,114395000,2889369000,-204113000,,-42660267000,41695492000,621000,-1168267000,,,,,68676000,68676000,-13250000,1776528000,1993498000,216970000,2685256000,0.1436
