,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,200000,,,,20528000,3625000,,3625000,,24153000,24153000,,91000,232000,-22454000,-112.2700,-23953000,-119.7650,1176000,-22777000,-113.8850,,-22777000,-113.8850,-1.60,-1.60,14274992,14274992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22777000,232000,,1439000,305000,,,,,10629000,-10172000,-166000,,-9541000,9340000,-212000,-579000,-391000,,,,34289000,33898000,,23147000,23400000,253000,-10338000
2007,1923000,,1923000,1.0000,15922000,10398000,,10398000,,26320000,26320000,,151000,375000,-22565000,-11.7343,-24397000,-12.6869,1306000,-23091000,-12.0078,,-23091000,-12.0078,-1.62,-1.62,14274992,14274992,5925000,18157000,24082000,190000,,189000,24461000,839000,,164000,164000,,,1698000,2701000,,27162000,2567000,,,500000,4868000,7935000,,,,89168000,89168000,,,97103000,,56000,-73420000,,3423000,-69941000,27162000,,27162000,-23091000,375000,,6056000,16526000,,,,16526000,-14180000,-14314000,-534000,,-30562000,25005000,,-6091000,-1005000,360000,,,3575000,2930000,,-17475000,5925000,23400000,-14848000
2008,1170000,,1170000,1.0000,17850000,7845000,,7845000,,25695000,25695000,,335000,434000,-23058000,-19.7077,-24525000,-20.9615,698000,-23827000,-20.3650,,-23827000,-20.3650,-1.65,-1.65,14274992,14274992,12726000,7256000,19982000,207000,,289000,20478000,918000,,60000,60000,,,225000,1203000,,21681000,1229000,,,232000,22100000,23561000,118000,,,89168000,89286000,,,112847000,,57000,-97247000,,6024000,-91166000,21681000,,21681000,-23827000,434000,,2315000,-19609000,,,,-3083000,21014000,-19673000,-164000,,,10730000,,10566000,-1010000,40000,,,16878000,15908000,,6801000,12726000,5925000,-19837000
2009,1444000,,1444000,1.0000,16929000,5273000,,5273000,,22202000,22202000,,2202000,451000,-18436000,-12.7673,-20758000,-14.3753,1871000,,,,-21089000,-14.6046,-2.92,-2.92,7218915,7218915,820000,59485000,60305000,248000,,111000,60664000,1086000,,,,,,312000,1398000,,62062000,2620000,4931000,,702000,2837000,11090000,7827000,,,,7827000,,,18917000,,213000,-118336000,-1637000,162905000,43145000,62062000,,62062000,-21089000,451000,,1494000,52657000,,,,49574000,-52540000,-19027000,-279000,,-64207000,12084000,,-52402000,-4120000,61840000,-48000,,1851000,59523000,,-11906000,820000,12726000,-19306000
2010,2105000,,2105000,1.0000,23465000,8746000,,8746000,,32211000,32211000,,1535000,472000,-27244000,-12.9425,-30106000,-14.3021,2390000,,,,-29251000,-13.8960,-1.37,-1.37,21420883,21420883,3278000,38715000,41993000,1479000,,282000,43754000,1622000,,,,,,328000,1950000,,45704000,2398000,395000,,8014000,5067000,15874000,9360000,,,,9360000,,,25234000,,219000,-147587000,-2083000,169921000,20470000,45704000,,45704000,-29251000,472000,,2178000,-21694000,,,,27880000,33793000,-14502000,-8438000,,-57765000,78496000,7631000,19924000,-13005000,299000,,,9742000,-2964000,,2458000,3278000,820000,-22940000
2011,4524000,,4524000,1.0000,23718000,8216000,,8216000,,31934000,31934000,,1884000,435000,-26227000,-5.7973,-27410000,-6.0588,748000,,,,-28546000,-6.3099,-1.29,-1.29,22212351,22212351,4005000,20565000,24570000,876000,,502000,25948000,739000,,,,,,295000,1034000,,26982000,2002000,5895000,,5748000,5340000,18985000,13551000,,,,13551000,,,32536000,,224000,-176133000,-2479000,172834000,-5554000,26982000,,26982000,-28546000,435000,,1927000,-20917000,,,,6963000,21433000,-25668000,-1241000,,-9000000,27150000,,16909000,-1051000,595000,,,9942000,9486000,,727000,4005000,3278000,-26909000
2012,6022000,,,,31922000,10985000,,10985000,,42907000,42907000,,1729000,320000,-36395000,-6.0437,-36885000,-6.1250,-1559000,-38444000,-6.3839,,-38444000,-6.3839,-1.59,-1.59,24155690,24155690,1520000,20830000,22350000,1934000,,416000,24700000,1037000,,,,,,838000,1875000,,26575000,2632000,,,970000,5716000,9318000,20103000,,,3685000,23788000,,,33106000,,259000,-214577000,-1789000,209576000,-6531000,26575000,,26575000,-38444000,320000,,4281000,8419000,,,957000,15382000,-9127000,-34551000,-642000,,-49547000,49282000,,-907000,-6194000,32306000,,,6861000,32973000,,-2485000,1520000,4005000,-35193000
2013,1600000,,,,36297000,15819000,,15819000,,52116000,52116000,,2366000,302000,-37128000,-23.2050,-50516000,-31.5725,10720000,-39796000,-24.8725,,-39796000,-24.8725,-1.39,-1.39,28560360,28560360,1384000,12717000,14101000,379000,,337000,14817000,939000,,,,,,779000,1718000,,16535000,2329000,5600000,,,3944000,11873000,14898000,,,8148000,23046000,,,34919000,,304000,-254373000,-2091000,237776000,-18384000,16535000,,16535000,-39796000,302000,,6252000,-12438000,,,-1169000,2944000,15985000,-29695000,-204000,,-47182000,55295000,,7909000,,20988000,,,662000,21650000,,-136000,1384000,1520000,-29899000
2014,539000,,,,47946000,22601000,,22601000,,70547000,70547000,,3470000,326000,-69877000,-129.6419,-70008000,-129.8850,-3665000,-73673000,-136.6846,,-73673000,-136.6846,-2.22,-2.22,33234294,33234294,354000,6532000,6886000,392000,568000,1311000,9157000,782000,,,,,,1151000,1933000,,11090000,4915000,6446000,,,7070000,18431000,26263000,,,9050000,35313000,,,53744000,,342000,-328046000,-2228000,287278000,-42654000,11090000,,11090000,-73673000,326000,,8918000,-12218000,,-568000,5459000,-9274000,18603000,-58044000,-28000,,-58849000,65034000,-28000,6157000,-1464000,37754000,,,14567000,50857000,,-1030000,354000,1384000,-58072000
2015,13509000,1041000,12468000,0.9229,48379000,35327000,,35327000,,83706000,84747000,,3573000,209000,-71314000,-5.2790,-71238000,-5.2734,-3858000,-75096000,-5.5590,,-75096000,-5.5590,-2.00,-2.00,37560257,37560257,1365000,26898000,28263000,6517000,472000,1894000,37146000,951000,,,,,,10898000,11849000,,48995000,6428000,73000,,,9752000,16253000,49769000,,,9207000,58976000,,,75229000,,380000,-403142000,-2432000,378960000,-26234000,48995000,,48995000,-75096000,209000,,9581000,30167000,,96000,4195000,20893000,-30070000,-65209000,-240000,,-91766000,71400000,-240000,-20606000,-7438000,79076000,,,15188000,86826000,,1011000,1365000,354000,-65449000
