,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1988,,,,,,,,,,,,,,,,,,,,,,,900000,Infinity,0.57,0.57,1578947,1578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,1100000,Infinity,0.67,0.67,1641791,1641791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,3600000,,,,,1000000,,1000000,,,,7500000,4400000,100000,5900000,1.6389,,,,1400000,0.3889,500000,900000,0.2500,0.60,0.60,1500000,1500000,3200000,,3200000,,,,,1200000,,,,,,,,73500000,73500000,,,,,,,3000000,,,,3000000,66100000,,63100000,,,5700000,,4700000,10400000,73500000,,73500000,900000,100000,,,-200000,,,,,200000,1000000,-200000,,-25700000,22500000,-2300000,-5500000,,,,-300000,5700000,5400000,,5400000,,2200000,800000
1991,5600000,,,,,1800000,,1800000,,,,14300000,9400000,200000,10600000,1.8929,,,,1000000,0.1786,400000,600000,0.1071,0.33,0.33,1818182,1818182,9500000,,9500000,1100000,,,,2100000,,,1400000,,,,,145600000,145600000,,,,,,,18500000,,,,18500000,152100000,,133600000,,,6000000,,6000000,12000000,145600000,,145600000,600000,200000,-200000,,-500000,,,,,800000,900000,-300000,,-12100000,19400000,-10300000,-3000000,-100000,,,-200000,5800000,5500000,,5500000,,6100000,600000
1992,6700000,,,,,1700000,,1700000,,,,14000000,8200000,200000,10200000,1.5224,,,,1800000,0.2687,700000,1100000,0.1642,0.61,0.61,1803279,1803279,12700000,,12700000,900000,,,,2200000,,,1300000,,,,,164200000,164200000,,,,,,,27100000,,,,27100000,178500000,,151400000,,,6800000,,6000000,12800000,164200000,,164200000,1100000,200000,100000,,-100000,,,,,6000000,7300000,-300000,,-1400000,900000,-21100000,-21600000,,,,-300000,17700000,17400000,,17400000,,9500000,7000000
1993,8600000,,,,,2500000,,2500000,,,,14400000,7200000,600000,9800000,1.1395,,,,2000000,0.2326,800000,1200000,0.1395,0.71,0.71,1690141,1690141,10400000,,10400000,1000000,,,,3200000,,,1200000,,,,,179100000,179100000,,,,,,,38000000,,,,38000000,203000000,,165000000,,,7800000,,6300000,14100000,179100000,,179100000,1200000,600000,-200000,,900000,,,,,500000,3000000,-1600000,,-6900000,3200000,-13700000,-17400000,,,,-200000,12400000,12200000,,12200000,,12700000,1400000
1994,10100000,,,,,3300000,,3300000,,,,14100000,6500000,500000,9200000,0.9109,,,,1900000,0.1881,700000,1500000,0.1485,0.76,0.72,1973684,2083333,11300000,,11300000,800000,,,,3000000,,,1500000,,,,,190600000,190600000,,,,,,,23100000,,,,23100000,197900000,,174800000,,,9000000,,6800000,15800000,190600000,,190600000,1500000,500000,-300000,,500000,,,,,2700000,4900000,-300000,,-13600000,7900000,-8800000,-14500000,,,,-300000,10800000,10500000,,10500000,,10400000,4600000
1995,11000000,,,,,4000000,,4000000,,,,17000000,8100000,800000,11300000,1.0273,,,,2400000,0.2182,900000,1500000,0.1364,0.73,0.68,2045455,2105263,14700000,,14700000,1100000,,184900000,200700000,3900000,,,2900000,,,,6800000,,207500000,,25400000,,,,25400000,12300000,,,,12300000,177100000,,190200000,,,10200000,,7100000,17300000,207500000,,207500000,1500000,800000,100000,,-600000,,,,,800000,2600000,-900000,,-11100000,14400000,10900000,14200000,-10700000,,,-300000,-2400000,-13400000,,-13400000,,11300000,1700000
1996,11000000,,,,,4200000,,4200000,,,,18000000,9100000,1000000,12000000,1.0909,,,,1900000,0.1727,700000,1200000,0.1091,0.55,0.53,2168675,2278481,11600000,,11600000,1400000,,203100000,216100000,3600000,,,2600000,,,,6200000,,222300000,,1500000,,,,1500000,52100000,,,,52100000,254700000,,204100000,,,10400000,,7800000,18200000,222300000,,222300000,1200000,1000000,,,-200000,,,,,100000,2100000,-400000,,-38600000,18300000,-600000,-20900000,-500000,,,-400000,16500000,15600000,,15600000,,14700000,1700000
1997,11500000,,,,,4000000,,4000000,,,,20000000,10500000,900000,13800000,1.2000,,,,2400000,0.2087,900000,1500000,0.1304,0.69,0.64,2184466,2343750,15700000,,15700000,1500000,,238400000,255600000,4000000,,,2200000,,,,6200000,,261800000,,1300000,,,,1300000,79000000,,,,79000000,319600000,,241900000,,,11300000,,8600000,19900000,261800000,,261800000,1500000,900000,-100000,,-200000,,,,,700000,2800000,-1000000,,-12600000,15300000,-38400000,-35700000,-200000,,,-500000,37600000,36900000,,36900000,,11600000,1800000
