,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,-0.10,-0.10,10000,10000,2000,,2000,,,,2000,,,,,,,,,,2000,,,,,400,400,,,,,,,,400,,2000,-657,,257,1600,2000,,2000,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,
2014,,,,,48590,239617,,239617,,288207,288207,,133,,-288207,-Infinity,-358340,-Infinity,,-358340,-Infinity,,-358340,-Infinity,-30.00,-30.00,10482,10482,1084,,1084,,,,1084,,,,,,,,,,1084,,,,,279636,279636,,,,,,,,279636,,690,-358997,,79755,-278552,1084,,1084,-358340,,,,-809465,,,,-1088017,1158701,-9104,,,,,,,,10188,-2000,,,8188,,-916,1084,2000,-9104
2015,,,,,316192,2430531,,2430531,,2746723,2746723,,1543,,-2746723,-Infinity,-2746723,-Infinity,-1543,-2748266,-Infinity,,-2748266,-Infinity,-340.00,-340.00,8053,8053,838,,838,,,,838,,,,,,,,,,838,480919,12500,,,595436,1088855,,,,,,,,1088855,,2065,-3107263,,2017181,-1088017,838,,838,-2748266,,,,-869301,,,,-1957318,3437624,-179943,,,,,,,,,,,179697,179697,,-246,838,1084,-179943
2016,5918,,,,194021,1433074,,1433074,,1627095,1627095,,65008,,-2279660,-385.2078,-1666177,-281.5439,-678491,-2344668,-396.1926,,-2344668,-396.1926,-90.00,-90.00,27315,27315,16262,,16262,,,140000,156262,,,137611,137611,,,,137611,,293873,277518,701519,,,1134543,2113580,,,,,,,,2113580,100,3565,-5451931,,3628559,-1819707,293873,,293873,-2344668,,,,-104940,,,,-2062258,2028604,-421004,-137611,,,,-137611,-137611,,20000,,,554039,574039,,15424,16262,838,-558615
2017,15434,,,,173395,473735,,473735,13254,660384,660384,,244372,13254,-1485056,-96.2198,-909307,-58.9158,-833375,-1742682,-112.9119,,-1742682,-112.9119,-0.72,-0.72,2413677,2413677,56,,56,,,,56,,,,,,,,,,56,109741,572718,,,1379855,2062314,,,,,,,,2062314,100,1497,-7194613,,5130758,-2062258,56,,56,-1742682,13254,,,-815187,,,,-2877445,2282561,-262054,,,,,,,,,,,245848,245848,,-16206,56,16262,-262054
2018,263,,,,32246,1156936,91852,1248788,75902,1356936,1356936,,144135,,-1756206,-6677.5894,,,-543668,-1900341,-7225.6312,,-1900341,-7225.6312,-0.04,-0.04,46202047,46202047,303438,,303438,220525,,35145,559108,2595878,3594195,,3594195,,,31496,6221569,,6780677,1739765,221639,,,1475149,3436553,,,,,,,,3436553,100,9362,-9094954,-55881,12485497,3344124,6780677,,6780677,-1900341,,,,-2044624,,,,-4922069,3245499,-699466,-1804063,,,,,-1804063,-63072,2515376,,,258721,2711025,95886,303382,303438,56,-2503529
2019,,,,,,4536821,42053,4578874,47428,4626302,4626302,,103948,111081,-4515221,-Infinity,,,-5741368,-10367670,-Infinity,,-10367670,-Infinity,-0.03,-0.03,410383534,410383534,10487,,10487,40651,124000,37702,212840,8103740,8147916,,8147916,,,,16251656,,16464496,2494588,78099,,42719,2519503,5134909,47619,,,1346831,1394450,,,6529359,100,57113,-19462624,-897077,30237625,9935137,16464496,,16464496,-10367670,111081,,,803299,,,,-4118770,3938034,-5515256,-3818540,18961,,,-308139,-3799579,-570892,9210387,,,337443,8976938,44946,-292951,10487,303438,-9333796
2020,30000,25000,5000,0.1667,,1276134,299,1276433,300063,1576496,1601496,,541732,292944,-6239195,-207.9732,,,-5502375,-7073871,-235.7957,,-7073871,-235.7957,-0.01,-0.01,566883437,566883437,172597,,172597,427254,99000,55807,754658,7894546,3666364,,3666364,721156,,-1,12282065,,13036723,1809120,87886,,42719,2933703,4873428,7103325,,,4581189,11684514,,1705562,16557942,100,57328,-26536495,-1174969,24132817,-3521219,13036723,,13036723,-7073871,292944,,,4118770,,25000,,,1228988,-1433169,-42505,-933850,,,,-976355,-765885,,,,3337676,2571791,8875,171142,181629,10487,-1475674
2021,,,,,,378171,,378171,952071,1330242,1330242,,985634,971524,-653741,-Infinity,,,1603123,272881,Infinity,,272881,Infinity,0.00,0.00,566883437,566883437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272881,971524,,,,,,,,-1144287,100118,,-1417842,,,11876,-1405966,-1058,1027807,,,224740,1251489,-5119,-59478,122151,181629,100118
