,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,501700000,319700000,182000000,0.3628,,,,,90100000,90100000,409800000,,,42800000,128600000,0.2563,91900000,0.1832,-1500000,90400000,0.1802,32100000,53700000,0.1070,1.19,1.19,45126050,45126050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53700000,42800000,-900000,,-16800000,,,,,700000,79500000,-47000000,,,,-77700000,-124700000,,188500000,-1300000,-10200000,-132700000,44300000,,44300000,,-1200000,32500000
1995,664400000,441500000,222900000,0.3355,1900000,,,,113400000,115300000,556800000,,,55700000,159500000,0.2401,107600000,0.1620,-3800000,103800000,0.1562,36200000,67600000,0.1017,1.47,1.47,45986395,45986395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67600000,55700000,100000,,183100000,,,,183100000,-177900000,128600000,-230700000,,,,2700000,-228000000,,,,-20300000,119000000,98700000,,98700000,,-2200000,-102100000
1996,721900000,478200000,243700000,0.3376,1900000,59900000,,59900000,61200000,123000000,601200000,,,61200000,180100000,0.2495,120700000,0.1672,-1800000,118900000,0.1647,40300000,78600000,0.1089,1.71,1.71,46079300,46141732,-4300000,,-4300000,136600000,113800000,25100000,271200000,408800000,,63200000,63200000,,,25700000,497700000,,768900000,36400000,5500000,,,46200000,88100000,125900000,,13600000,60300000,199800000,,,287900000,,,149200000,-61200000,393000000,481000000,768900000,,768900000,78600000,61200000,100000,,,,,,183100000,-5000000,134900000,-83200000,,,,71800000,-11400000,,,,-21200000,-103700000,-124900000,,,,-2900000,51700000
1997,900900000,585900000,315000000,0.3497,3400000,69100000,,69100000,79700000,152200000,738100000,,,79700000,230900000,0.2563,162800000,0.1807,-11600000,151200000,0.1678,52700000,98500000,0.1093,2.14,2.13,46028037,46244131,18700000,,18700000,147400000,132600000,23300000,322000000,591400000,,174900000,174900000,,,17400000,783700000,,1105700000,49600000,1400000,,,57200000,108200000,310700000,,50000000,75000000,435700000,,,543900000,,,225600000,-651300000,987500000,561800000,1105700000,,1105700000,98500000,79700000,7100000,,30700000,,,,213800000,-20400000,195600000,-365500000,,,,32100000,-333400000,,200000,,-22100000,182600000,160700000,,,,-4300000,-169900000
1998,1057700000,677200000,380500000,0.3597,3100000,82000000,,82000000,98800000,183900000,861100000,,,98800000,272900000,0.2580,196600000,0.1859,-22500000,174100000,0.1646,58500000,115600000,0.1093,2.49,2.48,46425703,46612903,14600000,,14600000,171500000,157100000,26200000,369400000,777500000,,376000000,376000000,,,65700000,1219200000,,1588600000,57700000,15700000,,,78800000,152200000,602100000,,75600000,91000000,768700000,,,920900000,,,318000000,-725000000,1074700000,667700000,1588600000,,1588600000,115600000,98800000,-3500000,,3400000,,,,217200000,8300000,222600000,-471800000,,,,-34000000,-505800000,,1900000,,-23200000,300500000,279200000,,,,18700000,-249200000
1999,1258800000,823300000,435500000,0.3460,2800000,92600000,,92600000,124800000,220200000,1043500000,,,124800000,319100000,0.2535,215300000,0.1710,-21000000,194300000,0.1544,68500000,125800000,0.0999,2.70,2.68,46668000,46947000,3400000,,3400000,197600000,172900000,29500000,403400000,847000000,,406800000,406800000,,,85400000,1339200000,,1742600000,55900000,39700000,,,87100000,182700000,602000000,,81900000,102000000,785900000,,,968600000,,500000,419500000,-806200000,1160200000,774000000,1742600000,,1742600000,125800000,124800000,-3300000,,3500000,,,,220700000,-27100000,223700000,-214900000,,,,300000,-214600000,,2000000,-12700000,-24300000,14700000,-20300000,,-11200000,3400000,14600000,8800000
2000,1517517000,1077573000,439944000,0.2899,2326000,98768000,,98768000,136373000,237467000,1315040000,,,136373000,305194000,0.2011,202477000,0.1334,-33656000,168821000,0.1112,56794000,112027000,0.0738,2.40,2.39,46753000,46948000,,,,180915000,207534000,36552000,425001000,914072000,,409456000,409456000,,,92910000,1416438000,,1841439000,59029000,45155000,,,84929000,189113000,601580000,,,187460000,789040000,,,978153000,,468000,506272000,-899529000,1256075000,863286000,1841439000,,1841439000,112027000,136373000,9457000,,15188000,,,,235888000,-60165000,212880000,-170805000,,,,-31001000,-201806000,,2039000,,-25248000,3954000,-19255000,,-8181000,-4778000,3403000,42075000
2001,1718050000,1414300000,303750000,0.1768,556000,105949000,,105949000,,106505000,1520805000,,,154635000,313074000,0.1822,197245000,0.1148,-38806000,158439000,0.0922,53077000,105362000,0.0613,2.20,2.19,47873000,48066000,1379000,,1379000,215184000,231003000,48666000,496232000,1082189000,571186000,35782000,606968000,,,39191000,1728348000,,2224580000,79572000,4490000,,,107975000,192037000,797385000,,102664000,110282000,1010331000,,,1202368000,,485000,584707000,-992233000,1429253000,1022212000,2224580000,,2224580000,105362000,154635000,14356000,,68307000,,,,304195000,-89717000,252943000,-194386000,,,,-175799000,-370185000,,2621000,,-26927000,147705000,123399000,,6157000,1379000,-4778000,58557000
2002,1692437000,1401543000,290894000,0.1719,369000,115836000,,115836000,,116205000,1517748000,,,138696000,271466000,0.1604,174689000,0.1032,-30419000,144270000,0.0852,46455000,86315000,0.0510,1.77,1.77,48727000,48858000,,,,232884000,239726000,53539000,526149000,1067576000,,609421000,609421000,,,55384000,1732381000,,2258530000,73186000,11389000,,,113252000,197827000,733471000,,108496000,135726000,977693000,,,1175520000,,488000,642734000,-1078904000,1518692000,1083010000,2258530000,,2258530000,86315000,138696000,24489000,,24127000,,-14329000,,328322000,-70067000,203560000,-152680000,,,,-47970000,-200650000,,640000,,-28278000,-74686000,-102324000,,-1683000,-304000,1379000,50880000
2003,1711453000,1411690000,299763000,0.1752,612000,114004000,,114004000,,114616000,1526306000,,,139606000,274276000,0.1603,185147000,0.1082,-43016000,142131000,0.0830,41047000,93623000,0.0547,1.91,1.91,48905000,49136000,125133000,,125133000,234578000,213843000,47965000,621519000,1042432000,,602728000,602728000,,,63414000,1708574000,,2330093000,76576000,1068000,,,142520000,220164000,717073000,,130102000,132907000,980082000,,,1200246000,,486000,702643000,-1163033000,1589751000,1129847000,2330093000,,2330093000,93623000,139606000,22629000,,73033000,,18039000,,401355000,-51722000,277169000,-120638000,,,,20860000,-99778000,,1037000,-13253000,-33714000,-20826000,-66756000,,110635000,125133000,14498000,156531000
