,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1997,44053071458,22907206460,21145864998,0.4800,2512520048,,,,3661975184,6174495232,29081701692,,,9790638558,25236529748,0.5729,14971369766,0.3398,474521423,15445891189,0.3506,-2565865324,18011756513,0.4089,4.64,4.64,3881665081,3881665081,12852879555,5060679836,17913559391,9328269274,4890321222,2287313474,34419463361,79332331312,,,,,3285487548,7923488553,90541307413,,124960770773,13274513040,250719532,,,1850228479,15375461051,20066938000,,,9031521883,29098459883,,,44473920934,,40930461771,23781017113,-26628700991,31531403021,69614180915,114088101849,10872668924,124960770773,18011756513,9790638558,-1934607443,,-5589363211,,-1975147240,,,114007970,20392432387,-28101494490,,-10246017096,342775251,-524730664,-38529466998,,,,,11961102030,11961102030,,-6175932581,2541528379,8717460960,-7709062103,
1998,50339078125,31028202331,19310875794,0.3836,3241031206,,,,2287407710,5528438916,36556641247,,,15270862740,28924431578,0.5746,13782436878,0.2738,-128868040,13653568838,0.2712,-1662397716,15315966554,0.3043,3.86,3.86,3968452729,3968452729,9661881299,5895712830,15557594129,7438907609,4049678157,1446543749,28492723644,98538946786,,,,,6031024272,7467902918,112037873976,,140530597620,2171426474,299618193,,,6298425455,8769470122,31202174185,,,6939543954,38141718139,,,46911188261,,60371455039,24124097088,-41408522953,40847946979,83934976153,130846164414,9684433206,140530597620,15315966554,15270862740,-2355063431,,1991011218,,818312054,,,1752605344,31975382425,-34594625338,,-2403388946,1520642872,-6730133389,-42207504801,,,,,7757856008,7757856008,-657227004,-3131493372,9661881299,12793374671,-2619242913,
1999,73075908036,41565527782,31510380253,0.4312,2390840053,,,,4286475425,6677315478,48242843261,,,18043634581,42219969222,0.5778,24833096127,0.3398,-656761487,24176334641,0.3308,-386695445,24563030085,0.3361,6.08,6.08,4037936329,4044610067,17646028644,927329160,18573357804,12622781454,5842725504,4650628789,41689493551,120695160215,,,,,4485905433,16839812221,142020877869,,183710371420,2928275866,,,,13321021623,16249297489,32956710256,,,6193867792,39150578049,,,55399875538,,76718664402,25065477077,-61887448772,80888667184,120785359890,176185235428,7525135992,183710371420,24563030085,18043634581,-383748358,,-5097081126,,-841048484,,,2453324569,39579159752,-29845997160,,-12107166626,5441890312,-390865259,-36902138734,,,,,5681889796,5681889796,,8358942166,16652170561,8293228395,9733162592,
2000,166197601933,89681747434,76515854500,0.4604,5131489635,,,,10089634914,15221124549,104902871983,,,41446122346,105384428234,0.6341,61294696838,0.3688,2643609049,63938305887,0.3847,-1167880697,65106186584,0.3917,13.72,13.72,4749446996,4750174670,38840228526,2351556094,41191784619,28004169833,12785727403,11212614952,93194296807,244747860236,,,,,6629800768,26314004412,277691665416,,370885962223,8507813855,3884900336,,,35032281826,47424996016,52339366464,,,9046191293,61385557758,,,108810553774,,116893632565,76924165724,-103884858823,171820747156,261753686622,370564240396,321721827,370885962223,65106186584,41446122346,-956125748,,-14944833182,,-4033840721,,,2761224934,93412574935,-103761911814,,-2107284591,49370857,-13755065070,-119574890618,,39204533131,,,-3838244711,35366288420,118576149,9322548886,38840228526,29517679640,-10349336879,
2001,130207396372,99823091298,30384305075,0.2334,11280351275,,,,11141540066,22421891341,122244982638,,,48875776269,59017945562,0.4533,8238672515,0.0633,1903496778,10142169293,0.0779,-4341014611,14483183904,0.1112,5.27,5.27,4457587848,5192497528,40522663178,2498077283,43020740461,20837275728,10955840738,1888636636,76702493563,265614828458,,,,,18992904833,29428605636,314036338928,,390738832490,1744545706,16405352013,,,20937520498,39087418216,27941367660,,,36392627618,64333995278,,,103421413494,,168325548714,37507417988,-183581984478,254939127620,277190109845,380611523340,10127309151,390738832490,14483183904,48875776269,-3840769784,,4556609048,,2463531823,,,7591504590,71666304026,-68002457345,,-4563671986,162342681,-972412727,-73376199377,,,,-41153852,-509685388,-550839240,,-2260734591,33403711104,35664445695,3663846681,
2002,162583484358,110179378045,52404106313,0.3223,11745391745,,,,9014748164,20760139909,130939517954,,,65113845920,92408142596,0.5684,31643931621,0.1946,-4349634946,27294296676,0.1679,5646400212,21647896464,0.1331,4.22,4.22,5026271515,5026271515,67908106894,170295659,68078402553,16754191933,11220974334,6661948076,102715516895,246927000564,,10176452556,10176452556,,9790191671,21612452984,288506097776,,391221614671,5147548019,731060897,,,34553392600,40432001516,46131584339,,,8194643786,54326228124,,,94758229640,13022609184,186552772213,40863236315,752000028,55177115113,296367732853,391125962493,95652178,391221614671,21647896464,65113845920,5430434986,,3390887084,,-1375478312,,,3095339247,98678403700,-55331549901,,-3197947946,1239756568,-5007930623,-62297671901,,,,-455791321,-5901356743,-6357148064,262852184,30286505484,67908106894,37621601411,43346853799,
2003,202648572480,127911724620,74736847860,0.3688,12699491640,,,,10865875200,23565366840,151477091460,,,69032263380,120101876820,0.5927,51205436880,0.2527,-4040747340,47164689540,0.2327,3904923900,47164689540,0.2327,9.30,9.30,5065420623,5067495037,102818344080,13582344000,116400688080,26349747360,12122242020,11375213100,166247890560,211511051940,,8692700160,8692700160,,1120543380,19151105040,240475400520,,406723291080,6417657540,5398981740,,,19286928480,31103567760,38743636260,,,8115450540,46859086800,,,77962654560,,202309013880,70967747400,237691020,55144316640,328658768940,406621423500,101867580,406723291080,47164689540,69032263380,3667232880,,-6553480980,,-916808220,,,2512733640,115823438460,,-37792872180,-14431240500,509337900,-1595925420,-53310700200,,,-12971138520,-441426180,-13921902600,-27334467300,-67911720,35144315100,102818344080,67674028980,115823438460,
2004,257622812160,141616476960,116006335200,0.4503,12551505120,,,,14833596960,27385102080,169001579040,,,69952454040,162060216360,0.6291,88621233120,0.3440,3486529200,92107762320,0.3575,-348652920,92456415240,0.3589,18.09,18.09,5104002463,5105408394,74421550560,54199681200,128621231760,27733755000,15594294240,12805070880,184754351880,259334381040,,7131537000,7131537000,,1648177440,47385101400,315499196880,,500253548760,7290015600,10903327680,,,45832011120,64025354400,21458002440,,,15087162720,36545165160,,,100570519560,,232900150560,113914417680,-2218700400,55023769920,399619637760,500190157320,63391440,500253548760,92456415240,69952454040,-1045958760,,-6561014040,,-3423137760,,,-1394611680,153407284800,-81236130360,,-66719490600,158478600,-443740080,-148240882440,,,-7068145560,-12171156480,-12963549480,-32202851520,-1679873160,-28716322320,74421550560,103137872880,72171154440,
2005,267362810860,148806170595,118556640265,0.4434,14058436155,,,,13257357555,27315793710,176121964305,,,75997037690,170484554525,0.6377,91240813670,0.3413,3304580765,94545394435,0.3536,632477205,93855039630,0.3510,18.15,18.15,5160211019,5162963625,96772432405,47541153915,144313586320,38497055445,17781347005,12298398070,212890386840,245555945235,,6028576855,6028576855,,6808707710,49780622415,308173852215,,521064239055,9449603405,329474815,,,25448221675,35227299895,20822946425,,,17439934935,38262881360,,599493550,73490181255,,248040242560,143198258660,-642605785,56367948305,446963843740,520454024995,610214060,521064239055,93855039630,75997037690,-3363050295,,-8628037450,,-2012200265,,,-378013075,157482976500,-80117725500,,-14719326000,17540135530,-374921885,-77671837855,,1173895845,,-46558714540,-12757341130,-58142159825,578743115,22247689050,96772432405,74524743355,77365251000,0.0304
2006,317358056818,161572573745,155785483073,0.4909,16074165701,,,,12467009522,28541175223,190113748968,,,73707202140,208468862569,0.6569,127244307850,0.4009,6096647887,133340955737,0.4202,7771515345,126990145084,0.4001,24.28,24.23,5235464138,5240463992,117817476029,77226378900,195043854929,31842032684,21427876272,11961942487,260275706372,254055235599,5982600492,5800124660,11782725152,,5936981534,55342313048,327117255333,,587392961705,7934440195,7002510053,,,31916978115,46853928363,13763891328,,,17716448189,31480339517,,612597436,78334267880,,258255438232,197096708039,-628889921,53178671040,507901927390,586236195270,1156766435,587392961705,126990145084,73707202140,120564389,,5653492295,,-3701652592,,-32584970,-1505425614,204965978294,-78725287520,,-140949546232,102140846962,-2170159002,-119704145792,,573495472,,-61732225665,-2616573091,-63775303284,-136856874,21349672344,117817476029,96467803685,126240690774,0.0307
