,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,20959,19949,1010,0.0482,,,,,1449084,1449084,1469033,28486,328330,-61120,-1336797,-63.7815,-1448074,-69.0908,-299844,-1747918,-83.3970,-74136,-1529871,-72.9935,-3.00,-3.00,712342,712342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1529871,-61120,,,,-6088,8266,137690,,867131,-723860,-48222,,,,-22789,-71011,-240831,,,,998250,757419,,757419,,37452,-772082
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,85019,79558,5461,0.0642,,,,,6134321,6134321,6213879,,7765,24265,-6263305,-73.6695,-6128860,-72.0881,-7755,-6136615,-72.1793,,-6295335,-74.0462,-69.00,-69.00,91342,91342,7889,,7889,29624,95300,,132813,54917,,,,,,15696,70613,,203426,97662,4092,,,54234,155988,6240,,,,6240,,6240,162228,,14921,-15344404,221971,,41198,203426,,203426,-6295335,24265,,,-23175,,-52344,,-23175,5745788,-548457,-38778,16048,,,-100000,-122730,,,,,678691,678691,,7504,7889,385,-587235
2005,211167,271339,-60172,-0.2849,,,,,800995,800995,1072334,,51085,16219,-690559,-3.2702,-740823,-3.5082,-17040,-757863,-3.5889,,-757863,-3.5889,-5.00,-5.00,156658,156658,2828,,2828,30198,30644,130454,194124,48771,,,,,,14912,63683,,257807,34919,,,,867284,902203,,,,3069,3069,,3069,905272,,16145,-11833067,-19934,11189391,-647465,257807,,257807,-757863,16219,,,-684904,,64656,,-708079,802101,-624447,-11992,,,,,-11992,,,,,631378,631378,,-5061,2828,7889,-636439
2006,189755,193057,-3302,-0.0174,,,,,484583,484583,677640,,135674,21786,-466099,-2.4563,-487885,-2.5711,-135674,-623559,-3.2861,,-623559,-3.2861,-4.00,-4.00,161454,161454,236301,,236301,59724,96571,46537,439133,43415,,,,,,13739,57154,,496287,45396,,,,1721915,1767311,,,,,,,,1767311,,16145,-12456626,-41720,11211177,-1271024,496287,,496287,-623559,21786,,,-620099,,-65927,,-1328178,822902,-398970,-16430,,,,,-16430,,,,,648873,648873,,233473,236301,2828,-415400
2007,630505,223184,407321,0.6460,,,,,813058,813058,1036242,,137019,20080,-385657,-0.6117,-405737,-0.6435,-137019,-542756,-0.8608,,-542756,-0.8608,-3.00,-3.00,161413,161413,781,,781,106318,263276,,370375,23335,,,,,,12020,35355,,405730,110107,,,,2109403,2219510,,,,,,,,2219510,10000,16145,-12999382,-41720,11201177,-1813780,405730,,405730,-542756,20080,,,-520957,,-166705,,-1849135,662735,-380898,-81650,,,,,-81650,,,,,227028,227028,,-235520,781,236301,-462548
2008,290183,417099,-126916,-0.4374,,,,,1631832,1631832,2048931,,14448,14000,-1744748,-6.0126,-1758748,-6.0608,-14448,-1773196,-6.1106,,-1773196,-6.1106,-8.00,-8.00,219580,219580,1142,,1142,28639,99858,,129639,10055,,,,,,12020,22075,,151714,93925,,,,379046,472971,,,,,,,,472971,,27237,-14772577,-75800,14499883,-321257,151714,,151714,-1773196,14000,,475600,1505803,-3971,163418,,-343332,-1280643,-1058436,,,,,-476773,-476773,,300000,,,1235570,1535570,,361,1142,781,-1058436
2009,288021,1105228,-817207,-2.8373,,900109,,900109,124758,1024867,2130095,12825,473278,124758,-1704491,-5.9179,-1842074,-6.3956,-460453,-2302527,-7.9943,,-2302527,-7.9943,-8.00,-8.00,290753,290753,-4363,,-4363,30003,130668,,156308,2750,,4580672,4580672,,,32867,4616289,,4772597,261161,,,,2196449,2457610,,,,,,,,2457610,,32937,-17075104,-83105,19440259,2314987,4772597,,4772597,-2302527,124758,,,-1957970,-1364,-30810,,-2301302,2840222,-1295517,,,,,240,240,-545063,,,,1834835,1289772,,-5505,-4363,1142,-1295517
2010,910420,538273,372147,0.4088,,2932289,,2932289,509959,3442248,3980521,157724,801778,471757,-3861956,-4.2419,-3070101,-3.3722,-2065390,-5135491,-5.6408,,-5135491,-5.6408,-14.00,-14.00,358235,358235,50835,,50835,509223,290034,,850092,806,,4110859,4110859,,,1821570,5933235,,6783327,321352,,,,3157837,3479189,435346,,,,435346,,,3914535,,41317,-22924820,-85049,25837344,2868792,6783327,,6783327,-5135491,471757,,,-327795,-420139,-159366,-46959,-2629097,3498662,-1492867,,,-1146475,1035375,-100000,-211100,-1389285,338900,,,2809550,1759165,,55198,50835,-4363,-1492867
