,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,389496000,276956000,112540000,0.2889,,125712000,,125712000,4125000,129837000,406793000,56477000,7237000,5785000,44965000,0.1154,39180000,0.1006,-7237000,31943000,0.0820,11342000,20601000,0.0529,0.99,0.99,18534205,18534205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20601000,5785000,,,-14595000,-7321000,-10838000,2293000,1457000,-12942000,-1151000,-15070000,,,,14000,-15056000,-4253000,10000000,-200000,,11537000,17084000,,877000,2448000,1571000,-16221000
2004,499310000,317712000,181598000,0.3637,,139831000,,139831000,,139831000,457543000,,,7246000,44436000,0.0890,41767000,0.0836,-4577000,37190000,0.0745,12850000,24340000,0.0487,1.14,1.10,19644662,20319580,12942000,,12942000,93940000,53742000,7179000,167803000,54825000,,7917000,7917000,,3945000,270000,66957000,,234760000,26412000,338000,,6225000,17762000,50737000,14174000,,477000,1013000,15664000,,,66401000,,231000,78671000,5032000,82656000,166590000,232991000,1769000,234760000,24340000,7246000,-130000,,115609000,,-7624000,,117066000,-133648000,13417000,-9401000,,,,1291000,-8110000,,58754000,-1454000,,-52113000,5187000,,10494000,12942000,2448000,4016000
2005,494235000,359710000,134525000,0.2722,,152900000,,152900000,5637000,158537000,518247000,72857000,2359000,8795000,57522000,0.1164,48845000,0.0988,-2477000,46368000,0.0938,16243000,30125000,0.0610,1.17,1.15,25702302,26325132,7027000,,7027000,131294000,62346000,8257000,208924000,47710000,9617000,,9617000,,1523000,229000,59079000,,268003000,26912000,5529000,,7383000,21026000,60850000,5003000,644000,704000,,6351000,,,67201000,,233000,108796000,7516000,84257000,200802000,268003000,,268003000,30125000,8795000,,,31008000,-28746000,-8604000,500000,148074000,-69758000,170000,-19619000,,,,1131000,-18488000,-60000,1603000,,,10382000,11925000,478000,-5915000,7027000,12942000,-19449000
2006,620738000,453374000,167364000,0.2696,,181631000,,181631000,3769000,185400000,638774000,81684000,400000,10953000,74601000,0.1202,63648000,0.1025,-400000,63248000,0.1019,22067000,41181000,0.0663,1.59,1.53,25946114,26810542,45176000,,45176000,146991000,73987000,8674000,274828000,54826000,9617000,,9617000,,2464000,260000,67167000,,341995000,40920000,136000,8794000,8498000,45778000,95332000,,476000,903000,,1379000,,,96711000,,236000,149977000,8004000,87067000,245284000,341995000,,341995000,41181000,10953000,,,31422000,-4889000,-11641000,13812000,179496000,-19238000,64318000,-18490000,,,,34000,-18456000,-10532000,2813000,,,6000,-7713000,,38149000,45176000,7027000,45828000
2007,676937000,502135000,174802000,0.2582,,195908000,,195908000,1476000,197384000,699519000,84396000,,12059000,74645000,0.1103,61138000,0.0903,1448000,62586000,0.0925,22275000,40311000,0.0595,1.53,1.50,26224283,26918041,56570000,,56570000,168296000,87098000,5798000,317762000,59440000,9617000,,9617000,,2920000,208000,72185000,,389947000,54045000,110000,3693000,9516000,33351000,97022000,88000,309000,,,397000,,,97419000,,238000,196417000,6305000,89568000,292528000,389947000,,389947000,40311000,12059000,,1723000,41244000,4631000,-13111000,13125000,220740000,-66673000,28664000,-18425000,,,,2278000,-16147000,-25353000,2617000,-3797000,,25410000,-1123000,,11394000,56570000,45176000,10239000
2008,730992000,517166000,213826000,0.2925,,245317000,,245317000,1908000,247225000,764391000,93651000,,11683000,72878000,0.0997,59737000,0.0817,1458000,61195000,0.0837,21509000,39686000,0.0543,1.54,1.52,25703410,26235365,11015000,,11015000,214250000,81495000,7068000,313828000,59253000,9617000,,9617000,,,154000,69024000,,382852000,28179000,102000,600000,16949000,31835000,77065000,17000,1221000,131000,,1369000,,,78434000,,241000,241734000,,62443000,304418000,382852000,,382852000,39686000,11683000,,2661000,16023000,-32549000,5603000,-22849000,236763000,-75687000,-5634000,-18955000,,,,8921000,-10034000,-40579000,3188000,-33274000,,40778000,-29887000,,-45555000,11015000,56570000,-24589000
2009,805049000,590061000,214988000,0.2670,,253813000,,253813000,4273000,258086000,848147000,86662000,,12562000,54087000,0.0672,42603000,0.0529,-1078000,41525000,0.0516,15833000,25692000,0.0319,1.04,1.03,24838983,25020734,11798000,,11798000,270546000,95971000,19287000,397602000,62551000,9617000,,9617000,,2035000,44824000,119027000,,516629000,57809000,5000,4334000,21207000,39510000,118531000,62912000,1036000,,,63948000,,,182479000,,242000,267426000,-64819000,131301000,334150000,516629000,,516629000,25692000,12562000,,3188000,42308000,-99521000,-14476000,29630000,279071000,-126450000,-42700000,-17597000,,,,224000,-17373000,-134358000,802000,,,194412000,60856000,,783000,11798000,11015000,-60297000
2010,722788000,544700000,178088000,0.2464,,255489000,,255489000,9086000,264575000,809275000,113887000,4003000,14859000,32765000,0.0453,17783000,0.0246,-3880000,13903000,0.0192,6181000,7722000,0.0107,0.31,0.31,24886637,25057306,12143000,,12143000,313742000,63499000,20221000,409605000,59703000,,,,,5499000,76632000,141834000,,551439000,39944000,155000,2678000,15516000,39311000,94926000,105749000,905000,,5532000,112186000,,,207112000,,242000,275148000,-218000,69155000,344327000,551439000,,551439000,7722000,14859000,,2445000,35608000,-108816000,32472000,-17865000,314679000,-92502000,-31868000,-10255000,,,,152000,-10103000,-210104000,228000,,,252192000,42316000,,345000,12143000,11798000,-42123000
2011,653718000,491464000,162254000,0.2482,,235100000,,235100000,33054000,268154000,759618000,136806000,28081000,17449000,45695000,0.0699,28585000,0.0437,-28420000,165000,0.0003,1174000,-1009000,-0.0015,-0.04,-0.04,24061000,24061000,10977000,,10977000,377382000,82354000,23157000,493870000,46890000,,,,,8009000,300260000,355159000,,849029000,57740000,167000,2103000,20870000,33390000,112167000,373569000,845000,,4403000,378817000,,,490984000,,335000,263262000,-71000,94519000,358045000,849029000,,849029000,-1009000,17449000,,2179000,67024000,15464000,-18855000,17796000,381703000,-22585000,63058000,-3028000,,,,6709000,3681000,-737197000,23545000,,,645643000,-68009000,,-1270000,10977000,12247000,60030000
2012,653684000,469116000,184568000,0.2824,,237911000,,237911000,53555000,291466000,760582000,138618000,22457000,11623000,30198000,0.0462,29701000,0.0454,-33583000,-3882000,-0.0059,-159000,-3723000,-0.0057,-0.12,-0.12,31860000,31860000,6265000,,6265000,360356000,62540000,23397000,452558000,38484000,,,,,9754000,282502000,330740000,,783298000,44711000,726000,2028000,15966000,33271000,94674000,320978000,699000,,13576000,335253000,,,429927000,,321000,217337000,-293000,136006000,353371000,783298000,,783298000,-3723000,11623000,,2354000,-23819000,-35506000,19814000,-13029000,357884000,78082000,64517000,-4386000,,,,,-4386000,-290875000,2065000,,,223967000,-64843000,,-4712000,6265000,10977000,60131000
2013,865032000,460647000,404385000,0.4675,,253189000,,253189000,47659000,300848000,761495000,124484000,17047000,13891000,113659000,0.1314,100512000,0.1162,-17791000,82721000,0.0956,30109000,52612000,0.0608,1.60,1.56,32862000,33768000,3849000,,3849000,423809000,73685000,26901000,528244000,46994000,,,,,11579000,323040000,381613000,,909857000,69608000,32526000,4618000,14915000,34114000,151163000,262531000,,,21713000,284244000,,,435407000,,352000,269949000,-223000,204372000,474450000,909857000,,909857000,52612000,13891000,-16000,2945000,19197000,-157335000,-11145000,24897000,377081000,-111432000,-22803000,-32353000,,,,22882000,-9471000,-367911000,55995000,,,341774000,29858000,,-2416000,3849000,6265000,-55156000
2014,1193769000,594048000,599721000,0.5024,,339528000,,339528000,96224000,435752000,1029800000,155703000,15323000,16817000,178659000,0.1497,161852000,0.1356,-15333000,146519000,0.1227,53070000,93449000,0.0783,2.61,2.54,35779000,36861000,5727000,,5727000,578747000,120530000,30591000,735595000,86842000,,,,,7721000,467828000,562391000,,1297986000,82861000,420000,2924000,17068000,42258000,142607000,535631000,,,30458000,566089000,,,708696000,,361000,363398000,-100000,225631000,589290000,1297986000,,1297986000,93449000,16817000,-1187000,3949000,215907000,-403921000,-46846000,13252000,592988000,-539197000,-210262000,-52127000,,,,44000,-52083000,-211551000,,,,475774000,264223000,,1878000,5727000,3849000,-262389000
2015,1485218000,724842000,760376000,0.5120,,391311000,52204000,443515000,192439000,635954000,1360796000,211063000,29365000,21604000,141471000,0.0953,119867000,0.0807,-29365000,90502000,0.0609,31989000,58513000,0.0394,1.61,1.59,36232000,36900000,12223000,,12223000,721855000,159068000,32569000,925715000,120218000,,,,,33505000,567884000,721607000,,1647322000,85355000,395000,3450000,16179000,43080000,145009000,774015000,,,74628000,848643000,,,993652000,,364000,421911000,,231395000,653670000,1647322000,,1647322000,58513000,21604000,-25540000,4097000,187718000,-436018000,-38537000,-3374000,780706000,-436293000,-189901000,-61696000,,,,19283000,-42413000,-494150000,,,,732960000,238810000,,6496000,12223000,5727000,-251597000
