,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,72845,,72845,,72845,72845,1080541,,,-72845,-Infinity,-72845,-Infinity,1080541,1007696,Infinity,392498,615198,Infinity,0.05,0.05,13155357,13155357,247398962,,247398962,,,762259,248161221,,,,,,,,,,248161221,,,,,10476121,10476121,,,,74099990,74099990,,,84576111,,3125,615198,1000000,161966787,163585110,248161221,,248161221,615198,,,,415300,,,,239023157,-1080541,-50043,,,,,-247000000,-247000000,,255275000,-94,,-8166788,247108118,,,58075,,-50043
2008,,,,,,533739,,533739,886646,1420385,1420385,3808688,,,-1420385,-Infinity,-1420385,-Infinity,3808688,2388303,Infinity,877088,1511215,Infinity,0.05,0.05,31250000,31250000,28678,248924201,248952879,,,323523,249276402,,,,,,173158,,173158,,249449560,,,,,10253245,10253245,,,,74099990,74099990,,,84353235,,3125,2126413,,162966787,165096325,249449560,,249449560,1511215,,-173158,,-227522157,,,,11501000,223219962,-2964138,,,,,2972957,2972957,,,,,-38216,-38216,,-29397,28678,58075,-2964138
2009,86235000,,86235000,1.0000,,93750000,,93750000,1122000,94872000,94872000,502000,13174000,1122000,-5001000,-0.0580,-618000,-0.0072,-13000000,-13618000,-0.1579,-3961000,-15336000,-0.1778,-0.57,-0.57,26891304,26891304,57784000,,57784000,19198000,,,76982000,40581000,23965000,,23965000,,,194729000,259275000,,336257000,860000,36133000,,,28488000,65481000,63968000,,,27472000,91440000,,,156921000,,4000,18829000,2603000,155878000,177314000,334235000,2022000,336257000,-15336000,1122000,4497000,2314000,-6183000,585000,,501000,5318000,-11640000,-25226000,,89181000,,,-16295000,72886000,-92778000,59000,-3690000,-3235000,83937000,-15707000,,31953000,57784000,25831000,-25226000
2010,50536000,11526000,39010000,0.7719,,53607000,3186000,56793000,1618000,58411000,69937000,854000,7634000,1618000,16485000,0.3262,3002000,0.0594,7210000,10212000,0.2021,3727000,3506000,0.0694,-0.03,-0.03,38978272,38978272,46968000,,46968000,33260000,,,80228000,82701000,23965000,,23965000,292104000,,8850000,407620000,,487848000,1504000,27750000,,,45656000,74910000,100032000,,,,100032000,,,174942000,,4000,17777000,9043000,273368000,300192000,475134000,12714000,487848000,3506000,1618000,,8094000,134471000,-1039000,,644000,139789000,-145532000,2157000,-23764000,,-83891000,,-7181000,-114836000,-93385000,,-11301000,-4533000,200379000,91160000,10703000,-10816000,46968000,57784000,-21607000
2011,62633000,397000,62236000,0.9937,,58892000,3965000,62857000,2798000,65655000,66052000,2306000,20507000,2825000,27664000,0.4417,-3419000,-0.0546,8540000,5121000,0.0818,-2014000,6346000,0.1013,-0.05,-0.05,42415770,42415770,115926000,23005000,138931000,59933000,,,198864000,115880000,23965000,,23965000,433318000,,20749000,593912000,,792776000,1798000,,,,57277000,59075000,320133000,,,,320133000,,,379208000,,5000,9708000,5035000,395487000,410235000,789443000,3333000,792776000,6346000,2825000,,5055000,102883000,-973000,,207000,242672000,-123120000,-6011000,-2680000,-72673000,-32775000,,-90006000,-198134000,-164110000,123100000,-547000,-11698000,325872000,272617000,486000,68958000,115926000,46968000,-8691000
2012,64056000,6726000,57330000,0.8950,,75282000,4550000,79832000,4937000,84769000,91495000,12194000,28595000,4937000,37574000,0.5866,3344000,0.0522,3497000,6841000,0.1068,-208000,4250000,0.0663,-0.07,-0.07,55285833,55285833,120855000,10000000,130855000,162647000,,5330000,298832000,2841000,23965000,9311000,33276000,638794000,,310046000,984957000,,1283789000,1762000,40000000,,,14398000,56160000,686178000,,22671000,,708849000,,,765009000,,6000,-5910000,12569000,502979000,509644000,1274653000,9136000,1283789000,4250000,4937000,-481000,8147000,-82572000,-7648000,,-36000,160100000,72486000,6767000,-100226000,-178722000,,72804000,-164851000,-389728000,-85811000,106246000,-47000,-21897000,389927000,388418000,-528000,4929000,120855000,115926000,6767000
2013,121200000,26800000,94400000,0.7789,,101300000,3600000,104900000,17400000,122300000,149100000,14100000,51700000,17400000,65600000,0.5413,15400000,0.1271,1100000,16500000,0.1361,2900000,-6400000,-0.0528,-0.21,-0.21,71159919,71159919,178200000,,178200000,73400000,,7600000,259200000,10400000,23900000,19300000,43200000,790100000,,695900000,1539600000,,1798800000,2600000,,,,96500000,99100000,856700000,,24100000,,880800000,,,979900000,,,-42200000,9200000,852100000,768300000,1748200000,50600000,1798800000,-6400000,17400000,2700000,7500000,892900000,10700000,,200000,1053000000,-882800000,31300000,-158400000,-316100000,-3700000,91500000,48000000,-348800000,-126700000,275900000,-3800000,-24100000,250100000,371400000,3400000,57300000,178200000,120900000,29900000
2014,398600000,137100000,261500000,0.6560,,155900000,5600000,161500000,104500000,266000000,403100000,,103400000,104500000,262200000,0.6578,49700000,0.1247,72800000,122500000,0.3073,32400000,21900000,0.0549,0.14,0.14,89200855,91555214,174600000,763100000,937700000,369000000,,11200000,1317900000,22000000,23900000,71600000,95500000,498700000,27600000,4370400000,5014200000,,6332100000,264900000,,,,,264900000,3023300000,,,,3023300000,,,3288200000,,,-62000000,-28200000,3133900000,901100000,4189300000,2142800000,6332100000,21900000,104500000,28200000,15800000,-371100000,-28600000,,,681900000,298800000,98100000,-1937500000,,-718700000,118900000,88800000,-2473200000,-825800000,2017800000,-8200000,-38900000,2018500000,3163400000,-28800000,759500000,937700000,178200000,98100000
2015,603700000,200500000,403200000,0.6679,,198600000,7300000,205900000,166300000,372200000,572700000,,155700000,166300000,450100000,0.7456,128400000,0.2127,-16000000,112400000,0.1862,53400000,74700000,0.1237,0.66,0.66,103261513,109553728,182600000,549000000,731600000,354400000,,10100000,1096100000,27900000,23900000,103300000,127200000,449200000,22200000,5917500000,6544000000,,7640100000,22200000,,,,392000000,414200000,4360800000,,,,4360800000,,,4775000000,,,-44200000,-47700000,2957300000,1133800000,5908800000,1731300000,7640100000,74700000,166300000,24400000,30800000,-27100000,2000000,,,654800000,-90900000,178200000,-1305000000,,-430300000,75500000,798800000,-1483600000,-901100000,215000000,-11400000,-51800000,1868100000,1118800000,-19500000,-206100000,731600000,937700000,178200000
2016,703400000,253800000,449600000,0.6392,,231900000,8000000,239900000,198200000,438100000,691900000,-500000,192100000,198200000,409900000,0.5827,138100000,0.1963,-47600000,90500000,0.1287,14000000,5600000,0.0080,0.01,0.01,109094530,109094530,260200000,625500000,885700000,182200000,,10200000,1078100000,25400000,23900000,72400000,96300000,567600000,28400000,5863300000,6581000000,,7659100000,11200000,,,,412100000,423300000,4892700000,,,,4892700000,,,5316000000,,,-112200000,-71200000,2526300000,1048000000,6364000000,1295100000,7659100000,5600000,198200000,8800000,65100000,-556200000,-22900000,,,98600000,381400000,102900000,-409500000,-124900000,-152300000,185500000,754600000,-286700000,-733100000,,-64800000,-64800000,1282500000,419800000,-81900000,154100000,885700000,731600000,102900000
