,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,17041625,,,,,,405307,405307,,,,22807644,8215147,798911,15109910,0.8866,,,,6095852,0.3577,2072590,4023262,0.2361,0.45,0.45,8920530,8920530,30568259,,30568259,1857759,,,,10396226,,,,59340763,,,,400483691,400483691,,,,,,,10869650,,,,10869650,365497036,5434825,354627386,,,46016774,-160469,,45856305,400483691,,400483691,4023262,798911,-97615,,-533755,,,,,-530365,3660438,-736676,,-17266322,32888801,-33164917,-18279114,-164299229,,,,190104441,25805212,,11186536,27399259,16212723,2923762
2007,18196629,,,,,,515228,515228,,,,24962063,9908316,921002,15539382,0.8540,,,,4710064,0.2588,1387359,3322705,0.1826,0.37,0.37,8920530,8920530,15013082,,15013082,2065756,,,,11687580,,,,61688575,,,,422350845,422350845,,,,,,,33766872,,,,33766872,406734597,16883436,372967725,,,49339479,43641,,49383120,422350845,,422350845,3322705,921002,-435351,,-859245,,,,,847116,3796227,-2160557,,-21474451,19401642,-33950729,-38184095,-86555693,,,,105290384,18734691,,-15653177,11746082,27399259,1635670
2008,22100329,,,,,8787310,475380,9262690,,,,27428750,8747250,813916,13446610,0.6084,,,,3885444,0.1758,1169852,2715592,0.1229,1.32,1.32,2054000,2054000,21835248,,21835248,9439637,,,,15325997,,,,118324727,,,,528396988,528396988,2868362,21500000,,,,24368362,22920795,,,,22920795,399986695,,401434262,,89270,52055071,-12363896,87182281,126962726,528396988,,528396988,2715592,813916,-1161779,,444021,,,,,5111673,7923423,-4452333,,-89259623,19695369,-38230637,-107794891,-699150641,,,,807426275,108275634,,8404166,20150248,11746082,3471090
2009,27549879,,,,,13813918,633530,14447448,1888381,,,29896318,6336680,916938,14242487,0.5170,,,,6988869,0.2537,2309268,4679601,0.1699,0.58,0.58,8031317,8052087,29238597,,29238597,10081885,,,,16186690,,,,119850978,,,,524635749,524635749,3519896,,,,,,16773802,,,,16773802,408660247,,391886445,,89270,57437444,-87962,75310552,132749304,524635749,,524635749,4679601,916938,-1553290,1261578,-2914211,,,,-292125,2052989,4443605,-1748074,,-33917505,40866068,12195683,17396172,-604246993,,-6081077,,594047642,-16280428,,5559349,25709597,20150248,2695531
2010,33488197,,,,,18180871,826616,19007487,1229037,,,33658902,5881158,-3469074,9444098,0.2820,,,,7032014,0.2100,2343890,4688124,0.1400,0.62,0.62,7561490,7561490,44837638,,44837638,50409589,,,,23371915,,,,127182805,,,,700423092,700423092,2675297,,,,,,13000000,,,,13000000,581893150,,568893150,,89270,62125568,692523,68622581,131529942,700423092,,700423092,4688124,-3469074,-706554,1833932,821482,,,,-930000,-100694,3067216,-8278431,46892158,-58679628,80160356,3383314,63477769,-958378396,,-8576863,,911671315,-55283944,,11261041,36970638,25709597,-5211215
2011,39999017,,,,,23039147,980557,24019704,,,,38435192,5217170,10014344,22986706,0.5747,,,,7755192,0.1939,2635411,5119781,0.1280,0.72,0.71,7110807,7210959,36855508,,36855508,56737348,,,,31763692,,,,158721695,,,,963789138,963789138,5147595,52634218,,,,57781813,40988736,,,,40988736,812711227,,829504304,,89335,67245350,1726571,65223578,134284834,963789138,,963789138,5119781,10014344,-2226424,1916141,228182,676150,,,,331862,15383886,-1183278,-17154724,-63580507,80723477,-45321269,-46516301,,,-5466590,,30900875,25434285,,-5698130,31272508,36970638,14200608
2012,48660140,,,,,23820533,743814,24564347,,,,46122127,4913869,1647581,20356251,0.4183,,,,13794801,0.2835,4604930,9189871,0.1889,1.33,1.28,6909678,7179588,43068366,157255828,200324194,23891172,,,,30777184,,,,158921012,,,,962926264,962926264,3666264,10000000,,,,13666264,36256805,,,,36256805,843942945,,821352404,,89506,76435222,3237935,61811197,141573860,962926264,,962926264,9189871,1647581,324101,2076739,-550707,1394971,,-1430418,-515260,-3054216,9633369,-1451819,,-46347519,49200129,8147569,9548360,,,-5827639,,-5584162,-11411801,,7769928,39539366,31769438,8181550
2013,47887450,,,,,24091485,766388,24857873,,,,43720509,3502908,1616924,16149892,0.3372,,,,11030060,0.2303,3736138,7293922,0.1523,1.11,1.06,6571101,6881058,35578900,149632153,185211053,25984346,,,,30702635,,,,159036943,,,,984240958,984240958,4019013,87000000,,,,91019013,10000000,,,,10000000,761312416,,842331429,,89585,83729144,195115,57895685,141909529,984240958,,984240958,7293922,1616924,-1265038,2126817,2126737,2187267,,403640,-464170,9376034,21275396,-1346437,,-42931310,37552206,-36147759,-42873300,,,-6291444,,20988882,14697438,,-6900466,32638900,39539366,19928959
2014,59213920,,,,,30546093,919483,31465576,,,,54322561,3283419,1897650,20259039,0.3421,,,,15077970,0.2546,5206383,9871587,0.1667,1.51,1.42,6537475,6951822,34603907,174800516,209404423,32862880,,,,37964714,,,,186505986,,,,1221414610,1221414610,5827369,31000000,,,,36827369,16500000,,,,16500000,1046943485,,1067270854,,90088,93101915,1304876,59646877,154143756,1221414610,,1221414610,9871587,1897650,516456,1451883,2772057,7688608,,-4458388,-458163,11390562,27900195,-3304837,-22995649,-25810763,96708958,-46394665,-1796956,,,-561493,-498816,-28603923,-29664232,,-3560993,29077907,32638900,24595358
2015,63313780,,,,,30799417,486341,31285758,,,,58409654,3865393,1987844,25073697,0.3960,,,,19220460,0.3036,6670559,12549901,0.1982,1.87,1.79,6711177,7011118,29941184,176762200,206703384,50329032,,,,40815744,,,,190689061,,,,1551911600,1551911600,17496133,39939375,,,,57435508,85213222,,,,85213222,1414642960,,1386865246,,72399,91864543,871758,72237654,165046354,1551911600,,1551911600,12549901,1987844,630864,1119769,13384730,8905751,,4982769,-503790,6492280,36165388,-828723,-56404340,-21641300,51689274,-34748094,-61933183,-4929994229,,-3465959,-2162086,4957109761,21487487,,-4280308,24797599,29077907,35336665
