,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,81600000,23400000,58200000,0.7132,,39100000,,39100000,1500000,40600000,64000000,,,1500000,17000000,0.2083,,,-2100000,15500000,0.1900,5600000,9900000,0.1213,0.28,0.28,35357143,35357143,33100000,,33100000,62100000,,2900000,98100000,5000000,,3600000,3600000,,,40700000,49300000,,147400000,,,,,90400000,90400000,20000000,,,1400000,21400000,,,111800000,,,26100000,-6300000,15800000,35600000,147400000,,147400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,107800000,35300000,72500000,0.6725,,53800000,,53800000,2000000,55800000,91100000,,,2000000,27700000,0.2570,,,9000000,25700000,0.2384,10300000,15400000,0.1429,0.35,0.35,44000000,44000000,69200000,,69200000,87000000,,7000000,163200000,6000000,,3400000,3400000,,,56800000,66200000,,229400000,,,,,153400000,153400000,20000000,,,1700000,21700000,,,175100000,,,41800000,-8800000,21300000,54300000,229400000,,229400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,122900000,42200000,80700000,0.6566,,61700000,,61700000,2100000,63800000,106000000,,,2100000,28700000,0.2335,,,9700000,26600000,0.2164,10400000,16200000,0.1318,0.37,0.37,43783784,43783784,79200000,,79200000,85800000,,6700000,171700000,6800000,,7000000,7000000,,,68400000,82200000,,253900000,,,,,167100000,167100000,20000000,,,3600000,23600000,,,190700000,,,54100000,-10400000,19500000,63200000,253900000,,253900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,156000000,73500000,82500000,0.5288,,53700000,,53700000,2700000,56400000,129900000,,,2700000,26700000,0.1712,,,-2100000,24000000,0.1538,7100000,16900000,0.1083,0.30,0.30,56333333,56333333,84400000,,84400000,90600000,,17100000,192100000,8400000,,6800000,6800000,,,69300000,84500000,,276600000,,,,,180000000,180000000,20000000,,9200000,-100000,29100000,,,209100000,,,61200000,-13300000,19600000,67500000,276600000,,276600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,173200000,,,,,,,,144600000,144600000,144600000,,,,26600000,0.1536,,,-2000000,26600000,0.1536,9300000,17300000,0.0999,0.34,0.34,50882353,50882353,,,,,,,,,,6600000,6600000,,,287300000,293900000,,293900000,,,,,,,20000000,,,199700000,219700000,,,219700000,,,64900000,,9300000,74200000,293900000,,293900000,17300000,,800000,,-7600000,,,,,6700000,17200000,-4700000,,-50600000,35400000,200000,-19700000,,700000,-8600000,-5800000,,-13700000,,,,85600000,12500000
1990,198200000,,,,,,,,168900000,168900000,168900000,,,,27200000,0.1372,,,-2100000,27200000,0.1372,9500000,17700000,0.0893,0.35,0.35,50571429,50571429,,,,,,,,,,6400000,6400000,,,313300000,319700000,,319700000,,,,,,,20000000,,,217800000,237800000,,,237800000,,,72300000,,9600000,81900000,319700000,,319700000,17700000,,-2000000,,,,,,,28600000,44300000,-7200000,,-33200000,44600000,-100000,4100000,,800000,-3700000,-6700000,,-9600000,,,,72700000,37100000
1991,231700000,,,,,,,,203000000,203000000,203000000,,,,26500000,0.1144,,,-2200000,26500000,0.1144,7700000,18800000,0.0811,0.32,0.32,58750000,58750000,,,,,,,,,,7800000,7800000,,,368500000,376300000,,376300000,,,,,,,20000000,,,270500000,290500000,,,290500000,,,73400000,,12400000,85800000,376300000,,376300000,18800000,,-1100000,,,,,,,26400000,44100000,-7700000,,-57200000,31500000,-800000,-34200000,,1100000,-6800000,-8000000,-4400000,-18100000,,,,124600000,36400000
1992,272700000,86900000,185800000,0.6813,,141100000,,141100000,6200000,147300000,234200000,,,6200000,42300000,0.1551,,,-2400000,36100000,0.1324,12600000,23500000,0.0862,0.36,0.36,65277778,65277778,112400000,,112400000,139100000,,22400000,273900000,16600000,,8000000,8000000,,,102600000,127200000,,401100000,32000000,,,,242700000,274700000,20000000,,15200000,,35200000,,,309900000,,,76100000,-24000000,39100000,91200000,401100000,,401100000,23500000,6200000,-3300000,,-800000,,,,-800000,,25600000,-5800000,,-42200000,40000000,-4500000,-12500000,,4400000,-15900000,-8700000,-200000,-20400000,,,,119700000,19800000
1993,302100000,97300000,204800000,0.6779,,160900000,,160900000,6400000,167300000,264600000,,,6400000,57700000,0.1910,,,13800000,51300000,0.1698,19000000,32300000,0.1069,0.44,0.44,73409091,73409091,46800000,,46800000,152500000,,164400000,363700000,18200000,,7700000,7700000,,,73900000,99800000,,463500000,36400000,,,,269200000,305600000,24500000,,12000000,,36500000,,,342100000,,,99300000,-30500000,52600000,121400000,463500000,,463500000,32300000,6400000,-7000000,,58900000,,,,58100000,-59600000,31000000,-7000000,,-56800000,51500000,-20400000,-32700000,,13200000,-7000000,-10300000,6100000,2000000,,,,46500000,24000000
1994,346900000,105100000,241800000,0.6970,,188900000,,188900000,7400000,196300000,301400000,,,7400000,60600000,0.1747,,,7700000,53200000,0.1534,18700000,34500000,0.0995,0.54,0.54,63608000,63608000,39700000,,39700000,179800000,,131600000,351100000,20000000,,7900000,7900000,,,72100000,100000000,,451100000,44900000,,,,296800000,341700000,3400000,,9300000,,12700000,,,354400000,,,84800000,-38900000,50800000,96700000,451100000,,451100000,34500000,7400000,-5000000,,-48700000,,,,9400000,89600000,77800000,-7400000,,-28400000,32700000,400000,-2700000,,3800000,-43800000,-12700000,-26200000,-78900000,,,,43500000,70400000
