,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,576100000,235000000,341100000,0.5921,,306100000,,306100000,112800000,418900000,653900000,,,112800000,28100000,0.0488,-77800000,-0.1350,-6900000,-84700000,-0.1470,-48100000,-36600000,-0.0635,-0.33,-0.33,110909091,110909091,15400000,,15400000,109000000,42500000,76200000,243100000,486500000,,,,,,1900000,488400000,,731500000,,10800000,,,131600000,142400000,151600000,,48200000,100000,199900000,,,342300000,,,269200000,-297100000,417100000,389200000,731500000,,731500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,997100000,409600000,587500000,0.5892,,,,451000000,152700000,603700000,1013300000,,,152700000,107100000,0.1074,-16200000,-0.0162,-29400000,-45600000,-0.0457,2500000,-48100000,-0.0482,-0.36,-0.36,155277778,155277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,1125900000,508700000,617200000,0.5482,,432500000,,432500000,153200000,585700000,1094400000,,,153200000,172500000,0.1532,31500000,0.0280,4000000,,,,19300000,0.0171,0.06,0.06,148333333,148333333,286800000,,286800000,167400000,90500000,27600000,572300000,495500000,,,,,,13500000,509000000,,1081300000,,61800000,,,204400000,266200000,130400000,,39900000,,170300000,,,436500000,,,171700000,-752300000,1225400000,644800000,1081300000,,1081300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,1104600000,507000000,597600000,0.5410,,422700000,,422700000,136400000,559100000,1066100000,,,136400000,186300000,0.1687,38500000,0.0349,11400000,49900000,0.0452,3800000,46100000,0.0417,0.22,0.22,162272727,162272727,79700000,,79700000,183600000,90500000,239900000,593700000,505900000,,,,,,22800000,528700000,,1122400000,67700000,52400000,,,155700000,275800000,126400000,,29300000,,155700000,,,431500000,,,207500000,-756000000,1239400000,690900000,1122400000,,1122400000,46100000,136400000,-10600000,,-19600000,,,,317900000,3300000,155600000,-158800000,,-401300000,320400000,10400000,-229300000,,8500000,,-10400000,-13300000,-15200000,,-15200000,,168600000,-3200000
1990,1059200000,550200000,509000000,0.4806,,431900000,,431900000,128300000,560200000,1110400000,,,128300000,74700000,0.0705,-51200000,-0.0483,5900000,,,,-53600000,-0.0506,-0.39,-0.39,164102564,164102564,49100000,,49100000,153500000,90000000,103900000,396500000,647000000,,,,,,68200000,715200000,,1111700000,84600000,61000000,,,171900000,317500000,131300000,,26500000,100000,157900000,,,475400000,,,143500000,-802300000,1295100000,636300000,1111700000,,1111700000,-53600000,128300000,-2700000,,-238900000,,,,79000000,274900000,108000000,-304200000,,-316600000,449700000,30800000,-140300000,,7600000,,-10400000,4500000,1700000,,1700000,,79700000,-196200000
1991,1226600000,502900000,723700000,0.5900,,458700000,,458700000,155900000,614600000,1117500000,,,155900000,301200000,0.2456,109100000,0.0889,57000000,,,,145300000,0.1185,0.77,0.76,175194805,177500000,153900000,,153900000,189500000,91500000,191300000,626200000,626300000,,,,,,39300000,665600000,,1291800000,74400000,168600000,,,212300000,455300000,42000000,,11000000,100000,53100000,,,508400000,,,278500000,-904300000,1409200000,783400000,1291800000,,1291800000,145300000,155900000,-15500000,,91900000,,,,170900000,-188500000,189100000,-111000000,,-147300000,96400000,87000000,-74900000,,8900000,,-10400000,-7800000,-9300000,,-9300000,,49100000,78100000
1992,1514500000,594200000,920300000,0.6077,,498100000,,498100000,152300000,650400000,1244600000,,,152300000,423900000,0.2799,269900000,0.1782,1700000,271600000,0.1793,26600000,245000000,0.1618,1.29,1.25,181860465,187680000,52000000,,52000000,202100000,86000000,397600000,737700000,693300000,,,,,,17100000,710400000,,1448100000,61700000,46700000,,,244100000,352500000,19700000,,29100000,100000,48900000,,,401400000,,,513100000,-991100000,1524700000,1046700000,1448100000,,1448100000,245000000,152300000,-19100000,,214300000,,,,385200000,-203800000,388700000,-222100000,,-594800000,432600000,22500000,-361800000,,25700000,,-10400000,-144200000,-128900000,,-128900000,,153900000,166600000
1993,1648280000,789564000,858716000,0.5210,262802000,290861000,,290861000,,553663000,1343227000,,,175067000,492819000,0.2990,305053000,0.1851,12699000,317752000,0.1928,88971000,228781000,0.1388,0.88,0.82,190216000,204126000,60423000,,60423000,263617000,104050000,536096000,964186000,904326000,,,,,,60719000,965045000,,1929231000,127151000,52199000,,,275269000,454619000,79504000,,42837000,,122341000,,,576960000,,926000,731577000,-1094037000,1713805000,1352271000,1929231000,,1929231000,228781000,175067000,-27021000,,124367000,,,,509567000,-44966000,456228000,-323669000,,-715487000,566773000,4648000,-467735000,,42401000,,-10350000,-12148000,19903000,,8396000,60423000,52027000,132559000
1994,2134700000,982300000,1152400000,0.5398,280000000,359200000,,359230000,57970000,697200000,1679500000,,-1800000,215984000,673184000,0.3154,513139000,0.2404,-43539000,469600000,0.2200,153700000,305300000,0.1430,1.51,1.46,195020000,209140000,378000000,,378000000,337000000,129000000,143000000,987000000,1264000000,,,,125000000,43000000,27000000,1459000000,,2446000000,149000000,32000000,,,411000000,592000000,76000000,,,42000000,118000000,,,710000000,,1000000,1036000000,-1201000000,1899000000,1735000000,2445000000,1000000,2446000000,305300000,215984000,,,-114567000,,,,395000000,166456000,573173000,-548742000,,-1245167000,1416431000,-137117000,-514595000,,39565000,,-10350000,-26873000,2342000,,60920000,121343000,60423000,24431000
