,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1985,,,,,,,,,,,,,,,,,,,,840000000,Infinity,,,,0.46,0.46,1730291627,1730291627,11198000000,,11198000000,,,,,1244000000,,,,370000000,,,,65104000000,65104000000,,,,,,,,,,,,61830000000,,61830000000,,,,,3274000000,3274000000,65104000000,,65104000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.439
1986,,,,,,,,,,,,,,,,,,,,920000000,Infinity,,,,0.59,0.59,1730291627,1730291627,14381000000,,14381000000,,,,,1489000000,,,,295000000,,,,79002000000,79002000000,,,,,,,,,,,,75126000000,,75126000000,,,,,3876000000,3876000000,79002000000,,79002000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4819
1987,,,,,,,,,,,,,,,,,,,,369000000,Infinity,,,,0.17,0.17,1730291627,1730291627,16189000000,,16189000000,,,,,1731000000,,,,308000000,,,,87855000000,87855000000,,,,,,,,,,,,83557000000,,83557000000,,,,,4298000000,4298000000,87855000000,,87855000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8867
1988,,,,,,,,,,,,,,,,,,,,1391000000,Infinity,,,,0.58,0.58,1523261803,1523261803,17911000000,,17911000000,,,,,1793000000,,,,630000000,,,,104645000000,104645000000,,,,,,,,,,,,98818000000,,98818000000,,,,,5827000000,5827000000,104645000000,,104645000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8089
1989,,,,,,,,,,,,,,,,,,,,692000000,Infinity,,692000000,Infinity,0.27,0.27,2589566519,2589566519,20900000000,,20900000000,,,,,2262000000,,,,767000000,,,,127616000000,127616000000,,,,,,,,,,,,120943000000,,120943000000,,,,,6673000000,6673000000,127616000000,,127616000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6115
1990,,,,,,,,,199000000,199000000,,,,199000000,,,,,,760000000,Infinity,,760000000,Infinity,0.31,0.31,2441359050,2441359050,23720000000,,23720000000,,,,,2507000000,,,,785000000,,,,134887000000,134887000000,,,,,,,,,,,,128307000000,,128307000000,,,,,6580000000,6580000000,134887000000,,134887000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9335
1991,6360239304,,,,,,,,4282147134,4282147134,,13949430840,10332690048,223815096,11035078254,1.7350,,,,478573110,0.0752,236801502,241771608,0.0380,0.04,0.04,1708414953,1708414953,24020308530,,24020308530,9216660762,,,,2266956198,,,,,,,,137983449618,137983449618,5469040512,,,,,,,,,,,131684134194,,131684134194,,,4137265872,,2162049552,6299315424,137983449618,,137983449618,241771608,223815096,,,-2462767686,,,,,3826554084,1829373102,-348709050,,-1532609676,791262252,-410594886,-1151942310,-12986406,,,-376659216,-69955578,-459601200,,-459601200,,22512656268,1480664052,1.8675
1992,6624420376,,,,,,,,4335754080,4335754080,,12158440798,8430852710,237688465,8368941623,1.2633,,,,-299599552,-0.0452,42922383,-342521935,-0.0517,-0.05,-0.05,1738405011,1738405011,23288326796,,23288326796,1383010608,,,,2206777510,,,,,,,,148902559736,148902559736,603155084,,,,,,,,,,,139189639841,,139189639841,,,3663699011,,6049220884,9712919895,148902559736,,148902559736,-342521935,237688465,,,-1840321896,,,,,-638099574,-2583254940,-307577445,,-1350044108,1343055210,-68899985,-75888883,-5999903,,,-398433119,-302566537,-706999559,1011544086,-706999559,,13851929903,-2890832385,1.5105
1993,7632559204,,,,,,111005768,111005768,4939013032,5050018800,,11087258812,7174474500,305029248,8074621760,1.0579,,,,595118012,0.0780,282043888,313074124,0.0410,0.04,0.04,1748082913,1748082913,20024034384,,20024034384,1422252952,,,,2037381748,,,,,,,,166041373152,166041373152,848159784,,,,,,,,,,,160051185524,,160051185524,,,2574495528,,3415692100,5990187628,166041373152,,166041373152,313074124,305029248,,,-70037744,,,,,6198272740,6746338368,-261019044,,-4406901948,2003376936,-203014812,-2606539824,-515074876,,,-263047164,471064672,-307057368,21024844,-307057368,,13345705640,6485319324,1.477
1994,7104242484,,,,,,143149194,143149194,4497622308,4640771502,,9989165673,6299396055,232249653,8320434966,1.1712,,,,1788789258,0.2518,608607945,1180181313,0.1661,0.17,0.17,1756491042,1756491042,27972491049,,27972491049,1358382231,,,,2129200344,,,,,,,,162568808541,162568808541,,,,,,,,,,,,156072150594,,156072150594,,,3048092802,,3448565145,6496657947,162568808541,,162568808541,1180181313,232249653,,,2508564897,,,,,5383509858,9304505721,-367403472,,-4906985508,4474595628,108033507,-324356373,-611614206,,,,-291287502,-902901708,28015794,-902901708,,17213530671,8937102249,1.5665
