,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1998,9413895000,3703717000,5710178000,0.6066,,,,,10704145000,10704145000,14407862000,,,788540000,5787092000,0.6147,1815694000,0.1929,3179812000,4995506000,0.5307,1100087000,3898465000,0.4141,0.90,0.90,4345500000,4345500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898465000,788540000,,,60150000,,-218766000,,604779000,-79974000,4667181000,-3728267000,,,,-1704581000,-3728267000,-190453000,,,,1267357000,1076904000,,2015818000,41704485000,39688667000,938914000,0.101
1999,15291374988,7155644268,8135730720,0.5320,,,,,5964921011,5964921011,13120565279,,,1474580618,6830333100,0.4467,2170809709,0.1420,3184942773,5355752483,0.3502,1101978810,4253773673,0.2782,0.98,0.98,4349849850,4349849850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253773673,1474580618,,,1443816632,,-1743765487,,,-310714357,6861456566,-6571762374,,-4327628049,,-4427932641,-15327323064,,,,,4699359535,4699359535,,-3766497503,36861336871,40627834374,289694192,0.1052
2000,29310830550,14978306700,14332523850,0.4890,,,,,11508428700,11508428700,26486735400,,,3007227600,6910840350,0.2358,2824095150,0.0963,1079517600,3903612750,0.1332,3026504700,877108050,0.0299,0.21,0.21,4266600000,4350529025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877108050,3007227600,2554215750,,346987800,,-1137348900,,,819276750,7604815950,-16077101400,,-16048185750,,2746986750,-29378300400,,,,,6351804450,6351804450,,-15421680000,22573484100,37995164100,-8472285450,0.1037
2001,41081740883,17620348504,23461392378,0.5711,,,,,17429389044,17429389044,35049737549,,,4446637816,6597769392,0.1606,6032003334,0.1468,-3880871758,2151131576,0.0524,2973559663,-822428087,-0.0200,-0.20,-0.20,3959700000,3989897898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-822428087,4446637816,-271386899,,-791441286,,290149966,,,5400270950,7961652495,-10993247608,,-8174003489,,-15162077428,-34329328525,,,,-562409988,6419870410,5857460421,,-20510206514,2509985474,23020191988,-3031595113,0.1093
2002,57890906920,24592206870,33298700050,0.5752,,,,,20716882340,20716882340,45309089210,,,8342856830,16145453940,0.2789,12581817710,0.2173,-4779220600,7802597110,0.1348,3303895980,4498701130,0.0777,1.16,1.16,3936900000,3936900000,9215584070,1464935010,10680519080,6316882880,3033766120,1485714230,21516882310,61038958750,,28145453490,28145453490,,,3189610270,92374022510,,113890904820,11023376210,10306493120,,2722077820,1963636290,26015583440,36238959680,,2077922000,,38316881680,,,64332465120,,30233765100,33651946790,-15511687730,,48374024160,112706489280,1184415540,113890904820,4498701130,8342856830,-374025960,,2254545370,,602597380,,,4083116730,18805194100,-24696102970,,,9080519140,-17620778560,-33236362390,,,,-602597380,21558440750,20955843370,,6524675080,9215584070,2690908990,-5890908870,0.0964
2003,85665403968,37354125552,48311278416,0.5640,,,,,30408767132,30408767132,67762892684,,,14042164643,32643341248,0.3811,17902511284,0.2090,698665321,18601176605,0.2171,3267022203,15334154402,0.1790,3.85,3.85,3873600000,3903903904,9257385447,792322800,10049708247,11378079947,5212488025,2818375013,29458651232,70933470849,,41587300358,41587300358,,,7518225710,120038996917,,149497648149,19880744354,12069471118,,4608476182,3097601654,39656293308,37085250586,,3637153337,128998657,40851402580,,,80507695888,,31091451705,47552181695,-14736051407,,63907581993,144415277881,5082370268,149497648149,15334154402,14042164643,79982077,,-676563096,,-2095324503,,,165044868,28944782894,-22287872499,,,712933846,-7103532014,-28678470667,,,-972341226,-791371565,1272315981,-491396810,,-225095774,9257385447,9482481221,6656910395,0.089
2004,134310688650,65204236692,69106451958,0.5145,,,,,45688829022,45688829022,110893065714,,,18534925566,43498625868,0.3239,23417622936,0.1744,1546077366,24963700302,0.1859,8503830882,16459869420,0.1226,4.38,4.38,3750600000,3750600000,16464689424,2581656336,19046345760,20740255092,11206842480,4140005832,55133449164,84638614986,,44407585332,44407585332,,,9811484640,138857684958,,193991134122,36451624536,5375037456,,7059129084,5507221068,54393012144,55885891770,,6173336736,222053364,62281281870,,,116674294014,,32688978372,52557201450,-9583378506,,75662801316,192337095330,1654038792,193991134122,16459869420,18534925566,2657299302,,-382857138,,-5723987976,,,444706452,37713943602,-21160150740,,1748239884,,-7176919320,-26588830176,,,-12387754566,-1566856692,9556624152,-4397987106,,6727137426,16464689424,9737551998,16553792862,0.0898
2005,182289877055,89280864915,93009012140,0.5102,,,,,59287789660,59287789660,148568654575,,,21279805580,53281525440,0.2923,33721222480,0.1850,-1603724815,32117497665,0.1762,336973175,31664746685,0.1737,8.68,8.68,3653800000,3653800000,11285485860,1506109275,12791595135,30864481835,12962390485,3593432260,60211899715,111924613075,12253828620,37608499170,49862327790,,657206495,7510600790,169954748150,,230166647865,45971654300,17020207765,,8803061960,17477289665,89272213690,51568264440,,3486411830,114748150,55169424420,,,144441638110,,33902930050,66480004140,-15680966290,,84701967900,229143606010,1023041855,230166647865,31664746685,21279805580,-2937775555,,10465222350,,-1336046360,,-887159240,111001055,60583000115,-48764397110,,-2329472365,,-261479295,-51355348770,,,-6553945145,-13503575030,5034354820,-15023165355,,-5795524625,11285485860,17081010485,11818603005,0.0941
2006,232373170000,127998096175,104375073825,0.4492,,,,,45682658825,45682658825,173680755000,,,26803985000,85561170000,0.3682,58692415000,0.2526,431800000,59124215000,0.2544,16278860000,42478325000,0.1828,12.06,12.06,3545900000,3593000000,41074975000,2051050000,43126025000,41906190000,19193510000,3637915000,107863640000,136826625000,25540970000,39045515000,64586485000,,788035000,8096250000,210297395000,,318161035000,51319332845,25065990000,,11485880000,32870872155,120742075000,85129370000,,3368040000,151130000,88648540000,,,209390615000,,,86133305000,-12975590000,,108111925000,317502540000,658495000,318161035000,42478325000,26803985000,43180000,,2266950000,,-5818505000,,-3529965000,-1101090000,70491350000,-46181010000,4058920000,-14346555000,1316990000,-485775000,-55637430000,,,-7459345000,-2191385000,23641050000,13990320000,,28844240000,41074975000,12230735000,24310340000,0.0926
2007,312356775000,162033375000,150323400000,0.4813,,,,,64911387000,64911387000,226944762000,,,40925001000,122164995000,0.3911,85412013000,0.2734,-4063089000,81348924000,0.2604,22504938000,58735056000,0.1880,16.67,16.67,3514900000,3524000000,12004086000,54465000,12058551000,44868267000,21110634000,4498809000,82536261000,167490768000,44835588000,42264840000,87100428000,,3398616000,9444231000,267434043000,,349970304000,57297180000,19999548000,,12428913000,26611599000,116337240000,85008972000,,12526950000,8932260000,106468182000,,,222805422000,,,93908553000,-4008624000,,126543981000,349349403000,620901000,349970304000,58735056000,40925001000,4673097000,,-5392035000,,-893226000,,-1372518000,1884489000,100825608000,-39432660000,-19509363000,-795189000,32679000,-130716000,-59835249000,,,-12886419000,-42232161000,-16916829000,-72035409000,,-31055943000,12004086000,43060029000,61392948000,0.0916
