,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,,,,,,,,,,,,,,,,,,,,,,,2400000,Infinity,0.32,0.32,2139000,2139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,2500000,Infinity,0.43,0.43,1947000,1947000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,2700000,Infinity,0.42,0.42,2913000,2913000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,12100000,,,,,3900000,,3900000,,,,28000000,17100000,1200000,21500000,1.7769,,,,3200000,0.2645,600000,2600000,0.2149,0.59,0.59,2913000,2913000,9300000,,9300000,3600000,,,,5100000,,,,,,,,307900000,307900000,,,,,,,2200000,,,,2200000,282900000,,280700000,,,15400000,,11800000,27200000,307900000,,307900000,2600000,1200000,,,-200000,,,,,200000,3800000,-700000,,-55200000,52700000,-9000000,-11500000,-400000,,,-800000,7000000,5800000,,5800000,,11100000,3100000
1990,14100000,,,,,4400000,,4400000,,,,29900000,17300000,900000,22000000,1.5603,,,,3800000,0.2695,1000000,2800000,0.1986,0.66,0.66,2913000,2913000,12400000,,12400000,3300000,,,,5000000,,,,,,,,340900000,340900000,,,,,,,1700000,,,,1700000,313500000,,311800000,,,17400000,,11700000,29100000,340900000,,340900000,2800000,900000,-100000,,-100000,,,,,500000,4000000,-500000,,-66400000,61700000,-27400000,-32100000,-400000,,,-900000,31300000,30000000,,30000000,,9300000,3500000
1991,17200000,,,,,5300000,,5300000,,,,31700000,16000000,900000,21300000,1.2384,,,,4400000,0.2558,1400000,3000000,0.1744,0.72,0.72,2900000,2900000,12000000,,12000000,3400000,,,,6400000,,,,,,,,352400000,352400000,,,,,,,,,,,,321200000,,321200000,,,19400000,,11800000,31200000,352400000,,352400000,3000000,900000,,,-500000,,,,,800000,4200000,-600000,,-32000000,50400000,-30200000,-11800000,-1700000,,,-1000000,11300000,8600000,,8600000,,11100000,3600000
1992,23500000,,,,,6800000,,6800000,,,,38200000,16400000,900000,24500000,1.0426,,,,7200000,0.3064,2200000,5000000,0.2128,0.95,0.95,3950000,3950000,37500000,,37500000,4500000,,,,10500000,,,,,,,,532700000,532700000,,,,,,,4000000,,,,4000000,492700000,,488700000,,,23900000,,20100000,44000000,532700000,,532700000,5000000,900000,-400000,,-500000,,,,,2300000,7300000,-2300000,,-117700000,111600000,-43700000,-49800000,,,,-1600000,64100000,62500000,,62500000,,17500000,5000000
1993,28600000,,,,,9300000,,9300000,,,,43400000,17600000,2000000,27700000,0.9685,,,,8100000,0.2832,2600000,5500000,0.1923,1.01,1.01,5273774,5273774,25100000,,25100000,4800000,,,,14800000,,,,,,,,641200000,641200000,,,,,,,5900000,,,,5900000,599700000,,593800000,,,27600000,,19800000,47400000,641200000,,641200000,5500000,2000000,-200000,,800000,,,,,1000000,9100000,-5100000,,-170100000,145800000,-39600000,-63900000,-3400000,,,-1800000,47600000,42400000,,42400000,,37500000,4000000
1994,37500000,,,,,13100000,,13100000,,,,55100000,22200000,1000000,33400000,0.8907,,,,10200000,0.2720,3200000,7000000,0.1867,1.19,1.19,5228929,5228929,27600000,,27600000,5900000,,,,17700000,,,,,,,,780500000,780500000,,57500000,,,,57500000,6900000,,,,6900000,673000000,,723600000,,,30600000,,26300000,56900000,780500000,,780500000,7000000,1000000,1000000,,-1400000,,,,,-28000000,-20400000,-4100000,,-81500000,122200000,-87000000,-46300000,-5900000,,,-2300000,75100000,66900000,,66900000,,27400000,-24500000
1995,47800000,,,,,17800000,,17800000,,,,75100000,33600000,3500000,50000000,1.0460,,,,12900000,0.2699,4200000,8700000,0.1820,1.55,1.55,5642186,6867568,28500000,,28500000,8000000,,,,23700000,,,,,,,,1041000000,1041000000,,141300000,,,811500000,952800000,20000000,,,-5000000,15000000,30100000,,967900000,,,34400000,,38700000,73100000,1041000000,,1041000000,8700000,3500000,-400000,,-2300000,,,,,-90800000,-81300000,-5100000,,-55900000,106600000,-108500000,-57800000,-4400000,,,-3000000,140700000,133300000,,133300000,,34300000,-86400000
