,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2008,,,,,330515,1551176,,1551176,52861,1934552,1934552,57940,,52861,-1870925,-Infinity,-1876612,-Infinity,-10766,-1887378,-Infinity,,-1887356,-Infinity,-0.62,-0.62,3040958,3040958,1109259,,1109259,70740,,1256,1181255,29712,,583712,583712,1026571,,,1639995,,2821250,118891,,,,68926,187817,,,,,,,,187817,,,-35851998,-1954945,,2633332,2821149,101,2821250,-1887356,52861,,,-140885,,,,,421044,-1554336,-4571,,,,,-4571,,2179920,,,-194534,1985386,,426479,1098259,671780,-1558907,0.9579
2009,,,,,620028,1714582,,1714582,49418,2384028,2384028,29112,,49418,-1743084,-Infinity,-2354916,-Infinity,-591526,-2946442,-Infinity,,-2946356,-Infinity,-0.76,-0.76,3040958,3040958,950561,,950561,356863,,66001,1373425,19311,,541777,541777,555107,,,1116195,,2489620,116030,240385,,,320683,677098,,,,,,,,677098,,,-38798354,-1954694,,1812758,2489856,-236,2489620,-2946356,49418,,,198028,,,,,815440,-1883470,-2660,,,,901,-1759,,1688898,,,37633,1726531,,-158698,939561,1098259,-1886130,0.8069
2010,523734,,523734,1.0000,5124522,3148244,,3148244,119686,8392452,8392452,,1789108,53039,-10316701,-19.6984,-7890333,-15.0655,-4268782,-12159115,-23.2162,,-12158848,-23.2157,-2.05,-2.05,5930020,5930020,15640607,,15640607,427793,,705952,16774352,97487,,499841,499841,574504,,1065000,2236832,,19011184,1352199,700000,,,170584,2222783,,,,887,887,,,2223670,,,-50957202,,,16787766,19011436,-252,19011184,-12158848,53039,,376741,999089,,,,887,4268299,-6461680,-95327,,,,-9998186,-10093513,,,,,21253974,21253974,,4698781,5638342,939561,-6557007,0.84
2011,,,,,9531163,5600988,,5600988,64287,15196438,15196438,1066196,6395818,64220,-14065955,-Infinity,-14130242,-Infinity,-6950925,-21081167,-Infinity,,-21081095,-Infinity,-3.15,-3.15,6691254,6691254,45930764,10000000,55930764,419678,214346,498014,57062802,119953,,457906,457906,,,,577859,,57640661,1770121,,,,766970,2537091,,,,4440,4440,,,2541531,,,-79794714,-1157,,55099130,57640661,,57640661,-21081095,64220,,10581933,124204,,-214346,,-674566,555035,-9755703,-44751,,,,,-44751,,48602601,,,1478063,50080664,,40280210,45918552,5638342,-9800454,1.0717
2012,1520019,,1520019,1.0000,14501039,7776445,,7776445,377299,22654783,22654783,2682548,,377299,-19563661,-12.8707,-18452216,-12.1395,-1488744,-19940960,-13.1189,,-19940960,-13.1189,-1.62,-1.62,12316858,12316858,17004763,21045423,38050186,793390,191727,1867681,40902984,483928,,225759,225759,,,,709687,,41612671,2724109,,,,1720363,4444472,,,,10328,10328,,,4454800,,,-99735674,181020,,37157871,41612671,,41612671,-19940960,377299,,303412,191674,,22620,,44168,-51794,-19120369,-574568,,-21045423,10000000,,-11619991,,1820455,,,-6931,1813524,,-28926836,16991716,45918552,-19694937,1.0233
2013,,,3066338,Infinity,14005259,4851195,,4851195,-1394701,17461753,17461753,939056,,254024,-16268673,-Infinity,-15105084,-Infinity,-33714,-15138798,-Infinity,86873,-15225671,-Infinity,-1.41,-1.41,10827368,10827368,22023143,8000000,30023143,357444,,1427712,31808299,834678,,171321,171321,,,,1005999,,32814298,3087398,,27065,,472734,3560132,,,,5748,5748,,,3565880,,142326977,-114961345,1882786,,29248418,32814298,,32814298,-15225671,254024,,189524,164703,,191726,,-645975,-1419706,-16037126,-507924,,-8000000,21045423,,12537499,,7714250,,,-552224,7162026,1369028,5031427,22023143,16991716,-16545050,0.9136
2014,,,2426755,Infinity,11930857,4092623,,4092623,-1573767,14449713,14449713,713311,,446360,-14409981,-Infinity,-13329774,-Infinity,,-13329774,-Infinity,13607,-13343381,-Infinity,-1.08,-1.08,12284293,12284293,14200042,9000000,23200042,361906,,1121860,24683808,577264,,116883,116883,,,,694147,,25377955,2216723,,16990,,554113,2770836,,,,14799,14799,,,2785635,,149014372,-128304726,1882674,,22592320,25377955,,25377955,-13343381,446360,,57309,-468778,,,,377141,-918671,-14227161,-103675,,-9000000,8000000,,-1103675,,6845001,,,-157606,6687395,820340,-7823101,14200042,22023143,-14330836,0.943
2015,,,1873760,Infinity,8952447,5723085,,5723085,5690,14681222,14681222,219107,26789,1341202,-31458949,-Infinity,-13923888,-Infinity,-18369964,-32293852,-Infinity,-142156,-32151696,-Infinity,-2.01,-2.01,16019994,16019994,6759615,,6759615,861483,,401973,8023071,297957,109962,22552455,22662417,,,,22960374,,30983445,2201864,1508473,20837,,669326,4379663,,,1878333,35706,1914039,,,6293702,,179887135,-160456422,5267729,-8699,24689743,30983445,,30983445,-32151696,1341202,,738799,4981077,,,,206549,17303636,-7786982,-48499,-20912912,,9000000,,-11961411,-237308,7744648,,,3761089,11268429,1039537,-7440427,6759615,14200042,-7835481,0.7704
2016,175052,,,,7059528,54450700,,54450700,403267,61913495,61913495,264043,8199,1993093,-61194909,-349.5813,-61474400,-351.1779,-1721801,-63196201,-361.0139,-1181017,-62015184,-354.2672,-2.75,-2.75,22515468,22515468,20879548,,20879548,168504,,622816,21670868,31500,109962,20741737,20851699,,,,20883199,,42554067,561263,,21549,,910778,1472041,5027168,,694194,43151,5764513,,,7236554,,194530932,-222471606,63258187,,35317513,42554067,,42554067,-62015184,1993093,,49526730,-2790413,,,,279818,1976083,-11309691,-27130,,,,129705,102575,-1508473,13761075,,,13467682,25720284,-393235,14119933,20879548,6759615,-11336821,0.745
2017,,,,,7525744,4346952,,4346952,-2415118,9457578,9457578,104368,,1701615,-8403411,-Infinity,-9352777,-Infinity,-751816,-10104593,-Infinity,-737387,-9367206,-Infinity,-0.45,-0.45,20866257,20866257,12236974,,12236974,2194106,,1488178,15919258,24202,109962,18910374,19020336,,,,19044538,,34963796,1138753,,,,1493255,2632008,5778984,,,20498,5799482,,,8431490,,195352543,-231838812,63018575,,26532306,34963796,,34963796,-9367206,1701615,,862227,-2236683,,,,-872365,533249,-8506798,-6644,,,,,-6644,,1,,,-8533,-8532,-120600,-8642574,12236974,20879548,-8513442,0.7686
