,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2001,230473000,,,,,,35299000,35299000,193466000,228765000,228765000,,,,-3639000,-0.0158,1708000,0.0074,-5347000,-3639000,-0.0158,,-3639000,-0.0158,-0.12,-0.12,30325000,30325000,5156000,,5156000,,,,,,,,,,,,,125107000,125107000,,37045000,,,,37045000,,,,,,68334000,,105379000,,,,,19728000,19728000,125107000,,125107000,-3639000,,,,,,,,,-15574000,-19213000,,,,,-29666000,-29666000,,,,,53239000,53239000,,53239000,,,-19213000,0.4327
2002,677879000,,,,,,,,615797000,615797000,615797000,,,7885000,60884000,0.0898,62082000,0.0916,-9083000,52999000,0.0782,17642000,35357000,0.0522,0.72,0.72,49133934,49133934,9452000,,9452000,105245000,16845000,26523000,158065000,38290000,,,,,,121987000,160277000,,318342000,25118000,42297000,,,129355000,196770000,23701000,,26036000,252000,49989000,,19709000,246759000,,41500000,30083000,-8951000,8951000,71583000,318342000,,318342000,35357000,7885000,16246000,,-43770000,,-6672000,,-37431000,1305000,17023000,-22400000,,,,-12079000,-34479000,,16500000,,,5252000,21752000,,4296000,9452000,5156000,-5377000,0.2825
2003,1400590000,970773650,429816350,0.3069,,234844770,191280000,426124770,867584000,1293708770,2264482420,,,13844000,277979000,0.1985,341726000,0.2440,-77591000,264135000,0.1886,88676000,175459000,0.1253,2.14,2.14,82205118,82205118,146291000,,146291000,240576000,13570000,35973000,436410000,67182000,,,,,,181427000,248609000,,685019000,48605000,39176000,21025880,,220546000,308327000,6147000,,47236000,8570000,61953000,,270000,370280000,94200000,41500000,179039000,-22795000,22795000,314739000,685019000,,685019000,175459000,13844000,27929000,,-134452000,-136668220,3275000,6096005,-2428695,2455000,85235000,-42736000,,,,3473000,-39263000,-19280455,,,,110147455,90867000,,136839000,146291000,9452000,42499000,0.3458
2004,1960886000,1197744448,763141552,0.3892,,253050400,261756000,514806400,1122829000,1637635400,2835379848,,,31300000,618580000,0.3155,576301000,0.2939,10979000,587280000,0.2995,202570000,384710000,0.1962,4.28,4.26,89885514,90307512,405730000,443361000,849091000,386370000,21038000,48230000,1304729000,131358000,,,,,,298197000,429555000,,1734284000,36436000,118349000,51544992,,363029000,517814000,9238000,,44493000,14286000,68017000,,,585831000,564634000,41500000,503073000,,39246000,1148453000,1734284000,,1734284000,384710000,31300000,36860000,,-178564000,-145668320,-7468000,-2932224,-13864752,-213000,274093000,-41971000,,-443361000,,-47710000,-533042000,-79491424,470717568,,-60713504,187875360,518388000,,259439000,405730000,146291000,232122000,0.3765
2005,2669090000,1775806767,893283233,0.3347,,332540168,335722000,668262168,1712017000,2380279168,4156085935,,,35519000,753041000,0.2821,621351000,0.2328,96171000,717522000,0.2688,204292000,513230000,0.1923,5.32,5.30,96471805,96835849,106347000,762688000,869035000,563958000,40683000,66962000,1540638000,578600000,,,,,,436605000,1015205000,,2555843000,73924000,54016000,83564190,,518285000,646225000,,,63694000,23593000,87287000,,,733512000,843714000,41500000,898433000,6411000,32273000,1822331000,2555843000,,2555843000,513230000,35519000,20926000,,-217273000,-178532627,,37405368,-14214839,1343000,353745000,-169443000,,-318618252,,-313725748,-801787000,-64191218,278459330,,-60676000,-4933112,148659000,,-299383000,106347000,405730000,184302000,0.4277
2006,3802017000,2649193400,1152823600,0.3032,,864208785,,864208785,2685963000,3550171785,6199365185,,,69313000,868275000,0.2284,701457000,0.1845,97505000,798962000,0.2101,229825000,569137000,0.1497,5.80,5.80,98127069,98127069,280977000,1425369000,1706346000,659306000,75165000,370506000,2811323000,1079223000,,,,,,367908000,1447131000,,4258454000,124110000,169602000,139197730,,706634000,1000346000,949006000,,28064000,75880000,1052950000,,,2053296000,846125000,41500000,1286425000,-4322000,35430000,2205158000,4258454000,,4258454000,569137000,69313000,-27882000,,-68875000,-100682330,-34482000,50114855,68082800,-11257000,530436000,-489790000,,-2021593000,1358912000,-81617000,-1234088000,,,,-181145000,1059427000,878282000,,174630000,280977000,106347000,40646000,0.4681
2007,4938331000,4485201280,453129720,0.0918,,793429660,367866000,1161295660,4593438000,5754733660,10239934940,,,121570000,221281000,0.0448,-22973000,-0.0047,122684000,99711000,0.0202,-2802000,102513000,0.0208,1.04,1.04,98570192,98570192,574363000,858438000,1432801000,1006223000,209926000,480597000,3129547000,2144885000,272975000,124883000,397858000,,47121000,1283010000,3872874000,,7002421000,326364000,898093000,153080000,,1062885000,2287342000,1842680000,287191000,,209945000,2339816000,,869598000,4627158000,1205801000,41500000,1086163000,2667000,39132000,2375263000,7002421000,,7002421000,102513000,121570000,-113930000,,-257894000,-233674840,-129319000,-18698900,42797080,-6537000,-154278000,-454036000,-201029000,-858438000,1425369000,-147070000,-235204000,,420000,,-250705000,933153000,682868000,,293386000,574363000,280977000,-608314000,0.5618
2008,6406193000,2371956000,4034237000,0.6297,,1356479000,588735000,1945214000,125127000,2070341000,4442297000,78349000,242099000,125127000,-827816000,-0.1292,-88648000,-0.0138,-1106394000,-1195042000,-0.1865,44305000,-1239347000,-0.1935,-12.32,-12.32,100596500,100596500,169330000,245585000,414915000,344927000,200514000,701565000,1661921000,2998756000,,,1197861000,,729784000,670256000,5596657000,,7258578000,283719000,967452000,39605000,90043000,1241365000,2582579000,2438881000,262626000,548680000,354204000,3604391000,,,6186970000,,,-227386000,-225101000,,1071608000,7258578000,,7258578000,-1239347000,125127000,,5362000,527609000,,9412000,-42645000,134901000,748109000,166860000,-447742000,,,574758000,-97194000,40650000,-533863000,,-41180000,-36258000,,-611301000,,-403791000,169330000,573121000,-280882000,0.432
2009,6025382000,1536069000,4489313000,0.7451,,1529329000,364551000,1893880000,142853000,2036733000,3572802000,40940000,275466000,142853000,1174455000,0.1949,413292000,0.0686,342844000,756136000,0.1255,-134696000,890832000,0.1478,7.84,7.82,113626531,113917136,1382408000,40444000,1422852000,605433000,180942000,193977000,2403204000,3325713000,542302000,689483000,1231785000,,866136000,893282000,6316916000,,8720120000,362382000,591695000,76331000,92541000,1392640000,2439258000,2542167000,221414000,562303000,344992000,3670876000,,,6110134000,,,498520000,,,2609986000,8720120000,,8720120000,890832000,142853000,-135305000,4540000,-8464000,,45878000,78663000,-250431000,-437197000,457259000,-161906000,,-37812000,205140000,-31431000,5422000,-42416000,,,,811654000,769238000,-18841000,1213078000,1382408000,169330000,295353000,0.5737
2010,6979447000,2250685000,4728762000,0.6775,,1606550000,367757000,1974307000,281604000,2255911000,4506596000,,297256000,281604000,965356000,0.1383,697795000,0.1000,-311299000,386496000,0.0554,172299000,214197000,0.0307,1.60,1.59,134477000,134545854,1955858000,22606000,1978464000,391197000,170990000,164201000,2704852000,3460968000,,,1267177000,,817545000,813305000,6358995000,,9063847000,215792000,346008000,85140000,26200000,1071864000,1659864000,3395080000,181456000,741900000,156378000,4474814000,,,6134678000,,2183133000,642860000,,103176000,2929169000,9063847000,,9063847000,214197000,281604000,118444000,24743000,-163986000,,-41433000,-146590000,-85479000,248895000,723897000,-288981000,,-8416000,17938000,-58512000,-279459000,-433760000,,,-185839000,759499000,139900000,-10888000,573450000,1955858000,1382408000,434916000,0.6025
