,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,30700000,12900000,17800000,0.5798,,,,16600000,300000,16900000,29800000,,,300000,1500000,0.0489,900000,0.0293,300000,1200000,0.0391,300000,900000,0.0293,0.11,0.11,8181818,8181818,1400000,1600000,3000000,2600000,3400000,2100000,11100000,1100000,,,,,,4500000,5600000,,16700000,6900000,,,,4300000,11200000,300000,,100000,,400000,,,11600000,,,2300000,-600000,3400000,5100000,16700000,,16700000,900000,300000,,,-300000,,-600000,,-100000,-100000,800000,-1800000,,,500000,200000,-1100000,,600000,,,-400000,200000,,-200000,1400000,1600000,-1000000
1999,45724662,17112795,28611867,0.6257,,25424464,,25424464,1062992,26487456,43600251,,,1062992,3844126,0.0841,2124411,0.0465,656723,2781134,0.0608,1062789,1718345,0.0376,0.20,0.19,8785205,9119108,3877465,,3877465,4326594,4555436,3325579,16085074,3168183,,1239507,1239507,,,6766921,11174611,,27259685,7618344,95844,,,2459851,10174039,2109074,,,,2109074,,,12283113,,1084,4017899,-1426000,12383589,14976572,27259685,,27259685,1718345,1062992,-53718,,6011035,,-1161724,,5911035,-13177091,-4438437,-2212961,-2740703,,2548310,-180350,-2585704,,9017190,,,474477,9491667,,2467526,3877465,1409939,-6651398
2000,60588018,22133642,38454376,0.6347,,32366760,,32366760,1659850,34026610,56160252,,,1659850,5864208,0.0968,4427766,0.0731,-223408,4204358,0.0694,1555487,2648871,0.0437,0.24,0.23,10858139,11525120,8578668,,8578668,9570218,6361046,2932701,27442633,10797501,,2379861,2379861,,,7857314,21034676,,48477309,8091569,147649,,,3934319,12173537,5770171,,384968,,6155139,,,18328676,,1087,6666770,-2641932,26122708,30148633,48477309,,48477309,2648871,1659850,384968,,9358061,,-1739231,,15269096,-15785562,-1733812,-8735390,-305773,,,11959923,2918760,,15872,,,3500383,3516255,,4701203,8578668,3877465,-10469202
2001,98737148,39275985,59461163,0.6022,,52849691,,52849691,,52849691,92125676,,,2863929,9417334,0.0954,6611472,0.0670,-58067,6553405,0.0664,2497817,4055588,0.0411,0.33,0.32,12395907,12808631,22243647,,22243647,17833414,15447434,2269289,57793784,13278545,,7266714,7266714,,,9848010,30393269,,88187053,8954607,211745,,,7224300,16390652,,,517414,6238078,6755492,,,23146144,,1398,10722358,-4867244,59184397,65040909,88187053,,88187053,4055588,2863929,32160,,26134036,,-6716208,,41403132,-39650497,-6564784,-1232321,-4457718,,,,-5690039,,31576308,,,-5656506,25919802,,13664979,22243647,8578668,-7797105
2002,111406313,45475702,65930611,0.5918,,57179787,,57179787,,57179787,102655489,,,2311318,10761079,0.0966,8750824,0.0785,-260620,8490204,0.0762,3001773,5447988,0.0489,0.39,0.38,14107390,14488783,11422435,,11422435,23405576,14768045,3611695,53207751,9543231,,7522495,7522495,,2519244,18879645,38464615,,91672366,11998087,269290,,,6996346,19263723,,,848653,2016529,2865182,,54529,22128905,,1453,16170346,-143865,53343046,69370980,91499885,172481,91672366,5447988,2311318,162088,,-7459104,,679389,,33944028,564127,1026417,-3658356,-672684,-9865192,,2748292,-11447940,,178041,,,-577730,-399689,,-10821212,11422435,22243647,-2631939
2003,102000103,48926933,53073170,0.5203,,54355369,,54355369,,54355369,103282302,,,3080769,1647658,0.0162,-1282199,-0.0126,545733,-736466,-0.0072,-461356,-971755,-0.0095,-0.07,-0.07,14594089,14594089,8383934,,8383934,19909298,16629078,2929021,47851331,10313835,,9508837,9508837,,3487820,20698406,44008898,,91860229,12459035,54528,,,5806885,18320448,,,735103,,735103,,,19055551,,1460,15198591,453005,53831750,69484806,88540357,3319872,91860229,-971755,3080769,94633,,-4413145,,-573744,,29530883,5922448,3712950,-2861872,-3725583,,,-115000,-6702455,,129715,,,-347571,-217856,168860,-3038501,8383934,11422435,851078
2004,96657000,48646000,48011000,0.4967,,54301000,,54301000,,54301000,102947000,,,4899000,-2179000,-0.0225,-6290000,-0.0651,109000,-6181000,-0.0639,-2440000,-4638000,-0.0480,-0.32,-0.32,14684000,14684000,10439000,,10439000,16914000,16503000,5104000,48960000,7857000,,9757000,9757000,,2657000,19056000,39327000,,88287000,12910000,,,,4562000,17472000,,,,,,,,17472000,,2000,10561000,850000,54933000,66346000,83818000,4469000,88287000,-4638000,4899000,-564000,,1957117,,304000,,31488000,1470883,3125000,-1649000,,,26000,,-1623000,,427000,,,-55000,372000,181000,2055000,10439000,8384000,1476000
2005,142492000,61977000,80515000,0.5650,,77429000,,77429000,,77429000,139406000,,,4701000,7011000,0.0492,3086000,0.0217,-175000,2911000,0.0204,974000,1336000,0.0094,0.08,0.08,17140000,17354000,15028000,,15028000,28067000,20792000,12382000,76269000,9428000,,17541000,17541000,,7282000,45581000,79832000,,156101000,25843000,,,,13210000,39053000,,,,1663000,1663000,,,40716000,,2000,11180000,264000,95840000,107286000,148002000,8099000,156101000,1336000,4701000,472000,,5728000,,3143000,,37216000,-5503000,6734000,-1589000,-38804000,,,,-40393000,,38708000,,,,38708000,-460000,4589000,15028000,10439000,5145000
2006,219480000,79150000,140330000,0.6394,,134689000,,134689000,,134689000,213839000,,,7809000,17227000,0.0785,5641000,0.0257,3905000,9546000,0.0435,3774000,5644000,0.0257,0.23,0.23,24349000,24617000,104876000,,104876000,25324000,24313000,12334000,166847000,7784000,28879000,37201000,66080000,,5958000,4299000,84121000,,250968000,18848000,,,,7852000,26700000,,,,,,,,26700000,,3000,16824000,873000,200906000,218606000,245306000,5662000,250968000,5644000,7809000,3210000,,102931000,,-5373000,,140147000,-117850000,1744000,-3412000,-6998000,,,668000,-9742000,,97022000,,,,97022000,824000,89848000,104876000,15028000,-1668000
2007,262943000,94565000,168378000,0.6404,,157925000,,157925000,,157925000,252490000,,,12289000,26580000,0.1011,10453000,0.0398,4148000,14601000,0.0555,5767000,8524000,0.0324,0.34,0.34,24962000,25214000,66258000,,66258000,30157000,29839000,14812000,141066000,9509000,44410000,37566000,81976000,,4057000,4104000,99646000,,240712000,23620000,,,,10631000,34251000,,,,,,,,34251000,,3000,25348000,991000,174046000,200388000,234639000,6073000,240712000,8524000,12289000,-701000,,-33332000,,-5546000,,106815000,26665000,13445000,-9536000,-17122000,,3871000,,-22787000,,3475000,-32907000,,,-29432000,156000,-38618000,66258000,104876000,3909000
