,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,1267,,1267,1.0000,,,,,7250,7250,7250,,,,-5983,-4.7222,-5983,-4.7222,,,,,-5983,-4.7222,-0.13,-0.13,90674,90674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5983,,,,79,,,,,2121,-3783,,,,,,,,,,,,,,-3783,2127,5910,-3783
2002,,,,,,,,,,,5366,,,,-5366,-Infinity,-5366,-Infinity,,,,,-5366,-Infinity,-0.06,-0.06,90674,90674,2090,,2090,,,,2090,,,,,,,,,,2090,1626,,,,,1626,,,,,,,,1626,,1209,-27728,,26983,464,2090,,2090,-5366,,,,464,,,,464,4865,-37,,,,,,,,,,,,,,-37,2090,2127,-37
2003,,,,,,,,,5955,5955,5955,,,,-5955,-Infinity,-5955,-Infinity,,,,,-5955,-Infinity,-0.07,-0.07,90674,90674,2040,,2040,,,,2040,,,,,,,,,,2040,2617,,,,,2617,,,,,,,,2617,,1209,-33683,,31897,-577,2040,,2040,-5955,,,,-1041,,,,-577,6946,-50,,,,,,,,,,,,,,-50,2040,2090,-50
2004,,,,,,,,,6504,6504,6504,,,,-6504,-Infinity,-6504,-Infinity,,,,,-6504,-Infinity,-0.13,-0.13,94424,94424,4010,,4010,,,,4010,,,,,,,,,,4010,4091,,,,,4091,,,,,,,,4091,,1259,-40187,,38847,-81,4010,,4010,-6504,,,,496,,,,-81,978,-5030,,,,,,,,7000,,,,7000,,1970,4010,2040,-5030
2005,,,,,,,,,6192,6192,6192,,,,-6192,-Infinity,-6192,-Infinity,,,,,-6192,-Infinity,-0.07,-0.07,94424,94424,4745,,4745,,,,4745,,,,,,,,,,4745,1018,10000,,,,11018,,,,,,,,11018,,1259,-46379,,38847,-6273,4745,,4745,-6192,,,,-6192,,,,-6273,3119,-9265,,,,,,,,,,,10000,10000,,735,4745,4010,-9265
2006,,,,,,,,,5753,5753,5753,,,,-5753,-Infinity,-5753,-Infinity,,,,,-6317,-Infinity,-0.13,-0.13,94424,94424,2889,,2889,,,,2889,,,,,,,,,,2889,4915,10000,,,564,15479,,,,,,,,15479,,1259,-52696,,38847,-12590,2889,,2889,-6317,,,,-6317,,,,-12590,10778,-1856,,,,,,,,,,,,,,-1856,2889,4745,-1856
2007,,,,,,,,,6073,6073,6073,,,,-6073,-Infinity,-6073,-Infinity,,,,,-6916,-Infinity,-0.13,-0.13,94424,94424,2422,,2422,,,,2422,,,,,,,,,,2422,4230,12772,,,1406,18408,,,,,,,,18408,,1259,-59612,,42367,-15986,2422,,2422,-6916,,,,-3396,,,,-15986,7073,-3239,,,,,,,,,,,2772,2772,,-467,2422,2889,-3239
2008,,,,,,,,,6457,6457,6457,,1185,,-6457,-Infinity,-6457,-Infinity,,,,,-7642,-Infinity,-0.13,-0.13,94424,94424,298,,298,,,,298,,,,,,,,,,298,6335,15000,,,2591,23926,,,,,,,,23926,,1259,-67254,,42367,-23628,298,,298,-7642,,,,-7642,,,,-23628,10932,-4352,,,,,,,,,,,2228,2228,,-2124,298,2422,-4352
2009,,,,,,8984,,8984,,8984,8984,,1200,,-8984,-Infinity,-8984,-Infinity,,,,,-10184,-Infinity,-0.13,-0.13,94424,94424,48,,48,,,,48,,,,,,,,,,48,8270,15000,,,3790,27060,,,,,,,,27060,,1259,-77438,,49167,-27012,48,,48,-10184,,,,-3384,,,,-27012,13318,-250,,,,,,,,,,,,,,-250,48,298,-250
2010,498504,107063,391441,0.7852,,801387,,801387,,801387,908450,,17000,13939,-391007,-0.7844,-409946,-0.8224,5000,,,,-421946,-0.8464,-3.66,-3.66,115179,115179,226268,,226268,180855,,370,407493,42778,,25083,25083,,,,67861,,475354,44996,,,,,44996,,,,,,,,44996,,313067,-421946,-13222,552459,430358,475354,,475354,-421946,13939,,,389509,-180855,,44996,362497,-509738,-528236,,,,,,,,649504,,-195000,300000,754504,,,226268,,-528236
