,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2018,,,,,17679000,3772000,,3772000,,21451000,21451000,,16000,205000,-21246000,-Infinity,-21451000,-Infinity,-16000,-21467000,-Infinity,,-21467000,-Infinity,-1.07,-1.07,20139256,20139256,41260000,,41260000,148000,,382000,41790000,2242000,,,,,,199000,2441000,,44231000,2056000,302000,,,2329000,4687000,,,,73980000,73980000,,695000,78667000,,,-35210000,,998000,-34436000,44231000,,44231000,-21467000,205000,,648000,2308000,,,824000,37103000,443000,-17863000,-1356000,,,,,-1356000,-295000,,,,53227000,52932000,,33713000,41459000,7746000,-19219000
2019,2934000,,,,37158000,7981000,,7981000,,45139000,45139000,1005000,46000,825000,-40375000,-13.7611,-42205000,-14.3848,959000,-41246000,-14.0579,,-41246000,-14.0579,-2.05,-2.05,20139256,20139256,76015000,15942000,91957000,,,888000,92845000,22083000,,,,,,1774000,23857000,,116702000,3276000,3377000,,23349000,4568000,34570000,,29642000,,126896000,156538000,,21193000,191108000,,,-76456000,6000,3099000,-74406000,116702000,,116702000,-41246000,825000,,1196000,21172000,,,904000,58275000,35958000,17905000,-532000,,-15954000,,,-16486000,-371000,,,,35282000,34911000,,36330000,77789000,41459000,17373000
2020,34034000,,34034000,1.0000,62105000,18233000,,18233000,,80338000,80338000,826000,115000,1763000,-43715000,-1.2845,-46304000,-1.3605,711000,-45593000,-1.3396,,-45593000,-1.3396,-3.15,-3.15,17349582,17349582,31004000,265198000,296202000,1433000,,4704000,302339000,20686000,,,,162531000,,1619000,184836000,,487175000,4368000,3261000,,92552000,10436000,110617000,,77838000,,14832000,92670000,,17993000,203287000,,4000,-128765000,-128000,412777000,283888000,487175000,,487175000,-45593000,1763000,,5190000,133447000,-577000,,990000,191722000,-6677000,88130000,-9096000,,-529382000,115890000,,-422588000,-554000,196673000,,,93143000,289262000,,-45196000,32593000,77789000,79034000
2021,72832000,,,,137017000,36345000,,36345000,,173362000,173362000,488000,175000,2397000,-97645000,-1.3407,-100530000,-1.3803,313000,-100217000,-1.3760,,-100217000,-1.3760,-1.98,-1.98,50714846,50714846,47976000,394442000,442418000,135000,,8720000,451273000,21307000,,,,125187000,,8138000,154632000,,605905000,4005000,3599000,,61739000,23199000,92542000,14364000,39295000,,66000,53725000,,17963000,146267000,,5000,-228982000,-660000,689275000,459638000,605905000,,605905000,-100217000,2397000,,24972000,-61923000,577000,,54000,-71262000,5825000,-128946000,-1597000,,-456404000,358166000,,-99835000,-849000,243106000,,,8023000,250280000,,21499000,54092000,32593000,-130543000
