,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,1527000000,1165000000,362000000,0.2371,205000000,193000000,,193000000,28000000,426000000,1591000000,,109000000,176000000,134000000,0.0878,-105000000,-0.0688,-107000000,-212000000,-0.1388,8000000,-159000000,-0.1041,-0.74,-0.74,214000000,214000000,309000000,,309000000,218000000,140000000,50000000,717000000,292000000,122000000,777000000,899000000,,,43000000,1234000000,,1951000000,194000000,2000000,,,125000000,321000000,903000000,,,34000000,937000000,,6000000,1258000000,,,-386000000,4000000,1079000000,693000000,1951000000,,1951000000,-159000000,176000000,,12000000,-3000000,-31000000,28000000,29000000,396000000,120000000,146000000,-37000000,,-27000000,,69000000,5000000,-108000000,,-2000000,,-4000000,-114000000,,37000000,309000000,272000000,109000000
2008,1699000000,1044000000,655000000,0.3855,265000000,196000000,,196000000,28000000,489000000,1533000000,,86000000,159000000,331000000,0.1948,160000000,0.0942,-100000000,60000000,0.0353,3000000,83000000,0.0489,0.39,0.38,214000000,219000000,213000000,,213000000,184000000,188000000,34000000,619000000,299000000,169000000,721000000,890000000,,,63000000,1252000000,,1871000000,174000000,2000000,,,152000000,328000000,703000000,,,60000000,763000000,,7000000,1091000000,,,-312000000,8000000,1084000000,780000000,1871000000,,1871000000,83000000,159000000,,15000000,-105000000,38000000,-45000000,-29000000,291000000,56000000,208000000,-71000000,,-78000000,,49000000,-94000000,-202000000,,-5000000,,-3000000,-210000000,,-96000000,213000000,309000000,137000000
2009,1484000000,924000000,560000000,0.3774,245000000,169000000,,169000000,75000000,489000000,1413000000,,77000000,160000000,201000000,0.1354,48000000,0.0323,-84000000,-36000000,-0.0243,8000000,-44000000,-0.0296,-0.20,-0.20,219000000,219000000,472000000,,472000000,186000000,162000000,44000000,864000000,264000000,171000000,647000000,818000000,,,24000000,1106000000,,1970000000,154000000,366000000,,,113000000,633000000,230000000,,,67000000,297000000,,5000000,930000000,,,-356000000,3000000,1393000000,1040000000,1970000000,,1970000000,-44000000,160000000,,12000000,-60000000,,27000000,-16000000,231000000,71000000,139000000,-58000000,,-7000000,,1000000,-63000000,-115000000,304000000,-6000000,,,183000000,,259000000,472000000,213000000,81000000
2010,2093000000,1127000000,966000000,0.4615,280000000,196000000,,196000000,21000000,497000000,1624000000,,34000000,159000000,599000000,0.2862,466000000,0.2226,-60000000,406000000,0.1940,-9000000,415000000,0.1983,1.74,1.69,238000000,246000000,561000000,,561000000,285000000,189000000,52000000,1087000000,281000000,172000000,573000000,745000000,,,44000000,1070000000,,2157000000,198000000,232000000,,,135000000,565000000,,,,87000000,87000000,,6000000,652000000,,,59000000,-4000000,1450000000,1505000000,2157000000,,2157000000,415000000,159000000,,25000000,291000000,-96000000,-26000000,23000000,522000000,-380000000,510000000,-79000000,,-9000000,,2000000,-86000000,-366000000,28000000,,,3000000,-335000000,,89000000,561000000,472000000,431000000
2011,2336000000,1189000000,1147000000,0.4910,317000000,220000000,,220000000,22000000,559000000,1748000000,1000000,4000000,157000000,722000000,0.3091,584000000,0.2500,-23000000,561000000,0.2402,9000000,552000000,0.2363,2.25,2.19,245000000,252000000,829000000,,829000000,328000000,194000000,42000000,1393000000,316000000,177000000,499000000,676000000,,,61000000,1053000000,,2446000000,221000000,2000000,10000000,10000000,117000000,350000000,,,,90000000,90000000,,6000000,440000000,,,525000000,2000000,1479000000,2006000000,2446000000,,2446000000,552000000,157000000,,38000000,521000000,-42000000,-5000000,25000000,1043000000,-542000000,726000000,-112000000,,-9000000,,-1000000,-122000000,-233000000,70000000,-93000000,-86000000,6000000,-336000000,,268000000,829000000,561000000,614000000
2012,2364000000,1222000000,1142000000,0.4831,335000000,199000000,,199000000,21000000,555000000,1777000000,,1000000,155000000,741000000,0.3135,582000000,0.2462,3000000,585000000,0.2475,22000000,563000000,0.2382,2.30,2.25,245000000,250000000,1084000000,,1084000000,341000000,194000000,72000000,1691000000,503000000,180000000,422000000,602000000,,,66000000,1171000000,,2862000000,248000000,1000000,16000000,8000000,89000000,346000000,,,,97000000,97000000,,3000000,443000000,,,951000000,-11000000,1479000000,2419000000,2862000000,,2862000000,563000000,155000000,13000000,53000000,302000000,-13000000,,-2000000,1345000000,-393000000,693000000,-241000000,,-4000000,,1000000,-244000000,-2000000,44000000,-110000000,-137000000,11000000,-194000000,,255000000,1084000000,829000000,452000000
2013,2520000000,1322000000,1198000000,0.4754,398000000,222000000,,222000000,24000000,644000000,1966000000,4000000,1000000,187000000,756000000,0.3000,552000000,0.2190,16000000,568000000,0.2254,16000000,552000000,0.2190,2.23,2.19,247000000,252000000,985000000,14000000,999000000,437000000,285000000,97000000,1818000000,661000000,391000000,492000000,883000000,,,53000000,1597000000,,3415000000,278000000,1000000,15000000,11000000,133000000,423000000,,,,106000000,106000000,,2000000,529000000,,1587000000,1305000000,-6000000,,2886000000,3415000000,,3415000000,552000000,187000000,25000000,77000000,50000000,-26000000,-55000000,22000000,1395000000,-169000000,722000000,-236000000,-414000000,-15000000,13000000,,-652000000,-2000000,101000000,-95000000,-198000000,25000000,-169000000,,-99000000,985000000,1084000000,486000000
2014,4269000000,2392000000,1877000000,0.4397,695000000,407000000,,407000000,197000000,1299000000,3691000000,6000000,110000000,625000000,1031000000,0.2415,438000000,0.1026,-96000000,342000000,0.0801,33000000,263000000,0.0616,1.05,0.99,251000000,267000000,1604000000,,1604000000,782000000,519000000,930000000,3835000000,1158000000,1596000000,3617000000,5213000000,,,285000000,6656000000,,10491000000,515000000,46000000,57000000,,455000000,1016000000,5463000000,,,769000000,6232000000,,,7248000000,,2009000000,1284000000,-50000000,,3243000000,10491000000,,10491000000,263000000,625000000,-50000000,163000000,1424000000,-70000000,193000000,13000000,2819000000,-1250000000,1175000000,-409000000,-5511000000,,35000000,,-5885000000,-13000000,124000000,-12000000,-284000000,5514000000,5329000000,,619000000,1604000000,985000000,766000000
2015,6824000000,3271000000,3553000000,0.5207,1049000000,486000000,,486000000,249000000,1784000000,5055000000,8000000,191000000,962000000,2593000000,0.3800,1632000000,0.2392,-165000000,1467000000,0.2150,76000000,1364000000,0.1999,5.17,4.85,264000000,281000000,1822000000,,1822000000,1019000000,524000000,410000000,3775000000,1460000000,1674000000,3277000000,4951000000,,,406000000,6817000000,,10592000000,617000000,46000000,79000000,,456000000,1119000000,3903000000,,,856000000,4759000000,,,5878000000,,2547000000,2240000000,-73000000,,4714000000,10592000000,,10592000000,1364000000,962000000,-90000000,232000000,-163000000,-187000000,62000000,29000000,2656000000,13000000,2318000000,-593000000,256000000,-14000000,,110000000,-241000000,-1817000000,241000000,,-408000000,125000000,-1859000000,,218000000,1822000000,1604000000,1725000000
2016,13240000000,7300000000,5940000000,0.4486,2674000000,806000000,,806000000,1873000000,5353000000,12653000000,10000000,585000000,3042000000,2530000000,0.1911,-409000000,-0.0309,-698000000,-1107000000,-0.0836,642000000,-1739000000,-0.1313,-4.75,-4.86,366000000,383000000,3097000000,,3097000000,2181000000,1400000000,447000000,7125000000,2509000000,24732000000,15068000000,39800000000,,,532000000,42841000000,,49966000000,1261000000,454000000,,,1363000000,3078000000,13188000000,,10287000000,1537000000,25012000000,,,28090000000,,19241000000,-215000000,-134000000,,18892000000,46982000000,2984000000,49966000000,-1739000000,3042000000,365000000,679000000,1391000000,-491000000,996000000,33000000,4047000000,-327000000,3411000000,-723000000,-9157000000,-58000000,104000000,-6000000,-9840000000,-11317000000,295000000,,-750000000,19476000000,7704000000,,1275000000,3097000000,1822000000,2688000000
