,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,1363862000,237625000,1126237000,0.8258,105486000,,,,770167000,875653000,1113278000,,,,291388000,0.2136,268496000,0.1969,22892000,291388000,0.2136,71450000,219938000,0.1613,0.05,0.05,4825000000,4825000000,18000,,18000,,,395000,413000,,,,,,,,,,413000,,,,,435000,435000,,,,,,,,435000,,,-22000,,,-22000,413000,,413000,219938000,,,,-33287000,,,,,544020000,730671000,-96690000,,,,-697677000,-794367000,,,,-196612000,,-196612000,-223000,-260531000,437804000,698335000,633981000,0.1281
2007,2162757000,280113000,1882644000,0.8705,131495000,,,,966681000,1098176000,1378289000,,,,1149444000,0.5315,804345000,0.3719,345099000,1149444000,0.5315,181649000,967795000,0.4475,0.20,0.20,4859882000,4859882000,1751663000,,1751663000,7801000,,7837000,1767301000,,,,,1428791000,,,1428791000,,3196092000,,,,,87672000,87672000,,,,,,,,87672000,,,298029000,,,3108420000,3196092000,,3196092000,967795000,,,,133615000,,,,,307807000,1409217000,-139812000,,,,37865000,-101947000,,2822830000,,-195909000,,2626921000,-50825000,3883366000,4321170000,437804000,1269405000,0.1369
2008,3001194000,387368000,2613826000,0.8709,186513000,320144000,1092086000,1412230000,-177300000,1421443000,1808811000,245055000,,77220000,1492723000,0.4974,1192383000,0.3973,223120000,1415503000,0.4716,210317000,1205186000,0.4016,0.24,0.24,5052130000,5055310403,2688951000,3923373000,6612324000,12678000,,495651000,7120653000,375975000,,,,31719000,310025000,54558000,772277000,,7892930000,15576000,,156723000,,2802605000,2818181000,,106340000,,,106340000,,,2924521000,,486000,,4967923000,,4968409000,7892930000,,7892930000,1205186000,77220000,,194902000,430688000,,,,337022000,-327072000,1580924000,-266541000,-9513000,,,-3092269000,-3101782000,,,-78873000,,,-78873000,-32488000,-1632219000,2688951000,4321170000,1314383000,0.1466
2009,3874728000,534438000,3340290000,0.8621,384333000,409708000,1623845000,2033553000,-150566000,2267320000,2801758000,,,126582000,1303001000,0.3363,1072970000,0.2769,103449000,1176419000,0.3036,163393000,1013026000,0.2614,0.20,0.20,5040685000,5079627000,2748690000,4517755000,7266445000,37925000,,838524000,8142894000,783122000,202631000,165506000,368137000,26188000,73165000,63236000,1313848000,,9456742000,23907000,,34676000,,4073158000,4097065000,,204285000,69641000,67602000,341528000,,,4438593000,,485000,,4976605000,,4977090000,9415683000,41059000,9456742000,1013026000,126582000,,237877000,925975000,,,,950714000,-63245000,2240215000,-410744000,-414804000,-1425639000,850000000,-231801000,-1222244000,,55000,-69804000,-888261000,,-958010000,-222000,59739000,2748690000,2688951000,1829471000,0.1465
2010,5557586000,931016000,4626570000,0.8325,580173000,568324000,2050561000,2618885000,-109026000,3090032000,4021048000,,,226910000,1932819000,0.3478,1536538000,0.2765,169919000,1706457000,0.3071,236445000,1469464000,0.2644,0.29,0.29,5043800000,5078820000,3254344000,6802508000,10056852000,93696000,,889467000,11040015000,781145000,367787000,231535000,599322000,64063000,101332000,119263000,1665125000,,12705140000,15981000,92718000,104933000,,6275910000,6384609000,,332945000,130855000,53666000,517466000,,,6902075000,,485000,,5752764000,,5753249000,12655324000,49816000,12705140000,1469464000,226910000,,340971000,1031242000,,,,960621000,-3068587000,,-294479000,-275856000,-8113689000,5805328000,125331000,-2746975000,,10328000,-52709000,,93644000,51263000,-6206000,337475000,3086165000,2748690000,,0.1517
2011,6416894000,1259979000,5156915000,0.8036,784667000,640059000,2041846000,2681905000,,3466572000,4726551000,,,252692000,2393261000,0.3730,1816886000,0.2831,319848000,2136734000,0.3330,427896000,1712673000,0.2669,0.34,0.34,5043800000,5078820000,3433048000,8218752000,11651800000,559465000,,1029832000,13241097000,732759000,455207000,223948000,679155000,234563000,,407894000,2054371000,,15295468000,16430000,1286489000,472425000,3969117000,1689078000,6961114000,,454014000,240179000,119989000,814182000,,,7775296000,,481000,,7417299000,,7417780000,15193076000,102392000,15295468000,1712673000,252692000,,336137000,7914000,,,449000,-149925000,-127427000,2181989000,-172070000,9053000,-9529156000,7937121000,157694000,-1585468000,-279414000,55341000,-417696000,-947727000,1345216000,-244280000,-5358000,346883000,3433048000,3086165000,2009919000,0.1589
2012,20025000000,6554000000,13471000000,0.6727,2897000000,2211000000,3058000000,5269000000,-45000000,8121000000,14675000000,258000000,68000000,870000000,6008000000,0.3000,5015000000,0.2504,517000000,5532000000,0.2763,842000000,4228000000,0.2111,1.87,1.81,2266000000,2332000000,16857000000,5480000000,22337000000,1289000000,,4273000000,27899000000,2463000000,11436000000,2056000000,13492000000,1890000000,43000000,1423000000,19311000000,,47210000000,,1283000000,745000000,5533000000,4935000000,11751000000,,529000000,413000000,134000000,1076000000,,,12827000000,,1000000,12552000000,-1024000000,19959000000,31488000000,44315000000,2895000000,47210000000,4228000000,870000000,150000000,1254000000,1788000000,,,,598000000,985000000,9275000000,-2168000000,-898000000,-508000000,5861000000,-3161000000,-125000000,-935000000,618000000,-2000000,,794000000,475000000,-54000000,9571000000,16857000000,7286000000,7107000000,0.1588
2013,34517000000,9719000000,24798000000,0.7184,3753000000,2889000000,3613000000,6502000000,3229000000,13484000000,23203000000,39000000,1572000000,935000000,12496000000,0.3620,10751000000,0.3115,-639000000,10112000000,0.2930,1457000000,8532000000,0.2472,3.66,3.57,2294000000,2389000000,30396000000,2919000000,33315000000,4761000000,,5086000000,43162000000,3808000000,11294000000,2229000000,13523000000,1797000000,52000000,1444000000,20624000000,,63786000000,,5448000000,1112000000,8917000000,9630000000,23995000000,22462000000,389000000,643000000,5337000000,28831000000,,,52826000000,10447000000,1000000,-20491000000,-337000000,20803000000,10423000000,63249000000,537000000,63786000000,8532000000,935000000,104000000,1259000000,3136000000,,,,1801000000,510000000,14476000000,-2503000000,214000000,-72000000,2615000000,-755000000,545000000,-9191000000,16792000000,-55245000000,-103000000,46341000000,-1406000000,-76000000,13539000000,30396000000,16857000000,11973000000,0.161
2014,52504000000,13369000000,39135000000,0.7454,5093000000,4218000000,4545000000,8763000000,63000000,13919000000,27288000000,1648000000,2195000000,1654000000,30360000000,0.5782,24920000000,0.4746,1882000000,26802000000,0.5105,3196000000,23315000000,0.4441,10.29,10.00,2266000000,2332000000,33045000000,12029000000,45074000000,15897000000,,6862000000,67833000000,5581000000,11793000000,3566000000,15359000000,20689000000,66000000,2021000000,43716000000,,111549000000,,10364000000,1972000000,12363000000,14657000000,37384000000,30711000000,428000000,2136000000,189000000,33464000000,,,70848000000,10284000000,1000000,1183000000,1651000000,26503000000,39622000000,110470000000,1079000000,111549000000,23315000000,1654000000,1466000000,2844000000,-4493000000,,,,1905000000,1593000000,26379000000,-4776000000,-17157000000,-11423000000,372000000,-3298000000,-32997000000,-71240000000,1638000000,-5288000000,-208000000,84462000000,9364000000,-97000000,2649000000,33045000000,30396000000,21603000000,0.1608
2015,76204000000,23834000000,52370000000,0.6872,10658000000,7800000000,8513000000,16313000000,1762000000,28733000000,52567000000,9455000000,2750000000,4415000000,37842000000,0.4966,23135000000,0.3036,9191000000,32326000000,0.4242,6416000000,24261000000,0.3184,10.33,9.70,2337000000,2500000000,108193000000,17806000000,125999000000,11163000000,,4947000000,142109000000,9139000000,41933000000,9680000000,51613000000,48488000000,157000000,3928000000,113325000000,,255434000000,,1990000000,3368000000,16506000000,21176000000,39672000000,50603000000,445000000,4493000000,2808000000,58349000000,,,98021000000,,1000000,24842000000,3865000000,116731000000,145439000000,243460000000,11974000000,255434000000,24261000000,4415000000,1659000000,13028000000,1854000000,,,,2956000000,-4000000000,41217000000,-7705000000,-34857000000,-12930000000,939000000,-3671000000,-53454000000,-156541000000,61831000000,-270000000,-104000000,182581000000,87497000000,-112000000,75148000000,108193000000,33045000000,33512000000,0.1613
