,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,,,,,2849000,,,,,,4021000,,,,-4021000,-Infinity,-4021000,-Infinity,,,,,-3578000,-Infinity,-6.08,-6.08,588143,588143,8826000,,8826000,,,,,,,,,,,,,9708000,9708000,,,,,,,,,,,,410000,,410000,,,,,9298000,9298000,9708000,,9708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,,,,,3688796,,,,,,5262944,,,424285,-4838659,-Infinity,-5262944,-Infinity,,,,,-4963925,-Infinity,-5.32,-5.32,932593,932593,3553257,,3553257,,,26843,3580100,426455,,,747348,,,,1173803,,4753903,196895,,,,146993,343888,,,,,,,,343888,,15828,-11215561,-663397,16273145,4410015,4753903,,4753903,-4963925,424285,,,-81737,,,,3236212,13780,-4607597,-292183,,,,-429385,-721568,-6405,59017,,,4072,56684,,-5272481,3553257,8825738,-4899780
2000,1,-404142,404143,404143.0000,5332055,,,,5217857,10549912,10145770,,,404142,-11478977,-11478977.0000,-10145769,-10145769.0000,-3184053,,,,-11883119,-11883119.0000,-8.13,-8.13,1461726,1461726,26469866,,26469866,,,738475,27208341,863532,,986629,986629,,,,1850161,,29058502,582298,,,,776396,1358694,,,,,,,,1358694,,27896,-23098680,-988967,51759559,27699808,29058502,,29058502,-11883119,404142,,,22613435,,,,25849647,-19125874,-7991416,-762647,,,,-317853,-1080500,,31906809,,,81716,31988525,,22916609,26469866,3553257,-8754063
2001,50870,,,,13335265,12866062,,12866062,,26201327,26201327,,,1068309,-22417116,-440.6746,-26150457,-514.0644,,,,,-23485425,-461.6753,-1.42,-1.42,16487499,16487499,56842722,,56842722,,,721179,57563901,2584115,,2952221,2952221,,,,5536336,,63100237,1176440,,,,2956992,4133432,,,,,,,,4133432,,187908,-46584105,-1883783,107246785,58966805,63100237,,63100237,-23485425,1068309,,,27580822,,,,53430469,-21000290,-15836584,-2615399,,,,-1950824,-4566223,,50784016,-8353,,,50775663,,30372856,56842722,26469866,-18451983
2002,897000,9000,888000,0.9900,19989000,11744000,,11744000,,31733000,31742000,,,2158000,-27725000,-30.9086,-30845000,-34.3868,962000,-29883000,-33.3144,,-29883000,-33.3144,-1.62,-1.62,18433000,18433000,17439000,26407000,43846000,,,1110000,44956000,2256000,,2874000,2874000,,,,5130000,,50086000,1157000,,,,4087000,5244000,,,,6493000,6493000,,,11737000,,191000,-76467000,-2619000,117244000,38349000,50086000,,50086000,-29883000,2158000,,,-13718469,,,,39712000,29526469,-11917000,-1335000,,-26350000,,-417000,-28102000,,371000,-4000,,248000,615000,,-39404000,17439000,56843000,-13252000
2003,2901000,22000,2879000,0.9924,17084000,14633000,,14633000,,31717000,31739000,,,-62000,-28402000,-9.7904,-28838000,-9.9407,,,,,-28340000,-9.7690,-1.50,-1.50,18911000,18911000,14200000,13607000,27807000,,,1283000,29090000,2919000,,2672000,2672000,,,,5591000,,34681000,657000,,,4514000,1553000,6724000,,,,15729000,15729000,,,22453000,,193000,-104807000,-1371000,118213000,12228000,34681000,,34681000,-28340000,-62000,,,-17346000,,,,22366000,31878000,-13870000,-11009000,,-2560000,23751000,-710000,9472000,,1101000,,,58000,1159000,,-3239000,14200000,17439000,-24879000
2004,4935000,487000,4448000,0.9013,10901000,12742000,,12742000,,23643000,24130000,,,-2786000,-21309000,-4.3179,-19195000,-3.8896,,,,,-18523000,-3.7534,-0.73,-0.73,25334000,25334000,13092000,37188000,50280000,,,1835000,52115000,1954000,,2042000,2042000,,,,3996000,,56111000,365000,,,4459000,2034000,6858000,,,,11270000,11270000,,,18128000,,263000,-123330000,-209000,161259000,37983000,56111000,,56111000,-18523000,-2786000,,,22891000,,,,45257000,-22756000,-21174000,-287000,,-74162000,50467000,107000,-23875000,,43571000,,,370000,43941000,,-1108000,13092000,14200000,-21461000
2005,4250000,566000,3684000,0.8668,7843000,10849000,,10849000,,18692000,19258000,,,-2926000,-17446000,-4.1049,-15634000,-3.6786,-626000,,,,-14520000,-3.4165,-0.55,-0.55,26270000,26270000,13007000,21112000,34119000,,,1158000,35277000,1149000,,1419000,1419000,,,,2568000,,37845000,468000,,,,5848000,6316000,,,,6908000,6908000,,,13224000,,264000,-137850000,-45000,162252000,24621000,37845000,,37845000,-14520000,-2926000,,,-16296000,,,,28961000,17760000,-15982000,-227000,,-24276000,40422000,-159000,15760000,,137000,,,,137000,,-85000,13007000,13092000,-16209000
2006,4750000,809000,3941000,0.8297,6735000,10702000,,10702000,,17437000,18246000,,,-3008000,-15923000,-3.3522,-14167000,-2.9825,-671000,,,,-12915000,-2.7189,-0.49,-0.49,26509000,26509000,4831000,16244000,21075000,,,386000,21461000,844000,,763000,763000,,,800000,2407000,,23868000,158000,,,,6207000,6365000,,,,2545000,2545000,,,8910000,,269000,-150765000,6000,165448000,14958000,23868000,,23868000,-12915000,-3008000,,,-13865000,,,,15096000,17634000,-12154000,-394000,,-31381000,36300000,,4525000,,253000,,,220000,473000,,-7156000,4831000,11987000,-12548000
2007,2935000,1186000,1749000,0.5959,4887000,8532000,,8532000,,13419000,14605000,,,-2244000,-14203000,-4.8392,-12847000,-4.3772,-1177000,,,,-11959000,-4.0746,-0.44,-0.44,26945000,26945000,4486000,8101000,12587000,,,275000,12862000,601000,,432000,432000,,,700000,1733000,,14595000,245000,,,,4161000,4406000,,,,3901000,3901000,,,8307000,,273000,-162724000,23000,168716000,6288000,14595000,,14595000,-11959000,-2244000,,,-6640000,,,,8456000,12076000,-8767000,-132000,,-20686000,28846000,8000,8036000,,286000,,,100000,386000,,-345000,4486000,4831000,-8899000
