,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,2200000,,2200000,1.0000,,3900000,,3900000,,3900000,,,,,-1700000,-0.7727,-1700000,-0.7727,,-1700000,-0.7727,,-1700000,-0.7727,-0.19,-0.19,9100000,9100000,,,,,,,,,10400000,800000,11200000,,,,,197900000,197900000,,,,,,,,,,,,,,,,,,,33000000,33000000,33000000,164900000,197900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,13844000,,,,,8282000,232000,8514000,,,,14859000,2292000,767000,3181000,0.2298,,,,122000,0.0088,13000,109000,0.0079,0.00,0.00,9058832,9058832,,,,,,,,,19100000,2200000,21300000,,,,,437800000,437800000,,,,,,,,,,,,,,,,,,,58700000,58700000,58700000,379100000,437800000,109000,767000,,207000,396000,60000,,,,1051000,2530000,-1266000,22821000,-78068000,108813000,-46915000,5385000,,12776000,-3150000,-76000,33879000,43429000,,51344000,62790000,11446000,1264000
2012,20740000,,,,,10718000,167000,10885000,,,,21390000,2297000,1072000,4984000,0.2403,,,,1615000,0.0779,136000,1479000,0.0713,0.15,0.15,9058832,9058832,53160000,,53160000,1201000,,406175000,460536000,10348000,19148000,1875000,21023000,32220000,,,63591000,587718000,524127000,1272000,,,,,,13093000,,,,13093000,475360000,,462267000,8000000,57000,-426000,479000,53750000,61860000,524127000,,524127000,1479000,1072000,,255000,-438000,-338000,,,,-735000,1633000,-909000,,-244016000,255398000,-106178000,-95705000,,1398000,,-100000,83144000,84442000,,-9630000,53160000,62790000,724000
2013,23432000,,,,,10486000,142000,10628000,,,,23502000,2461000,1280000,8926000,0.3809,,,,5185000,0.2213,1777000,3408000,0.1454,0.37,0.37,9058832,9058832,76646000,,76646000,1351000,,507896000,585893000,9952000,19148000,1567000,20715000,48411000,,,79078000,744049000,664971000,1722000,,,,,,23072000,,,,23072000,621804000,,598732000,8000000,58000,2922000,26000,55233000,66239000,664971000,,664971000,3408000,1280000,,323000,-1393000,-2076000,,,,2523000,6141000,-576000,,-146787000,129664000,-102072000,-119771000,,1210000,-70000,-60000,136036000,137116000,,23486000,76646000,53160000,5565000
2014,27836000,,,,,11625000,186000,11811000,,,,28259000,2919000,1353000,12182000,0.4376,,,,7910000,0.2842,2705000,5205000,0.1870,0.73,0.72,7020548,7118056,93251000,,93251000,1542000,,626575000,721368000,11150000,19148000,1261000,20409000,49359000,,,80918000,883204000,802286000,2157000,,,,,,48074000,,,,48074000,737048000,,688974000,8000000,95000,8047000,172000,96998000,113312000,802286000,,802286000,5205000,1353000,,455000,1072000,712000,,,,-5852000,2233000,-2243000,,-312408000,311315000,-113364000,-116700000,,41229000,,-80000,89923000,131072000,,16605000,93251000,76646000,-10000
2015,35163000,,,,,13192000,799000,13991000,,,,34920000,3461000,1418000,17786000,0.5058,,,,12907000,0.3671,4117000,8790000,0.2500,0.86,0.84,10061015,10332158,71551000,,71551000,2216000,,839036000,912803000,17449000,26865000,2410000,29275000,80073000,,,126797000,1166397000,1039600000,2624000,,,,,,36520000,,,,36520000,944074000,,907554000,,107000,16739000,-142000,115342000,132046000,1039600000,,1039600000,8790000,1418000,,633000,-804000,-717000,,-87000,,6011000,16048000,-2392000,11150000,-344813000,317808000,-127726000,-145973000,,,-8000000,-98000,116323000,108225000,,-21700000,71551000,93251000,13656000
2016,47458000,,,,,16553000,983000,17536000,,,,46595000,5640000,1704000,26362000,0.5555,,,,19018000,0.4007,6467000,12551000,0.2645,1.16,1.13,10849331,11153393,234791000,,234791000,2907000,,1014332000,1252030000,17413000,26865000,2181000,29046000,110018000,,,156477000,1564984000,1408507000,3448000,,,,,,46341000,,,,46341000,1215760000,,1169419000,,152000,29290000,-1248000,210894000,239088000,1408507000,,1408507000,12551000,1704000,-1366000,983000,-904000,-1728000,,824000,,-2283000,10685000,-1075000,,-357187000,327755000,-172809000,-203316000,,94518000,,,261353000,355871000,,163240000,234791000,71551000,9610000
2017,76084000,,,,,24942000,1293000,26235000,,,,79552000,11044000,2836000,42061000,0.5528,,,,28181000,0.3704,13029000,15152000,0.1991,0.82,0.80,18404000,18810000,149044000,,149044000,7676000,,2291518000,2448238000,75251000,159452000,20441000,179893000,242201000,,,497345000,3442928000,2945583000,10544000,,,,,,102853000,,,,102853000,2559507000,,2456654000,,241000,44627000,-1280000,445341000,488929000,2945583000,,2945583000,15152000,2836000,5143000,1939000,-2681000,-1204000,,-1477000,,4273000,26662000,-44752000,20935000,-839963000,933571000,-198827000,-124855000,,56681000,-24500000,-227000,-19508000,12446000,,-85747000,149044000,234791000,-18090000
2018,126099000,,,,,36607000,1783000,38390000,,,,144234000,30045000,7077000,87359000,0.6928,,,,50237000,0.3984,10896000,39341000,0.3120,1.63,1.60,24169000,24590000,84449000,,84449000,8828000,,2573652000,2666929000,78409000,161447000,15896000,177343000,285869000,,,541621000,3750171000,3208550000,10774000,,,,,,44710000,,,,44710000,2722622000,,2677912000,,243000,83968000,-2930000,449357000,530638000,3208550000,,3208550000,39341000,7077000,2707000,4048000,544000,-425000,,969000,,-3329000,50388000,-5013000,-31810000,-811055000,772394000,-324526000,-400010000,,,,,285027000,285027000,,-64595000,84449000,149044000,45375000
