,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2008,5721703000000,,,,,2640416000000,,2640416000000,125438000000,,,6955477000000,3240174000000,225923000000,4900534000000,0.8565,,,125438000000,2105770000000,0.3680,677336000000,757101000000,0.1323,1085.92,1085.92,697199116,697199116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757101000000,225923000000,,,14654000000,,,,14654000000,464883000000,1462561000000,-173516000000,-148928000000,-1708793000000,2101264000000,-6583229000000,-6513202000000,-752352000000,14018000000,,-353354000000,7691898000000,6600210000000,,1549569000000,6621272000000,5071703000000,1289045000000,
2009,7093498000000,,,,,2271172000000,,2271172000000,67670000000,,,7680010000000,2854042000000,248654000000,5032367000000,0.7094,,,67670000000,2981167000000,0.4203,864294000000,1065377000000,0.1502,1528.08,1528.08,697199116,697199116,7370935000000,,7370935000000,1189176000000,,43729111000000,52289222000000,1096454000000,1020143000000,,1020143000000,16587295000000,,,18703892000000,89697006000000,70993114000000,1787614000000,,,,,,10030732000000,,,,10030732000000,72901589000000,,62870857000000,,13944000000,1945711000000,-997341000000,3121972000000,4084286000000,66955143000000,4037971000000,70993114000000,1065377000000,248654000000,,,-2304593000000,,,,-2304593000000,501900000000,-488662000000,-435651000000,,-4784195000000,3435280000000,-2233370000000,-4017936000000,,9576000000,,-504141000000,5750826000000,5256261000000,,749663000000,7370935000000,6621272000000,-924313000000,
2010,7032031000000,,,,,3060348000000,,3060348000000,176934000000,,,6542597000000,1913799000000,243410000000,3945048000000,0.5610,,,176934000000,2662071000000,0.3786,830989000000,956850000000,0.1361,1372.42,1372.42,697199116,697199116,9682639000000,,9682639000000,1785503000000,,60991080000000,72459222000000,1643674000000,3031446000000,,3031446000000,19174937000000,,,23850057000000,120159336000000,96309279000000,2490897000000,,,,,,18920983000000,,,,18920983000000,106200212000000,,87279229000000,,13944000000,2413576000000,-1390578000000,3517613000000,4554555000000,91833784000000,4475495000000,96309279000000,956850000000,243410000000,,,998083000000,,,,998083000000,251666000000,2450009000000,-407161000000,-3611174000000,-4359986000000,2559505000000,-7073241000000,-12892057000000,,,,-477006000000,9951900000000,9474894000000,,2311704000000,9682639000000,7370935000000,2042848000000,0.0005
2011,8661256000000,,,,,3410532000000,,3410532000000,196224000000,,,8150830000000,2681932000000,369304000000,5479210000000,0.6326,,,,3508218000000,0.4050,1136748000000,1291226000000,0.1491,1392.02,1392.02,927588322,927588322,11698587000000,,11698587000000,2196423000000,,73436325000000,87331335000000,2084558000000,3110745000000,,3110745000000,18975229000000,,,24170532000000,135672399000000,111501867000000,3406979000000,,,,,,21229131000000,,,,21229131000000,119644843000000,,98415712000000,4745000000,13806000000,3001026000000,1468501000000,3671048000000,8159126000000,106574838000000,4927029000000,111501867000000,1291226000000,369304000000,,,2073690000000,,,,2073690000000,1005385000000,4739605000000,-811260000000,-147011000000,-8214989000000,6651321000000,-11251704000000,-13773643000000,,2079370000000,,-606725000000,9576548000000,11049193000000,,2015948000000,11698587000000,9682639000000,3928345000000,0.0005
2012,9222803000000,,,,,3585428000000,,3585428000000,566138000000,,,10204972000000,3894673000000,412829000000,7205629000000,0.7813,,,448069000000,3809186000000,0.4130,1371739000000,1526388000000,0.1655,1645.56,1645.56,927582808,927582808,13398878000000,13678806000000,27077684000000,2581771000000,,70070245000000,99729700000000,1794937000000,2842533000000,,2842533000000,23295787000000,,,27933257000000,155596214000000,127662957000000,1520479000000,,801213000000,,,,25306408000000,64060000000,217300000000,,25587768000000,144167622000000,,118579854000000,4929000000,18551000000,3716262000000,1676627000000,3666734000000,9083103000000,127662957000000,,127662957000000,1526388000000,412829000000,,,2284882000000,,,,2284882000000,912061000000,5136160000000,-711802000000,-35553000000,-13546318000000,6905845000000,-11843917000000,-19231745000000,-434111000000,615000000,,-810161000000,17039533000000,15795876000000,,1700291000000,13398878000000,11698587000000,4424358000000,0.0006
2013,10692908000000,,,,,4163279000000,,4163279000000,517420000000,,,10783386000000,3802411000000,468087000000,7285689000000,0.6814,,,236134000000,4026569000000,0.3766,1414688000000,1600503000000,0.1497,1720.28,1720.28,930374365,930374365,14599348000000,14815653000000,29415001000000,1845093000000,,85648232000000,116908326000000,4946745000000,5130546000000,1971180000000,7101726000000,26901399000000,,,38949870000000,194808066000000,155858196000000,534739000000,592354000000,893777000000,,,1127093000000,30978504000000,215121000000,1140527000000,,32334152000000,170225817000000,28679000000,139018758000000,5000000000,20178000000,4339228000000,120138000000,5779518000000,10264062000000,149282820000000,6575376000000,155858196000000,1600503000000,468087000000,,,3297251000000,,,,3297251000000,1582259000000,6948100000000,-833175000000,-2784280000000,-13375191000000,7674529000000,-10596552000000,-19914669000000,-49405000000,2114477000000,,-925730000000,13376750000000,14516092000000,,2697734000000,16096612000000,13398878000000,6114925000000,0.0005
2014,11552138000000,,,,,4550965000000,248247000000,4799212000000,503718000000,,,11886458000000,4328373000000,590948000000,8037018000000,0.6957,,,263112000000,3992912000000,0.3456,1449025000000,1668672000000,0.1444,1598.00,1598.00,1044867818,1044867818,18693482000000,20483235000000,39176717000000,3072396000000,,98210282000000,140459395000000,2937595000000,5626694000000,2230824000000,5626694000000,28590993000000,,,37155282000000,214769959000000,177614677000000,1980826000000,4964368000000,396386000000,,,6945194000000,31685568000000,71663000000,288727000000,,32045958000000,187618803000000,,162518039000000,6906000000,15375000000,4817317000000,372328000000,9884712000000,15096638000000,177614677000000,,177614677000000,1668672000000,590948000000,,,9609681000000,5422087000000,,-3171086000000,9609681000000,1993071000000,13862372000000,-1053553000000,,-17945520000000,10426872000000,-9900075000000,-18472276000000,-620349000000,2722319000000,,-1127929000000,6232733000000,7206774000000,-209699000000,2596870000000,18693482000000,16096612000000,12808819000000,0.0004
2015,12609335000000,,,,,5171791000000,282921000000,5454712000000,746700000000,,,14075598000000,5751459000000,776017000000,10447810000000,0.8286,,,56000000,5224656000000,0.4143,1878970000000,2041364000000,0.1619,1832.00,1832.00,1114050858,1114050858,22284977000000,19684945000000,41969922000000,3766948000000,,125664539000000,171401409000000,5735590000000,7055975000000,3003593000000,10059568000000,29482697000000,,,45277855000000,261957119000000,216679264000000,1255320000000,786215000000,1176501000000,,,2041535000000,47317109000000,,1222444000000,,48539553000000,240271002000000,17850000000,193772984000000,7014000000,22281000000,5699446000000,538129000000,8300751000000,14567621000000,208340605000000,8338659000000,216679264000000,2041364000000,776017000000,,,1374912000000,-934514000000,,,20596565000000,6234452000000,10426745000000,-2082933000000,-920454000000,-7757297000000,2827260000000,-88022000000,-6858967000000,-1918416000000,112050000000,,-1276544000000,1316814000000,-1766096000000,3213535000000,5015217000000,22284977000000,17269760000000,8343812000000,0.0003
2016,11598431000000,,,,,6033600000000,344423000000,6378023000000,2605401000000,,,17546970000000,8392405000000,779528000000,13368708000000,1.1526,,,8392345000000,5573845000000,0.4806,2056909000000,2139866000000,0.1845,1920.00,1920.00,1114050858,1114050858,22189778000000,18392512000000,40582290000000,4108751000000,,134842228000000,179533269000000,5901325000000,6824935000000,3540357000000,10365292000000,28273835000000,,,44540452000000,268614173000000,224073721000000,1600673000000,802270000000,1016418000000,,,2402943000000,45524335000000,,1246809000000,,46771144000000,243782700000000,8054000000,199414499000000,7026000000,22281000000,6522128000000,749617000000,8300501000000,15601553000000,215016052000000,9057669000000,224073721000000,2139866000000,779528000000,,,-1401624000000,-414734000000,,-7417620000000,12827211000000,967264000000,2485034000000,-1612732000000,-2706000000,-2668034000000,2658728000000,-126302000000,-952870000000,-3728199000000,-238000000,-238000000,-1260876000000,5056414000000,66863000000,-1691000000000,-91973000000,22193004000000,22284977000000,872302000000,0.000325
2017,17412541000000,,,,,5689356000000,314657000000,6004013000000,439579000000,,,18741833000000,8227699000000,901714000000,12844621000000,0.7377,,,27000000,4915227000000,0.2823,1752794000000,1962414000000,0.1127,1762.00,1762.00,1114050858,1114050858,21968422000000,18614160000000,40582582000000,5146748000000,,144502713000000,190232043000000,5804073000000,6901056000000,3962848000000,10863904000000,29638520000000,,,46306497000000,282845037000000,236538540000000,1818103000000,697575000000,897977000000,,,2515678000000,45286948000000,,1696843000000,,46983791000000,255135426000000,10912000000,210667313000000,15173000000,22281000000,7174418000000,786866000000,8288258000000,16286996000000,226954309000000,9584231000000,236538540000000,1962414000000,901714000000,,,-2169823000000,-804970000000,,,13616584000000,4414011000000,5108316000000,-1353418000000,40093000000,-5936484000000,3365150000000,-605075000000,-3610068000000,-3913694000000,,,-1307525000000,3775243000000,-1445976000000,91562000000,143834000000,22336838000000,22193004000000,3754898000000,0.000332
