,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,25000000,20130000,4870000,0.1948,,4260000,,4260000,970000,5230000,25360000,,,,-350000,-0.0140,-350000,-0.0140,,-350000,-0.0140,90000,-440000,-0.0176,-3.14,-3.14,140000,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,19680000,15580000,4100000,0.2083,,3590000,,3590000,740000,4330000,19910000,,,,-220000,-0.0112,-220000,-0.0112,,-220000,-0.0112,120000,-340000,-0.0173,-2.43,-2.43,140000,140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,16190000,12800000,3390000,0.2094,,3460000,,3460000,650000,4110000,16910000,,,,-720000,-0.0445,-720000,-0.0445,,-720000,-0.0445,10000,-730000,-0.0451,-5.21,-5.21,140000,140000,1150000,,1150000,3040000,5470000,110000,9770000,1710000,,,,,,-10000,1700000,,11470000,,,,,4340000,4340000,860000,,,10000,870000,,,5210000,,20000,2580000,-2240000,5910000,6270000,11480000,-10000,11470000,-730000,,,,1420000,,,,5430000,730000,1420000,-330000,,,,370000,40000,,,,,-1590000,-1590000,-80000,-210000,-210000,,1090000
1989,15680000,12290000,3390000,0.2162,,3010000,,3010000,490000,3500000,15790000,,,,-50000,-0.0032,-110000,-0.0070,,-110000,-0.0070,50000,-100000,-0.0064,-0.71,-0.71,140000,140000,1400000,,1400000,2050000,4030000,60000,7540000,670000,,,,,,-10000,660000,,8200000,,,,,1630000,1630000,280000,,,280000,560000,,,2190000,,20000,2480000,-1400000,4920000,6020000,8210000,-10000,8200000,-100000,,,,480000,990000,1440000,,5910000,140000,520000,-340000,,,,1790000,1450000,,,,,-1740000,-1740000,20000,250000,1400000,1150000,180000
1990,11670000,8730000,2940000,0.2519,,3050000,,3050000,380000,3430000,12160000,,,,-500000,-0.0428,-500000,-0.0428,,-500000,-0.0428,,-500000,-0.0428,-3.57,-3.57,140000,140000,940000,,940000,2930000,5290000,130000,9290000,830000,,,,,,-10000,820000,,10110000,,,,,4390000,4390000,250000,,,220000,470000,,,4860000,,20000,1990000,-1330000,4570000,5250000,10110000,,10110000,-500000,,,,-1010000,-880000,-1260000,,4900000,1440000,-70000,-120000,,,,80000,-40000,,,,,370000,370000,-720000,-460000,940000,1400000,-190000
1991,10250000,8660000,1590000,0.1551,,2950000,,2950000,1020000,3970000,12630000,,,,-2390000,-0.2332,-2390000,-0.2332,,-2390000,-0.2332,,-2390000,-0.2332,-17.07,-17.07,140000,140000,940000,,940000,1120000,2800000,310000,5170000,540000,,,,,,-230000,310000,,5480000,,,,,2460000,2460000,,,,140000,140000,,,2600000,,20000,-400000,-1420000,4680000,2880000,5480000,,5480000,-2390000,,,,-2190000,1810000,2490000,,2710000,4040000,-540000,-10000,,,,350000,340000,,,,,50000,50000,150000,10000,950000,940000,-550000
1992,4310000,3340000,970000,0.2251,,1690000,,1690000,50000,1740000,5080000,,,,-590000,-0.1369,-770000,-0.1787,180000,-590000,-0.1369,,-590000,-0.1369,-4.21,-4.21,140000,140000,1890000,,1890000,380000,,20000,2290000,100000,,,,,,,100000,,2390000,,,,,250000,250000,,,,,,,,250000,,20000,-990000,,3100000,2130000,2380000,10000,2390000,-590000,,,,-670000,800000,2800000,,2040000,1710000,450000,-10000,,,,510000,500000,,,,,,,,950000,1890000,940000,440000
1993,,,,,,310000,,310000,-70000,240000,240000,,70000,,-40000,-Infinity,-240000,-Infinity,130000,-110000,-Infinity,,-110000,-Infinity,-0.79,-0.79,140000,140000,1930000,,1930000,110000,,,2040000,,,,,,,,,,2040000,,,,,60000,60000,,,,,,,,60000,,20000,-1100000,,3060000,1980000,2040000,,2040000,-110000,,,,-60000,,,,1980000,300000,130000,,,,,-50000,-50000,,,-40000,,,-40000,,40000,1930000,1890000,130000
1994,10000,,,,,80000,,80000,,80000,80000,,70000,,70000,7.0000,-70000,-7.0000,10000,,,,,,0.02,0.02,130000,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,,,,2020000,-20000,20000,,,,,-1520000,-1520000,,,,,,,,-1500000,-655690,844310,20000
1995,,,,,,90000,,90000,,90000,90000,,110000,,140000,Infinity,-90000,-Infinity,120000,30000,Infinity,,30000,Infinity,0.23,0.23,130000,130000,2020000,,2020000,10000,,,2030000,,,,,,,,,,2030000,,,,,10000,10000,,,,,,,,10000,,20000,-1070000,,3060000,2010000,2020000,10000,2030000,30000,,,,40000,,,,2060000,-60000,10000,,,,,1580000,1580000,,,,,,,,1590000,3520000,1930000,10000
1996,30000,,,,,80000,,80000,,80000,80000,,110000,,160000,5.3333,-50000,-1.6667,100000,50000,1.6667,,50000,1.6667,0.38,0.38,130000,130000,2090000,,2090000,,,,2090000,,,,,,,,,,2090000,,,,,30000,30000,,,,,,,,30000,,20000,-1020000,,3070000,2070000,2100000,-10000,2090000,50000,,,,40000,,,,2100000,-20000,70000,,,,,,,,,,,,,,70000,2090000,2020000,70000
1997,,,,,,60000,,60000,,60000,60000,,100000,,150000,Infinity,-60000,-Infinity,110000,50000,Infinity,,50000,Infinity,0.38,0.38,130000,130000,2110000,,2110000,,,,2110000,,,,,,,,,,2110000,,,,,10000,10000,,,,,,,,10000,,20000,-970000,,3050000,2100000,2110000,,2110000,50000,,,,50000,,,,2150000,-70000,30000,,,,,,,,,-10000,,,-10000,,20000,2110000,2090000,30000
1998,,,,,,80000,,80000,,80000,80000,,100000,,130000,Infinity,-80000,-Infinity,110000,30000,Infinity,,30000,Infinity,0.23,0.23,130000,130000,2150000,,2150000,,,,2150000,,,,,,,,,,2150000,,,,,,,,,,,,,,,,20000,-940000,,3070000,2150000,2150000,,2150000,30000,,,,-120000,,,,2030000,110000,20000,,,,,,,,,20000,,,20000,,40000,2150000,2110000,20000
1999,10000,,,,,140000,,140000,60000,200000,200000,,90000,70000,50000,5.0000,-200000,-20.0000,90000,-110000,-11.0000,,-110000,-11.0000,-0.79,-0.79,140000,140000,2040000,,2040000,,,,2040000,10000,,130000,130000,,,,140000,,2180000,,,,,10000,10000,,,,,,,,10000,,20000,-1050000,,3200000,2170000,2180000,,2180000,-110000,70000,,,1215000,,,,3245000,-1215000,-40000,-10000,,,,,-10000,,,-20000,,-50000,-70000,,-120000,2030000,2150000,-50000
2000,1000,,,,,513000,,513000,134000,647000,647000,,,134000,-369000,-369.0000,-646000,-646.0000,6000,,,,-503000,-503.0000,-2.63,-2.63,187960,187960,3251000,,3251000,,,29000,3280000,10000,,,,,,,10000,,3290000,,,,,35000,35000,,,,,,,,35000,,34000,-1553000,-3000,4777000,3255000,3290000,,3290000,-503000,134000,,,-296607,,,,2948393,321607,-344000,-8000,,,,,-8000,,1567000,,,,1567000,,1215000,3251000,2036000,-352000
2001,156817,,156817,1.0000,,355050,,355050,1560,356610,356610,,,1560,-203287,-1.2963,-199793,-1.2741,-5054,,,,-204847,-1.3063,-0.88,-0.88,235797,235797,2950029,,2950029,,,20125,2970154,518,,,,,,101620,102138,,3072292,,,,,21761,21761,,,,,,,,21761,,34473,-1757808,-2079,4775945,3050531,3072292,,3072292,-204847,1560,,,-83302,,,,2865091,84564,-202025,,,-101620,,3000,-98620,,,,,,,,-300645,2950029,3250674,-202025
2002,,,,,,195206,,195206,518,195724,195724,40913,,518,-195206,-Infinity,-195724,-Infinity,-30629,,,,-185440,-Infinity,-0.73,-0.73,235797,235797,2902827,,2902827,,,35214,2938041,,,,,,,,,,2938041,29681,,,,43269,72950,,,,,,,,72950,,34473,-1943248,-2597,4776463,2865091,2938041,,2938041,-185440,518,,,-142573,,,,2722518,191095,-136400,,,,89198,,89198,,,,,,,,-47202,2902827,2950029,-136400
2003,,,,,,,,,168087,168087,168087,25514,,,-168087,-Infinity,-168087,-Infinity,,,,,-142573,-Infinity,-0.58,-0.58,235797,235797,2703127,,2703127,,,87347,2790474,,,,,,,,,,2790474,67956,,,,,67956,,,,,,,,67956,,34473,-2085821,,4773866,2722518,2790474,,2790474,-142573,,,,-308055,,,,2414463,250928,-199700,,,,,,,,,,,,,,-199700,2703127,2902827,-199700
2004,,,,,,,,,385250,385250,385250,,,,-385250,-Infinity,-385250,-Infinity,,,,,-366128,-Infinity,-1.61,-1.61,235797,235797,2394843,,2394843,,,38333,2433176,,,,,,,,,,2433176,18713,,,,,18713,,,,,,,,18713,,34473,-2451949,,4831939,2414463,2433176,,2433176,-366128,,,,-104114,,,,2310349,161958,-308284,,,,,,,,,,,,,,-308284,2394843,2703127,-308284
2005,,,,,,,,,156050,156050,156050,,,,-156050,-Infinity,-156050,-Infinity,,,,,-104114,-Infinity,-0.44,-0.44,235797,235797,2275488,,2275488,,,37000,2312488,,,,,,,,,,2312488,2139,,,,,2139,,,,,,,,2139,,34473,-2556063,,4831939,2310349,2312488,,2312488,-104114,,,,-58655,,,,2251694,43414,-119355,,,,,,,,,,,,,,-119355,2275488,2394843,-119355
2006,,,,,,,,,182626,182626,182626,94571,,,-182626,-Infinity,-182626,-Infinity,,,,,-88055,-Infinity,-0.44,-0.44,235797,235797,2218572,,2218572,,,36372,2254944,,,,,,,,,,2254944,3250,,,,,3250,,,,,,,,3250,,34473,-2644118,,4861339,2251694,2254944,,2254944,-88055,,,,-18844,,,,2232850,49983,-56916,,,,,,,,,,,,,,-56916,2218572,2275488,-56916
2007,,,,,,,,,153591,153591,153591,112747,,,-153591,-Infinity,-153591,-Infinity,,,,,-40844,-Infinity,-0.15,-0.15,235797,235797,2204485,,2204485,,,29440,2233925,,,,,,,,,,2233925,1075,,,,,1075,,,,,,,,1075,,34473,-2684962,,4883339,2232850,2233925,,2233925,-40844,,,,-72480,,,,2160370,99237,-14087,,,,,,,,,,,,,,-14087,2204485,2218572,-14087
2008,,,,,,,,,139087,139087,139087,57307,,,-139087,-Infinity,-139087,-Infinity,,,,,-81780,-Infinity,-0.29,-0.29,235797,235797,2137198,,2137198,,,27000,2164198,,,,,,,,,,2164198,3828,,,,,3828,,,,,,,,3828,,34473,-2766742,,4892639,2160370,2164198,,2164198,-81780,,,,-110364,,,,2050006,124857,-67287,,,,,,,,,,,,,,-67287,2137198,2204485,-67287
2009,,,,,,121195,,121195,,121195,121195,10831,,,-121195,-Infinity,-121195,-Infinity,,,,,-110364,-Infinity,-0.44,-0.44,235797,235797,2036836,,2036836,,,17000,2053836,,,,,,,,,,2053836,,,,,3830,3830,,,,,,,,3830,,34473,-2877106,,4892639,2050006,2053836,,2053836,-110364,,,,-126262,,,,1923744,136264,-100362,,,,,,,,,,,,,,-100362,2036836,2137198,-100362
