,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,359000,,,,,474000,,474000,,,541000,,,,-182000,-0.5070,,,,-182000,-0.5070,-62000,-120000,-0.3343,-0.12,-0.12,1000000,1000000,5525000,100000,5625000,2091000,,,,,,,,1975000,,,,10198000,10198000,75000,,97000,,,,,,,,,2768000,,2768000,,,-120000,,7550000,7430000,10198000,,10198000,-120000,,,,12000,-2091000,,75000,,58000,-50000,,,-100000,,,-100000,,,,,5675000,5675000,,,5525000,,-50000
2013,5091000,,,,,1979000,,1979000,,,6235000,,,,-1144000,-0.2247,,,,-1144000,-0.2247,-396000,-748000,-0.1469,-0.75,-0.75,1000000,1000000,15007000,100000,15107000,3805000,,,,,,,,401000,,,,23178000,23178000,50000,,,,,,,,,,,15296000,,15296000,,,-868000,,8750000,7882000,23178000,,23178000,-748000,,,,,-1714000,,-25000,,7456000,6708000,,,-301000,1875000,,1574000,,,,,1200000,1200000,,9482000,15007000,5525000,6708000
2014,18965000,,,,,5095000,,5095000,,,13236000,,,26000,5755000,0.3035,,,,5729000,0.3021,2083000,3646000,0.1922,0.71,0.71,4454067,4454375,53639000,2198000,55837000,2086000,,,,237000,,,,12712000,,,,74234000,74234000,4439000,,262000,,,,,,,,,24320000,,24320000,,6000,2278000,-1000,47631000,49914000,74234000,,74234000,3646000,26000,309000,126000,,1719000,,,,8798000,12905000,-223000,,-12311000,,,-12534000,,36261000,,,2000000,38261000,,38632000,53639000,15007000,12682000
2015,27130000,,,,,7253000,,7253000,,,29466000,,,53000,-2283000,-0.0842,,,,-2336000,-0.0861,-663000,-1673000,-0.0617,-0.27,-0.27,6287000,6287000,47957000,1149000,49106000,3360000,,7990000,60456000,234000,,6000,6000,21387000,,,21627000,103710000,82083000,3283000,,,,,,,,,,,34577000,,34577000,,6000,605000,-62000,46957000,47506000,82083000,,82083000,-1673000,53000,-243000,47000,60456000,-309000,,724000,60456000,-53223000,5417000,-48000,-305000,-10065000,1050000,,-9368000,,,-1731000,,,-1731000,,-5682000,47957000,53639000,5369000
2016,32256000,,,,,6211000,707000,6918000,,,32137000,,,67000,186000,0.0058,,,,119000,0.0037,108000,11000,0.0003,0.00,0.00,6047979,6047979,43045000,196000,43241000,4118000,,,,250000,,,,27891000,,,,90849000,90849000,5229000,,,,,,,,,,,44492000,,44492000,,6000,616000,-65000,45800000,46357000,90849000,,90849000,11000,67000,87000,38000,-60456000,-528000,,1946000,,63625000,3372000,-83000,,-7719000,953000,,-6849000,,,-1195000,-240000,,-1435000,,-4912000,43045000,47957000,3289000
2017,38148000,,,,,,,9304000,,,36656000,,,73000,1565000,0.0410,,,1981000,1492000,0.0391,1198000,294000,0.0077,0.05,0.05,5965051,5970096,23575000,417000,23992000,10895000,,,,205000,,,,54246000,,,,114437000,114437000,4968000,,,,,,,,,,,67635000,,67635000,,6000,910000,-169000,46055000,46802000,114437000,,114437000,294000,73000,404000,31000,,-7908000,,303000,,6725000,7527000,-28000,,-33311000,6358000,,-26981000,,224000,,-240000,,-16000,,-19470000,23575000,43045000,7499000
2018,58220000,,,,,13563000,,13563000,,,57934000,1855000,,124000,410000,0.0070,,,2246000,286000,0.0049,-518000,804000,0.0138,-0.05,-0.05,5989742,6180296,30902000,474000,31376000,15462000,,,,315000,,,,80047000,,,,147923000,147923000,9495000,,3059000,,,,,,,,,85176000,118000,85176000,17500000,6000,639000,-729000,45331000,62747000,147923000,,147923000,804000,124000,-1069000,337000,,7842000,,3963000,,24598000,24794000,-52000,,-36383000,7188000,,-29247000,-65000,,-3300000,-1348000,16493000,11780000,,7327000,30902000,23575000,24742000
2019,5496000,,,,,2476000,,2476000,,,2375000,1708000,,,1049000,0.1909,,,10000,3121000,0.5679,738000,311000,0.0566,-0.18,-0.18,6018542,6018542,28509000,,28509000,1311000,,,,,,,,33492000,,,,63454000,63454000,400000,,,,,,,,106000,,,539000,,539000,17500000,6000,-336000,,45745000,62915000,63454000,,63454000,311000,,371000,414000,,,,331000,,-21734000,-20638000,-3000,,-1007000,18000000,2694000,19684000,,,,-1400000,-39000,-1439000,,-2393000,28509000,30902000,-20641000
2020,-17421000,,,,,5966000,,5966000,,,5701000,609000,,,-23122000,1.3272,,,104000,-23122000,1.3272,-665000,-22457000,1.2891,-4.15,-4.15,5746259,5746259,12132000,,12132000,1760000,,,,,,,,17888000,,,,34705000,34705000,455000,,,,,,,,,,,512000,,512000,17500000,6000,-24193000,,40880000,34193000,34705000,,34705000,-22457000,,-106000,311000,,,,79000,,10969000,-11283000,-13000,,-1143000,,,-1156000,,,-2538000,-1400000,,-3938000,,-16377000,12132000,28509000,-11296000
2021,8,,,,,9,,9,,9,,,,,-7,-0.9655,-7,-0.9655,,-7,-0.9655,-0,-7,-0.9464,-0.00,-0.00,5746259,5746259,15542000,14040000,29582000,,,,29582000,,,,,,,,,11247000,40829000,502000,,,,,502000,,,,6318000,6318000,,,6820000,,6000,-34399000,,68402000,34009000,40829000,,40829000,-7188000,,,559000,29080000,,,600000,29080000,-36857000,-14406000,,,-6479000,5456000,6921000,5898000,,5246000,,-1692000,8364000,11918000,,3410000,15542000,12132000,-14406000
