,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2006,5823166000,,,,,544259000,236657000,780916000,1333007000,2113923000,2113923000,2136385000,2136385000,51733000,3809662000,0.6542,3709243000,0.6370,-2087699000,1621544000,0.2785,538820000,1082724000,0.1859,1.78,1.76,586604714,593606614,1489145000,,1489145000,,5246000,45015748000,46510139000,229737000,,,11798000,,467463000,2982011000,3691009000,,50201148000,,,,,4043869000,4043869000,38829432000,,,,38829432000,,,42873301000,,1333140000,1427761000,-121165000,4688111000,7327847000,50201148000,,50201148000,1082724000,51733000,,,-19262998000,,17276000,,,-378563000,-18507104000,-127076000,,-2666498000,133275000,6579000,-2653720000,,2527284000,,-283865000,19397691000,21641110000,,480286000,1141249000,660963000,-18634180000,
2007,8291067000,,,,,797649000,296334000,1093983000,2037194000,3131177000,3131177000,3171530000,3171530000,74256000,5273187000,0.6360,5159890000,0.6223,-3132489000,2027401000,0.2445,698567000,1328834000,0.1603,1.93,1.87,684312781,704199877,2830971000,,2830971000,,,58684267000,61515238000,272611000,,,7283000,,744607000,269121000,1293622000,,62808860000,,,,,5914053000,5914053000,49112463000,,,,49112463000,,,55026516000,,840188000,1951215000,-179652000,5170593000,7782344000,62808860000,,62808860000,1328834000,74256000,,,-17401963000,,6686000,,,-288257000,-16287130000,-118169000,,-13427000,2781115000,3664000,2653183000,,35949000,-500000000,-386369000,15456389000,14605969000,,972022000,2113271000,1141249000,-16405299000,
2008,12163914000,,,,,969286000,307805000,1277091000,3697415000,4974506000,4974506000,4465496000,4465496000,90038000,7343737000,0.6037,7189408000,0.5910,-4401205000,2788203000,0.2292,976850000,1811353000,0.1489,2.60,2.28,697753441,794660856,2162709000,,2162709000,,,66527428000,68690137000,314247000,,,13919000,,1254362000,95355000,1677883000,,70368020000,1992981000,1695075000,,,1188161000,4876217000,50734059000,,,1535777000,52269836000,,,57146053000,,952883000,2747673000,-238614000,9760025000,13221967000,70368020000,,70368020000,1811353000,90038000,,,-14662391000,,,,,-515927000,-13276927000,-136960000,,-115355000,284182000,5611000,37478000,,4112132000,,-207176000,9281869000,13186825000,,-52623000,2069809000,2122432000,-13413887000,
2009,13817107000,,,,,1005615000,205989000,1211604000,4291140000,5502744000,5502744000,5002119000,5002119000,88299000,8435011000,0.6105,8314363000,0.6017,-4969882000,3344481000,0.2421,1147588000,2197005000,0.1590,2.81,2.76,783117063,794660856,2791977000,,2791977000,,,68746593000,71538570000,363078000,,,17994000,,1787685000,971634000,3140391000,,74678961000,2551933000,,,,2936474000,5488407000,52202454000,,,2149179000,54351633000,,,59840040000,,957109000,3671718000,-287399000,10482091000,14823519000,74663559000,15402000,74678961000,2197005000,88299000,,,-10679379000,,,,,-571928000,-8966003000,-148507000,,-1071634000,142928000,6721000,-1070492000,,136504000,,-510170000,10223879000,9850213000,,-186282000,1883527000,2069809000,-9114510000,
2010,15612252000,,,,,1078037000,271716000,1349753000,4107803000,5457556000,5457556000,4927772000,4927772000,100772000,10427228000,0.6679,10154696000,0.6504,-4753285000,5401411000,0.3460,1840470000,3558214000,0.2279,4.53,4.48,785566705,794660856,2443449000,,2443449000,,,84916568000,87360017000,486349000,,,,,2071682000,2033718000,4591749000,,91951766000,2321350000,,,,3679271000,6000621000,65249820000,,,3135781000,68385601000,,,74386222000,,959815000,5332764000,-287399000,11542436000,17547616000,91933838000,17928000,91951766000,3558214000,100772000,,,-23179545000,,,,,-1468106000,-20988665000,-218860000,,-1994511000,980929000,14837000,-1217605000,-949005000,13802000,,-624389000,23335834000,21776242000,,-430028000,1452599000,1882627000,-21207525000,
2011,20435171000,,,,,1437610000,571660000,2009270000,3259459000,5268729000,5268729000,6544776000,6544776000,161469000,14174479000,0.6936,15166442000,0.7422,-7689302000,7477140000,0.3659,2540521000,4927713000,0.2411,6.21,5.78,793620536,852904589,3235873000,,3235873000,,,126892351000,130128224000,840253000,,,,,2175597000,6251742000,9267592000,,139395816000,2899199000,,,,4976536000,7875735000,97846257000,,,8177210000,106023467000,,,113899202000,,1024529000,7600743000,-464673000,17289181000,25449780000,139348982000,46834000,139395816000,4927713000,161469000,,,-44824047000,,,,,-1411626000,-41146491000,-521590000,,-5320239000,1592875000,7163000,-4241791000,-1686000000,4342659000,,-857732000,44989529000,46788456000,,1400174000,2852773000,1452599000,-41668081000,
2012,28849006000,,,,,1875549000,,1875549000,6215708000,8091257000,8091257000,11239697000,11239697000,202852000,21045288000,0.7295,20757749000,0.7195,-11144770000,9612979000,0.3332,3167768000,6434971000,0.2231,7.65,7.54,841060434,852904589,2717387000,2893755000,5611142000,,,87669353000,93280495000,1017973000,,,9987000,-1421190000,2033114000,99287772000,100927656000,,194208151000,3813275000,14389509000,,,41946737000,60149521000,99110074000,,,4560751000,103670825000,,,163820346000,,1026875000,10432611000,-637467000,19488712000,30310731000,194131077000,77074000,194208151000,6434971000,202852000,,,-68848413000,,,,,-1147916000,-63358506000,-412732000,,-3967203000,5389221000,7785000,1017071000,-1514315000,192070000,,-1237675000,64012869000,61452949000,,-888486000,1965287000,2853773000,-63771238000,
2013,24608894000,,,,,2439171000,1202469000,3641640000,4864109000,8505749000,,36642550000,16520720000,236590000,30265172000,1.2298,,,,13526581000,0.5497,4237508000,9270354000,0.3767,10.63,10.51,872481213,882697832,4375588000,,4375588000,2649573000,,257970624000,264995785000,1121341000,405000,15032000,15437000,4575347000,,,5712125000,276420035000,270707910000,7984654000,,162195000,,,,178245618000,,,,178245618000,402921256000,,224675638000,,1137530000,14574640000,-850225000,30933610000,45795555000,270471193000,236717000,270707910000,9270354000,236590000,,44302000,-81619891000,,,,,-1808320000,-73876965000,-349387000,,-3479051000,3278618000,-1288586000,-1838406000,,9019191000,,-1878614000,69280965000,76421542000,,706171000,2671458000,1965287000,-74226352000,
2014,30406178000,,,,,2941678000,1474789000,4416467000,6184874000,10601341000,,48180502000,22599070000,260805000,37371622000,1.2291,,,,14615275000,0.4807,4967533000,9544214000,0.3139,10.33,10.23,923711855,932864399,3348021000,,3348021000,4512209000,,324209112000,332069342000,1237320000,405000,49410000,49815000,7218469000,,,8505604000,349080550000,340574946000,9124266000,,246516000,,,,223177300000,,,,223177300000,510450511000,,287273211000,,1137530000,18834399000,-887627000,33852650000,52936952000,340210163000,364783000,340574946000,9544214000,260805000,,30733000,-75106790000,,,,,-57796000,-65328834000,-411588000,,-21493138000,19095588000,-1891146000,-4700284000,,39931000,,-2442232000,72235046000,69832745000,,-196373000,2343703000,2540076000,-65740422000,
2015,34417565000,,,,,2828105000,1627172000,4455277000,7473341000,11928618000,,54910405000,26189978000,455076000,40524119000,1.1774,,,,13998686000,0.4067,4750011000,9129054000,0.2652,9.87,9.79,924782359,932864399,2706593000,,2706593000,4740501000,,371150870000,378597964000,1144748000,405000,46604000,47009000,6541681000,,,7733438000,394064840000,386331402000,10931534000,,314233000,,,,246491143000,,,,246491143000,572902416000,,326411273000,,1137530000,22456435000,-1341162000,37174366000,59427169000,385838442000,492960000,386331402000,9129054000,455076000,,106533000,-49013083000,,,,,1015946000,-38306474000,-446993000,,-26753324000,27887516000,-346331000,340868000,-24504273000,55276000,,-2617651000,64743464000,37676816000,,-288790000,2054913000,2343703000,-38753467000,0.016
